date,/m/01c751
2020-07-15,3.0
2020-07-16,3.0
2020-07-17,0.0
2020-07-18,4.0
2020-07-19,7.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,3.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,3.0
2020-07-30,3.0
2020-07-31,3.0
2020-08-01,3.0
2020-08-02,7.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,3.0
2020-08-06,0.0
2020-08-07,6.0
2020-08-08,3.0
2020-08-09,10.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,6.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,3.0
2020-08-16,6.0
2020-08-17,3.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,3.0
2020-08-21,0.0
2020-08-22,10.0
2020-08-23,3.0
2020-08-24,3.0
2020-08-25,3.0
2020-08-26,6.0
2020-08-27,3.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,3.0
2020-08-31,0.0
2020-09-01,3.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,3.0
2020-09-06,0.0
2020-09-07,3.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,3.0
2020-09-11,0.0
2020-09-12,3.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,3.0
2020-09-19,3.0
2020-09-20,6.0
2020-09-21,3.0
2020-09-22,6.0
2020-09-23,0.0
2020-09-24,6.0
2020-09-25,6.0
2020-09-26,7.0
2020-09-27,3.0
2020-09-28,6.0
2020-09-29,3.0
2020-09-30,6.0
2020-10-01,3.0
2020-10-02,3.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,3.0
2020-10-06,3.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,3.0
2020-10-13,10.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,3.0
2020-10-17,0.0
2020-10-18,7.0
2020-10-19,10.0
2020-10-20,3.0
2020-10-21,13.0
2020-10-22,6.0
2020-10-23,3.0
2020-10-24,25.0
2020-10-25,10.0
2020-10-26,0.0
2020-10-27,3.0
2020-10-28,12.563144785809992
2020-10-29,9.31405561706603
2020-10-30,11.69672100747827
2020-10-31,6.064966448322066
2020-11-01,18.62811123413206
2020-11-02,6.064966448322066
2020-11-03,3.032483224161033
2020-11-04,13.429568564141718
2020-11-05,5.631754559156204
2020-11-06,8.664237783317237
2020-11-07,11.69672100747827
2020-11-08,8.880843727900167
2020-11-09,11.913326952061201
2020-11-10,6.064966448322066
2020-11-11,5.848360503739135
2020-11-12,8.880843727900167
2020-11-13,9.097449672483098
2020-11-14,0.0
2020-11-15,6.064966448322066
2020-11-16,0.0
2020-11-17,3.032483224161033
2020-11-18,3.032483224161033
2020-11-19,0.0
2020-11-20,12.129932896644132
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,5.848360503739135
2020-11-25,0.0
2020-11-26,3.032483224161033
2020-11-27,0.0
2020-11-28,9.097449672483098
2020-11-29,3.032483224161033
2020-11-30,2.815877279578102
2020-12-01,3.032483224161033
2020-12-02,5.848360503739135
2020-12-03,0.0
2020-12-04,3.032483224161033
2020-12-05,3.032483224161033
2020-12-06,3.032483224161033
2020-12-07,3.032483224161033
2020-12-08,3.032483224161033
2020-12-09,3.032483224161033
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,3.032483224161033
2020-12-13,3.249089168743964
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,3.249089168743964
2020-12-17,6.498178337487928
2020-12-18,0.0
2020-12-19,3.4656951133268947
2020-12-20,9.963873450814823
2020-12-21,0.0
2020-12-22,3.4656951133268947
2020-12-23,0.0
2020-12-24,7.797814004985513
2020-12-25,8.231025894151376
2020-12-26,3.8989070024927566
2020-12-27,17.545081511217404
2020-12-28,3.249089168743964
2020-12-29,3.249089168743964
2020-12-30,3.4656951133268947
2020-12-31,0.0
2021-01-01,11.480115062895338
2021-01-02,3.4656951133268947
2021-01-03,13.646174508724648
2021-01-04,6.281572392904996
2021-01-05,6.281572392904996
2021-01-06,0.0
2021-01-07,6.281572392904996
2021-01-08,3.249089168743964
2021-01-09,10.397085339980684
2021-01-10,0.0
2021-01-11,6.281572392904996
2021-01-12,0.0
2021-01-13,3.249089168743964
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,3.4656951133268947
2021-01-17,6.714784282070859
2021-01-18,3.249089168743964
2021-01-19,0.0
2021-01-20,3.032483224161033
2021-01-21,3.249089168743964
2021-01-22,0.0
2021-01-23,16.895263677468613
2021-01-24,3.4656951133268947
2021-01-25,0.0
2021-01-26,3.032483224161033
2021-01-27,9.31405561706603
2021-01-28,6.281572392904996
2021-01-29,6.281572392904996
2021-01-30,9.963873450814823
2021-01-31,13.429568564141718
2021-02-01,3.032483224161033
2021-02-02,3.032483224161033
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,6.714784282070859
2021-02-07,6.714784282070859
2021-02-08,6.064966448322066
2021-02-09,6.281572392904996
2021-02-10,6.281572392904996
2021-02-11,0.0
2021-02-12,9.53066156164896
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,3.249089168743964
2021-02-17,3.249089168743964
2021-02-18,0.0
2021-02-19,3.249089168743964
2021-02-20,0.0
2021-02-21,7.364602115819651
2021-02-22,0.0
2021-02-23,6.281572392904996
2021-02-24,3.032483224161033
2021-02-25,6.498178337487928
2021-02-26,0.0
2021-02-27,6.714784282070859
2021-02-28,6.9313902266537895
2021-03-01,6.281572392904996
2021-03-02,3.032483224161033
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,3.249089168743964
2021-03-06,3.4656951133268947
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,3.249089168743964
2021-03-11,3.249089168743964
2021-03-12,3.249089168743964
2021-03-13,6.9313902266537895
2021-03-14,6.281572392904996
2021-03-15,0.0
2021-03-16,8.664237783317237
2021-03-17,0.0
2021-03-18,6.281572392904996
2021-03-19,6.714784282070859
2021-03-20,7.14799617123672
2021-03-21,3.4656951133268947
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,6.498178337487928
2021-03-26,6.714784282070859
2021-03-27,3.6823010579098256
2021-03-28,7.797814004985513
2021-03-29,6.714784282070859
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,6.714784282070859
2021-04-02,0.0
2021-04-03,7.364602115819651
2021-04-04,11.263509118312408
2021-04-05,3.4656951133268947
2021-04-06,5.631754559156204
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,3.249089168743964
2021-04-11,10.180479395397754
2021-04-12,6.064966448322066
2021-04-13,6.281572392904996
2021-04-14,6.498178337487928
2021-04-15,9.747267506231891
2021-04-16,6.498178337487928
2021-04-17,21.66059445829309
2021-04-18,13.862780453307579
2021-04-19,3.249089168743964
2021-04-20,3.249089168743964
2021-04-21,3.032483224161033
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,3.032483224161033
2021-04-28,2.815877279578102
2021-04-29,0.0
2021-04-30,2.815877279578102
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,3.032483224161033
2021-05-07,0.0
2021-05-08,3.6823010579098256
2021-05-09,0.0
2021-05-10,2.815877279578102
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,3.249089168743964
2021-05-17,3.032483224161033
2021-05-18,0.0
2021-05-19,3.032483224161033
2021-05-20,0.0
2021-05-21,3.4656951133268947
2021-05-22,3.8989070024927566
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,3.4656951133268947
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,3.8989070024927566
2021-05-30,3.913513731139519
2021-05-31,3.2503905711408785
