date,/m/05w_j
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,36.363357668689886
2020-07-28,8.950980349215971
2020-07-29,0.0
2020-07-30,10.069852892867969
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,9.510416621041971
2020-08-04,19.58026951390994
2020-08-05,19.58026951390994
2020-08-06,10.069852892867969
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,10.069852892867969
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,26.852941047647917
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,10.629289164693967
2020-08-23,0.0
2020-08-24,8.950980349215971
2020-08-25,17.901960698431942
2020-08-26,0.0
2020-08-27,18.46139697025794
2020-08-28,26.852941047647917
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,8.950980349215971
2020-09-03,8.950980349215971
2020-09-04,8.950980349215971
2020-09-05,0.0
2020-09-06,18.46139697025794
2020-09-07,17.901960698431942
2020-09-08,0.0
2020-09-09,26.29350477582192
2020-09-10,8.950980349215971
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,19.020833242083942
2020-09-14,8.950980349215971
2020-09-15,35.803921396863885
2020-09-16,17.342524426605948
2020-09-17,44.75490174607985
2020-09-18,55.94362718259982
2020-09-19,18.46139697025794
2020-09-20,8.950980349215971
2020-09-21,34.685048853211896
2020-09-22,17.901960698431942
2020-09-23,0.0
2020-09-24,8.950980349215971
2020-09-25,8.950980349215971
2020-09-26,9.510416621041971
2020-09-27,26.29350477582192
2020-09-28,19.39421502919919
2020-09-29,0.0
2020-09-30,18.788145809536715
2020-10-01,29.091322543798785
2020-10-02,0.0
2020-10-03,10.30317673426207
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,9.697107514599596
2020-10-09,10.30317673426207
2020-10-10,0.0
2020-10-11,10.30317673426207
2020-10-12,9.697107514599596
2020-10-13,39.394499278060856
2020-10-14,9.697107514599596
2020-10-15,0.0
2020-10-16,10.909245953924545
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,60.60692196624747
2020-10-20,0.0
2020-10-21,19.39421502919919
2020-10-22,20.60635346852414
2020-10-23,41.21270693704828
2020-10-24,0.0
2020-10-25,30.303460983123735
2020-10-26,28.485253324136313
2020-10-27,9.697107514599596
2020-10-28,39.394499278060856
2020-10-29,18.788145809536715
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,26.667045665148887
2020-11-02,26.667045665148887
2020-11-03,0.0
2020-11-04,32.12166864211116
2020-11-05,16.969938150549293
2020-11-06,17.576007370211766
2020-11-07,0.0
2020-11-08,17.576007370211766
2020-11-09,9.091038294937121
2020-11-10,0.0
2020-11-11,8.484969075274646
2020-11-12,9.091038294937121
2020-11-13,8.484969075274646
2020-11-14,8.484969075274646
2020-11-15,8.484969075274646
2020-11-16,26.060976445486414
2020-11-17,18.182076589874242
2020-11-18,17.576007370211766
2020-11-19,8.484969075274646
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,9.091038294937121
2020-11-24,8.484969075274646
2020-11-25,16.969938150549293
2020-11-26,26.667045665148887
2020-11-27,8.484969075274646
2020-11-28,8.484969075274646
2020-11-29,0.0
2020-11-30,8.484969075274646
2020-12-01,0.0
2020-12-02,9.091038294937121
2020-12-03,8.484969075274646
2020-12-04,43.63698381569818
2020-12-05,0.0
2020-12-06,9.091038294937121
2020-12-07,9.091038294937121
2020-12-08,18.182076589874242
2020-12-09,0.0
2020-12-10,36.97022239941096
2020-12-11,0.0
2020-12-12,35.15201474042353
2020-12-13,18.788145809536715
2020-12-14,18.182076589874242
2020-12-15,38.1823608387359
2020-12-16,27.879184104473836
2020-12-17,10.30317673426207
2020-12-18,0.0
2020-12-19,60.60692196624747
2020-12-20,10.30317673426207
2020-12-21,0.0
2020-12-22,9.697107514599596
2020-12-23,29.697391763461262
2020-12-24,23.636699566836512
2020-12-25,0.0
2020-12-26,21.212422688186614
2020-12-27,9.697107514599596
2020-12-28,29.091322543798785
2020-12-29,0.0
2020-12-30,20.000284248861664
2020-12-31,0.0
2021-01-01,11.51531517358702
2021-01-02,10.30317673426207
2021-01-03,9.697107514599596
2021-01-04,9.091038294937121
2021-01-05,9.697107514599596
2021-01-06,9.091038294937121
2021-01-07,9.091038294937121
2021-01-08,19.39421502919919
2021-01-09,20.60635346852414
2021-01-10,0.0
2021-01-11,19.39421502919919
2021-01-12,27.879184104473836
2021-01-13,0.0
2021-01-14,18.788145809536715
2021-01-15,40.00056849772333
2021-01-16,19.39421502919919
2021-01-17,9.697107514599596
2021-01-18,9.091038294937121
2021-01-19,18.788145809536715
2021-01-20,8.484969075274646
2021-01-21,9.091038294937121
2021-01-22,58.18264508759757
2021-01-23,29.697391763461262
2021-01-24,9.697107514599596
2021-01-25,9.091038294937121
2021-01-26,27.879184104473836
2021-01-27,18.788145809536715
2021-01-28,18.788145809536715
2021-01-29,9.697107514599596
2021-01-30,39.394499278060856
2021-01-31,9.697107514599596
2021-02-01,53.94016054996025
2021-02-02,18.182076589874242
2021-02-03,9.091038294937121
2021-02-04,18.788145809536715
2021-02-05,20.000284248861664
2021-02-06,29.091322543798785
2021-02-07,9.091038294937121
2021-02-08,9.091038294937121
2021-02-09,46.66732991401055
2021-02-10,27.273114884811363
2021-02-11,9.697107514599596
2021-02-12,19.39421502919919
2021-02-13,19.39421502919919
2021-02-14,19.39421502919919
2021-02-15,26.667045665148887
2021-02-16,9.091038294937121
2021-02-17,36.97022239941096
2021-02-18,46.66732991401055
2021-02-19,28.485253324136313
2021-02-20,32.12166864211116
2021-02-21,32.12166864211116
2021-02-22,36.364153179748484
2021-02-23,20.000284248861664
2021-02-24,40.00056849772333
2021-02-25,0.0
2021-02-26,40.60663771738581
2021-02-27,0.0
2021-02-28,21.212422688186614
2021-03-01,40.60663771738581
2021-03-02,10.30317673426207
2021-03-03,0.0
2021-03-04,39.394499278060856
2021-03-05,9.697107514599596
2021-03-06,0.0
2021-03-07,10.30317673426207
2021-03-08,0.0
2021-03-09,49.09160679266045
2021-03-10,0.0
2021-03-11,19.39421502919919
2021-03-12,9.697107514599596
2021-03-13,29.697391763461262
2021-03-14,28.485253324136313
2021-03-15,30.303460983123735
2021-03-16,32.72773786177363
2021-03-17,9.697107514599596
2021-03-18,37.57629161907343
2021-03-19,36.97022239941096
2021-03-20,0.0
2021-03-21,18.788145809536715
2021-03-22,27.879184104473836
2021-03-23,37.57629161907343
2021-03-24,27.879184104473836
2021-03-25,38.1823608387359
2021-03-26,56.364437428610145
2021-03-27,46.66732991401055
2021-03-28,41.818776156710754
2021-03-29,60.000852746585
2021-03-30,38.78843005839838
2021-03-31,38.1823608387359
2021-04-01,19.39421502919919
2021-04-02,19.39421502919919
2021-04-03,59.394783526922524
2021-04-04,21.212422688186614
2021-04-05,27.879184104473836
2021-04-06,32.12166864211116
2021-04-07,33.333807081436106
2021-04-08,0.0
2021-04-09,8.484969075274646
2021-04-10,44.849122255023126
2021-04-11,9.697107514599596
2021-04-12,18.182076589874242
2021-04-13,27.273114884811363
2021-04-14,9.697107514599596
2021-04-15,19.39421502919919
2021-04-16,38.78843005839838
2021-04-17,10.30317673426207
2021-04-18,10.30317673426207
2021-04-19,29.091322543798785
2021-04-20,19.39421502919919
2021-04-21,28.485253324136313
2021-04-22,39.394499278060856
2021-04-23,10.30317673426207
2021-04-24,0.0
2021-04-25,10.30317673426207
2021-04-26,52.12195289097283
2021-04-27,9.091038294937121
2021-04-28,26.060976445486414
2021-04-29,17.576007370211766
2021-04-30,8.484969075274646
2021-05-01,0.0
2021-05-02,9.091038294937121
2021-05-03,54.54622976962273
2021-05-04,17.576007370211766
2021-05-05,53.334091330297774
2021-05-06,35.758083960086005
2021-05-07,58.788714307260044
2021-05-08,29.091322543798785
2021-05-09,25.166666666666668
2021-05-10,39.166666666666664
2021-05-11,42.333333333333336
2021-05-12,36.541666666666664
2021-05-13,28.708333333333332
2021-05-14,35.833333333333336
2021-05-15,30.75
2021-05-16,31.291666666666668
2021-05-17,47.59345494677097
