date,/m/0405g08
2020-05-02,51.0
2020-05-03,21.0
2020-05-04,0.0
2020-05-05,25.0
2020-05-06,27.0
2020-05-07,9.0
2020-05-08,10.0
2020-05-09,10.0
2020-05-10,0.0
2020-05-11,18.0
2020-05-12,20.0
2020-05-13,39.0
2020-05-14,10.0
2020-05-15,20.0
2020-05-16,11.0
2020-05-17,43.0
2020-05-18,10.0
2020-05-19,10.0
2020-05-20,31.0
2020-05-21,46.0
2020-05-22,33.0
2020-05-23,83.0
2020-05-24,72.0
2020-05-25,50.0
2020-05-26,31.0
2020-05-27,10.0
2020-05-28,20.0
2020-05-29,10.0
2020-05-30,24.0
2020-05-31,61.0
2020-06-01,43.0
2020-06-02,39.0
2020-06-03,9.0
2020-06-04,35.0
2020-06-05,30.0
2020-06-06,36.0
2020-06-07,23.0
2020-06-08,18.0
2020-06-09,28.0
2020-06-10,0.0
2020-06-11,20.0
2020-06-12,20.0
2020-06-13,32.0
2020-06-14,12.0
2020-06-15,50.0
2020-06-16,40.0
2020-06-17,42.0
2020-06-18,42.0
2020-06-19,33.0
2020-06-20,25.0
2020-06-21,100.0
2020-06-22,11.0
2020-06-23,11.0
2020-06-24,22.0
2020-06-25,33.0
2020-06-26,0.0
2020-06-27,25.0
2020-06-28,23.0
2020-06-29,20.0
2020-06-30,21.0
2020-07-01,10.0
2020-07-02,11.0
2020-07-03,22.0
2020-07-04,25.0
2020-07-05,62.0
2020-07-06,10.0
2020-07-07,32.0
2020-07-08,33.0
2020-07-09,11.0
2020-07-10,22.0
2020-07-11,13.0
2020-07-12,13.0
2020-07-13,33.0
2020-07-14,45.0
2020-07-15,0.0
2020-07-16,11.0
2020-07-17,45.0
2020-07-18,26.0
2020-07-19,13.0
2020-07-20,11.0
2020-07-21,53.0
2020-07-22,65.0
2020-07-23,0.0
2020-07-24,33.0
2020-07-25,0.0
2020-07-26,37.0
2020-07-27,21.0
2020-07-28,11.0
2020-07-29,21.0
2020-07-30,22.0
2020-07-31,56.0
2020-08-01,12.0
2020-08-02,12.0
2020-08-03,10.0
2020-08-04,20.0
2020-08-05,20.0
2020-08-06,42.0
2020-08-07,11.0
2020-08-08,58.0
2020-08-09,35.0
2020-08-10,30.0
2020-08-11,0.0
2020-08-12,10.0
2020-08-13,10.0
2020-08-14,10.0
2020-08-15,56.0
2020-08-16,23.0
2020-08-17,63.0
2020-08-18,20.0
2020-08-19,11.0
2020-08-20,33.0
2020-08-21,32.0
2020-08-22,59.0
2020-08-23,34.0
2020-08-24,40.0
2020-08-25,0.0
2020-08-26,21.0
2020-08-27,31.0
2020-08-28,11.0
2020-08-29,43.0
2020-08-30,34.0
2020-08-31,31.0
2020-09-01,11.0
2020-09-02,42.0
2020-09-03,44.0
2020-09-04,23.0
2020-09-05,0.0
2020-09-06,59.0
2020-09-07,20.0
2020-09-08,19.0
2020-09-09,0.0
2020-09-10,47.0
2020-09-11,20.0
2020-09-12,33.0
2020-09-13,11.0
2020-09-14,10.0
2020-09-15,10.0
2020-09-16,10.0
2020-09-17,10.0
2020-09-18,31.0
2020-09-19,43.0
2020-09-20,19.0
2020-09-21,19.0
2020-09-22,9.0
2020-09-23,29.0
2020-09-24,30.0
2020-09-25,11.0
2020-09-26,70.0
2020-09-27,23.0
2020-09-28,31.0
2020-09-29,11.0
2020-09-30,21.0
2020-10-01,21.0
2020-10-02,10.0
2020-10-03,36.0
2020-10-04,45.0
2020-10-05,22.0
2020-10-06,11.0
2020-10-07,33.0
2020-10-08,35.0
2020-10-09,13.0
2020-10-10,40.0
2020-10-11,36.0
2020-10-12,12.0
2020-10-13,12.0
2020-10-14,23.0
2020-10-15,24.0
2020-10-16,37.0
2020-10-17,27.0
2020-10-18,0.0
2020-10-19,12.0
2020-10-20,23.0
2020-10-21,35.0
2020-10-22,23.0
2020-10-23,23.0
2020-10-24,13.0
2020-10-25,24.0
2020-10-26,33.0
2020-10-27,23.0
2020-10-28,11.05575820823537
2020-10-29,0.0
2020-10-30,10.318707661019678
2020-10-31,10.318707661019678
2020-11-01,21.374465869255047
2020-11-02,10.318707661019678
2020-11-03,10.318707661019678
2020-11-04,18.42626368039228
2020-11-05,0.0
2020-11-06,39.80072954964733
2020-11-07,60.43814487168669
2020-11-08,60.43814487168669
2020-11-09,19.900364774823665
2020-11-10,20.637415322039356
2020-11-11,19.900364774823665
2020-11-12,10.318707661019678
2020-11-13,10.318707661019678
2020-11-14,42.01188119129441
2020-11-15,10.318707661019678
2020-11-16,50.11943721066701
2020-11-17,30.956122983059036
2020-11-18,30.956122983059036
2020-11-19,30.956122983059036
2020-11-20,10.318707661019678
2020-11-21,0.0
2020-11-22,21.374465869255047
2020-11-23,20.637415322039356
2020-11-24,70.75685253270636
2020-11-25,29.482021888627653
2020-11-26,30.956122983059036
2020-11-27,10.318707661019678
2020-11-28,40.537780096863024
2020-11-29,42.01188119129441
2020-11-30,19.900364774823665
2020-12-01,19.900364774823665
2020-12-02,10.318707661019678
2020-12-03,30.956122983059036
2020-12-04,19.163314227607973
2020-12-05,41.27483064407871
2020-12-06,32.430224077490415
2020-12-07,30.956122983059036
2020-12-08,0.0
2020-12-09,10.318707661019678
2020-12-10,10.318707661019678
2020-12-11,20.637415322039356
2020-12-12,22.11151641647074
2020-12-13,11.05575820823537
2020-12-14,10.318707661019678
2020-12-15,42.01188119129441
2020-12-16,31.693173530274727
2020-12-17,22.11151641647074
2020-12-18,34.64137571913749
2020-12-19,22.84856696368643
2020-12-20,33.9043251719218
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,14.003960397098135
2020-12-25,55.278791041176845
2020-12-26,25.796769152549196
2020-12-27,0.0
2020-12-28,33.16727462470611
2020-12-29,11.79280875545106
2020-12-30,23.58561751090212
2020-12-31,25.059718605333504
2021-01-01,37.58957790800026
2021-01-02,11.79280875545106
2021-01-03,22.11151641647074
2021-01-04,30.219072435843344
2021-01-05,0.0
2021-01-06,21.374465869255047
2021-01-07,22.11151641647074
2021-01-08,22.11151641647074
2021-01-09,33.9043251719218
2021-01-10,11.05575820823537
2021-01-11,10.318707661019678
2021-01-12,21.374465869255047
2021-01-13,42.748931738510095
2021-01-14,0.0
2021-01-15,32.430224077490415
2021-01-16,23.58561751090212
2021-01-17,58.22699323003961
2021-01-18,10.318707661019678
2021-01-19,11.05575820823537
2021-01-20,29.482021888627653
2021-01-21,31.693173530274727
2021-01-22,31.693173530274727
2021-01-23,22.84856696368643
2021-01-24,34.64137571913749
2021-01-25,31.693173530274727
2021-01-26,11.05575820823537
2021-01-27,11.05575820823537
2021-01-28,22.11151641647074
2021-01-29,33.16727462470611
2021-01-30,0.0
2021-01-31,11.79280875545106
2021-02-01,10.318707661019678
2021-02-02,10.318707661019678
2021-02-03,10.318707661019678
2021-02-04,31.693173530274727
2021-02-05,21.374465869255047
2021-02-06,65.59749870219653
2021-02-07,21.374465869255047
2021-02-08,10.318707661019678
2021-02-09,10.318707661019678
2021-02-10,20.637415322039356
2021-02-11,10.318707661019678
2021-02-12,42.748931738510095
2021-02-13,22.11151641647074
2021-02-14,22.84856696368643
2021-02-15,42.01188119129441
2021-02-16,30.219072435843344
2021-02-17,42.748931738510095
2021-02-18,10.318707661019678
2021-02-19,22.11151641647074
2021-02-20,36.85252736078456
2021-02-21,36.115476813568876
2021-02-22,39.06367900243164
2021-02-23,44.22303283294148
2021-02-24,21.374465869255047
2021-02-25,22.11151641647074
2021-02-26,11.05575820823537
2021-02-27,11.79280875545106
2021-02-28,36.115476813568876
2021-03-01,33.9043251719218
2021-03-02,22.11151641647074
2021-03-03,43.48598228572579
2021-03-04,0.0
2021-03-05,22.11151641647074
2021-03-06,33.9043251719218
2021-03-07,22.84856696368643
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,10.318707661019678
2021-03-11,11.05575820823537
2021-03-12,22.84856696368643
2021-03-13,56.75289213560823
2021-03-14,0.0
2021-03-15,8.107556019372604
2021-03-16,19.163314227607973
2021-03-17,32.430224077490415
2021-03-18,10.318707661019678
2021-03-19,0.0
2021-03-20,11.79280875545106
2021-03-21,22.84856696368643
2021-03-22,21.374465869255047
2021-03-23,53.80468994674546
2021-03-24,32.430224077490415
2021-03-25,0.0
2021-03-26,22.11151641647074
2021-03-27,11.79280875545106
2021-03-28,12.529859302666752
2021-03-29,0.0
2021-03-30,22.11151641647074
2021-03-31,31.693173530274727
2021-04-01,32.430224077490415
2021-04-02,11.79280875545106
2021-04-03,24.322668058117813
2021-04-04,47.17123502180424
2021-04-05,35.37842626635318
2021-04-06,9.581657113803987
2021-04-07,9.581657113803987
2021-04-08,19.900364774823665
2021-04-09,19.900364774823665
2021-04-10,64.12339760776514
2021-04-11,53.80468994674546
2021-04-12,9.581657113803987
2021-04-13,40.537780096863024
2021-04-14,30.956122983059036
2021-04-15,30.956122983059036
2021-04-16,21.374465869255047
2021-04-17,11.05575820823537
2021-04-18,45.69713392737286
2021-04-19,20.637415322039356
2021-04-20,20.637415322039356
2021-04-21,30.219072435843344
2021-04-22,21.374465869255047
2021-04-23,33.16727462470611
2021-04-24,36.115476813568876
2021-04-25,11.05575820823537
2021-04-26,19.163314227607973
2021-04-27,28.74497134141196
2021-04-28,0.0
2021-04-29,19.163314227607973
2021-04-30,9.581657113803987
2021-05-01,19.163314227607973
2021-05-02,11.05575820823537
2021-05-03,73.70505472156913
2021-05-04,20.637415322039356
2021-05-05,19.900364774823665
2021-05-06,31.693173530274727
2021-05-07,33.16727462470611
2021-05-08,11.79280875545106
2021-05-09,22.11151641647074
2021-05-10,18.42626368039228
2021-05-11,28.74497134141196
2021-05-12,42.01188119129441
2021-05-13,34.64137571913749
2021-05-14,11.05575820823537
2021-05-15,11.05575820823537
2021-05-16,62.64929651333376
2021-05-17,20.637415322039356
2021-05-18,20.637415322039356
2021-05-19,0.0
2021-05-20,33.9043251719218
2021-05-21,44.96008338015717
2021-05-22,36.115476813568876
2021-05-23,24.322668058117813
2021-05-24,20.637415322039356
2021-05-25,33.16727462470611
2021-05-26,32.430224077490415
2021-05-27,11.05575820823537
2021-05-28,22.84856696368643
2021-05-29,12.529859302666752
2021-05-30,24.02586003862688
2021-05-31,23.655417262700915
