date,/m/0lbt3
2020-07-23,11.0
2020-07-24,7.0
2020-07-25,8.0
2020-07-26,19.0
2020-07-27,7.0
2020-07-28,3.0
2020-07-29,3.0
2020-07-30,0.0
2020-07-31,3.0
2020-08-01,11.0
2020-08-02,3.0
2020-08-03,9.0
2020-08-04,6.0
2020-08-05,10.0
2020-08-06,3.0
2020-08-07,3.0
2020-08-08,7.0
2020-08-09,7.0
2020-08-10,12.0
2020-08-11,3.0
2020-08-12,6.0
2020-08-13,9.0
2020-08-14,3.0
2020-08-15,10.0
2020-08-16,0.0
2020-08-17,6.0
2020-08-18,6.0
2020-08-19,3.0
2020-08-20,7.0
2020-08-21,6.0
2020-08-22,11.0
2020-08-23,7.0
2020-08-24,3.0
2020-08-25,10.0
2020-08-26,3.0
2020-08-27,17.0
2020-08-28,3.0
2020-08-29,14.0
2020-08-30,7.0
2020-08-31,13.0
2020-09-01,7.0
2020-09-02,7.0
2020-09-03,7.0
2020-09-04,11.0
2020-09-05,11.0
2020-09-06,15.0
2020-09-07,3.0
2020-09-08,13.0
2020-09-09,13.0
2020-09-10,3.0
2020-09-11,7.0
2020-09-12,11.0
2020-09-13,11.0
2020-09-14,20.0
2020-09-15,10.0
2020-09-16,10.0
2020-09-17,10.0
2020-09-18,14.0
2020-09-19,11.0
2020-09-20,7.0
2020-09-21,3.0
2020-09-22,3.0
2020-09-23,3.0
2020-09-24,10.0
2020-09-25,0.0
2020-09-26,11.0
2020-09-27,8.0
2020-09-28,4.0
2020-09-29,8.0
2020-09-30,11.0
2020-10-01,0.0
2020-10-02,4.0
2020-10-03,4.0
2020-10-04,4.0
2020-10-05,10.0
2020-10-06,10.0
2020-10-07,3.0
2020-10-08,11.0
2020-10-09,12.0
2020-10-10,8.0
2020-10-11,4.0
2020-10-12,8.0
2020-10-13,8.0
2020-10-14,8.0
2020-10-15,0.0
2020-10-16,12.0
2020-10-17,4.0
2020-10-18,13.0
2020-10-19,0.0
2020-10-20,4.0
2020-10-21,18.0
2020-10-22,18.0
2020-10-23,0.0
2020-10-24,21.0
2020-10-25,8.0
2020-10-26,21.0
2020-10-27,11.0
2020-10-28,4.727108646015716
2020-10-29,14.5189765556197
2020-10-30,13.506024702902046
2020-10-31,9.791867909603983
2020-11-01,5.064759263588267
2020-11-02,4.727108646015716
2020-11-03,4.727108646015716
2020-11-04,4.051807410870614
2020-11-05,4.3894580284431655
2020-11-06,4.3894580284431655
2020-11-07,0.0
2020-11-08,4.727108646015716
2020-11-09,18.570783966490314
2020-11-10,4.727108646015716
2020-11-11,4.727108646015716
2020-11-12,18.908434584062864
2020-11-13,4.727108646015716
2020-11-14,0.0
2020-11-15,4.727108646015716
2020-11-16,4.727108646015716
2020-11-17,0.0
2020-11-18,4.727108646015716
2020-11-19,18.570783966490314
2020-11-20,4.727108646015716
2020-11-21,14.5189765556197
2020-11-22,4.727108646015716
2020-11-23,23.97319384765113
2020-11-24,9.11656667445888
2020-11-25,4.727108646015716
2020-11-26,0.0
2020-11-27,13.843675320474597
2020-11-28,4.727108646015716
2020-11-29,4.727108646015716
2020-11-30,9.11656667445888
2020-12-01,4.727108646015716
2020-12-02,23.29789261250603
2020-12-03,0.0
2020-12-04,8.778916056886331
2020-12-05,9.11656667445888
2020-12-06,4.727108646015716
2020-12-07,4.3894580284431655
2020-12-08,13.843675320474597
2020-12-09,9.454217292031432
2020-12-10,9.11656667445888
2020-12-11,0.0
2020-12-12,19.246085201635417
2020-12-13,4.727108646015716
2020-12-14,0.0
2020-12-15,9.454217292031432
2020-12-16,0.0
2020-12-17,10.129518527176534
2020-12-18,15.869579025909905
2020-12-19,15.531928408337354
2020-12-20,10.804819762321637
2020-12-21,9.791867909603983
2020-12-22,10.129518527176534
2020-12-23,5.064759263588267
2020-12-24,0.0
2020-12-25,12.155422232611842
2020-12-26,17.22018149620011
2020-12-27,5.064759263588267
2020-12-28,9.791867909603983
2020-12-29,10.129518527176534
2020-12-30,10.467169144749086
2020-12-31,5.74006049873337
2021-01-01,11.817771615039291
2021-01-02,22.284940759788377
2021-01-03,0.0
2021-01-04,14.5189765556197
2021-01-05,14.5189765556197
2021-01-06,4.727108646015716
2021-01-07,19.92138643678052
2021-01-08,10.129518527176534
2021-01-09,5.4024098811608185
2021-01-10,5.4024098811608185
2021-01-11,4.727108646015716
2021-01-12,5.064759263588267
2021-01-13,0.0
2021-01-14,5.064759263588267
2021-01-15,0.0
2021-01-16,21.271988907070725
2021-01-17,10.129518527176534
2021-01-18,5.064759263588267
2021-01-19,4.727108646015716
2021-01-20,22.96024199493348
2021-01-21,18.908434584062864
2021-01-22,9.454217292031432
2021-01-23,10.129518527176534
2021-01-24,25.661446935513887
2021-01-25,23.97319384765113
2021-01-26,9.791867909603983
2021-01-27,14.181325938047149
2021-01-28,24.648495082796234
2021-01-29,0.0
2021-01-30,25.323796317941337
2021-01-31,5.064759263588267
2021-02-01,9.11656667445888
2021-02-02,0.0
2021-02-03,9.454217292031432
2021-02-04,19.583735819207966
2021-02-05,5.064759263588267
2021-02-06,14.856627173192251
2021-02-07,0.0
2021-02-08,18.908434584062864
2021-02-09,33.76506175725512
2021-02-10,4.727108646015716
2021-02-11,5.064759263588267
2021-02-12,19.583735819207966
2021-02-13,11.142470379894188
2021-02-14,5.74006049873337
2021-02-15,15.194277790764803
2021-02-16,5.064759263588267
2021-02-17,20.596687671925622
2021-02-18,0.0
2021-02-19,20.596687671925622
2021-02-20,21.609639524643274
2021-02-21,5.4024098811608185
2021-02-22,9.11656667445888
2021-02-23,10.129518527176534
2021-02-24,0.0
2021-02-25,14.856627173192251
2021-02-26,14.856627173192251
2021-02-27,11.142470379894188
2021-02-28,15.869579025909905
2021-03-01,15.194277790764803
2021-03-02,19.92138643678052
2021-03-03,5.064759263588267
2021-03-04,5.064759263588267
2021-03-05,10.129518527176534
2021-03-06,16.207229643482457
2021-03-07,15.869579025909905
2021-03-08,24.310844465223685
2021-03-09,14.856627173192251
2021-03-10,10.129518527176534
2021-03-11,14.856627173192251
2021-03-12,31.063856816674708
2021-03-13,10.804819762321637
2021-03-14,27.012049405804092
2021-03-15,21.271988907070725
2021-03-16,4.727108646015716
2021-03-17,0.0
2021-03-18,15.869579025909905
2021-03-19,10.467169144749086
2021-03-20,17.557832113772662
2021-03-21,16.88253087862756
2021-03-22,10.467169144749086
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,15.869579025909905
2021-03-26,25.99909755308644
2021-03-27,11.817771615039291
2021-03-28,0.0
2021-03-29,10.804819762321637
2021-03-30,0.0
2021-03-31,10.129518527176534
2021-04-01,5.064759263588267
2021-04-02,10.804819762321637
2021-04-03,0.0
2021-04-04,11.817771615039291
2021-04-05,11.142470379894188
2021-04-06,4.3894580284431655
2021-04-07,14.5189765556197
2021-04-08,19.246085201635417
2021-04-09,14.181325938047149
2021-04-10,5.4024098811608185
2021-04-11,0.0
2021-04-12,10.129518527176534
2021-04-13,14.856627173192251
2021-04-14,20.25903705435307
2021-04-15,15.869579025909905
2021-04-16,26.33674817065899
2021-04-17,21.947290142215824
2021-04-18,0.0
2021-04-19,20.25903705435307
2021-04-20,14.856627173192251
2021-04-21,20.596687671925622
2021-04-22,25.99909755308644
2021-04-23,5.4024098811608185
2021-04-24,11.48012099746674
2021-04-25,5.4024098811608185
2021-04-26,18.570783966490314
2021-04-27,4.727108646015716
2021-04-28,4.727108646015716
2021-04-29,4.727108646015716
2021-04-30,0.0
2021-05-01,5.064759263588267
2021-05-02,5.4024098811608185
2021-05-03,5.064759263588267
2021-05-04,5.064759263588267
2021-05-05,19.92138643678052
2021-05-06,0.0
2021-05-07,25.661446935513887
2021-05-08,11.817771615039291
2021-05-09,5.064759263588267
2021-05-10,14.5189765556197
2021-05-11,13.843675320474597
2021-05-12,4.727108646015716
2021-05-13,15.194277790764803
2021-05-14,0.0
2021-05-15,11.900537646182864
2021-05-16,10.85663083511419
