date,/m/05w_j
2020-07-19,0.0
2020-07-20,17.084269174997544
2020-07-21,0.0
2020-07-22,8.773003089863604
2020-07-23,0.0
2020-07-24,18.00774318445687
2020-07-25,9.69647709932293
2020-07-26,0.0
2020-07-27,33.706801345265426
2020-07-28,0.0
2020-07-29,8.773003089863604
2020-07-30,0.0
2020-07-31,8.773003089863604
2020-08-01,18.931217193916197
2020-08-02,28.165957288509464
2020-08-03,8.773003089863604
2020-08-04,17.546006179727208
2020-08-05,0.0
2020-08-06,9.234740094593267
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,16.62253217026788
2020-08-12,16.62253217026788
2020-08-13,0.0
2020-08-14,17.546006179727208
2020-08-15,9.234740094593267
2020-08-16,9.234740094593267
2020-08-17,33.706801345265426
2020-08-18,0.0
2020-08-19,25.857272264861148
2020-08-20,17.546006179727208
2020-08-21,27.242483279050138
2020-08-22,18.931217193916197
2020-08-23,0.0
2020-08-24,8.31126608513394
2020-08-25,8.31126608513394
2020-08-26,17.084269174997544
2020-08-27,8.31126608513394
2020-08-28,17.084269174997544
2020-08-29,17.546006179727208
2020-08-30,8.31126608513394
2020-08-31,8.31126608513394
2020-09-01,0.0
2020-09-02,42.479804435129026
2020-09-03,0.0
2020-09-04,8.773003089863604
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,16.62253217026788
2020-09-08,34.63027535472475
2020-09-09,0.0
2020-09-10,41.5563304256697
2020-09-11,17.084269174997544
2020-09-12,18.00774318445687
2020-09-13,17.084269174997544
2020-09-14,32.7833273358061
2020-09-15,8.31126608513394
2020-09-16,16.62253217026788
2020-09-17,32.321590331076436
2020-09-18,33.706801345265426
2020-09-19,0.0
2020-09-20,24.010324245942495
2020-09-21,15.699058160808553
2020-09-22,32.321590331076436
2020-09-23,23.548587241212832
2020-09-24,16.160795165538218
2020-09-25,17.084269174997544
2020-09-26,0.0
2020-09-27,16.62253217026788
2020-09-28,10.0
2020-09-29,11.0
2020-09-30,20.0
2020-10-01,10.0
2020-10-02,31.0
2020-10-03,0.0
2020-10-04,10.0
2020-10-05,29.0
2020-10-06,10.0
2020-10-07,10.0
2020-10-08,20.0
2020-10-09,0.0
2020-10-10,23.0
2020-10-11,0.0
2020-10-12,21.0
2020-10-13,10.0
2020-10-14,21.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,11.0
2020-10-18,0.0
2020-10-19,53.0
2020-10-20,31.0
2020-10-21,21.0
2020-10-22,11.0
2020-10-23,32.0
2020-10-24,11.0
2020-10-25,30.0
2020-10-26,31.0
2020-10-27,70.0
2020-10-28,21.0
2020-10-29,20.0
2020-10-30,44.0
2020-10-31,9.0
2020-11-01,37.0
2020-11-02,27.0
2020-11-03,19.0
2020-11-04,26.0
2020-11-05,17.0
2020-11-06,18.0
2020-11-07,44.0
2020-11-08,9.0
2020-11-09,27.0
2020-11-10,9.0
2020-11-11,9.0
2020-11-12,9.0
2020-11-13,27.0
2020-11-14,9.0
2020-11-15,18.0
2020-11-16,18.0
2020-11-17,9.0
2020-11-18,0.0
2020-11-19,9.0
2020-11-20,38.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,9.0
2020-11-24,18.0
2020-11-25,18.0
2020-11-26,18.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,27.0
2020-11-30,27.0
2020-12-01,0.0
2020-12-02,18.0
2020-12-03,9.0
2020-12-04,9.0
2020-12-05,9.0
2020-12-06,18.0
2020-12-07,19.0
2020-12-08,9.0
2020-12-09,19.0
2020-12-10,19.0
2020-12-11,19.0
2020-12-12,10.0
2020-12-13,19.0
2020-12-14,29.0
2020-12-15,20.0
2020-12-16,39.0
2020-12-17,30.0
2020-12-18,65.0
2020-12-19,0.0
2020-12-20,11.0
2020-12-21,40.0
2020-12-22,30.0
2020-12-23,10.0
2020-12-24,24.0
2020-12-25,0.0
2020-12-26,32.0
2020-12-27,20.0
2020-12-28,59.0
2020-12-29,50.0
2020-12-30,64.0
2020-12-31,0.0
2021-01-01,23.0
2021-01-02,32.0
2021-01-03,10.0
2021-01-04,38.0
2021-01-05,29.0
2021-01-06,49.0
2021-01-07,30.0
2021-01-08,50.0
2021-01-09,32.0
2021-01-10,21.0
2021-01-11,29.0
2021-01-12,0.0
2021-01-13,38.0
2021-01-14,30.0
2021-01-15,30.0
2021-01-16,50.0
2021-01-17,0.0
2021-01-18,48.0
2021-01-19,30.0
2021-01-20,27.0
2021-01-21,19.0
2021-01-22,70.0
2021-01-23,30.0
2021-01-24,10.0
2021-01-25,39.0
2021-01-26,38.0
2021-01-27,49.0
2021-01-28,10.0
2021-01-29,30.0
2021-01-30,20.0
2021-01-31,30.0
2021-02-01,29.0
2021-02-02,57.0
2021-02-03,47.0
2021-02-04,100.0
2021-02-05,10.0
2021-02-06,20.0
2021-02-07,0.0
2021-02-08,28.0
2021-02-09,57.0
2021-02-10,9.0
2021-02-11,30.0
2021-02-12,39.0
2021-02-13,21.0
2021-02-14,0.0
2021-02-15,48.0
2021-02-16,20.0
2021-02-17,68.0
2021-02-18,20.0
2021-02-19,10.0
2021-02-20,67.0
2021-02-21,11.0
2021-02-22,29.0
2021-02-23,32.0
2021-02-24,11.0
2021-02-25,11.0
2021-02-26,20.0
2021-02-27,34.0
2021-02-28,22.0
2021-03-01,32.0
2021-03-02,31.0
2021-03-03,32.0
2021-03-04,21.0
2021-03-05,10.0
2021-03-06,45.0
2021-03-07,0.0
2021-03-08,31.0
2021-03-09,10.0
2021-03-10,29.0
2021-03-11,30.0
2021-03-12,10.0
2021-03-13,10.0
2021-03-14,30.0
2021-03-15,31.0
2021-03-16,44.0
2021-03-17,99.0
2021-03-18,20.0
2021-03-19,73.0
2021-03-20,11.0
2021-03-21,10.0
2021-03-22,10.0
2021-03-23,60.0
2021-03-24,30.0
2021-03-25,31.0
2021-03-26,31.0
2021-03-27,54.0
2021-03-28,70.0
2021-03-29,73.0
2021-03-30,21.0
2021-03-31,60.0
2021-04-01,21.0
2021-04-02,64.0
2021-04-03,43.0
2021-04-04,34.0
2021-04-05,49.0
2021-04-06,50.0
2021-04-07,9.0
2021-04-08,46.0
2021-04-09,44.0
2021-04-10,19.0
2021-04-11,29.0
2021-04-12,48.0
2021-04-13,28.0
2021-04-14,39.0
2021-04-15,20.0
2021-04-16,30.0
2021-04-17,32.0
2021-04-18,0.0
2021-04-19,40.0
2021-04-20,28.0
2021-04-21,20.0
2021-04-22,30.0
2021-04-23,31.0
2021-04-24,11.0
2021-04-25,32.0
2021-04-26,55.0
2021-04-27,28.0
2021-04-28,53.0
2021-04-29,37.0
2021-04-30,45.0
2021-05-01,9.0
2021-05-02,29.0
2021-05-03,29.0
2021-05-04,53.0
2021-05-05,48.0
2021-05-06,37.0
2021-05-07,10.0
2021-05-08,43.0
2021-05-09,31.0
2021-05-10,47.0
2021-05-11,45.0
2021-05-12,29.0
2021-05-13,20.0
2021-05-14,0.0
2021-05-15,33.121471441964985
2021-05-16,25.526375404410945
2021-05-17,43.034920364236854
