date,/m/0fd23
2020-10-05,43.0
2020-10-06,24.0
2020-10-07,19.0
2020-10-08,20.0
2020-10-09,18.0
2020-10-10,24.0
2020-10-11,39.0
2020-10-12,24.0
2020-10-13,8.0
2020-10-14,12.0
2020-10-15,29.0
2020-10-16,22.0
2020-10-17,13.0
2020-10-18,18.0
2020-10-19,12.0
2020-10-20,30.0
2020-10-21,26.0
2020-10-22,27.0
2020-10-23,14.0
2020-10-24,0.0
2020-10-25,28.0
2020-10-26,16.0
2020-10-27,17.0
2020-10-28,41.54082420756413
2020-10-29,13.400265873407784
2020-10-30,14.070279167078173
2020-10-31,24.790491865804402
2020-11-01,10.050199405055839
2020-11-02,26.80053174681557
2020-11-03,22.110438691122845
2020-11-04,32.83065138984907
2020-11-05,29.480584921497126
2020-11-06,14.070279167078173
2020-11-07,34.17067797718985
2020-11-08,14.070279167078173
2020-11-09,58.96116984299425
2020-11-10,36.180717858201014
2020-11-11,26.80053174681557
2020-11-12,0.0
2020-11-13,22.78045198479323
2020-11-14,28.810571627826736
2020-11-15,27.470545040485955
2020-11-16,29.480584921497126
2020-11-17,26.13051845314518
2020-11-18,22.110438691122845
2020-11-19,43.550864088575295
2020-11-20,12.730252579737394
2020-11-21,19.430385516441287
2020-11-22,28.140558334156346
2020-11-23,17.42034563543012
2020-11-24,12.730252579737394
2020-11-25,34.17067797718985
2020-11-26,21.440425397452454
2020-11-27,26.13051845314518
2020-11-28,9.380186111385449
2020-11-29,32.16063809617868
2020-11-30,50.92101031894958
2020-12-01,21.440425397452454
2020-12-02,12.730252579737394
2020-12-03,38.860771032882575
2020-12-04,14.070279167078173
2020-12-05,25.46050515947479
2020-12-06,18.760372222770897
2020-12-07,16.75033234175973
2020-12-08,8.71017281771506
2020-12-09,12.730252579737394
2020-12-10,17.42034563543012
2020-12-11,26.80053174681557
2020-12-12,28.140558334156346
2020-12-13,28.140558334156346
2020-12-14,26.13051845314518
2020-12-15,13.400265873407784
2020-12-16,18.090358929100507
2020-12-17,22.78045198479323
2020-12-18,14.070279167078173
2020-12-19,34.84069127086024
2020-12-20,20.100398810111678
2020-12-21,24.12047857213401
2020-12-22,28.810571627826736
2020-12-23,36.180717858201014
2020-12-24,34.84069127086024
2020-12-25,38.860771032882575
2020-12-26,36.85073115187141
2020-12-27,37.520744445541794
2020-12-28,59.63118313666464
2020-12-29,37.520744445541794
2020-12-30,18.760372222770897
2020-12-31,20.100398810111678
2021-01-01,20.100398810111678
2021-01-02,42.88085079490491
2021-01-03,32.16063809617868
2021-01-04,20.770412103782064
2021-01-05,39.53078432655296
2021-01-06,47.57094385059764
2021-01-07,17.42034563543012
2021-01-08,26.80053174681557
2021-01-09,4.690093055692724
2021-01-10,22.78045198479323
2021-01-11,42.21083750123452
2021-01-12,17.42034563543012
2021-01-13,52.931050199960744
2021-01-14,13.400265873407784
2021-01-15,22.78045198479323
2021-01-16,14.740292460748563
2021-01-17,28.140558334156346
2021-01-18,21.440425397452454
2021-01-19,17.42034563543012
2021-01-20,17.42034563543012
2021-01-21,31.490624802508293
2021-01-22,22.78045198479323
2021-01-23,19.430385516441287
2021-01-24,51.59102361261997
2021-01-25,25.46050515947479
2021-01-26,39.53078432655296
2021-01-27,22.110438691122845
2021-01-28,44.890890675916076
2021-01-29,22.78045198479323
2021-01-30,49.580983731608804
2021-01-31,27.470545040485955
2021-02-01,22.110438691122845
2021-02-02,47.57094385059764
2021-02-03,22.110438691122845
2021-02-04,22.78045198479323
2021-02-05,32.83065138984907
2021-02-06,28.810571627826736
2021-02-07,13.400265873407784
2021-02-08,24.790491865804402
2021-02-09,42.21083750123452
2021-02-10,21.440425397452454
2021-02-11,30.820611508837903
2021-02-12,9.380186111385449
2021-02-13,24.790491865804402
2021-02-14,19.430385516441287
2021-02-15,43.550864088575295
2021-02-16,30.150598215167513
2021-02-17,31.490624802508293
2021-02-18,44.890890675916076
2021-02-19,36.85073115187141
2021-02-20,39.53078432655296
2021-02-21,62.981249605016586
2021-02-22,37.520744445541794
2021-02-23,32.16063809617868
2021-02-24,31.490624802508293
2021-02-25,41.54082420756413
2021-02-26,19.430385516441287
2021-02-27,34.84069127086024
2021-02-28,19.430385516441287
2021-03-01,31.490624802508293
2021-03-02,49.580983731608804
2021-03-03,22.78045198479323
2021-03-04,30.150598215167513
2021-03-05,22.78045198479323
2021-03-06,34.84069127086024
2021-03-07,34.17067797718985
2021-03-08,46.90093055692724
2021-03-09,42.21083750123452
2021-03-10,56.28111666831269
2021-03-11,26.13051845314518
2021-03-12,26.80053174681557
2021-03-13,25.46050515947479
2021-03-14,31.490624802508293
2021-03-15,28.810571627826736
2021-03-16,45.56090396958646
2021-03-17,37.520744445541794
2021-03-18,30.150598215167513
2021-03-19,26.80053174681557
2021-03-20,38.860771032882575
2021-03-21,23.45046527846362
2021-03-22,40.87081091389374
2021-03-23,12.730252579737394
2021-03-24,42.88085079490491
2021-03-25,30.820611508837903
2021-03-26,28.140558334156346
2021-03-27,21.440425397452454
2021-03-28,44.22087738224569
2021-03-29,56.951129961983085
2021-03-30,22.110438691122845
2021-03-31,18.760372222770897
2021-04-01,50.92101031894958
2021-04-02,61.641223017675806
2021-04-03,30.150598215167513
2021-04-04,59.63118313666464
2021-04-05,54.94109008097191
2021-04-06,52.931050199960744
2021-04-07,16.75033234175973
2021-04-08,33.50066468351946
2021-04-09,38.860771032882575
2021-04-10,46.90093055692724
2021-04-11,28.140558334156346
2021-04-12,46.230917263256856
2021-04-13,36.180717858201014
2021-04-14,32.16063809617868
2021-04-15,29.480584921497126
2021-04-16,30.820611508837903
2021-04-17,24.790491865804402
2021-04-18,54.271076787301524
2021-04-19,24.12047857213401
2021-04-20,38.19075773921218
2021-04-21,26.80053174681557
2021-04-22,22.110438691122845
2021-04-23,28.140558334156346
2021-04-24,27.470545040485955
2021-04-25,15.410305754418951
2021-04-26,63.65126289868697
2021-04-27,44.22087738224569
2021-04-28,22.110438691122845
2021-04-29,35.51070456453063
2021-04-30,18.090358929100507
2021-05-01,26.80053174681557
2021-05-02,38.860771032882575
2021-05-03,30.150598215167513
2021-05-04,44.22087738224569
2021-05-05,13.400265873407784
2021-05-06,35.51070456453063
2021-05-07,34.84069127086024
2021-05-08,22.110438691122845
2021-05-09,37.520744445541794
2021-05-10,37.520744445541794
2021-05-11,28.140558334156346
2021-05-12,58.29115654932386
2021-05-13,30.820611508837903
2021-05-14,14.070279167078173
2021-05-15,31.490624802508293
2021-05-16,28.810571627826736
2021-05-17,30.150598215167513
2021-05-18,50.25099702527919
2021-05-19,30.820611508837903
2021-05-20,18.090358929100507
2021-05-21,25.46050515947479
2021-05-22,20.100398810111678
2021-05-23,28.140558334156346
2021-05-24,38.860771032882575
2021-05-25,4.690093055692724
2021-05-26,19.430385516441287
2021-05-27,24.12047857213401
2021-05-28,67.00132936703892
2021-05-29,37.520744445541794
2021-05-30,29.684520218396063
2021-05-31,27.713973344323815
