date,/m/0g9pc
2020-06-23,5.0
2020-06-24,4.0
2020-06-25,6.0
2020-06-26,4.0
2020-06-27,5.0
2020-06-28,5.0
2020-06-29,3.0
2020-06-30,5.0
2020-07-01,5.0
2020-07-02,5.0
2020-07-03,3.0
2020-07-04,5.0
2020-07-05,4.0
2020-07-06,3.0
2020-07-07,3.0
2020-07-08,4.0
2020-07-09,4.0
2020-07-10,4.0
2020-07-11,3.0
2020-07-12,3.0
2020-07-13,4.0
2020-07-14,3.0
2020-07-15,4.0
2020-07-16,5.0
2020-07-17,4.0
2020-07-18,4.0
2020-07-19,3.0
2020-07-20,4.0
2020-07-21,4.0
2020-07-22,4.0
2020-07-23,5.0
2020-07-24,3.0
2020-07-25,5.0
2020-07-26,4.0
2020-07-27,5.0
2020-07-28,4.0
2020-07-29,4.0
2020-07-30,5.0
2020-07-31,7.0
2020-08-01,4.0
2020-08-02,5.0
2020-08-03,4.0
2020-08-04,5.0
2020-08-05,5.0
2020-08-06,7.0
2020-08-07,7.0
2020-08-08,7.0
2020-08-09,5.0
2020-08-10,6.0
2020-08-11,5.0
2020-08-12,7.0
2020-08-13,6.0
2020-08-14,6.0
2020-08-15,4.0
2020-08-16,6.0
2020-08-17,5.0
2020-08-18,4.0
2020-08-19,5.0
2020-08-20,4.0
2020-08-21,6.0
2020-08-22,4.0
2020-08-23,4.0
2020-08-24,4.0
2020-08-25,5.0
2020-08-26,5.0
2020-08-27,4.0
2020-08-28,5.0
2020-08-29,3.0
2020-08-30,5.0
2020-08-31,4.0
2020-09-01,5.0
2020-09-02,4.0
2020-09-03,5.0
2020-09-04,3.0
2020-09-05,3.0
2020-09-06,4.0
2020-09-07,4.0
2020-09-08,3.0
2020-09-09,5.0
2020-09-10,5.0
2020-09-11,5.0
2020-09-12,3.0
2020-09-13,5.0
2020-09-14,3.0
2020-09-15,5.0
2020-09-16,4.0
2020-09-17,3.0
2020-09-18,4.0
2020-09-19,4.0
2020-09-20,5.0
2020-09-21,4.0
2020-09-22,4.0
2020-09-23,6.0
2020-09-24,4.0
2020-09-25,5.0
2020-09-26,5.0
2020-09-27,4.0
2020-09-28,5.0
2020-09-29,6.0
2020-09-30,5.0
2020-10-01,6.0
2020-10-02,6.0
2020-10-03,6.0
2020-10-04,5.0
2020-10-05,6.0
2020-10-06,5.0
2020-10-07,9.0
2020-10-08,10.0
2020-10-09,8.0
2020-10-10,9.0
2020-10-11,6.0
2020-10-12,8.0
2020-10-13,7.0
2020-10-14,7.0
2020-10-15,10.0
2020-10-16,8.0
2020-10-17,8.0
2020-10-18,8.0
2020-10-19,8.0
2020-10-20,9.0
2020-10-21,9.0
2020-10-22,8.0
2020-10-23,10.0
2020-10-24,9.0
2020-10-25,8.0
2020-10-26,8.0
2020-10-27,6.0
2020-10-28,7.46206770070712
2020-10-29,6.896759541562641
2020-10-30,8.366560755338286
2020-10-31,6.444513014247058
2020-11-01,7.801252596193807
2020-11-02,6.444513014247058
2020-11-03,6.2183897505892665
2020-11-04,6.557574646075953
2020-11-05,8.818807282653868
2020-11-06,8.25349912350939
2020-11-07,5.653081591444788
2020-11-08,8.027375859851599
2020-11-09,6.2183897505892665
2020-11-10,7.122882805220432
2020-11-11,8.140437491680494
2020-11-12,6.557574646075953
2020-11-13,5.087773432300309
2020-11-14,5.426958327786997
2020-11-15,5.540019959615892
2020-11-16,6.670636277904849
2020-11-17,5.992266486931475
2020-11-18,6.896759541562641
2020-11-19,5.992266486931475
2020-11-20,4.635526904984726
2020-11-21,5.540019959615892
2020-11-22,6.896759541562641
2020-11-23,4.748588536813622
2020-11-24,4.409403641326934
2020-11-25,5.313896695958101
2020-11-26,3.165725691209081
2020-11-27,5.540019959615892
2020-11-28,4.183280377669143
2020-11-29,3.3918489548668727
2020-11-30,4.409403641326934
2020-12-01,4.070218745840247
2020-12-02,4.070218745840247
2020-12-03,5.653081591444788
2020-12-04,5.087773432300309
2020-12-05,4.409403641326934
2020-12-06,3.73103385035356
2020-12-07,3.9571571140113515
2020-12-08,4.409403641326934
2020-12-09,3.504910586695768
2020-12-10,3.504910586695768
2020-12-11,4.409403641326934
2020-12-12,5.200835064129205
2020-12-13,4.974711800471413
2020-12-14,2.826540795722394
2020-12-15,3.504910586695768
2020-12-16,4.861650168642518
2020-12-17,4.748588536813622
2020-12-18,4.861650168642518
2020-12-19,4.409403641326934
2020-12-20,8.027375859851599
2020-12-21,8.705745650824973
2020-12-22,6.2183897505892665
2020-12-23,4.52246527315583
2020-12-24,3.9571571140113515
2020-12-25,5.426958327786997
2020-12-26,6.2183897505892665
2020-12-27,5.200835064129205
2020-12-28,3.9571571140113515
2020-12-29,4.183280377669143
2020-12-30,4.861650168642518
2020-12-31,2.7134791638934983
2021-01-01,5.313896695958101
2021-01-02,5.087773432300309
2021-01-03,4.52246527315583
2021-01-04,4.183280377669143
2021-01-05,4.409403641326934
2021-01-06,4.861650168642518
2021-01-07,4.409403641326934
2021-01-08,3.73103385035356
2021-01-09,4.183280377669143
2021-01-10,4.635526904984726
2021-01-11,4.296342009498039
2021-01-12,3.3918489548668727
2021-01-13,4.748588536813622
2021-01-14,4.296342009498039
2021-01-15,4.409403641326934
2021-01-16,6.557574646075953
2021-01-17,4.861650168642518
2021-01-18,4.861650168642518
2021-01-19,5.087773432300309
2021-01-20,3.504910586695768
2021-01-21,3.617972218524664
2021-01-22,3.504910586695768
2021-01-23,4.748588536813622
2021-01-24,3.9571571140113515
2021-01-25,5.313896695958101
2021-01-26,3.2787873230379767
2021-01-27,4.52246527315583
2021-01-28,3.73103385035356
2021-01-29,4.070218745840247
2021-01-30,2.9396024275512898
2021-01-31,4.748588536813622
2021-02-01,4.183280377669143
2021-02-02,3.9571571140113515
2021-02-03,3.617972218524664
2021-02-04,3.9571571140113515
2021-02-05,3.3918489548668727
2021-02-06,3.8440954821824556
2021-02-07,5.200835064129205
2021-02-08,4.748588536813622
2021-02-09,5.313896695958101
2021-02-10,4.296342009498039
2021-02-11,4.409403641326934
2021-02-12,3.73103385035356
2021-02-13,2.6004175320646024
2021-02-14,4.296342009498039
2021-02-15,4.635526904984726
2021-02-16,5.766143223273684
2021-02-17,5.200835064129205
2021-02-18,4.974711800471413
2021-02-19,6.1053281187603705
2021-02-20,3.8440954821824556
2021-02-21,4.409403641326934
2021-02-22,4.183280377669143
2021-02-23,6.331451382418162
2021-02-24,5.992266486931475
2021-02-25,5.540019959615892
2021-02-26,5.200835064129205
2021-02-27,3.3918489548668727
2021-02-28,4.070218745840247
2021-03-01,3.617972218524664
2021-03-02,3.617972218524664
2021-03-03,5.653081591444788
2021-03-04,4.635526904984726
2021-03-05,5.540019959615892
2021-03-06,4.748588536813622
2021-03-07,4.52246527315583
2021-03-08,4.183280377669143
2021-03-09,5.766143223273684
2021-03-10,5.087773432300309
2021-03-11,5.653081591444788
2021-03-12,5.313896695958101
2021-03-13,3.8440954821824556
2021-03-14,4.52246527315583
2021-03-15,3.73103385035356
2021-03-16,5.426958327786997
2021-03-17,5.087773432300309
2021-03-18,6.896759541562641
2021-03-19,5.540019959615892
2021-03-20,5.766143223273684
2021-03-21,5.087773432300309
2021-03-22,5.653081591444788
2021-03-23,5.766143223273684
2021-03-24,6.1053281187603705
2021-03-25,4.974711800471413
2021-03-26,6.2183897505892665
2021-03-27,4.52246527315583
2021-03-28,4.409403641326934
2021-03-29,5.653081591444788
2021-03-30,5.200835064129205
2021-03-31,5.313896695958101
2021-04-01,4.296342009498039
2021-04-02,3.9571571140113515
2021-04-03,5.653081591444788
2021-04-04,4.52246527315583
2021-04-05,3.73103385035356
2021-04-06,5.200835064129205
2021-04-07,5.200835064129205
2021-04-08,4.974711800471413
2021-04-09,4.974711800471413
2021-04-10,4.296342009498039
2021-04-11,5.426958327786997
2021-04-12,3.504910586695768
2021-04-13,3.2787873230379767
2021-04-14,4.070218745840247
2021-04-15,5.200835064129205
2021-04-16,4.183280377669143
2021-04-17,3.165725691209081
2021-04-18,4.52246527315583
2021-04-19,3.8440954821824556
2021-04-20,3.617972218524664
2021-04-21,3.0526640593801853
2021-04-22,5.540019959615892
2021-04-23,4.409403641326934
2021-04-24,3.0526640593801853
2021-04-25,2.9396024275512898
2021-04-26,4.183280377669143
2021-04-27,4.070218745840247
2021-04-28,3.73103385035356
2021-04-29,4.635526904984726
2021-04-30,4.52246527315583
2021-05-01,3.0526640593801853
2021-05-02,3.73103385035356
2021-05-03,3.2787873230379767
2021-05-04,3.2787873230379767
2021-05-05,2.6004175320646024
2021-05-06,3.0526640593801853
2021-05-07,3.0526640593801853
2021-05-08,3.2787873230379767
2021-05-09,3.9571571140113515
2021-05-10,2.9396024275512898
2021-05-11,3.0526640593801853
2021-05-12,2.826540795722394
2021-05-13,3.73103385035356
2021-05-14,3.2787873230379767
2021-05-15,2.901578481928413
2021-05-16,2.724652964737656
