date,/m/01cdt5
2020-02-01,26.473103832478575
2020-02-02,12.634890465501138
2020-02-03,10.82990611328669
2020-02-04,12.03322901476299
2020-02-05,12.03322901476299
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,26.473103832478575
2020-02-09,12.634890465501138
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,12.03322901476299
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,11.43156756402484
2020-02-25,12.03322901476299
2020-02-26,11.43156756402484
2020-02-27,35.49802559355082
2020-02-28,24.06645802952598
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,22.86313512804968
2020-03-03,11.43156756402484
2020-03-04,11.43156756402484
2020-03-05,60.166145073814945
2020-03-06,23.46479657878783
2020-03-07,12.634890465501138
2020-03-08,12.03322901476299
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,11.43156756402484
2020-03-12,12.03322901476299
2020-03-13,23.46479657878783
2020-03-14,0.0
2020-03-15,36.09968704428897
2020-03-16,22.26147367731153
2020-03-17,0.0
2020-03-18,33.09137979059822
2020-03-19,34.294702692074516
2020-03-20,45.12460880536121
2020-03-21,23.46479657878783
2020-03-22,33.09137979059822
2020-03-23,18.651504972882634
2020-03-24,0.0
2020-03-25,20.45648932509708
2020-03-26,53.5478691156953
2020-03-27,10.82990611328669
2020-03-28,48.73457750979011
2020-03-29,0.0
2020-03-30,29.481411086169324
2020-03-31,30.083072536907473
2020-04-01,10.22824466254854
2020-04-02,0.0
2020-04-03,10.82990611328669
2020-04-04,12.634890465501138
2020-04-05,12.03322901476299
2020-04-06,10.22824466254854
2020-04-07,21.65981222657338
2020-04-08,21.65981222657338
2020-04-09,0.0
2020-04-10,12.03322901476299
2020-04-11,12.634890465501138
2020-04-12,12.03322901476299
2020-04-13,0.0
2020-04-14,19.854827874358932
2020-04-15,10.22824466254854
2020-04-16,0.0
2020-04-17,10.82990611328669
2020-04-18,12.634890465501138
2020-04-19,43.31962445314676
2020-04-20,20.45648932509708
2020-04-21,21.65981222657338
2020-04-22,0.0
2020-04-23,10.82990611328669
2020-04-24,0.0
2020-04-25,36.09968704428897
2020-04-26,24.06645802952598
2020-04-27,10.22824466254854
2020-04-28,0.0
2020-04-29,21.05815077583523
2020-04-30,10.82990611328669
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,21.05815077583523
2020-05-05,0.0
2020-05-06,20.45648932509708
2020-05-07,0.0
2020-05-08,12.03322901476299
2020-05-09,13.838213366977438
2020-05-10,12.03322901476299
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,10.82990611328669
2020-05-14,43.92128590388491
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,11.43156756402484
2020-05-18,10.82990611328669
2020-05-19,10.82990611328669
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,13.236551916239288
2020-05-24,0.0
2020-05-25,10.22824466254854
2020-05-26,21.05815077583523
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,11.43156756402484
2020-06-01,24.06645802952598
2020-06-02,10.82990611328669
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,10.22824466254854
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,10.22824466254854
2020-06-09,10.22824466254854
2020-06-10,21.05815077583523
2020-06-11,11.43156756402484
2020-06-12,12.03322901476299
2020-06-13,13.838213366977438
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,21.65981222657338
2020-06-18,10.82990611328669
2020-06-19,24.06645802952598
2020-06-20,13.236551916239288
2020-06-21,0.0
2020-06-22,10.82990611328669
2020-06-23,11.43156756402484
2020-06-24,35.49802559355082
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,13.236551916239288
2020-06-29,10.82990611328669
2020-06-30,12.03322901476299
2020-07-01,0.0
2020-07-02,23.46479657878783
2020-07-03,0.0
2020-07-04,13.838213366977438
2020-07-05,13.838213366977438
2020-07-06,0.0
2020-07-07,34.89636414281267
2020-07-08,12.634890465501138
2020-07-09,0.0
2020-07-10,13.236551916239288
2020-07-11,27.676426733954877
2020-07-12,26.473103832478575
2020-07-13,12.03322901476299
2020-07-14,0.0
2020-07-15,12.634890465501138
2020-07-16,0.0
2020-07-17,12.03322901476299
2020-07-18,0.0
2020-07-19,25.871442381740426
2020-07-20,12.03322901476299
2020-07-21,24.668119480264128
2020-07-22,0.0
2020-07-23,12.03322901476299
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,40.31131719945601
2020-07-27,12.03322901476299
2020-07-28,12.03322901476299
2020-07-29,12.03322901476299
