date,/g/11j8_9sv06
2020-02-01,0.9259234058304326
2020-02-02,0.0
2020-02-03,1.3888851087456489
2020-02-04,0.0
2020-02-05,0.8333310652473893
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.9259234058304326
2020-02-09,0.8333310652473893
2020-02-10,0.7407387246643461
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,1.6666621304947786
2020-02-22,0.0
2020-02-23,0.8333310652473893
2020-02-24,1.5740697899117355
2020-02-25,3.0555472392404277
2020-02-26,3.7036936233217306
2020-02-27,0.7407387246643461
2020-02-28,0.8333310652473893
2020-02-29,3.4259166015726006
2020-03-01,4.074062985653904
2020-03-02,2.870362558074341
2020-03-03,3.7036936233217306
2020-03-04,2.9629548986573844
2020-03-05,2.222216173993038
2020-03-06,2.3148085145760815
2020-03-07,0.9259234058304326
2020-03-08,0.0
2020-03-09,2.870362558074341
2020-03-10,1.4814774493286922
2020-03-11,2.129623833409995
2020-03-12,2.7777702174912977
2020-03-13,1.5740697899117355
2020-03-14,4.25924766681999
2020-03-15,9.259234058304326
2020-03-16,8.425902993056937
2020-03-17,2.870362558074341
2020-03-18,4.53702468856912
2020-03-19,4.444432347986076
2020-03-20,5.555540434982595
2020-03-21,2.499993195742168
2020-03-22,4.166655326236946
2020-03-23,5.370355753816509
2020-03-24,0.7407387246643461
2020-03-25,6.759240862562158
2020-03-26,2.222216173993038
2020-03-27,3.4259166015726006
2020-03-28,2.407400855159125
2020-03-29,3.0555472392404277
2020-03-30,2.037031492826952
2020-03-31,3.4259166015726006
2020-04-01,2.7777702174912977
2020-04-02,3.4259166015726006
2020-04-03,3.518508942155644
2020-04-04,5.09257873206738
2020-04-05,2.5925855363252115
2020-04-06,2.7777702174912977
2020-04-07,1.4814774493286922
2020-04-08,3.7036936233217306
2020-04-09,1.4814774493286922
2020-04-10,0.0
2020-04-11,2.499993195742168
2020-04-12,2.407400855159125
2020-04-13,2.222216173993038
2020-04-14,1.3888851087456489
2020-04-15,2.129623833409995
2020-04-16,2.222216173993038
2020-04-17,4.351840007403033
2020-04-18,1.4814774493286922
2020-04-19,2.3148085145760815
2020-04-20,2.037031492826952
2020-04-21,1.3888851087456489
2020-04-22,2.7777702174912977
2020-04-23,2.7777702174912977
2020-04-24,4.166655326236946
2020-04-25,1.5740697899117355
2020-04-26,3.2407319204065144
2020-04-27,3.4259166015726006
2020-04-28,2.5925855363252115
2020-04-29,1.2962927681626057
2020-04-30,2.499993195742168
2020-05-01,1.3888851087456489
2020-05-02,1.4814774493286922
2020-05-03,2.3148085145760815
2020-05-04,1.2962927681626057
2020-05-05,0.6481463840813029
2020-05-06,0.6481463840813029
2020-05-07,1.3888851087456489
2020-05-08,2.222216173993038
2020-05-09,2.499993195742168
2020-05-10,1.4814774493286922
2020-05-11,3.888878304487817
2020-05-12,1.9444391522439084
2020-05-13,2.037031492826952
2020-05-14,4.166655326236946
2020-05-15,2.129623833409995
2020-05-16,1.6666621304947786
2020-05-17,1.6666621304947786
2020-05-18,3.4259166015726006
2020-05-19,2.129623833409995
2020-05-20,2.870362558074341
2020-05-21,3.2407319204065144
2020-05-22,0.0
2020-05-23,0.0
