date,/m/01b_21
2020-02-01,57.0
2020-02-02,70.0
2020-02-03,50.0
2020-02-04,17.0
2020-02-05,18.0
2020-02-06,19.0
2020-02-07,38.0
2020-02-08,31.0
2020-02-09,50.0
2020-02-10,36.0
2020-02-11,26.0
2020-02-12,9.0
2020-02-13,46.0
2020-02-14,29.0
2020-02-15,21.0
2020-02-16,31.0
2020-02-17,35.0
2020-02-18,27.0
2020-02-19,27.0
2020-02-20,28.0
2020-02-21,19.0
2020-02-22,10.0
2020-02-23,10.0
2020-02-24,26.0
2020-02-25,25.0
2020-02-26,16.0
2020-02-27,0.0
2020-02-28,26.0
2020-02-29,36.0
2020-03-01,18.0
2020-03-02,32.0
2020-03-03,24.0
2020-03-04,48.0
2020-03-05,66.0
2020-03-06,42.0
2020-03-07,28.0
2020-03-08,66.0
2020-03-09,24.0
2020-03-10,25.0
2020-03-11,17.0
2020-03-12,57.0
2020-03-13,54.0
2020-03-14,84.0
2020-03-15,100.0
2020-03-16,58.0
2020-03-17,75.0
2020-03-18,82.0
2020-03-19,84.0
2020-03-20,32.0
2020-03-21,74.0
2020-03-22,62.0
2020-03-23,36.0
2020-03-24,54.0
2020-03-25,23.0
2020-03-26,39.0
2020-03-27,75.0
2020-03-28,26.0
2020-03-29,70.0
2020-03-30,22.0
2020-03-31,53.0
2020-04-01,99.0
2020-04-02,38.0
2020-04-03,24.0
2020-04-04,37.0
2020-04-05,18.0
2020-04-06,22.0
2020-04-07,8.0
2020-04-08,8.0
2020-04-09,16.0
2020-04-10,16.0
2020-04-11,26.0
2020-04-12,9.0
2020-04-13,32.0
2020-04-14,24.0
2020-04-15,16.0
2020-04-16,23.0
2020-04-17,16.0
2020-04-18,9.0
2020-04-19,25.0
2020-04-20,21.0
2020-04-21,22.0
2020-04-22,7.0
2020-04-23,7.0
2020-04-24,8.0
2020-04-25,0.0
2020-04-26,9.0
2020-04-27,36.0
2020-04-28,14.0
2020-04-29,8.0
2020-04-30,0.0
2020-05-01,15.0
2020-05-02,8.0
2020-05-03,17.0
2020-05-04,7.0
2020-05-05,14.0
2020-05-06,15.0
2020-05-07,8.0
2020-05-08,8.0
2020-05-09,16.0
2020-05-10,30.0
2020-05-11,14.0
2020-05-12,8.0
2020-05-13,16.0
2020-05-14,8.0
2020-05-15,0.0
2020-05-16,18.0
2020-05-17,0.0
2020-05-18,8.0
2020-05-19,16.0
2020-05-20,17.0
2020-05-21,19.0
2020-05-22,9.0
2020-05-23,0.0
2020-05-24,20.0
2020-05-25,0.0
2020-05-26,8.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,8.0
2020-05-30,38.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,23.0
2020-06-03,7.0
2020-06-04,14.0
2020-06-05,15.0
2020-06-06,0.0
2020-06-07,18.0
2020-06-08,7.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,8.0
2020-06-12,25.0
2020-06-13,9.0
2020-06-14,19.0
2020-06-15,16.0
2020-06-16,8.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,12.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,10.0
2020-06-24,0.0
2020-06-25,10.0
2020-06-26,20.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,28.0
2020-07-01,0.0
2020-07-02,27.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,10.0
2020-07-08,0.0
2020-07-09,40.0
2020-07-10,11.0
2020-07-11,13.0
2020-07-12,0.0
2020-07-13,11.0
2020-07-14,46.0
2020-07-15,29.0
2020-07-16,20.0
2020-07-17,11.0
2020-07-18,12.0
2020-07-19,25.0
2020-07-20,0.0
2020-07-21,31.0
2020-07-22,10.0
2020-07-23,0.0
2020-07-24,21.0
2020-07-25,25.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,10.0
2020-07-29,21.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,20.0
2020-08-04,20.0
2020-08-05,10.0
2020-08-06,11.0
2020-08-07,11.0
2020-08-08,0.0
2020-08-09,12.0
2020-08-10,10.0
2020-08-11,0.0
2020-08-12,10.0
2020-08-13,0.0
2020-08-14,22.0
2020-08-15,0.0
2020-08-16,11.0
2020-08-17,10.0
2020-08-18,0.0
2020-08-19,11.0
2020-08-20,11.0
2020-08-21,10.0
2020-08-22,23.0
2020-08-23,0.0
2020-08-24,20.0
2020-08-25,21.0
2020-08-26,20.0
2020-08-27,20.0
2020-08-28,19.0
2020-08-29,22.0
2020-08-30,0.0
2020-08-31,10.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,10.0
2020-09-04,10.0
2020-09-05,23.0
2020-09-06,11.0
2020-09-07,29.0
2020-09-08,10.0
2020-09-09,29.0
2020-09-10,20.0
2020-09-11,10.0
2020-09-12,11.0
2020-09-13,21.0
2020-09-14,19.0
2020-09-15,10.0
2020-09-16,28.0
2020-09-17,39.0
2020-09-18,10.0
2020-09-19,10.0
2020-09-20,21.0
2020-09-21,18.0
2020-09-22,19.0
2020-09-23,19.0
2020-09-24,19.0
2020-09-25,20.0
2020-09-26,11.0
2020-09-27,21.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,30.0
2020-10-03,11.0
2020-10-04,0.0
2020-10-05,10.0
2020-10-06,10.0
2020-10-07,0.0
2020-10-08,21.0
2020-10-09,11.0
2020-10-10,69.0
2020-10-11,11.0
2020-10-12,10.0
2020-10-13,41.0
2020-10-14,30.0
2020-10-15,10.0
2020-10-16,22.0
2020-10-17,13.0
2020-10-18,0.0
2020-10-19,11.0
2020-10-20,20.0
2020-10-21,21.0
2020-10-22,10.0
2020-10-23,21.0
2020-10-24,12.0
2020-10-25,23.0
2020-10-26,30.0
2020-10-27,0.0
2020-10-28,29.44193566641513
2020-10-29,0.0
2020-10-30,17.787836131792474
2020-10-31,9.200604895754728
2020-11-01,38.642540562169856
2020-11-02,0.0
2020-11-03,8.587231236037747
2020-11-04,15.947715152641528
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,8.587231236037747
2020-11-08,18.401209791509455
2020-11-09,8.587231236037747
2020-11-10,9.200604895754728
2020-11-11,17.174462472075493
2020-11-12,9.200604895754728
2020-11-13,9.200604895754728
2020-11-14,9.200604895754728
2020-11-15,0.0
2020-11-16,8.587231236037747
2020-11-17,9.200604895754728
2020-11-18,45.38965081905666
2020-11-19,8.587231236037747
2020-11-20,9.200604895754728
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,9.200604895754728
2020-11-24,8.587231236037747
2020-11-25,8.587231236037747
2020-11-26,17.787836131792474
2020-11-27,17.787836131792474
2020-11-28,8.587231236037747
2020-11-29,27.601814687264184
2020-11-30,8.587231236037747
2020-12-01,0.0
2020-12-02,0.0
