date,/m/05w_j
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,31.63234837807595
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,15.113233113969619
2020-08-18,15.464703651503797
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,15.113233113969619
2020-08-25,15.816174189037975
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,17.924997414243037
2020-08-30,16.51911526410633
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,17.57352687670886
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,15.816174189037975
2020-09-08,16.167644726572153
2020-09-09,0.0
2020-09-10,16.870585801640505
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,16.167644726572153
2020-09-18,16.51911526410633
2020-09-19,16.870585801640505
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,15.464703651503797
2020-09-23,30.929407303007594
2020-09-24,15.816174189037975
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,24.226336359988707
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,21.955117326239765
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,22.712190337489414
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,46.93852669747812
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,23.46926334873906
2020-10-22,23.46926334873906
2020-10-23,0.0
2020-10-24,24.983409371238356
2020-10-25,23.46926334873906
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,22.712190337489414
2020-10-29,45.42438067497883
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,21.19804431499012
2020-11-02,0.0
2020-11-03,21.955117326239765
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,22.712190337489414
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,21.955117326239765
2020-11-12,43.91023465247953
2020-11-13,42.39608862998024
2020-11-14,21.955117326239765
2020-11-15,20.440971303740472
2020-11-16,0.0
2020-11-17,21.19804431499012
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,21.19804431499012
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,21.955117326239765
2020-11-27,21.19804431499012
2020-11-28,0.0
2020-11-29,21.955117326239765
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,21.19804431499012
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,21.19804431499012
2020-12-10,21.955117326239765
2020-12-11,21.19804431499012
2020-12-12,0.0
2020-12-13,22.712190337489414
2020-12-14,0.0
2020-12-15,22.712190337489414
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,75.70730112496472
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,23.46926334873906
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,24.226336359988707
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,21.955117326239765
2021-01-07,0.0
2021-01-08,22.712190337489414
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,22.712190337489414
2021-01-15,23.46926334873906
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,22.712190337489414
2021-01-20,21.19804431499012
2021-01-21,21.955117326239765
2021-01-22,42.39608862998024
2021-01-23,24.226336359988707
2021-01-24,0.0
2021-01-25,22.712190337489414
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,46.18145368622847
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,21.955117326239765
2021-02-01,0.0
2021-02-02,21.955117326239765
2021-02-03,0.0
2021-02-04,46.18145368622847
2021-02-05,23.46926334873906
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,22.712190337489414
2021-02-11,22.712190337489414
2021-02-12,0.0
2021-02-13,24.983409371238356
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,46.93852669747812
2021-02-17,23.46926334873906
2021-02-18,0.0
2021-02-19,24.226336359988707
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,40.881942607480944
2021-02-23,23.46926334873906
2021-02-24,0.0
2021-02-25,23.46926334873906
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,22.712190337489414
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,21.955117326239765
2021-03-05,21.955117326239765
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,21.955117326239765
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,23.46926334873906
2021-03-14,0.0
2021-03-15,18.16975226999153
2021-03-16,19.683898292490824
2021-03-17,46.18145368622847
2021-03-18,46.18145368622847
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,46.18145368622847
2021-03-26,47.69559970872777
2021-03-27,26.49755539373765
2021-03-28,0.0
2021-03-29,46.93852669747812
2021-03-30,0.0
2021-03-31,22.712190337489414
2021-04-01,66.62242498996895
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,18.92682528124118
2021-04-07,41.63901561873059
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,22.712190337489414
2021-04-12,21.955117326239765
2021-04-13,0.0
2021-04-14,21.955117326239765
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,24.983409371238356
2021-04-19,65.10827896746964
2021-04-20,0.0
2021-04-21,22.712190337489414
2021-04-22,0.0
2021-04-23,22.712190337489414
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,20.440971303740472
2021-04-28,0.0
2021-04-29,21.19804431499012
2021-04-30,20.440971303740472
2021-05-01,42.39608862998024
2021-05-02,22.712190337489414
2021-05-03,43.153161641229886
2021-05-04,0.0
2021-05-05,21.19804431499012
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,52.9951107874753
2021-05-09,29.375
2021-05-10,49.25
2021-05-11,43.0
2021-05-12,35.25
2021-05-13,35.916666666666664
2021-05-14,34.416666666666664
2021-05-15,31.916666666666668
2021-05-16,33.75
2021-05-17,46.14445402194309
