date,/m/0g9pc
2020-11-22,2.753848714009823
2020-11-23,3.913363962013959
2020-11-24,3.188666932011374
2020-11-25,2.5364396050090474
2020-11-26,3.623485150012925
2020-11-27,2.5364396050090474
2020-11-28,2.6089093080093058
2020-11-29,2.5364396050090474
2020-11-30,2.029151684007238
2020-12-01,2.6089093080093058
2020-12-02,3.5510154470126665
2020-12-03,3.333606338011891
2020-12-04,2.8263184170100812
2020-12-05,2.029151684007238
2020-12-06,2.3915001990085303
2020-12-07,3.0437275260108567
2020-12-08,3.0437275260108567
2020-12-09,2.9712578230105984
2020-12-10,3.0437275260108567
2020-12-11,3.4060760410121493
2020-12-12,2.8263184170100812
2020-12-13,3.4060760410121493
2020-12-14,4.493121586016027
2020-12-15,3.768424556013442
2020-12-16,3.4785457440124077
2020-12-17,3.5510154470126665
2020-12-18,3.261136635011632
2020-12-19,6.812152082024299
2020-12-20,6.594742973023523
2020-12-21,7.24697030002585
2020-12-22,6.0149853490214555
2020-12-23,5.725106537020421
2020-12-24,3.4060760410121493
2020-12-25,2.463969902008789
2020-12-26,3.4060760410121493
2020-12-27,3.6959548530131836
2020-12-28,3.6959548530131836
2020-12-29,4.638060992016544
2020-12-30,5.2178186160186115
2020-12-31,3.623485150012925
2021-01-01,3.6959548530131836
2021-01-02,3.4060760410121493
2021-01-03,3.8408942590137003
2021-01-04,6.304864161022489
2021-01-05,5.362758022019129
2021-01-06,4.275712477015252
2021-01-07,4.203242774014993
2021-01-08,3.9858336650142174
2021-01-09,3.9858336650142174
2021-01-10,3.9858336650142174
2021-01-11,3.5510154470126665
2021-01-12,4.638060992016544
2021-01-13,4.203242774014993
2021-01-14,4.638060992016544
2021-01-15,4.420651883015768
2021-01-16,3.261136635011632
2021-01-17,3.4060760410121493
2021-01-18,3.4785457440124077
2021-01-19,3.8408942590137003
2021-01-20,3.5510154470126665
2021-01-21,3.5510154470126665
2021-01-22,3.6959548530131836
2021-01-23,4.130773071014734
2021-01-24,3.188666932011374
2021-01-25,3.623485150012925
2021-01-26,3.913363962013959
2021-01-27,3.623485150012925
2021-01-28,3.4060760410121493
2021-01-29,3.4060760410121493
2021-01-30,2.6089093080093058
2021-01-31,3.1161972290111155
2021-02-01,3.768424556013442
2021-02-02,3.768424556013442
2021-02-03,3.333606338011891
2021-02-04,3.333606338011891
2021-02-05,3.5510154470126665
2021-02-06,2.3915001990085303
2021-02-07,2.6089093080093058
2021-02-08,2.753848714009823
2021-02-09,3.188666932011374
2021-02-10,3.261136635011632
2021-02-11,3.333606338011891
2021-02-12,2.6813790110095646
2021-02-13,2.89878812001034
2021-02-14,2.6813790110095646
2021-02-15,2.8263184170100812
2021-02-16,2.8263184170100812
2021-02-17,2.3915001990085303
2021-02-18,2.6813790110095646
2021-02-19,2.6813790110095646
2021-02-20,2.89878812001034
2021-02-21,3.188666932011374
2021-02-22,2.5364396050090474
2021-02-23,2.3915001990085303
2021-02-24,2.753848714009823
2021-02-25,2.463969902008789
2021-02-26,2.6089093080093058
2021-02-27,1.9566819810069795
2021-02-28,2.89878812001034
2021-03-01,2.2465607930080136
2021-03-02,2.319030496008272
2021-03-03,2.89878812001034
2021-03-04,2.029151684007238
2021-03-05,2.6813790110095646
2021-03-06,2.3915001990085303
2021-03-07,2.174091090007755
2021-03-08,2.1016213870074965
2021-03-09,2.2465607930080136
2021-03-10,2.463969902008789
2021-03-11,2.2465607930080136
2021-03-12,2.2465607930080136
2021-03-13,1.884212278006721
2021-03-14,2.1016213870074965
2021-03-15,2.029151684007238
2021-03-16,2.319030496008272
2021-03-17,2.3915001990085303
2021-03-18,1.8117425750064624
2021-03-19,2.6813790110095646
2021-03-20,2.1016213870074965
2021-03-21,1.884212278006721
2021-03-22,2.174091090007755
2021-03-23,2.6813790110095646
2021-03-24,2.89878812001034
2021-03-25,2.463969902008789
2021-03-26,2.174091090007755
2021-03-27,2.174091090007755
2021-03-28,2.463969902008789
2021-03-29,2.6089093080093058
2021-03-30,2.174091090007755
2021-03-31,2.2465607930080136
2021-04-01,1.9566819810069795
2021-04-02,1.8117425750064624
2021-04-03,1.7392728720062038
2021-04-04,1.8117425750064624
2021-04-05,1.7392728720062038
2021-04-06,2.463969902008789
2021-04-07,1.6668031690059455
2021-04-08,2.463969902008789
2021-04-09,1.9566819810069795
2021-04-10,1.884212278006721
2021-04-11,1.884212278006721
2021-04-12,1.9566819810069795
2021-04-13,2.1016213870074965
2021-04-14,2.2465607930080136
2021-04-15,2.029151684007238
2021-04-16,2.174091090007755
2021-04-17,2.3915001990085303
2021-04-18,1.7392728720062038
2021-04-19,1.8117425750064624
2021-04-20,1.6668031690059455
2021-04-21,1.9566819810069795
2021-04-22,1.9566819810069795
2021-04-23,2.174091090007755
2021-04-24,1.884212278006721
2021-04-25,2.1016213870074965
2021-04-26,2.319030496008272
2021-04-27,2.029151684007238
2021-04-28,1.5218637630054284
2021-04-29,2.1016213870074965
2021-04-30,2.1016213870074965
2021-05-01,1.884212278006721
2021-05-02,1.5218637630054284
2021-05-03,2.1016213870074965
2021-05-04,1.8117425750064624
2021-05-05,1.9566819810069795
2021-05-06,1.594333466005687
2021-05-07,1.5218637630054284
2021-05-08,1.3769243570049114
2021-05-09,1.8117425750064624
2021-05-10,2.029151684007238
2021-05-11,1.9566819810069795
2021-05-12,1.8117425750064624
2021-05-13,2.2465607930080136
2021-05-14,2.1016213870074965
2021-05-15,2.050306186258228
2021-05-16,1.8553546924807638
