date,/m/0fd23
2020-09-06,23.0
2020-09-07,11.0
2020-09-08,45.0
2020-09-09,9.0
2020-09-10,9.0
2020-09-11,0.0
2020-09-12,11.0
2020-09-13,11.0
2020-09-14,36.0
2020-09-15,28.0
2020-09-16,27.0
2020-09-17,45.0
2020-09-18,28.0
2020-09-19,22.0
2020-09-20,11.0
2020-09-21,38.0
2020-09-22,20.0
2020-09-23,18.0
2020-09-24,52.0
2020-09-25,9.0
2020-09-26,10.0
2020-09-27,11.0
2020-09-28,44.0
2020-09-29,9.0
2020-09-30,18.0
2020-10-01,9.0
2020-10-02,10.0
2020-10-03,11.0
2020-10-04,22.0
2020-10-05,44.0
2020-10-06,26.0
2020-10-07,9.0
2020-10-08,8.0
2020-10-09,0.0
2020-10-10,91.0
2020-10-11,11.0
2020-10-12,28.0
2020-10-13,9.0
2020-10-14,9.0
2020-10-15,28.0
2020-10-16,19.0
2020-10-17,0.0
2020-10-18,22.0
2020-10-19,46.0
2020-10-20,28.0
2020-10-21,56.0
2020-10-22,9.0
2020-10-23,29.0
2020-10-24,33.0
2020-10-25,39.0
2020-10-26,18.0
2020-10-27,9.0
2020-10-28,0.0
2020-10-29,17.048380510730997
2020-10-30,36.42154018201622
2020-10-31,20.148086058136634
2020-11-01,10.074043029068317
2020-11-02,9.299116642216909
2020-11-03,25.572570766096497
2020-11-04,32.54690824775918
2020-11-05,24.79764437924509
2020-11-06,26.347497152947906
2020-11-07,20.148086058136634
2020-11-08,20.148086058136634
2020-11-09,8.524190255365498
2020-11-10,8.524190255365498
2020-11-11,8.524190255365498
2020-11-12,17.048380510730997
2020-11-13,8.524190255365498
2020-11-14,10.074043029068317
2020-11-15,20.923012444988043
2020-11-16,25.572570766096497
2020-11-17,8.524190255365498
2020-11-18,8.524190255365498
2020-11-19,8.524190255365498
2020-11-20,0.0
2020-11-21,76.7177122982895
2020-11-22,29.447202700353543
2020-11-23,17.048380510730997
2020-11-24,24.79764437924509
2020-11-25,24.79764437924509
2020-11-26,34.096761021461994
2020-11-27,43.3958776636789
2020-11-28,19.373159671285226
2020-11-29,19.373159671285226
2020-11-30,15.49852773702818
2020-12-01,7.74926386851409
2020-12-02,40.29617211627327
2020-12-03,65.09381649551835
2020-12-04,41.846024889976086
2020-12-05,0.0
2020-12-06,57.34455262700427
2020-12-07,23.24779160554227
2020-12-08,23.24779160554227
2020-12-09,23.24779160554227
2020-12-10,7.74926386851409
2020-12-11,8.524190255365498
2020-12-12,33.32183463461059
2020-12-13,0.0
2020-12-14,14.723601350176772
2020-12-15,7.74926386851409
2020-12-16,16.27345412387959
2020-12-17,31.77198186090777
2020-12-18,16.27345412387959
2020-12-19,29.447202700353543
2020-12-20,19.373159671285226
2020-12-21,16.27345412387959
2020-12-22,44.170804050530315
2020-12-23,9.299116642216909
2020-12-24,21.69793883183945
2020-12-25,20.923012444988043
2020-12-26,49.59528875849018
2020-12-27,17.82330689758241
2020-12-28,9.299116642216909
2020-12-29,17.82330689758241
2020-12-30,37.97139295571904
2020-12-31,10.074043029068317
2021-01-01,21.69793883183945
2021-01-02,19.373159671285226
2021-01-03,17.82330689758241
2021-01-04,54.24484707959863
2021-01-05,7.74926386851409
2021-01-06,31.77198186090777
2021-01-07,15.49852773702818
2021-01-08,31.77198186090777
2021-01-09,17.82330689758241
2021-01-10,17.82330689758241
2021-01-11,7.74926386851409
2021-01-12,44.94573043738173
2021-01-13,16.27345412387959
2021-01-14,31.77198186090777
2021-01-15,24.79764437924509
2021-01-16,36.42154018201622
2021-01-17,54.24484707959863
2021-01-18,38.74631934257045
2021-01-19,0.0
2021-01-20,15.49852773702818
2021-01-21,55.79469985330145
2021-01-22,25.572570766096497
2021-01-23,19.373159671285226
2021-01-24,38.74631934257045
2021-01-25,7.74926386851409
2021-01-26,14.723601350176772
2021-01-27,30.99705547405636
2021-01-28,24.02271799239368
2021-01-29,8.524190255365498
2021-01-30,18.598233284433817
2021-01-31,9.299116642216909
2021-02-01,47.27050959793595
2021-02-02,0.0
2021-02-03,17.048380510730997
2021-02-04,17.048380510730997
2021-02-05,26.347497152947906
2021-02-06,20.923012444988043
2021-02-07,27.897349926650726
2021-02-08,7.74926386851409
2021-02-09,32.54690824775918
2021-02-10,8.524190255365498
2021-02-11,7.74926386851409
2021-02-12,33.32183463461059
2021-02-13,54.24484707959863
2021-02-14,37.97139295571904
2021-02-15,40.29617211627327
2021-02-16,16.27345412387959
2021-02-17,41.07109850312468
2021-02-18,15.49852773702818
2021-02-19,33.32183463461059
2021-02-20,37.196466568867635
2021-02-21,37.196466568867635
2021-02-22,15.49852773702818
2021-02-23,8.524190255365498
2021-02-24,50.37021514534159
2021-02-25,34.871687408313406
2021-02-26,27.122423539799314
2021-02-27,31.77198186090777
2021-02-28,9.299116642216909
2021-03-01,24.79764437924509
2021-03-02,8.524190255365498
2021-03-03,19.373159671285226
2021-03-04,51.145141532192994
2021-03-05,36.42154018201622
2021-03-06,19.373159671285226
2021-03-07,29.447202700353543
2021-03-08,35.64661379516482
2021-03-09,33.32183463461059
2021-03-10,55.01977346645004
2021-03-11,32.54690824775918
2021-03-12,25.572570766096497
2021-03-13,19.373159671285226
2021-03-14,19.373159671285226
2021-03-15,25.572570766096497
2021-03-16,40.29617211627327
2021-03-17,23.24779160554227
2021-03-18,7.74926386851409
2021-03-19,41.846024889976086
2021-03-20,18.598233284433817
2021-03-21,44.94573043738173
2021-03-22,15.49852773702818
2021-03-23,7.74926386851409
2021-03-24,23.24779160554227
2021-03-25,23.24779160554227
2021-03-26,42.6209512768275
2021-03-27,10.848969415919726
2021-03-28,41.846024889976086
2021-03-29,24.79764437924509
2021-03-30,33.32183463461059
2021-03-31,17.048380510730997
2021-04-01,51.920067919044406
2021-04-02,52.69499430589581
2021-04-03,39.52124572942186
2021-04-04,34.096761021461994
2021-04-05,8.524190255365498
2021-04-06,25.572570766096497
2021-04-07,32.54690824775918
2021-04-08,25.572570766096497
2021-04-09,17.82330689758241
2021-04-10,32.54690824775918
2021-04-11,77.4926386851409
2021-04-12,35.64661379516482
2021-04-13,24.79764437924509
2021-04-14,24.02271799239368
2021-04-15,32.54690824775918
2021-04-16,44.170804050530315
2021-04-17,9.299116642216909
2021-04-18,27.897349926650726
2021-04-19,39.52124572942186
2021-04-20,24.79764437924509
2021-04-21,34.871687408313406
2021-04-22,27.122423539799314
2021-04-23,17.048380510730997
2021-04-24,30.99705547405636
2021-04-25,10.848969415919726
2021-04-26,0.0
2021-04-27,26.347497152947906
2021-04-28,0.0
2021-04-29,47.27050959793595
2021-04-30,10.848969415919726
2021-05-01,12.398822189622544
2021-05-02,47.27050959793595
2021-05-03,54.24484707959863
2021-05-04,51.920067919044406
2021-05-05,65.09381649551835
2021-05-06,10.848969415919726
2021-05-07,75.16785952458667
2021-05-08,20.923012444988043
2021-05-09,43.3958776636789
2021-05-10,53.46992069274722
2021-05-11,43.3958776636789
2021-05-12,17.82330689758241
2021-05-13,17.82330689758241
2021-05-14,46.49558321108454
2021-05-15,0.0
2021-05-16,72.06815397718104
2021-05-17,0.0
2021-05-18,8.524190255365498
2021-05-19,36.42154018201622
2021-05-20,35.64661379516482
2021-05-21,55.01977346645004
2021-05-22,57.34455262700427
2021-05-23,23.24779160554227
2021-05-24,44.170804050530315
2021-05-25,74.39293313773527
2021-05-26,27.122423539799314
2021-05-27,44.170804050530315
2021-05-28,27.122423539799314
2021-05-29,22.472865218690863
2021-05-30,35.210025306403146
2021-05-31,32.11673674911611
