date,/g/11j2cc_qll
2020-09-01,40.0
2020-09-02,41.0
2020-09-03,39.0
2020-09-04,39.0
2020-09-05,38.0
2020-09-06,39.0
2020-09-07,39.0
2020-09-08,37.0
2020-09-09,38.0
2020-09-10,34.0
2020-09-11,39.0
2020-09-12,36.0
2020-09-13,39.0
2020-09-14,45.0
2020-09-15,41.0
2020-09-16,42.0
2020-09-17,45.0
2020-09-18,40.0
2020-09-19,32.0
2020-09-20,40.0
2020-09-21,38.0
2020-09-22,46.0
2020-09-23,44.0
2020-09-24,46.0
2020-09-25,43.0
2020-09-26,36.0
2020-09-27,37.0
2020-09-28,38.0
2020-09-29,43.0
2020-09-30,41.0
2020-10-01,39.0
2020-10-02,49.0
2020-10-03,40.0
2020-10-04,40.0
2020-10-05,43.0
2020-10-06,42.0
2020-10-07,44.0
2020-10-08,60.0
2020-10-09,52.0
2020-10-10,45.0
2020-10-11,43.0
2020-10-12,48.0
2020-10-13,44.0
2020-10-14,50.0
2020-10-15,63.0
2020-10-16,57.0
2020-10-17,48.0
2020-10-18,51.0
2020-10-19,67.0
2020-10-20,60.0
2020-10-21,61.0
2020-10-22,76.0
2020-10-23,66.0
2020-10-24,52.0
2020-10-25,56.0
2020-10-26,66.0
2020-10-27,64.0
2020-10-28,74.63531208432411
2020-10-29,68.66448711757819
2020-10-30,58.21554342577281
2020-10-31,48.51295285481067
2020-11-01,52.24471845902688
2020-11-02,55.976484063243085
2020-11-03,51.49836533818364
2020-11-04,41.04942164637826
2020-11-05,44.78118725059447
2020-11-06,41.04942164637826
2020-11-07,36.57130292131882
2020-11-08,35.078596679632334
2020-11-09,52.99107157987012
2020-11-10,49.259305975653916
2020-11-11,42.54212788806474
2020-11-12,45.52754037143771
2020-11-13,44.78118725059447
2020-11-14,44.78118725059447
2020-11-15,44.78118725059447
2020-11-16,47.02024661312419
2020-11-17,47.76659973396743
2020-11-18,47.76659973396743
2020-11-19,43.288481008907986
2020-11-20,38.064009163005295
2020-11-21,35.078596679632334
2020-11-22,36.57130292131882
2020-11-23,44.78118725059447
2020-11-24,41.7957747672215
2020-11-25,42.54212788806474
2020-11-26,41.7957747672215
2020-11-27,36.57130292131882
2020-11-28,30.600477954572884
2020-11-29,32.093184196259365
2020-11-30,41.04942164637826
2020-12-01,39.55671540469178
2020-12-02,41.7957747672215
2020-12-03,43.288481008907986
2020-12-04,41.04942164637826
2020-12-05,35.078596679632334
2020-12-06,43.288481008907986
2020-12-07,45.52754037143771
2020-12-08,47.76659973396743
2020-12-09,51.49836533818364
2020-12-10,53.73742470071336
2020-12-11,58.21554342577281
2020-12-12,43.288481008907986
2020-12-13,53.73742470071336
2020-12-14,51.49836533818364
2020-12-15,49.259305975653916
2020-12-16,54.4837778215566
2020-12-17,56.72283718408632
2020-12-18,52.24471845902688
2020-12-19,52.24471845902688
2020-12-20,61.20095590914577
2020-12-21,63.4400152716755
2020-12-22,52.99107157987012
2020-12-23,49.259305975653916
2020-12-24,44.78118725059447
2020-12-25,44.034834129751225
2020-12-26,44.78118725059447
2020-12-27,41.04942164637826
2020-12-28,48.51295285481067
2020-12-29,43.288481008907986
2020-12-30,50.75201221734039
2020-12-31,42.54212788806474
2021-01-01,36.57130292131882
2021-01-02,39.55671540469178
2021-01-03,41.04942164637826
2021-01-04,44.78118725059447
2021-01-05,57.46919030492957
2021-01-06,47.76659973396743
2021-01-07,41.04942164637826
2021-01-08,45.52754037143771
2021-01-09,40.30306852553502
2021-01-10,45.52754037143771
2021-01-11,45.52754037143771
2021-01-12,51.49836533818364
2021-01-13,44.78118725059447
2021-01-14,47.76659973396743
2021-01-15,47.02024661312419
2021-01-16,41.7957747672215
2021-01-17,45.52754037143771
2021-01-18,46.27389349228095
2021-01-19,50.75201221734039
2021-01-20,44.034834129751225
2021-01-21,43.288481008907986
2021-01-22,44.78118725059447
2021-01-23,38.064009163005295
2021-01-24,41.04942164637826
2021-01-25,44.034834129751225
2021-01-26,43.288481008907986
2021-01-27,41.7957747672215
2021-01-28,45.52754037143771
2021-01-29,35.078596679632334
2021-01-30,35.078596679632334
2021-01-31,35.82494980047557
2021-02-01,38.81036228384854
2021-02-02,35.078596679632334
2021-02-03,40.30306852553502
2021-02-04,41.04942164637826
2021-02-05,40.30306852553502
2021-02-06,35.82494980047557
2021-02-07,35.078596679632334
2021-02-08,38.064009163005295
2021-02-09,43.288481008907986
2021-02-10,44.034834129751225
2021-02-11,42.54212788806474
2021-02-12,40.30306852553502
2021-02-13,41.7957747672215
2021-02-14,37.31765604216206
2021-02-15,41.7957747672215
2021-02-16,39.55671540469178
2021-02-17,41.04942164637826
2021-02-18,43.288481008907986
2021-02-19,41.04942164637826
2021-02-20,36.57130292131882
2021-02-21,43.288481008907986
2021-02-22,45.52754037143771
2021-02-23,44.78118725059447
2021-02-24,45.52754037143771
2021-02-25,45.52754037143771
2021-02-26,41.04942164637826
2021-02-27,41.7957747672215
2021-02-28,42.54212788806474
2021-03-01,51.49836533818364
2021-03-02,47.76659973396743
2021-03-03,51.49836533818364
2021-03-04,55.230130942399846
2021-03-05,51.49836533818364
2021-03-06,40.30306852553502
2021-03-07,47.76659973396743
2021-03-08,50.75201221734039
2021-03-09,47.02024661312419
2021-03-10,45.52754037143771
2021-03-11,55.230130942399846
2021-03-12,55.230130942399846
2021-03-13,44.78118725059447
2021-03-14,49.259305975653916
2021-03-15,50.005659096497155
2021-03-16,44.78118725059447
2021-03-17,47.76659973396743
2021-03-18,55.976484063243085
2021-03-19,47.76659973396743
2021-03-20,45.52754037143771
2021-03-21,44.78118725059447
2021-03-22,56.72283718408632
2021-03-23,55.230130942399846
2021-03-24,50.75201221734039
2021-03-25,59.70824966745929
2021-03-26,53.73742470071336
2021-03-27,46.27389349228095
2021-03-28,52.99107157987012
2021-03-29,60.45460278830253
2021-03-30,55.976484063243085
2021-03-31,57.46919030492957
2021-04-01,55.976484063243085
2021-04-02,44.034834129751225
2021-04-03,42.54212788806474
2021-04-04,47.02024661312419
2021-04-05,56.72283718408632
2021-04-06,58.961896546616046
2021-04-07,55.976484063243085
2021-04-08,60.45460278830253
2021-04-09,52.99107157987012
2021-04-10,50.005659096497155
2021-04-11,52.24471845902688
2021-04-12,61.947309029989015
2021-04-13,58.961896546616046
2021-04-14,62.69366215083225
2021-04-15,62.69366215083225
2021-04-16,58.961896546616046
2021-04-17,50.75201221734039
2021-04-18,55.976484063243085
2021-04-19,62.69366215083225
2021-04-20,58.21554342577281
2021-04-21,55.230130942399846
2021-04-22,56.72283718408632
2021-04-23,61.947309029989015
2021-04-24,55.230130942399846
2021-04-25,55.230130942399846
2021-04-26,64.18636839251873
2021-04-27,64.93272151336198
2021-04-28,58.961896546616046
2021-04-29,56.72283718408632
2021-04-30,55.976484063243085
2021-05-01,51.49836533818364
2021-05-02,45.52754037143771
2021-05-03,60.45460278830253
2021-05-04,58.21554342577281
2021-05-05,59.70824966745929
2021-05-06,63.4400152716755
2021-05-07,50.75201221734039
2021-05-08,49.259305975653916
2021-05-09,47.02024661312419
2021-05-10,61.20095590914577
2021-05-11,57.46919030492957
2021-05-12,53.73742470071336
2021-05-13,52.99107157987012
2021-05-14,49.259305975653916
2021-05-15,44.78118725059447
2021-05-16,44.78118725059447
2021-05-17,55.976484063243085
2021-05-18,52.99107157987012
2021-05-19,50.75201221734039
2021-05-20,47.76659973396743
2021-05-21,54.4837778215566
2021-05-22,49.259305975653916
2021-05-23,44.78118725059447
2021-05-24,43.288481008907986
2021-05-25,50.75201221734039
2021-05-26,50.005659096497155
2021-05-27,52.99107157987012
2021-05-28,47.76659973396743
2021-05-29,47.76659973396743
2021-05-30,41.81006847384845
2021-05-31,47.8132545201298
