date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-09-17,0.0,0.0,1.0
2020-09-18,0.0,0.0,1.0
2020-09-19,0.0,0.0,1.0
2020-09-20,0.0,0.0,1.0
2020-09-21,0.0,0.0,1.0
2020-09-22,31.0,31.0,1.0
2020-09-23,0.0,0.0,1.0
2020-09-24,0.0,0.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,32.0,32.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,66.0,66.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,0.0,0.0,1.0
2020-10-06,32.0,32.0,1.0
2020-10-07,31.0,31.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,0.0,0.0,1.0
2020-10-10,36.0,36.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,0.0,0.0,1.0
2020-10-13,100.0,100.0,1.0
2020-10-14,0.0,0.0,1.0
2020-10-15,34.0,34.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,37.0,37.0,1.0
2020-10-19,97.0,97.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,0.0,0.0,1.0
2020-10-22,0.0,0.0,1.0
2020-10-23,65.0,65.0,1.0
2020-10-24,96.0,96.0,1.0
2020-10-25,63.0,63.0,1.0
2020-10-26,0.0,0.0,1.0
2020-10-27,30.0,30.0,1.0
2020-09-28,0.0,0.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,4.0,4.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,4.0,4.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,4.0,4.0,2.0
2020-10-07,8.0,8.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,5.0,5.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,4.0,4.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,0.0,0.0,2.0
2020-10-19,0.0,0.0,2.0
2020-10-20,4.0,4.0,2.0
2020-10-21,0.0,0.0,2.0
2020-10-22,4.0,4.0,2.0
2020-10-23,8.0,8.0,2.0
2020-10-24,4.0,4.0,2.0
2020-10-25,4.0,4.0,2.0
2020-10-26,0.0,0.0,2.0
2020-10-27,4.0,4.0,2.0
2020-10-28,0.0,0.0,2.0
2020-10-29,8.0,8.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,7.0,7.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,0.0,0.0,2.0
2020-11-04,3.0,3.0,2.0
2020-11-05,7.0,7.0,2.0
2020-11-06,4.0,4.0,2.0
2020-11-07,4.0,4.0,2.0
2020-11-08,4.0,4.0,2.0
2020-11-09,18.0,18.0,2.0
2020-11-10,18.0,18.0,2.0
2020-11-11,7.0,7.0,2.0
2020-11-12,11.0,11.0,2.0
2020-11-13,4.0,4.0,2.0
2020-11-14,7.0,7.0,2.0
2020-11-15,4.0,4.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,7.0,7.0,2.0
2020-11-18,4.0,4.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,4.0,4.0,2.0
2020-11-21,4.0,4.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,4.0,4.0,2.0
2020-11-24,4.0,4.0,2.0
2020-11-25,7.0,7.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,4.0,4.0,2.0
2020-11-28,0.0,0.0,2.0
2020-11-29,8.0,8.0,2.0
2020-11-30,7.0,7.0,2.0
2020-12-01,0.0,0.0,2.0
2020-12-02,0.0,0.0,2.0
2020-12-03,11.0,11.0,2.0
2020-12-04,4.0,4.0,2.0
2020-12-05,4.0,4.0,2.0
2020-12-06,7.0,7.0,2.0
2020-12-07,8.0,8.0,2.0
2020-12-08,11.0,11.0,2.0
2020-12-09,0.0,0.0,2.0
2020-12-10,0.0,0.0,2.0
2020-12-11,8.0,8.0,2.0
2020-12-12,0.0,0.0,2.0
2020-12-13,0.0,0.0,2.0
2020-12-14,0.0,0.0,2.0
2020-12-15,4.0,4.0,2.0
2020-12-16,0.0,0.0,2.0
2020-12-17,4.0,4.0,2.0
2020-12-18,0.0,0.0,2.0
2020-12-19,4.0,4.0,2.0
2020-12-20,0.0,0.0,2.0
2020-12-21,4.0,4.0,2.0
2020-12-22,4.0,4.0,2.0
2020-12-23,4.0,4.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,5.0,5.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,11.0,11.0,2.0
2020-12-28,19.0,19.0,2.0
2020-12-29,8.0,8.0,2.0
2020-12-30,4.0,4.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,0.0,0.0,2.0
2021-01-02,13.0,13.0,2.0
2021-01-03,8.0,8.0,2.0
2021-01-04,8.0,8.0,2.0
2021-01-05,12.0,12.0,2.0
2021-01-06,16.0,16.0,2.0
2021-01-07,24.0,24.0,2.0
2021-01-08,32.0,32.0,2.0
2021-01-09,18.0,18.0,2.0
2021-01-10,26.0,26.0,2.0
2021-01-11,24.0,24.0,2.0
2021-01-12,20.0,20.0,2.0
2021-01-13,39.0,39.0,2.0
2021-01-14,76.0,76.0,2.0
2021-01-15,63.0,63.0,2.0
2021-01-16,37.0,37.0,2.0
2021-01-17,43.0,43.0,2.0
2021-01-18,63.0,63.0,2.0
2021-01-19,50.0,50.0,2.0
2021-01-20,48.0,48.0,2.0
2021-01-21,20.0,20.0,2.0
2021-01-22,8.0,8.0,2.0
2021-01-23,25.0,25.0,2.0
2021-01-24,16.0,16.0,2.0
2021-01-25,24.0,24.0,2.0
2021-01-26,16.0,16.0,2.0
2021-01-27,15.0,15.0,2.0
2021-01-28,28.0,28.0,2.0
2021-01-29,8.0,8.0,2.0
2021-01-30,20.0,20.0,2.0
2021-01-31,12.0,12.0,2.0
2021-02-01,20.0,20.0,2.0
2021-02-02,31.0,31.0,2.0
2021-02-03,31.0,31.0,2.0
2021-02-04,24.0,24.0,2.0
2021-02-05,12.0,12.0,2.0
2021-02-06,4.0,4.0,2.0
2021-02-07,16.0,16.0,2.0
2021-02-08,23.0,23.0,2.0
2021-02-09,8.0,8.0,2.0
2021-02-10,19.0,19.0,2.0
2021-02-11,24.0,24.0,2.0
2021-02-12,50.0,50.0,2.0
2021-02-13,8.0,8.0,2.0
2021-02-14,20.0,20.0,2.0
2021-02-15,27.0,27.0,2.0
2021-02-16,19.0,19.0,2.0
2021-02-17,27.0,27.0,2.0
2021-02-18,24.0,24.0,2.0
2021-02-19,16.0,16.0,2.0
2021-02-20,9.0,9.0,2.0
2021-02-21,17.0,17.0,2.0
2021-02-22,46.0,46.0,2.0
2021-02-23,4.0,4.0,2.0
2021-02-24,24.0,24.0,2.0
2021-02-25,37.0,37.0,2.0
2021-02-26,16.0,16.0,2.0
2021-02-27,32.0,32.0,2.0
2021-02-28,4.0,4.0,2.0
2021-03-01,26.0,26.0,2.0
2021-03-02,33.0,33.0,2.0
2021-03-03,12.0,12.0,2.0
2021-03-04,37.0,37.0,2.0
2021-03-05,28.0,28.0,2.0
2021-03-06,26.0,26.0,2.0
2021-03-07,22.0,22.0,2.0
2021-03-08,41.0,41.0,2.0
2021-03-09,60.0,60.0,2.0
2021-03-10,19.0,19.0,2.0
2021-03-11,43.0,43.0,2.0
2021-03-12,12.0,12.0,2.0
2021-03-13,38.0,38.0,2.0
2021-03-14,36.0,36.0,2.0
2021-03-15,46.0,46.0,2.0
2021-03-16,14.0,14.0,2.0
2021-03-17,20.0,20.0,2.0
2021-03-18,17.0,17.0,2.0
2021-03-19,16.0,16.0,2.0
2021-03-20,26.0,26.0,2.0
2021-03-21,22.0,22.0,2.0
2021-03-22,40.0,40.0,2.0
2021-03-23,37.0,37.0,2.0
2021-03-24,61.0,61.0,2.0
2021-03-25,17.0,17.0,2.0
2021-03-26,45.0,45.0,2.0
2021-03-27,30.0,30.0,2.0
2021-03-28,18.0,18.0,2.0
2021-03-29,89.0,89.0,2.0
2021-03-30,30.0,30.0,2.0
2021-03-31,40.0,40.0,2.0
2021-04-01,29.0,29.0,2.0
2021-04-02,42.0,42.0,2.0
2021-04-03,17.0,17.0,2.0
2021-04-04,21.0,21.0,2.0
2021-04-05,35.0,35.0,2.0
2021-04-06,58.0,58.0,2.0
2021-04-07,31.0,31.0,2.0
2021-04-08,63.0,63.0,2.0
2021-04-09,32.0,32.0,2.0
2021-04-10,37.0,37.0,2.0
2021-04-11,80.0,80.0,2.0
2021-04-12,100.0,100.0,2.0
2021-04-13,68.0,68.0,2.0
2021-04-14,78.0,78.0,2.0
2021-04-15,78.0,78.0,2.0
2021-04-16,90.0,90.0,2.0
2021-04-17,43.0,43.0,2.0
2021-04-18,56.0,56.0,2.0
2021-04-19,36.0,36.0,2.0
2021-04-20,65.0,65.0,2.0
2021-04-21,50.0,50.0,2.0
2021-04-22,72.0,72.0,2.0
2021-04-23,45.0,45.0,2.0
2021-04-24,17.0,17.0,2.0
2021-04-25,13.0,13.0,2.0
2021-04-26,46.0,46.0,2.0
2021-04-27,34.0,34.0,2.0
2021-04-28,51.0,51.0,2.0
2021-04-29,48.0,48.0,2.0
2021-04-30,71.0,71.0,2.0
2021-05-01,46.0,46.0,2.0
2021-05-02,36.0,36.0,2.0
2021-05-03,22.0,22.0,2.0
2021-05-04,45.0,45.0,2.0
2021-05-05,27.0,27.0,2.0
2021-05-06,88.0,88.0,2.0
2021-05-07,58.0,58.0,2.0
2021-05-08,28.0,28.0,2.0
2021-05-09,29.0,29.0,2.0
2021-05-10,52.0,52.0,2.0
2021-05-11,95.0,95.0,2.0
2021-05-12,59.0,59.0,2.0
2021-05-13,60.0,60.0,2.0
2021-05-14,52.0,52.0,2.0
2021-05-15,57.0,57.0,2.0
2021-05-16,41.0,41.0,2.0
2021-05-17,51.0,51.0,2.0
2021-05-18,50.0,50.0,2.0
2021-05-19,47.0,47.0,2.0
2021-05-20,60.0,60.0,2.0
2021-05-21,64.0,64.0,2.0
2021-05-22,29.0,29.0,2.0
2021-05-23,74.0,74.0,2.0
2021-05-24,61.0,61.0,2.0
2021-05-25,43.0,43.0,2.0
2021-05-26,24.0,24.0,2.0
2021-05-27,62.0,62.0,2.0
2021-05-28,62.0,62.0,2.0
2021-05-29,28.0,28.0,2.0
2021-04-30,32.0,32.0,3.0
2021-05-01,38.0,38.0,3.0
2021-05-02,14.0,14.0,3.0
2021-05-03,19.0,19.0,3.0
2021-05-04,19.0,19.0,3.0
2021-05-05,24.0,24.0,3.0
2021-05-06,35.0,35.0,3.0
2021-05-07,24.0,24.0,3.0
2021-05-08,22.0,22.0,3.0
2021-05-09,14.0,14.0,3.0
2021-05-10,20.0,20.0,3.0
2021-05-11,39.0,39.0,3.0
2021-05-12,53.0,53.0,3.0
2021-05-13,35.0,35.0,3.0
2021-05-14,18.0,18.0,3.0
2021-05-15,24.0,24.0,3.0
2021-05-16,29.0,29.0,3.0
2021-05-17,28.0,28.0,3.0
2021-05-18,20.0,20.0,3.0
2021-05-19,19.0,19.0,3.0
2021-05-20,28.0,28.0,3.0
2021-05-21,34.0,34.0,3.0
2021-05-22,14.0,14.0,3.0
2021-05-23,26.0,26.0,3.0
2021-05-24,18.0,18.0,3.0
2021-05-25,29.0,29.0,3.0
2021-05-26,18.0,18.0,3.0
2021-05-27,20.0,20.0,3.0
2021-05-28,22.0,22.0,3.0
2021-05-29,18.0,18.0,3.0
2021-05-30,9.0,9.0,3.0
2021-05-31,100.0,100.0,3.0
2021-06-01,29.0,29.0,3.0
2021-06-02,15.0,15.0,3.0
2021-06-03,16.0,16.0,3.0
2021-06-04,14.0,14.0,3.0
2021-06-05,18.0,18.0,3.0
2021-06-06,14.0,14.0,3.0
2021-06-07,18.0,18.0,3.0
2021-06-08,12.0,12.0,3.0
2021-06-09,14.0,14.0,3.0
2021-06-10,11.0,11.0,3.0
2021-06-11,8.0,8.0,3.0
