date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,12.0,12.0,1.0
2020-02-02,14.0,14.0,1.0
2020-02-03,8.0,8.0,1.0
2020-02-04,6.0,6.0,1.0
2020-02-05,11.0,11.0,1.0
2020-02-06,17.0,17.0,1.0
2020-02-07,16.0,16.0,1.0
2020-02-08,15.0,15.0,1.0
2020-02-09,11.0,11.0,1.0
2020-02-10,9.0,9.0,1.0
2020-02-11,13.0,13.0,1.0
2020-02-12,10.0,10.0,1.0
2020-02-13,11.0,11.0,1.0
2020-02-14,10.0,10.0,1.0
2020-02-15,10.0,10.0,1.0
2020-02-16,13.0,13.0,1.0
2020-02-17,9.0,9.0,1.0
2020-02-18,11.0,11.0,1.0
2020-02-19,12.0,12.0,1.0
2020-02-20,14.0,14.0,1.0
2020-02-21,7.0,7.0,1.0
2020-02-22,9.0,9.0,1.0
2020-02-23,18.0,18.0,1.0
2020-02-24,20.0,20.0,1.0
2020-02-25,31.0,31.0,1.0
2020-02-26,32.0,32.0,1.0
2020-02-27,40.0,40.0,1.0
2020-02-28,33.0,33.0,1.0
2020-02-29,41.0,41.0,1.0
2020-03-01,33.0,33.0,1.0
2020-03-02,30.0,30.0,1.0
2020-03-03,31.0,31.0,1.0
2020-03-04,28.0,28.0,1.0
2020-03-05,34.0,34.0,1.0
2020-03-06,21.0,21.0,1.0
2020-03-07,38.0,38.0,1.0
2020-03-08,38.0,38.0,1.0
2020-03-09,23.0,23.0,1.0
2020-03-10,39.0,39.0,1.0
2020-03-11,22.0,22.0,1.0
2020-03-12,72.0,72.0,1.0
2020-03-13,58.0,58.0,1.0
2020-03-14,100.0,100.0,1.0
2020-03-15,72.0,72.0,1.0
2020-03-16,82.0,82.0,1.0
2020-03-17,59.0,59.0,1.0
2020-03-18,42.0,42.0,1.0
2020-03-19,51.0,51.0,1.0
2020-03-20,54.0,54.0,1.0
2020-03-21,46.0,46.0,1.0
2020-03-22,50.0,50.0,1.0
2020-03-23,46.0,46.0,1.0
2020-03-24,42.0,42.0,1.0
2020-03-25,20.0,20.0,1.0
2020-03-26,25.0,25.0,1.0
2020-03-27,31.0,31.0,1.0
2020-03-28,28.0,28.0,1.0
2020-03-29,35.0,35.0,1.0
2020-03-30,28.0,28.0,1.0
2020-03-31,23.0,23.0,1.0
2020-04-01,22.0,22.0,1.0
2020-04-02,15.0,15.0,1.0
2020-04-03,15.0,15.0,1.0
2020-04-04,19.0,19.0,1.0
2020-04-05,14.0,14.0,1.0
2020-04-06,12.0,12.0,1.0
2020-04-07,15.0,15.0,1.0
2020-04-08,15.0,15.0,1.0
2020-04-09,8.0,8.0,1.0
2020-04-10,10.0,10.0,1.0
2020-04-11,11.0,11.0,1.0
2020-04-12,13.0,13.0,1.0
2020-04-13,9.0,9.0,1.0
2020-04-14,10.0,10.0,1.0
2020-04-15,16.0,16.0,1.0
2020-04-16,14.0,14.0,1.0
2020-04-17,13.0,13.0,1.0
2020-04-18,11.0,11.0,1.0
2020-04-19,22.0,22.0,1.0
2020-04-20,15.0,15.0,1.0
2020-04-21,10.0,10.0,1.0
2020-04-22,8.0,8.0,1.0
2020-04-23,12.0,12.0,1.0
2020-04-24,14.0,14.0,1.0
2020-04-25,5.0,5.0,1.0
2020-04-26,13.0,13.0,1.0
2020-04-27,12.0,12.0,1.0
2020-04-28,13.0,13.0,1.0
2020-04-29,19.0,19.0,1.0
2020-04-30,16.0,16.0,1.0
2020-05-01,9.0,9.0,1.0
2020-05-02,5.0,5.0,1.0
2020-05-03,13.0,13.0,1.0
2020-05-04,12.0,12.0,1.0
2020-05-05,17.0,17.0,1.0
2020-05-06,4.0,4.0,1.0
2020-05-07,9.0,9.0,1.0
2020-05-08,8.0,8.0,1.0
2020-05-09,11.0,11.0,1.0
2020-05-10,13.0,13.0,1.0
2020-05-11,9.0,9.0,1.0
2020-05-12,12.0,12.0,1.0
2020-05-13,19.0,19.0,1.0
2020-05-14,15.0,15.0,1.0
2020-05-15,14.0,14.0,1.0
2020-05-16,17.0,17.0,1.0
2020-05-17,9.0,9.0,1.0
2020-05-18,12.0,12.0,1.0
2020-05-19,15.0,15.0,1.0
2020-05-20,10.0,10.0,1.0
2020-05-21,7.0,7.0,1.0
2020-05-22,12.0,12.0,1.0
2020-05-23,4.0,4.0,1.0
2020-05-24,18.0,18.0,1.0
2020-05-25,13.0,13.0,1.0
2020-05-26,12.0,12.0,1.0
2020-05-27,7.0,7.0,1.0
2020-05-28,11.0,11.0,1.0
2020-05-29,7.0,7.0,1.0
2020-05-30,20.0,20.0,1.0
2020-05-31,11.0,11.0,1.0
2020-06-01,10.0,10.0,1.0
2020-06-02,9.0,9.0,1.0
2020-06-03,12.0,12.0,1.0
2020-06-04,9.0,9.0,1.0
2020-06-05,7.0,7.0,1.0
2020-06-06,10.0,10.0,1.0
2020-06-07,12.0,12.0,1.0
2020-06-08,4.0,4.0,1.0
2020-06-09,7.0,7.0,1.0
2020-06-10,10.0,10.0,1.0
2020-06-11,13.0,13.0,1.0
2020-06-12,15.0,15.0,1.0
2020-06-13,14.0,14.0,1.0
2020-06-14,7.0,7.0,1.0
2020-06-15,4.0,4.0,1.0
2020-06-16,13.0,13.0,1.0
2020-06-17,4.0,4.0,1.0
2020-06-18,14.0,14.0,1.0
2020-06-19,8.0,8.0,1.0
2020-06-20,7.0,7.0,1.0
2020-06-21,15.0,15.0,1.0
2020-06-22,14.0,14.0,1.0
2020-06-23,19.0,19.0,1.0
2020-06-24,5.0,5.0,1.0
2020-06-25,12.0,12.0,1.0
2020-06-26,13.0,13.0,1.0
2020-06-27,5.0,5.0,1.0
2020-06-28,14.0,14.0,1.0
2020-06-29,13.0,13.0,1.0
2020-06-30,8.0,8.0,1.0
2020-07-01,15.0,15.0,1.0
2020-07-02,9.0,9.0,1.0
2020-07-03,6.0,6.0,1.0
2020-07-04,13.0,13.0,1.0
2020-07-05,13.0,13.0,1.0
2020-07-06,15.0,15.0,1.0
2020-07-07,10.0,10.0,1.0
2020-07-08,16.0,16.0,1.0
2020-07-09,9.0,9.0,1.0
2020-07-10,17.0,17.0,1.0
2020-07-11,14.0,14.0,1.0
2020-07-12,17.0,17.0,1.0
2020-07-13,13.0,13.0,1.0
2020-07-14,11.0,11.0,1.0
2020-07-15,19.0,19.0,1.0
2020-07-16,16.0,16.0,1.0
2020-07-17,8.0,8.0,1.0
2020-07-18,7.0,7.0,1.0
2020-07-19,11.0,11.0,1.0
2020-07-20,12.0,12.0,1.0
2020-07-21,14.0,14.0,1.0
2020-07-22,12.0,12.0,1.0
2020-07-23,8.0,8.0,1.0
2020-07-24,20.0,20.0,1.0
2020-07-25,6.0,6.0,1.0
2020-07-26,15.0,15.0,1.0
2020-07-27,15.0,15.0,1.0
2020-07-28,8.0,8.0,1.0
2020-07-29,11.0,11.0,1.0
2020-07-30,19.0,19.0,1.0
2020-07-31,11.0,11.0,1.0
2020-08-01,11.0,11.0,1.0
2020-08-02,11.0,11.0,1.0
2020-08-03,13.0,13.0,1.0
2020-08-04,14.0,14.0,1.0
2020-08-05,14.0,14.0,1.0
2020-08-06,15.0,15.0,1.0
2020-08-07,15.0,15.0,1.0
2020-08-08,14.0,14.0,1.0
2020-08-09,14.0,14.0,1.0
2020-08-10,15.0,15.0,1.0
2020-08-11,20.0,20.0,1.0
2020-08-12,12.0,12.0,1.0
2020-08-13,14.0,14.0,1.0
2020-08-14,12.0,12.0,1.0
2020-08-15,20.0,20.0,1.0
2020-08-16,20.0,20.0,1.0
2020-08-17,12.0,12.0,1.0
2020-08-18,10.0,10.0,1.0
2020-08-19,20.0,20.0,1.0
2020-08-20,20.0,20.0,1.0
2020-08-21,15.0,15.0,1.0
2020-08-22,14.0,14.0,1.0
2020-08-23,8.0,8.0,1.0
2020-08-24,13.0,13.0,1.0
2020-08-25,13.0,13.0,1.0
2020-08-26,15.0,15.0,1.0
2020-08-27,18.0,18.0,1.0
2020-08-28,8.0,8.0,1.0
2020-08-29,16.0,16.0,1.0
2020-08-30,17.0,17.0,1.0
2020-08-31,17.0,17.0,1.0
2020-09-01,14.0,14.0,1.0
2020-09-02,10.0,10.0,1.0
2020-09-03,11.0,11.0,1.0
2020-09-04,19.0,19.0,1.0
2020-09-05,13.0,13.0,1.0
2020-09-06,21.0,21.0,1.0
2020-09-07,22.0,22.0,1.0
2020-09-08,23.0,23.0,1.0
2020-09-09,13.0,13.0,1.0
2020-09-10,22.0,22.0,1.0
2020-09-11,25.0,25.0,1.0
2020-09-12,30.0,30.0,1.0
2020-09-13,23.0,23.0,1.0
2020-09-14,17.0,17.0,1.0
2020-09-15,22.0,22.0,1.0
2020-09-16,29.0,29.0,1.0
2020-09-17,19.0,19.0,1.0
2020-09-18,22.0,22.0,1.0
2020-09-19,18.0,18.0,1.0
2020-09-20,17.0,17.0,1.0
2020-09-21,20.0,20.0,1.0
2020-09-22,14.0,14.0,1.0
2020-09-23,16.0,16.0,1.0
2020-09-24,11.0,11.0,1.0
2020-09-25,12.0,12.0,1.0
2020-09-26,11.0,11.0,1.0
2020-09-27,8.0,8.0,1.0
2020-09-28,15.0,15.0,1.0
2020-09-29,22.0,22.0,1.0
2020-09-30,15.0,15.0,1.0
2020-10-01,9.0,9.0,1.0
2020-10-02,14.0,14.0,1.0
2020-10-03,13.0,13.0,1.0
2020-10-04,16.0,16.0,1.0
2020-10-05,13.0,13.0,1.0
2020-10-06,16.0,16.0,1.0
2020-10-07,17.0,17.0,1.0
2020-10-08,18.0,18.0,1.0
2020-10-09,13.0,13.0,1.0
2020-10-10,22.0,22.0,1.0
2020-10-11,17.0,17.0,1.0
2020-10-12,13.0,13.0,1.0
2020-10-13,15.0,15.0,1.0
2020-10-14,18.0,18.0,1.0
2020-10-15,19.0,19.0,1.0
2020-10-16,8.0,8.0,1.0
2020-10-17,16.0,16.0,1.0
2020-10-18,18.0,18.0,1.0
2020-10-19,21.0,21.0,1.0
2020-10-20,18.0,18.0,1.0
2020-10-21,18.0,18.0,1.0
2020-10-22,21.0,21.0,1.0
2020-10-23,19.0,19.0,1.0
2020-10-24,13.0,13.0,1.0
2020-10-25,16.0,16.0,1.0
2020-10-26,18.0,18.0,1.0
2020-10-27,22.0,22.0,1.0
2020-09-28,65.0,65.0,2.0
2020-09-29,72.0,72.0,2.0
2020-09-30,60.0,60.0,2.0
2020-10-01,50.0,50.0,2.0
2020-10-02,56.0,56.0,2.0
2020-10-03,62.0,62.0,2.0
2020-10-04,73.0,73.0,2.0
2020-10-05,77.0,77.0,2.0
2020-10-06,62.0,62.0,2.0
2020-10-07,55.0,55.0,2.0
2020-10-08,38.0,38.0,2.0
2020-10-09,40.0,40.0,2.0
2020-10-10,63.0,63.0,2.0
2020-10-11,63.0,63.0,2.0
2020-10-12,51.0,51.0,2.0
2020-10-13,47.0,47.0,2.0
2020-10-14,86.0,86.0,2.0
2020-10-15,48.0,48.0,2.0
2020-10-16,41.0,41.0,2.0
2020-10-17,63.0,63.0,2.0
2020-10-18,50.0,50.0,2.0
2020-10-19,56.0,56.0,2.0
2020-10-20,45.0,45.0,2.0
2020-10-21,50.0,50.0,2.0
2020-10-22,90.0,90.0,2.0
2020-10-23,72.0,72.0,2.0
2020-10-24,52.0,52.0,2.0
2020-10-25,55.0,55.0,2.0
2020-10-26,68.0,68.0,2.0
2020-10-27,50.0,50.0,2.0
2020-10-28,99.0,99.0,2.0
2020-10-29,52.0,52.0,2.0
2020-10-30,60.0,60.0,2.0
2020-10-31,63.0,63.0,2.0
2020-11-01,72.0,72.0,2.0
2020-11-02,61.0,61.0,2.0
2020-11-03,46.0,46.0,2.0
2020-11-04,72.0,72.0,2.0
2020-11-05,48.0,48.0,2.0
2020-11-06,68.0,68.0,2.0
2020-11-07,70.0,70.0,2.0
2020-11-08,37.0,37.0,2.0
2020-11-09,28.0,28.0,2.0
2020-11-10,58.0,58.0,2.0
2020-11-11,33.0,33.0,2.0
2020-11-12,34.0,34.0,2.0
2020-11-13,41.0,41.0,2.0
2020-11-14,38.0,38.0,2.0
2020-11-15,21.0,21.0,2.0
2020-11-16,37.0,37.0,2.0
2020-11-17,55.0,55.0,2.0
2020-11-18,42.0,42.0,2.0
2020-11-19,34.0,34.0,2.0
2020-11-20,34.0,34.0,2.0
2020-11-21,35.0,35.0,2.0
2020-11-22,48.0,48.0,2.0
2020-11-23,65.0,65.0,2.0
2020-11-24,47.0,47.0,2.0
2020-11-25,52.0,52.0,2.0
2020-11-26,27.0,27.0,2.0
2020-11-27,31.0,31.0,2.0
2020-11-28,23.0,23.0,2.0
2020-11-29,45.0,45.0,2.0
2020-11-30,27.0,27.0,2.0
2020-12-01,22.0,22.0,2.0
2020-12-02,26.0,26.0,2.0
2020-12-03,22.0,22.0,2.0
2020-12-04,64.0,64.0,2.0
2020-12-05,18.0,18.0,2.0
2020-12-06,41.0,41.0,2.0
2020-12-07,22.0,22.0,2.0
2020-12-08,61.0,61.0,2.0
2020-12-09,36.0,36.0,2.0
