date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,46.0,46.0,1
2020-02-02,39.0,39.0,1
2020-02-03,42.0,42.0,1
2020-02-04,53.0,53.0,1
2020-02-05,45.0,45.0,1
2020-02-06,52.0,52.0,1
2020-02-07,13.0,13.0,1
2020-02-08,25.0,25.0,1
2020-02-09,29.0,29.0,1
2020-02-10,30.0,30.0,1
2020-02-11,20.0,20.0,1
2020-02-12,23.0,23.0,1
2020-02-13,33.0,33.0,1
2020-02-14,25.0,25.0,1
2020-02-15,45.0,45.0,1
2020-02-16,35.0,35.0,1
2020-02-17,20.0,20.0,1
2020-02-18,40.0,40.0,1
2020-02-19,23.0,23.0,1
2020-02-20,24.0,24.0,1
2020-02-21,33.0,33.0,1
2020-02-22,24.0,24.0,1
2020-02-23,19.0,19.0,1
2020-02-24,48.0,48.0,1
2020-02-25,37.0,37.0,1
2020-02-26,42.0,42.0,1
2020-02-27,41.0,41.0,1
2020-02-28,28.0,28.0,1
2020-02-29,26.0,26.0,1
2020-03-01,38.0,38.0,1
2020-03-02,40.0,40.0,1
2020-03-03,25.0,25.0,1
2020-03-04,29.0,29.0,1
2020-03-05,27.0,27.0,1
2020-03-06,21.0,21.0,1
2020-03-07,26.0,26.0,1
2020-03-08,22.0,22.0,1
2020-03-09,22.0,22.0,1
2020-03-10,33.0,33.0,1
2020-03-11,40.0,40.0,1
2020-03-12,42.0,42.0,1
2020-03-13,56.0,56.0,1
2020-03-14,75.0,75.0,1
2020-03-15,100.0,100.0,1
2020-03-16,36.0,36.0,1
2020-03-17,38.0,38.0,1
2020-03-18,34.0,34.0,1
2020-03-19,66.0,66.0,1
2020-03-20,27.0,27.0,1
2020-03-21,23.0,23.0,1
2020-03-22,46.0,46.0,1
2020-03-23,43.0,43.0,1
2020-03-24,29.0,29.0,1
2020-03-25,40.0,40.0,1
2020-03-26,13.0,13.0,1
2020-03-27,19.0,19.0,1
2020-03-28,29.0,29.0,1
2020-03-29,20.0,20.0,1
2020-03-30,20.0,20.0,1
2020-03-31,25.0,25.0,1
2020-04-01,24.0,24.0,1
2020-04-02,19.0,19.0,1
2020-04-03,21.0,21.0,1
2020-04-04,9.0,9.0,1
2020-04-05,35.0,35.0,1
2020-04-06,5.0,5.0,1
2020-04-07,11.0,11.0,1
2020-04-08,8.0,8.0,1
2020-04-09,20.0,20.0,1
2020-04-10,16.0,16.0,1
2020-04-11,24.0,24.0,1
2020-04-12,13.0,13.0,1
2020-04-13,8.0,8.0,1
2020-04-14,15.0,15.0,1
2020-04-15,18.0,18.0,1
2020-04-16,8.0,8.0,1
2020-04-17,6.0,6.0,1
2020-04-18,14.0,14.0,1
2020-04-19,9.0,9.0,1
2020-04-20,5.0,5.0,1
2020-04-21,13.0,13.0,1
2020-04-22,0.0,0.0,1
2020-04-23,8.0,8.0,1
2020-04-24,17.0,17.0,1
2020-04-25,19.0,19.0,1
2020-04-26,6.0,6.0,1
2020-04-27,8.0,8.0,1
2020-04-28,14.0,14.0,1
2020-04-29,23.0,23.0,1
2020-04-30,14.0,14.0,1
2020-05-01,10.0,10.0,1
2020-05-02,9.0,9.0,1
2020-05-03,3.0,3.0,1
2020-05-04,23.0,23.0,1
2020-05-05,12.0,12.0,1
2020-05-06,8.0,8.0,1
2020-05-07,3.0,3.0,1
2020-05-08,18.0,18.0,1
2020-05-09,4.0,4.0,1
2020-05-10,12.0,12.0,1
2020-05-11,5.0,5.0,1
2020-05-12,11.0,11.0,1
2020-05-13,5.0,5.0,1
2020-05-14,8.0,8.0,1
2020-05-15,3.0,3.0,1
