date,/m/07mf1_0,/m/07mf1,batch_id
2020-02-01,20.0,20.0,1
2020-02-02,0.0,0.0,1
2020-02-03,29.0,29.0,1
2020-02-04,32.0,32.0,1
2020-02-05,17.0,17.0,1
2020-02-06,35.0,35.0,1
2020-02-07,0.0,0.0,1
2020-02-08,41.0,41.0,1
2020-02-09,0.0,0.0,1
2020-02-10,15.0,15.0,1
2020-02-11,32.0,32.0,1
2020-02-12,17.0,17.0,1
2020-02-13,0.0,0.0,1
2020-02-14,17.0,17.0,1
2020-02-15,41.0,41.0,1
2020-02-16,39.0,39.0,1
2020-02-17,49.0,49.0,1
2020-02-18,0.0,0.0,1
2020-02-19,32.0,32.0,1
2020-02-20,17.0,17.0,1
2020-02-21,0.0,0.0,1
2020-02-22,0.0,0.0,1
2020-02-23,54.0,54.0,1
2020-02-24,0.0,0.0,1
2020-02-25,0.0,0.0,1
2020-02-26,0.0,0.0,1
2020-02-27,16.0,16.0,1
2020-02-28,16.0,16.0,1
2020-02-29,19.0,19.0,1
2020-03-01,0.0,0.0,1
2020-03-02,0.0,0.0,1
2020-03-03,16.0,16.0,1
2020-03-04,32.0,32.0,1
2020-03-05,16.0,16.0,1
2020-03-06,0.0,0.0,1
2020-03-07,58.0,58.0,1
2020-03-08,0.0,0.0,1
2020-03-09,31.0,31.0,1
2020-03-10,15.0,15.0,1
2020-03-11,15.0,15.0,1
2020-03-12,16.0,16.0,1
2020-03-13,48.0,48.0,1
2020-03-14,73.0,73.0,1
2020-03-15,35.0,35.0,1
2020-03-16,31.0,31.0,1
2020-03-17,31.0,31.0,1
2020-03-18,49.0,49.0,1
2020-03-19,67.0,67.0,1
2020-03-20,0.0,0.0,1
2020-03-21,17.0,17.0,1
2020-03-22,34.0,34.0,1
2020-03-23,28.0,28.0,1
2020-03-24,46.0,46.0,1
2020-03-25,46.0,46.0,1
2020-03-26,61.0,61.0,1
2020-03-27,31.0,31.0,1
2020-03-28,37.0,37.0,1
2020-03-29,69.0,69.0,1
2020-03-30,58.0,58.0,1
2020-03-31,15.0,15.0,1
2020-04-01,31.0,31.0,1
2020-04-02,32.0,32.0,1
2020-04-03,16.0,16.0,1
2020-04-04,38.0,38.0,1
2020-04-05,38.0,38.0,1
2020-04-06,16.0,16.0,1
2020-04-07,17.0,17.0,1
2020-04-08,35.0,35.0,1
2020-04-09,35.0,35.0,1
2020-04-10,18.0,18.0,1
2020-04-11,40.0,40.0,1
2020-04-12,0.0,0.0,1
2020-04-13,0.0,0.0,1
2020-04-14,15.0,15.0,1
2020-04-15,47.0,47.0,1
2020-04-16,32.0,32.0,1
2020-04-17,0.0,0.0,1
2020-04-18,58.0,58.0,1
2020-04-19,34.0,34.0,1
2020-04-20,15.0,15.0,1
2020-04-21,32.0,32.0,1
2020-04-22,16.0,16.0,1
2020-04-23,81.0,81.0,1
2020-04-24,52.0,52.0,1
2020-04-25,39.0,39.0,1
2020-04-26,19.0,19.0,1
2020-04-27,15.0,15.0,1
2020-04-28,0.0,0.0,1
2020-04-29,60.0,60.0,1
2020-04-30,16.0,16.0,1
2020-05-01,19.0,19.0,1
2020-05-02,19.0,19.0,1
2020-05-03,36.0,36.0,1
2020-05-04,46.0,46.0,1
2020-05-05,44.0,44.0,1
2020-05-06,16.0,16.0,1
2020-05-07,17.0,17.0,1
2020-05-08,74.0,74.0,1
2020-05-09,21.0,21.0,1
2020-05-10,19.0,19.0,1
2020-05-11,0.0,0.0,1
2020-05-12,16.0,16.0,1
2020-05-13,63.0,63.0,1
2020-05-14,16.0,16.0,1
2020-05-15,49.0,49.0,1
2020-05-16,0.0,0.0,1
2020-05-17,60.0,60.0,1
2020-05-18,50.0,50.0,1
2020-05-19,0.0,0.0,1
2020-05-20,0.0,0.0,1
2020-05-21,19.0,19.0,1
2020-05-22,36.0,36.0,1
2020-05-23,19.0,19.0,1
2020-05-24,19.0,19.0,1
2020-05-25,45.0,45.0,1
2020-05-26,16.0,16.0,1
2020-05-27,17.0,17.0,1
2020-05-28,32.0,32.0,1
2020-05-29,34.0,34.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,19.0,19.0,1
2020-06-02,16.0,16.0,1
2020-06-03,15.0,15.0,1
2020-06-04,31.0,31.0,1
2020-06-05,32.0,32.0,1
2020-06-06,0.0,0.0,1
2020-06-07,18.0,18.0,1
2020-06-08,57.0,57.0,1
2020-06-09,15.0,15.0,1
2020-06-10,16.0,16.0,1
2020-06-11,38.0,38.0,1
2020-06-12,19.0,19.0,1
2020-06-13,0.0,0.0,1
2020-06-14,35.0,35.0,1
2020-06-15,15.0,15.0,1
2020-06-16,0.0,0.0,1
2020-06-17,16.0,16.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,19.0,19.0,1
2020-06-21,53.0,53.0,1
2020-06-22,16.0,16.0,1
2020-06-23,34.0,34.0,1
2020-06-24,0.0,0.0,1
2020-06-25,32.0,32.0,1
2020-06-26,18.0,18.0,1
2020-06-27,43.0,43.0,1
2020-06-28,38.0,38.0,1
2020-06-29,60.0,60.0,1
2020-06-30,16.0,16.0,1
2020-07-01,32.0,32.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,21.0,21.0,1
2020-07-06,0.0,0.0,1
2020-07-07,17.0,17.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,38.0,38.0,1
2020-07-11,0.0,0.0,1
2020-07-12,42.0,42.0,1
2020-07-13,17.0,17.0,1
2020-07-14,35.0,35.0,1
2020-07-15,17.0,17.0,1
2020-07-16,17.0,17.0,1
2020-07-17,18.0,18.0,1
2020-07-18,40.0,40.0,1
2020-07-19,0.0,0.0,1
2020-07-20,35.0,35.0,1
2020-07-21,35.0,35.0,1
2020-07-22,51.0,51.0,1
2020-07-23,17.0,17.0,1
2020-07-24,18.0,18.0,1
2020-07-25,42.0,42.0,1
2020-07-26,20.0,20.0,1
2020-07-27,35.0,35.0,1
2020-07-28,0.0,0.0,1
2020-07-29,0.0,0.0,1
2020-07-30,18.0,18.0,1
2020-07-31,0.0,0.0,1
2020-08-01,22.0,22.0,1
2020-08-02,19.0,19.0,1
2020-08-03,16.0,16.0,1
2020-08-04,0.0,0.0,1
2020-08-05,0.0,0.0,1
2020-08-06,55.0,55.0,1
2020-08-07,0.0,0.0,1
2020-08-08,69.0,69.0,1
2020-08-09,0.0,0.0,1
2020-08-10,35.0,35.0,1
2020-08-11,0.0,0.0,1
2020-08-12,35.0,35.0,1
2020-08-13,50.0,50.0,1
2020-08-14,53.0,53.0,1
2020-08-15,0.0,0.0,1
2020-08-16,19.0,19.0,1
2020-08-17,16.0,16.0,1
2020-08-18,16.0,16.0,1
2020-08-19,0.0,0.0,1
2020-08-20,37.0,37.0,1
2020-08-21,38.0,38.0,1
2020-08-22,0.0,0.0,1
2020-08-23,39.0,39.0,1
2020-08-24,0.0,0.0,1
2020-08-25,52.0,52.0,1
2020-08-26,18.0,18.0,1
2020-08-27,18.0,18.0,1
2020-08-28,18.0,18.0,1
2020-08-29,0.0,0.0,1
2020-08-30,19.0,19.0,1
2020-08-31,0.0,0.0,1
2020-09-01,33.0,33.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,43.0,43.0,1
2020-09-06,37.0,37.0,1
2020-09-07,0.0,0.0,1
2020-09-08,17.0,17.0,1
2020-09-09,36.0,36.0,1
2020-09-10,35.0,35.0,1
2020-09-11,0.0,0.0,1
2020-09-12,21.0,21.0,1
2020-09-13,21.0,21.0,1
2020-09-14,33.0,33.0,1
2020-09-15,17.0,17.0,1
2020-09-16,17.0,17.0,1
2020-09-17,17.0,17.0,1
2020-09-18,37.0,37.0,1
2020-09-19,21.0,21.0,1
2020-09-20,20.0,20.0,1
2020-09-21,0.0,0.0,1
2020-09-22,0.0,0.0,1
2020-09-23,16.0,16.0,1
2020-09-24,0.0,0.0,1
2020-09-25,17.0,17.0,1
2020-09-26,59.0,59.0,1
2020-09-27,20.0,20.0,1
2020-09-28,16.0,16.0,1
2020-09-29,51.0,51.0,1
2020-09-30,17.0,17.0,1
2020-10-01,53.0,53.0,1
2020-10-02,18.0,18.0,1
2020-10-03,61.0,61.0,1
2020-10-04,20.0,20.0,1
2020-10-05,33.0,33.0,1
2020-10-06,0.0,0.0,1
2020-10-07,34.0,34.0,1
2020-10-08,18.0,18.0,1
2020-10-09,20.0,20.0,1
2020-10-10,22.0,22.0,1
2020-10-11,39.0,39.0,1
2020-10-12,34.0,34.0,1
2020-10-13,68.0,68.0,1
2020-10-14,53.0,53.0,1
2020-10-15,36.0,36.0,1
2020-10-16,0.0,0.0,1
2020-10-17,43.0,43.0,1
2020-10-18,43.0,43.0,1
2020-10-19,17.0,17.0,1
2020-10-20,36.0,36.0,1
2020-10-21,0.0,0.0,1
2020-10-22,0.0,0.0,1
2020-10-23,19.0,19.0,1
2020-10-24,21.0,21.0,1
2020-10-25,64.0,64.0,1
2020-10-26,100.0,100.0,1
2020-10-27,17.0,17.0,1
2020-09-28,0.0,0.0,2
2020-09-29,66.0,66.0,2
2020-09-30,17.0,17.0,2
2020-10-01,0.0,0.0,2
2020-10-02,53.0,53.0,2
2020-10-03,40.0,40.0,2
2020-10-04,39.0,39.0,2
2020-10-05,63.0,63.0,2
2020-10-06,49.0,49.0,2
2020-10-07,0.0,0.0,2
2020-10-08,17.0,17.0,2
2020-10-09,19.0,19.0,2
2020-10-10,0.0,0.0,2
2020-10-11,38.0,38.0,2
2020-10-12,67.0,67.0,2
2020-10-13,83.0,83.0,2
2020-10-14,17.0,17.0,2
2020-10-15,70.0,70.0,2
2020-10-16,0.0,0.0,2
2020-10-17,63.0,63.0,2
2020-10-18,0.0,0.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,18.0,18.0,2
2020-10-22,35.0,35.0,2
2020-10-23,19.0,19.0,2
2020-10-24,21.0,21.0,2
2020-10-25,21.0,21.0,2
2020-10-26,77.0,77.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,17.0,17.0,2
2020-10-30,0.0,0.0,2
2020-10-31,21.0,21.0,2
2020-11-01,0.0,0.0,2
2020-11-02,0.0,0.0,2
2020-11-03,16.0,16.0,2
2020-11-04,15.0,15.0,2
2020-11-05,15.0,15.0,2
2020-11-06,17.0,17.0,2
2020-11-07,39.0,39.0,2
2020-11-08,0.0,0.0,2
2020-11-09,0.0,0.0,2
2020-11-10,100.0,100.0,2
2020-11-11,17.0,17.0,2
2020-11-12,51.0,51.0,2
2020-11-13,18.0,18.0,2
2020-11-14,0.0,0.0,2
2020-11-15,19.0,19.0,2
2020-11-16,0.0,0.0,2
2020-11-17,16.0,16.0,2
2020-11-18,33.0,33.0,2
2020-11-19,16.0,16.0,2
2020-11-20,51.0,51.0,2
2020-11-21,20.0,20.0,2
2020-11-22,57.0,57.0,2
2020-11-23,16.0,16.0,2
2020-11-24,33.0,33.0,2
2020-11-25,33.0,33.0,2
2020-11-26,65.0,65.0,2
2020-11-27,33.0,33.0,2
2020-11-28,60.0,60.0,2
2020-11-29,0.0,0.0,2
2020-11-30,32.0,32.0,2
2020-12-01,16.0,16.0,2
2020-12-02,47.0,47.0,2
2020-12-03,0.0,0.0,2
2020-12-04,0.0,0.0,2
2020-12-05,0.0,0.0,2
2020-12-06,38.0,38.0,2
2020-12-07,17.0,17.0,2
2020-12-08,35.0,35.0,2
2020-12-09,49.0,49.0,2
2020-12-10,51.0,51.0,2
2020-12-11,36.0,36.0,2
2020-12-12,20.0,20.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,34.0,34.0,2
2020-12-16,35.0,35.0,2
2020-12-17,18.0,18.0,2
2020-12-18,18.0,18.0,2
2020-12-19,21.0,21.0,2
2020-12-20,0.0,0.0,2
2020-12-21,36.0,36.0,2
2020-12-22,19.0,19.0,2
2020-12-23,62.0,62.0,2
2020-12-24,0.0,0.0,2
2020-12-25,23.0,23.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,19.0,19.0,2
2020-12-31,22.0,22.0,2
2021-01-01,43.0,43.0,2
2021-01-02,20.0,20.0,2
2021-01-03,20.0,20.0,2
2021-01-04,17.0,17.0,2
2021-01-05,0.0,0.0,2
2021-01-06,0.0,0.0,2
2021-01-07,17.0,17.0,2
2021-01-08,35.0,35.0,2
2021-01-09,0.0,0.0,2
2021-01-10,19.0,19.0,2
2021-01-11,0.0,0.0,2
2021-01-12,63.0,63.0,2
2021-01-13,66.0,66.0,2
2021-01-14,17.0,17.0,2
2021-01-15,34.0,34.0,2
2021-01-16,0.0,0.0,2
2021-01-17,56.0,56.0,2
2021-01-18,63.0,63.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,33.0,33.0,2
2021-01-22,17.0,17.0,2
2021-01-23,58.0,58.0,2
2021-01-24,0.0,0.0,2
2021-01-25,62.0,62.0,2
2021-01-26,32.0,32.0,2
2021-01-27,17.0,17.0,2
2021-01-28,16.0,16.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
