date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,21.0,21.0,1
2020-02-02,0.0,0.0,1
2020-02-03,18.0,18.0,1
2020-02-04,0.0,0.0,1
2020-02-05,0.0,0.0,1
2020-02-06,21.0,21.0,1
2020-02-07,0.0,0.0,1
2020-02-08,0.0,0.0,1
2020-02-09,0.0,0.0,1
2020-02-10,38.0,38.0,1
2020-02-11,37.0,37.0,1
2020-02-12,0.0,0.0,1
2020-02-13,20.0,20.0,1
2020-02-14,40.0,40.0,1
2020-02-15,20.0,20.0,1
2020-02-16,19.0,19.0,1
2020-02-17,18.0,18.0,1
2020-02-18,19.0,19.0,1
2020-02-19,18.0,18.0,1
2020-02-20,21.0,21.0,1
2020-02-21,21.0,21.0,1
2020-02-22,43.0,43.0,1
2020-02-23,40.0,40.0,1
2020-02-24,0.0,0.0,1
2020-02-25,36.0,36.0,1
2020-02-26,18.0,18.0,1
2020-02-27,37.0,37.0,1
2020-02-28,40.0,40.0,1
2020-02-29,0.0,0.0,1
2020-03-01,20.0,20.0,1
2020-03-02,0.0,0.0,1
2020-03-03,39.0,39.0,1
2020-03-04,100.0,100.0,1
2020-03-05,19.0,19.0,1
2020-03-06,19.0,19.0,1
2020-03-07,100.0,100.0,1
2020-03-08,0.0,0.0,1
2020-03-09,0.0,0.0,1
2020-03-10,18.0,18.0,1
2020-03-11,0.0,0.0,1
2020-03-12,37.0,37.0,1
2020-03-13,41.0,41.0,1
2020-03-14,60.0,60.0,1
2020-03-15,37.0,37.0,1
2020-03-16,50.0,50.0,1
2020-03-17,0.0,0.0,1
2020-03-18,67.0,67.0,1
2020-03-19,53.0,53.0,1
2020-03-20,33.0,33.0,1
2020-03-21,90.0,90.0,1
2020-03-22,35.0,35.0,1
2020-03-23,72.0,72.0,1
2020-03-24,16.0,16.0,1
2020-03-25,63.0,63.0,1
2020-03-26,16.0,16.0,1
2020-03-27,31.0,31.0,1
2020-03-28,18.0,18.0,1
2020-03-29,67.0,67.0,1
2020-03-30,0.0,0.0,1
2020-03-31,31.0,31.0,1
2020-04-01,64.0,64.0,1
2020-04-02,0.0,0.0,1
2020-04-03,32.0,32.0,1
2020-04-04,0.0,0.0,1
2020-04-05,0.0,0.0,1
2020-04-06,0.0,0.0,1
2020-04-07,16.0,16.0,1
2020-04-08,16.0,16.0,1
2020-04-09,0.0,0.0,1
2020-04-10,17.0,17.0,1
2020-04-11,36.0,36.0,1
2020-04-12,0.0,0.0,1
2020-04-13,0.0,0.0,1
2020-04-14,0.0,0.0,1
2020-04-15,17.0,17.0,1
2020-04-16,0.0,0.0,1
2020-04-17,17.0,17.0,1
2020-04-18,0.0,0.0,1
2020-04-19,17.0,17.0,1
2020-04-20,16.0,16.0,1
2020-04-21,32.0,32.0,1
2020-04-22,0.0,0.0,1
2020-04-23,17.0,17.0,1
2020-04-24,0.0,0.0,1
2020-04-25,0.0,0.0,1
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,15.0,15.0,1
2020-04-29,0.0,0.0,1
2020-04-30,30.0,30.0,1
2020-05-01,16.0,16.0,1
2020-05-02,0.0,0.0,1
