date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,18.0,18.0,1
2020-02-02,26.0,26.0,1
2020-02-03,27.0,27.0,1
2020-02-04,22.0,22.0,1
2020-02-05,15.0,15.0,1
2020-02-06,15.0,15.0,1
2020-02-07,0.0,0.0,1
2020-02-08,18.0,18.0,1
2020-02-09,18.0,18.0,1
2020-02-10,7.0,7.0,1
2020-02-11,22.0,22.0,1
2020-02-12,38.0,38.0,1
2020-02-13,0.0,0.0,1
2020-02-14,31.0,31.0,1
2020-02-15,0.0,0.0,1
2020-02-16,8.0,8.0,1
2020-02-17,0.0,0.0,1
2020-02-18,0.0,0.0,1
2020-02-19,22.0,22.0,1
2020-02-20,30.0,30.0,1
2020-02-21,16.0,16.0,1
2020-02-22,9.0,9.0,1
2020-02-23,26.0,26.0,1
2020-02-24,18.0,18.0,1
2020-02-25,15.0,15.0,1
2020-02-26,44.0,44.0,1
2020-02-27,46.0,46.0,1
2020-02-28,32.0,32.0,1
2020-02-29,25.0,25.0,1
2020-03-01,52.0,52.0,1
2020-03-02,36.0,36.0,1
2020-03-03,22.0,22.0,1
2020-03-04,43.0,43.0,1
2020-03-05,22.0,22.0,1
2020-03-06,39.0,39.0,1
2020-03-07,17.0,17.0,1
2020-03-08,27.0,27.0,1
2020-03-09,22.0,22.0,1
2020-03-10,62.0,62.0,1
2020-03-11,28.0,28.0,1
2020-03-12,33.0,33.0,1
2020-03-13,100.0,100.0,1
2020-03-14,88.0,88.0,1
2020-03-15,56.0,56.0,1
2020-03-16,84.0,84.0,1
2020-03-17,47.0,47.0,1
2020-03-18,33.0,33.0,1
2020-03-19,58.0,58.0,1
2020-03-20,15.0,15.0,1
2020-03-21,51.0,51.0,1
2020-03-22,33.0,33.0,1
2020-03-23,20.0,20.0,1
2020-03-24,55.0,55.0,1
2020-03-25,21.0,21.0,1
2020-03-26,28.0,28.0,1
2020-03-27,35.0,35.0,1
2020-03-28,17.0,17.0,1
2020-03-29,32.0,32.0,1
2020-03-30,27.0,27.0,1
2020-03-31,19.0,19.0,1
2020-04-01,13.0,13.0,1
2020-04-02,26.0,26.0,1
2020-04-03,20.0,20.0,1
2020-04-04,0.0,0.0,1
2020-04-05,16.0,16.0,1
2020-04-06,6.0,6.0,1
2020-04-07,0.0,0.0,1
2020-04-08,34.0,34.0,1
2020-04-09,14.0,14.0,1
2020-04-10,24.0,24.0,1
2020-04-11,33.0,33.0,1
2020-04-12,15.0,15.0,1
2020-04-13,26.0,26.0,1
2020-04-14,13.0,13.0,1
2020-04-15,7.0,7.0,1
2020-04-16,13.0,13.0,1
2020-04-17,0.0,0.0,1
2020-04-18,0.0,0.0,1
2020-04-19,25.0,25.0,1
2020-04-20,22.0,22.0,1
2020-04-21,15.0,15.0,1
2020-04-22,15.0,15.0,1
2020-04-23,8.0,8.0,1
2020-04-24,8.0,8.0,1
2020-04-25,0.0,0.0,1
2020-04-26,8.0,8.0,1
2020-04-27,21.0,21.0,1
2020-04-28,13.0,13.0,1
2020-04-29,20.0,20.0,1
2020-04-30,21.0,21.0,1
2020-05-01,0.0,0.0,1
2020-05-02,8.0,8.0,1
2020-05-03,8.0,8.0,1
2020-05-04,0.0,0.0,1
2020-05-05,26.0,26.0,1
2020-05-06,28.0,28.0,1
2020-05-07,21.0,21.0,1
2020-05-08,22.0,22.0,1
2020-05-09,0.0,0.0,1
2020-05-10,9.0,9.0,1
2020-05-11,6.0,6.0,1
2020-05-12,7.0,7.0,1
2020-05-13,13.0,13.0,1
2020-05-14,21.0,21.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,16.0,16.0,1
2020-05-18,7.0,7.0,1
2020-05-19,14.0,14.0,1
2020-05-20,0.0,0.0,1
2020-05-21,21.0,21.0,1
2020-05-22,16.0,16.0,1
2020-05-23,10.0,10.0,1
2020-05-24,26.0,26.0,1
2020-05-25,7.0,7.0,1
2020-05-26,0.0,0.0,1
2020-05-27,8.0,8.0,1
2020-05-28,14.0,14.0,1
2020-05-29,8.0,8.0,1
2020-05-30,30.0,30.0,1
2020-05-31,0.0,0.0,1
2020-06-01,28.0,28.0,1
2020-06-02,28.0,28.0,1
2020-06-03,7.0,7.0,1
2020-06-04,7.0,7.0,1
2020-06-05,22.0,22.0,1
2020-06-06,17.0,17.0,1
2020-06-07,9.0,9.0,1
2020-06-08,20.0,20.0,1
2020-06-09,27.0,27.0,1
2020-06-10,22.0,22.0,1
2020-06-11,7.0,7.0,1
2020-06-12,15.0,15.0,1
2020-06-13,20.0,20.0,1
2020-06-14,0.0,0.0,1
2020-06-15,0.0,0.0,1
2020-06-16,27.0,27.0,1
2020-06-17,8.0,8.0,1
2020-06-18,7.0,7.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,9.0,9.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,40.0,40.0,1
2020-06-25,15.0,15.0,1
2020-06-26,16.0,16.0,1
2020-06-27,9.0,9.0,1
2020-06-28,17.0,17.0,1
2020-06-29,34.0,34.0,1
2020-06-30,7.0,7.0,1
2020-07-01,7.0,7.0,1
2020-07-02,15.0,15.0,1
2020-07-03,8.0,8.0,1
2020-07-04,0.0,0.0,1
2020-07-05,33.0,33.0,1
2020-07-06,7.0,7.0,1
2020-07-07,7.0,7.0,1
2020-07-08,7.0,7.0,1
2020-07-09,15.0,15.0,1
2020-07-10,16.0,16.0,1
2020-07-11,18.0,18.0,1
2020-07-12,9.0,9.0,1
2020-07-13,30.0,30.0,1
2020-07-14,16.0,16.0,1
2020-07-15,8.0,8.0,1
2020-07-16,8.0,8.0,1
2020-07-17,17.0,17.0,1
2020-07-18,0.0,0.0,1
2020-07-19,19.0,19.0,1
2020-07-20,15.0,15.0,1
2020-07-21,8.0,8.0,1
2020-07-22,8.0,8.0,1
2020-07-23,15.0,15.0,1
2020-07-24,8.0,8.0,1
2020-07-25,0.0,0.0,1
2020-07-26,10.0,10.0,1
2020-07-27,8.0,8.0,1
2020-07-28,22.0,22.0,1
2020-07-29,31.0,31.0,1
2020-07-30,22.0,22.0,1
2020-07-31,16.0,16.0,1
2020-08-01,9.0,9.0,1
2020-08-02,28.0,28.0,1
2020-08-03,7.0,7.0,1
2020-08-04,0.0,0.0,1
2020-08-05,23.0,23.0,1
2020-08-06,8.0,8.0,1
2020-08-07,32.0,32.0,1
2020-08-08,29.0,29.0,1
2020-08-09,0.0,0.0,1
2020-08-10,7.0,7.0,1
2020-08-11,22.0,22.0,1
2020-08-12,15.0,15.0,1
2020-08-13,29.0,29.0,1
2020-08-14,0.0,0.0,1
2020-08-15,19.0,19.0,1
2020-08-16,19.0,19.0,1
2020-08-17,0.0,0.0,1
2020-08-18,23.0,23.0,1
2020-08-19,8.0,8.0,1
2020-08-20,9.0,9.0,1
2020-08-21,8.0,8.0,1
2020-08-22,25.0,25.0,1
2020-08-23,8.0,8.0,1
2020-08-24,7.0,7.0,1
2020-08-25,22.0,22.0,1
2020-08-26,7.0,7.0,1
2020-08-27,22.0,22.0,1
2020-08-28,39.0,39.0,1
2020-08-29,9.0,9.0,1
2020-08-30,18.0,18.0,1
2020-08-31,21.0,21.0,1
2020-09-01,15.0,15.0,1
2020-09-02,29.0,29.0,1
2020-09-03,14.0,14.0,1
2020-09-04,14.0,14.0,1
2020-09-05,0.0,0.0,1
2020-09-06,17.0,17.0,1
2020-09-07,27.0,27.0,1
2020-09-08,7.0,7.0,1
2020-09-09,21.0,21.0,1
2020-09-10,14.0,14.0,1
2020-09-11,7.0,7.0,1
2020-09-12,9.0,9.0,1
2020-09-13,9.0,9.0,1
2020-09-14,14.0,14.0,1
2020-09-15,14.0,14.0,1
2020-09-16,14.0,14.0,1
2020-09-17,7.0,7.0,1
2020-09-18,0.0,0.0,1
2020-09-19,9.0,9.0,1
2020-09-20,0.0,0.0,1
2020-09-21,14.0,14.0,1
2020-09-22,21.0,21.0,1
2020-09-23,14.0,14.0,1
2020-09-24,14.0,14.0,1
2020-09-25,16.0,16.0,1
2020-09-26,10.0,10.0,1
2020-09-27,0.0,0.0,1
2020-09-28,22.0,22.0,1
2020-09-29,52.0,52.0,1
2020-09-30,15.0,15.0,1
2020-10-01,15.0,15.0,1
2020-10-02,16.0,16.0,1
2020-10-03,10.0,10.0,1
2020-10-04,17.0,17.0,1
2020-10-05,7.0,7.0,1
2020-10-06,22.0,22.0,1
2020-10-07,15.0,15.0,1
2020-10-08,7.0,7.0,1
2020-10-09,8.0,8.0,1
2020-10-10,20.0,20.0,1
2020-10-11,29.0,29.0,1
2020-10-12,8.0,8.0,1
2020-10-13,16.0,16.0,1
2020-10-14,0.0,0.0,1
2020-10-15,16.0,16.0,1
2020-10-16,9.0,9.0,1
2020-10-17,10.0,10.0,1
2020-10-18,18.0,18.0,1
2020-10-19,16.0,16.0,1
2020-10-20,17.0,17.0,1
2020-10-21,48.0,48.0,1
2020-10-22,17.0,17.0,1
2020-10-23,0.0,0.0,1
2020-10-24,0.0,0.0,1
2020-10-25,27.0,27.0,1
2020-10-26,8.0,8.0,1
2020-10-27,31.0,31.0,1
2020-09-28,41.0,41.0,2
2020-09-29,55.0,55.0,2
2020-09-30,14.0,14.0,2
2020-10-01,28.0,28.0,2
2020-10-02,15.0,15.0,2
2020-10-03,18.0,18.0,2
2020-10-04,16.0,16.0,2
2020-10-05,14.0,14.0,2
2020-10-06,0.0,0.0,2
2020-10-07,58.0,58.0,2
2020-10-08,14.0,14.0,2
2020-10-09,48.0,48.0,2
2020-10-10,55.0,55.0,2
2020-10-11,36.0,36.0,2
2020-10-12,30.0,30.0,2
2020-10-13,15.0,15.0,2
2020-10-14,15.0,15.0,2
2020-10-15,15.0,15.0,2
2020-10-16,0.0,0.0,2
2020-10-17,19.0,19.0,2
2020-10-18,17.0,17.0,2
2020-10-19,30.0,30.0,2
2020-10-20,0.0,0.0,2
2020-10-21,15.0,15.0,2
2020-10-22,47.0,47.0,2
2020-10-23,16.0,16.0,2
2020-10-24,55.0,55.0,2
2020-10-25,17.0,17.0,2
2020-10-26,44.0,44.0,2
2020-10-27,72.0,72.0,2
2020-10-28,73.0,73.0,2
2020-10-29,15.0,15.0,2
2020-10-30,16.0,16.0,2
2020-10-31,55.0,55.0,2
2020-11-01,35.0,35.0,2
2020-11-02,14.0,14.0,2
2020-11-03,0.0,0.0,2
2020-11-04,13.0,13.0,2
2020-11-05,13.0,13.0,2
2020-11-06,15.0,15.0,2
2020-11-07,34.0,34.0,2
2020-11-08,51.0,51.0,2
2020-11-09,41.0,41.0,2
2020-11-10,15.0,15.0,2
2020-11-11,29.0,29.0,2
2020-11-12,75.0,75.0,2
2020-11-13,89.0,89.0,2
2020-11-14,36.0,36.0,2
2020-11-15,50.0,50.0,2
2020-11-16,28.0,28.0,2
2020-11-17,14.0,14.0,2
2020-11-18,14.0,14.0,2
2020-11-19,14.0,14.0,2
2020-11-20,77.0,77.0,2
2020-11-21,51.0,51.0,2
2020-11-22,33.0,33.0,2
2020-11-23,42.0,42.0,2
2020-11-24,15.0,15.0,2
2020-11-25,45.0,45.0,2
2020-11-26,43.0,43.0,2
2020-11-27,43.0,43.0,2
2020-11-28,52.0,52.0,2
2020-11-29,17.0,17.0,2
2020-11-30,43.0,43.0,2
2020-12-01,42.0,42.0,2
2020-12-02,43.0,43.0,2
2020-12-03,43.0,43.0,2
2020-12-04,46.0,46.0,2
2020-12-05,17.0,17.0,2
2020-12-06,34.0,34.0,2
2020-12-07,44.0,44.0,2
2020-12-08,100.0,100.0,2
2020-12-09,29.0,29.0,2
2020-12-10,29.0,29.0,2
2020-12-11,15.0,15.0,2
2020-12-12,51.0,51.0,2
2020-12-13,16.0,16.0,2
2020-12-14,14.0,14.0,2
2020-12-15,14.0,14.0,2
2020-12-16,45.0,45.0,2
2020-12-17,56.0,56.0,2
2020-12-18,62.0,62.0,2
2020-12-19,36.0,36.0,2
2020-12-20,52.0,52.0,2
2020-12-21,15.0,15.0,2
2020-12-22,0.0,0.0,2
2020-12-23,69.0,69.0,2
2020-12-24,18.0,18.0,2
2020-12-25,0.0,0.0,2
2020-12-26,19.0,19.0,2
2020-12-27,50.0,50.0,2
2020-12-28,16.0,16.0,2
2020-12-29,16.0,16.0,2
2020-12-30,0.0,0.0,2
2020-12-31,18.0,18.0,2
2021-01-01,87.0,87.0,2
2021-01-02,0.0,0.0,2
2021-01-03,84.0,84.0,2
2021-01-04,43.0,43.0,2
2021-01-05,44.0,44.0,2
2021-01-06,15.0,15.0,2
2021-01-07,0.0,0.0,2
2021-01-08,15.0,15.0,2
2021-01-09,35.0,35.0,2
2021-01-10,17.0,17.0,2
2021-01-11,27.0,27.0,2
2021-01-12,14.0,14.0,2
2021-01-13,43.0,43.0,2
2021-01-14,57.0,57.0,2
2021-01-15,15.0,15.0,2
2021-01-16,0.0,0.0,2
2021-01-17,34.0,34.0,2
2021-01-18,42.0,42.0,2
2021-01-19,28.0,28.0,2
2021-01-20,42.0,42.0,2
2021-01-21,29.0,29.0,2
2021-01-22,0.0,0.0,2
2021-01-23,34.0,34.0,2
2021-01-24,32.0,32.0,2
2021-01-25,14.0,14.0,2
2021-01-26,56.0,56.0,2
2021-01-27,43.0,43.0,2
2021-01-28,14.0,14.0,2
2021-01-29,15.0,15.0,2
2021-01-30,17.0,17.0,2
2021-01-31,17.0,17.0,2
2021-02-01,28.0,28.0,2
2021-02-02,28.0,28.0,2
2021-02-03,89.0,89.0,2
2021-02-04,29.0,29.0,2
2021-02-05,30.0,30.0,2
2021-02-06,0.0,0.0,2
2021-02-07,33.0,33.0,2
2021-02-08,28.0,28.0,2
2021-02-09,42.0,42.0,2
2021-02-10,56.0,56.0,2
2021-02-11,57.0,57.0,2
2021-02-12,0.0,0.0,2
2021-02-13,34.0,34.0,2
2021-02-14,31.0,31.0,2
2021-02-15,0.0,0.0,2
2021-02-16,14.0,14.0,2
2021-02-17,29.0,29.0,2
2021-02-18,28.0,28.0,2
2021-02-19,15.0,15.0,2
2021-02-20,17.0,17.0,2
2021-02-21,33.0,33.0,2
2021-02-22,28.0,28.0,2
2021-02-23,14.0,14.0,2
2021-02-24,46.0,46.0,2
2021-02-25,29.0,29.0,2
2021-02-26,59.0,59.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,14.0,14.0,2
2021-03-02,42.0,42.0,2
2021-03-03,57.0,57.0,2
2021-03-04,42.0,42.0,2
2021-03-05,29.0,29.0,2
2021-03-06,63.0,63.0,2
2021-03-07,33.0,33.0,2
2021-03-08,14.0,14.0,2
2021-03-09,70.0,70.0,2
2021-03-10,73.0,73.0,2
