date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,0.0,0.0,1.0
2020-02-02,28.0,28.0,1.0
2020-02-03,12.0,12.0,1.0
2020-02-04,0.0,0.0,1.0
2020-02-05,14.0,14.0,1.0
2020-02-06,14.0,14.0,1.0
2020-02-07,30.0,30.0,1.0
2020-02-08,15.0,15.0,1.0
2020-02-09,28.0,28.0,1.0
2020-02-10,0.0,0.0,1.0
2020-02-11,13.0,13.0,1.0
2020-02-12,25.0,25.0,1.0
2020-02-13,13.0,13.0,1.0
2020-02-14,42.0,42.0,1.0
2020-02-15,14.0,14.0,1.0
2020-02-16,0.0,0.0,1.0
2020-02-17,29.0,29.0,1.0
2020-02-18,28.0,28.0,1.0
2020-02-19,0.0,0.0,1.0
2020-02-20,0.0,0.0,1.0
2020-02-21,46.0,46.0,1.0
2020-02-22,33.0,33.0,1.0
2020-02-23,93.0,93.0,1.0
2020-02-24,94.0,94.0,1.0
2020-02-25,83.0,83.0,1.0
2020-02-26,24.0,24.0,1.0
2020-02-27,40.0,40.0,1.0
2020-02-28,26.0,26.0,1.0
2020-02-29,14.0,14.0,1.0
2020-03-01,27.0,27.0,1.0
2020-03-02,12.0,12.0,1.0
2020-03-03,12.0,12.0,1.0
2020-03-04,0.0,0.0,1.0
2020-03-05,24.0,24.0,1.0
2020-03-06,0.0,0.0,1.0
2020-03-07,14.0,14.0,1.0
2020-03-08,41.0,41.0,1.0
2020-03-09,35.0,35.0,1.0
2020-03-10,13.0,13.0,1.0
2020-03-11,12.0,12.0,1.0
2020-03-12,77.0,77.0,1.0
2020-03-13,49.0,49.0,1.0
2020-03-14,67.0,67.0,1.0
2020-03-15,100.0,100.0,1.0
2020-03-16,84.0,84.0,1.0
2020-03-17,89.0,89.0,1.0
2020-03-18,73.0,73.0,1.0
2020-03-19,0.0,0.0,1.0
2020-03-20,46.0,46.0,1.0
2020-03-21,36.0,36.0,1.0
2020-03-22,53.0,53.0,1.0
2020-03-23,42.0,42.0,1.0
2020-03-24,44.0,44.0,1.0
2020-03-25,0.0,0.0,1.0
2020-03-26,33.0,33.0,1.0
2020-03-27,21.0,21.0,1.0
2020-03-28,88.0,88.0,1.0
2020-03-29,13.0,13.0,1.0
2020-03-30,33.0,33.0,1.0
2020-03-31,10.0,10.0,1.0
2020-04-01,12.0,12.0,1.0
2020-04-02,22.0,22.0,1.0
2020-04-03,23.0,23.0,1.0
2020-04-04,13.0,13.0,1.0
2020-04-05,13.0,13.0,1.0
2020-04-06,22.0,22.0,1.0
2020-04-07,34.0,34.0,1.0
2020-04-08,46.0,46.0,1.0
2020-04-09,33.0,33.0,1.0
2020-04-10,0.0,0.0,1.0
2020-04-11,26.0,26.0,1.0
2020-04-12,26.0,26.0,1.0
2020-04-13,12.0,12.0,1.0
2020-04-14,11.0,11.0,1.0
2020-04-15,0.0,0.0,1.0
2020-04-16,0.0,0.0,1.0
2020-04-17,23.0,23.0,1.0
2020-04-18,0.0,0.0,1.0
2020-04-19,22.0,22.0,1.0
2020-04-20,10.0,10.0,1.0
2020-04-21,11.0,11.0,1.0
2020-04-22,31.0,31.0,1.0
2020-04-23,12.0,12.0,1.0
2020-04-24,13.0,13.0,1.0
2020-04-25,0.0,0.0,1.0
2020-04-26,13.0,13.0,1.0
2020-04-27,23.0,23.0,1.0
2020-04-28,22.0,22.0,1.0
2020-04-29,11.0,11.0,1.0
2020-04-30,21.0,21.0,1.0
2020-05-01,23.0,23.0,1.0
2020-05-02,11.0,11.0,1.0
2020-05-03,0.0,0.0,1.0
2020-05-04,45.0,45.0,1.0
2020-05-05,21.0,21.0,1.0
2020-05-06,11.0,11.0,1.0
2020-05-07,0.0,0.0,1.0
2020-05-08,0.0,0.0,1.0
2020-05-09,0.0,0.0,1.0
2020-05-10,23.0,23.0,1.0
2020-05-11,0.0,0.0,1.0
2020-05-12,23.0,23.0,1.0
2020-05-13,12.0,12.0,1.0
2020-05-14,23.0,23.0,1.0
2020-05-15,12.0,12.0,1.0
2020-05-16,13.0,13.0,1.0
2020-05-17,28.0,28.0,1.0
2020-05-18,0.0,0.0,1.0
2020-05-19,11.0,11.0,1.0
2020-05-20,25.0,25.0,1.0
2020-05-21,0.0,0.0,1.0
2020-05-22,26.0,26.0,1.0
2020-05-23,0.0,0.0,1.0
2020-05-24,0.0,0.0,1.0
2020-05-25,0.0,0.0,1.0
2020-05-26,13.0,13.0,1.0
2020-05-27,12.0,12.0,1.0
2020-05-28,24.0,24.0,1.0
2020-05-29,11.0,11.0,1.0
2020-05-30,15.0,15.0,1.0
2020-05-31,0.0,0.0,1.0
2020-06-01,0.0,0.0,1.0
2020-06-02,0.0,0.0,1.0
2020-06-03,12.0,12.0,1.0
2020-06-04,21.0,21.0,1.0
2020-06-05,0.0,0.0,1.0
2020-06-06,42.0,42.0,1.0
2020-06-07,14.0,14.0,1.0
2020-06-08,22.0,22.0,1.0
2020-06-09,10.0,10.0,1.0
2020-06-10,33.0,33.0,1.0
2020-06-11,23.0,23.0,1.0
2020-06-12,13.0,13.0,1.0
2020-06-13,26.0,26.0,1.0
2020-06-14,14.0,14.0,1.0
2020-06-15,23.0,23.0,1.0
2020-06-16,12.0,12.0,1.0
2020-06-17,24.0,24.0,1.0
2020-06-18,11.0,11.0,1.0
2020-06-19,0.0,0.0,1.0
2020-06-20,15.0,15.0,1.0
2020-06-21,0.0,0.0,1.0
2020-06-22,0.0,0.0,1.0
2020-06-23,13.0,13.0,1.0
2020-06-24,37.0,37.0,1.0
2020-06-25,37.0,37.0,1.0
2020-06-26,12.0,12.0,1.0
2020-06-27,0.0,0.0,1.0
2020-06-28,13.0,13.0,1.0
2020-06-29,21.0,21.0,1.0
2020-06-30,0.0,0.0,1.0
2020-07-01,11.0,11.0,1.0
2020-07-02,11.0,11.0,1.0
2020-07-03,23.0,23.0,1.0
2020-07-04,39.0,39.0,1.0
2020-07-05,0.0,0.0,1.0
2020-07-06,0.0,0.0,1.0
2020-07-07,10.0,10.0,1.0
2020-07-08,11.0,11.0,1.0
2020-07-09,10.0,10.0,1.0
2020-07-10,0.0,0.0,1.0
2020-07-11,12.0,12.0,1.0
2020-07-12,12.0,12.0,1.0
2020-07-13,30.0,30.0,1.0
2020-07-14,20.0,20.0,1.0
2020-07-15,10.0,10.0,1.0
2020-07-16,10.0,10.0,1.0
2020-07-17,10.0,10.0,1.0
2020-07-18,31.0,31.0,1.0
2020-07-19,22.0,22.0,1.0
2020-07-20,19.0,19.0,1.0
2020-07-21,28.0,28.0,1.0
2020-07-22,9.0,9.0,1.0
2020-07-23,19.0,19.0,1.0
2020-07-24,10.0,10.0,1.0
2020-07-25,0.0,0.0,1.0
2020-07-26,31.0,31.0,1.0
2020-07-27,46.0,46.0,1.0
2020-07-28,19.0,19.0,1.0
2020-07-29,0.0,0.0,1.0
2020-07-30,18.0,18.0,1.0
2020-07-31,18.0,18.0,1.0
2020-08-01,10.0,10.0,1.0
2020-08-02,10.0,10.0,1.0
2020-08-03,0.0,0.0,1.0
2020-08-04,8.0,8.0,1.0
2020-08-05,42.0,42.0,1.0
2020-08-06,17.0,17.0,1.0
2020-08-07,18.0,18.0,1.0
2020-08-08,0.0,0.0,1.0
2020-08-09,0.0,0.0,1.0
2020-08-10,24.0,24.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,0.0,0.0,1.0
2020-08-13,17.0,17.0,1.0
2020-08-14,59.0,59.0,1.0
2020-08-15,17.0,17.0,1.0
2020-08-16,35.0,35.0,1.0
2020-08-17,8.0,8.0,1.0
2020-08-18,24.0,24.0,1.0
2020-08-19,8.0,8.0,1.0
2020-08-20,17.0,17.0,1.0
2020-08-21,34.0,34.0,1.0
2020-08-22,9.0,9.0,1.0
2020-08-23,18.0,18.0,1.0
2020-08-24,26.0,26.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,18.0,18.0,1.0
2020-08-27,0.0,0.0,1.0
2020-08-28,19.0,19.0,1.0
2020-08-29,0.0,0.0,1.0
2020-08-30,10.0,10.0,1.0
2020-08-31,17.0,17.0,1.0
2020-09-01,0.0,0.0,1.0
2020-09-02,28.0,28.0,1.0
2020-09-03,38.0,38.0,1.0
2020-09-04,39.0,39.0,1.0
2020-09-05,22.0,22.0,1.0
2020-09-06,21.0,21.0,1.0
2020-09-07,18.0,18.0,1.0
2020-09-08,18.0,18.0,1.0
2020-09-09,35.0,35.0,1.0
2020-09-10,25.0,25.0,1.0
2020-09-11,9.0,9.0,1.0
2020-09-12,53.0,53.0,1.0
2020-09-13,22.0,22.0,1.0
2020-09-14,50.0,50.0,1.0
2020-09-15,20.0,20.0,1.0
2020-09-16,10.0,10.0,1.0
2020-09-17,0.0,0.0,1.0
2020-09-18,21.0,21.0,1.0
2020-09-19,11.0,11.0,1.0
2020-09-20,10.0,10.0,1.0
2020-09-21,30.0,30.0,1.0
2020-09-22,28.0,28.0,1.0
2020-09-23,20.0,20.0,1.0
2020-09-24,21.0,21.0,1.0
2020-09-25,20.0,20.0,1.0
2020-09-26,11.0,11.0,1.0
2020-09-27,11.0,11.0,1.0
2020-09-28,23.0,23.0,1.0
2020-09-29,12.0,12.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,11.0,11.0,1.0
2020-10-03,12.0,12.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,11.0,11.0,1.0
2020-10-06,12.0,12.0,1.0
2020-10-07,11.0,11.0,1.0
2020-10-08,12.0,12.0,1.0
2020-10-09,13.0,13.0,1.0
2020-10-10,14.0,14.0,1.0
2020-10-11,13.0,13.0,1.0
2020-10-12,0.0,0.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,23.0,23.0,1.0
2020-10-15,24.0,24.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,26.0,26.0,1.0
2020-10-20,26.0,26.0,1.0
2020-10-21,39.0,39.0,1.0
2020-10-22,0.0,0.0,1.0
2020-10-23,0.0,0.0,1.0
2020-10-24,26.0,26.0,1.0
2020-10-25,26.0,26.0,1.0
2020-10-26,0.0,0.0,1.0
2020-10-27,0.0,0.0,1.0
2020-09-28,18.0,18.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,39.0,39.0,2.0
2020-10-01,20.0,20.0,2.0
2020-10-02,18.0,18.0,2.0
2020-10-03,18.0,18.0,2.0
2020-10-04,17.0,17.0,2.0
2020-10-05,18.0,18.0,2.0
2020-10-06,19.0,19.0,2.0
2020-10-07,0.0,0.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,42.0,42.0,2.0
2020-10-10,22.0,22.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,40.0,40.0,2.0
2020-10-14,35.0,35.0,2.0
2020-10-15,40.0,40.0,2.0
2020-10-16,20.0,20.0,2.0
2020-10-17,22.0,22.0,2.0
2020-10-18,0.0,0.0,2.0
2020-10-19,43.0,43.0,2.0
2020-10-20,39.0,39.0,2.0
2020-10-21,20.0,20.0,2.0
2020-10-22,20.0,20.0,2.0
2020-10-23,0.0,0.0,2.0
2020-10-24,40.0,40.0,2.0
2020-10-25,61.0,61.0,2.0
2020-10-26,18.0,18.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,0.0,0.0,2.0
2020-10-29,20.0,20.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,20.0,20.0,2.0
2020-11-01,39.0,39.0,2.0
2020-11-02,39.0,39.0,2.0
2020-11-03,18.0,18.0,2.0
2020-11-04,33.0,33.0,2.0
2020-11-05,34.0,34.0,2.0
2020-11-06,57.0,57.0,2.0
2020-11-07,20.0,20.0,2.0
2020-11-08,39.0,39.0,2.0
2020-11-09,93.0,93.0,2.0
2020-11-10,19.0,19.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,39.0,39.0,2.0
2020-11-13,40.0,40.0,2.0
2020-11-14,20.0,20.0,2.0
2020-11-15,0.0,0.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,0.0,0.0,2.0
2020-11-18,0.0,0.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,19.0,19.0,2.0
2020-11-21,0.0,0.0,2.0
2020-11-22,19.0,19.0,2.0
2020-11-23,37.0,37.0,2.0
2020-11-24,60.0,60.0,2.0
2020-11-25,0.0,0.0,2.0
2020-11-26,39.0,39.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,17.0,17.0,2.0
2020-11-29,19.0,19.0,2.0
2020-11-30,75.0,75.0,2.0
2020-12-01,37.0,37.0,2.0
2020-12-02,18.0,18.0,2.0
2020-12-03,0.0,0.0,2.0
2020-12-04,38.0,38.0,2.0
2020-12-05,19.0,19.0,2.0
2020-12-06,19.0,19.0,2.0
2020-12-07,0.0,0.0,2.0
2020-12-08,38.0,38.0,2.0
2020-12-09,19.0,19.0,2.0
2020-12-10,0.0,0.0,2.0
2020-12-11,0.0,0.0,2.0
2020-12-12,21.0,21.0,2.0
2020-12-13,0.0,0.0,2.0
2020-12-14,21.0,21.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,21.0,21.0,2.0
2020-12-17,63.0,63.0,2.0
2020-12-18,45.0,45.0,2.0
2020-12-19,0.0,0.0,2.0
2020-12-20,72.0,72.0,2.0
2020-12-21,23.0,23.0,2.0
2020-12-22,44.0,44.0,2.0
2020-12-23,47.0,47.0,2.0
2020-12-24,28.0,28.0,2.0
2020-12-25,25.0,25.0,2.0
2020-12-26,48.0,48.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,0.0,0.0,2.0
2020-12-30,0.0,0.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,24.0,24.0,2.0
2021-01-02,0.0,0.0,2.0
2021-01-03,43.0,43.0,2.0
2021-01-04,19.0,19.0,2.0
2021-01-05,58.0,58.0,2.0
2021-01-06,20.0,20.0,2.0
2021-01-07,40.0,40.0,2.0
2021-01-08,21.0,21.0,2.0
2021-01-09,42.0,42.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,21.0,21.0,2.0
2021-01-13,20.0,20.0,2.0
2021-01-14,0.0,0.0,2.0
2021-01-15,0.0,0.0,2.0
2021-01-16,47.0,47.0,2.0
2021-01-17,21.0,21.0,2.0
2021-01-18,0.0,0.0,2.0
2021-01-19,41.0,41.0,2.0
2021-01-20,39.0,39.0,2.0
2021-01-21,40.0,40.0,2.0
2021-01-22,19.0,19.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,20.0,20.0,2.0
2021-01-25,38.0,38.0,2.0
2021-01-26,43.0,43.0,2.0
2021-01-27,40.0,40.0,2.0
2021-01-28,0.0,0.0,2.0
2021-01-29,21.0,21.0,2.0
2021-01-30,0.0,0.0,2.0
2021-01-31,0.0,0.0,2.0
2021-02-01,0.0,0.0,2.0
2021-02-02,62.0,62.0,2.0
2021-02-03,20.0,20.0,2.0
2021-02-04,19.0,19.0,2.0
2021-02-05,21.0,21.0,2.0
2021-02-06,22.0,22.0,2.0
