date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,11.0,11.0,1
2020-04-27,10.0,10.0,1
2020-04-28,31.0,31.0,1
2020-04-29,35.0,35.0,1
2020-04-30,30.0,30.0,1
2020-05-01,0.0,0.0,1
2020-05-02,12.0,12.0,1
2020-05-03,17.0,17.0,1
2020-05-04,10.0,10.0,1
2020-05-05,23.0,23.0,1
2020-05-06,29.0,29.0,1
2020-05-07,27.0,27.0,1
2020-05-08,17.0,17.0,1
2020-05-09,20.0,20.0,1
2020-05-10,0.0,0.0,1
2020-05-11,20.0,20.0,1
2020-05-12,25.0,25.0,1
2020-05-13,10.0,10.0,1
2020-05-14,0.0,0.0,1
2020-05-15,5.0,5.0,1
2020-05-16,13.0,13.0,1
2020-05-17,6.0,6.0,1
2020-05-18,11.0,11.0,1
2020-05-19,15.0,15.0,1
2020-05-20,5.0,5.0,1
2020-05-21,0.0,0.0,1
2020-05-22,17.0,17.0,1
2020-05-23,19.0,19.0,1
2020-05-24,6.0,6.0,1
2020-05-25,5.0,5.0,1
2020-05-26,5.0,5.0,1
2020-05-27,0.0,0.0,1
2020-05-28,5.0,5.0,1
2020-05-29,27.0,27.0,1
2020-05-30,0.0,0.0,1
2020-05-31,11.0,11.0,1
2020-06-01,23.0,23.0,1
2020-06-02,0.0,0.0,1
2020-06-03,10.0,10.0,1
2020-06-04,5.0,5.0,1
2020-06-05,0.0,0.0,1
2020-06-06,6.0,6.0,1
2020-06-07,6.0,6.0,1
2020-06-08,14.0,14.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,5.0,5.0,1
2020-06-12,23.0,23.0,1
2020-06-13,0.0,0.0,1
2020-06-14,6.0,6.0,1
2020-06-15,10.0,10.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,6.0,6.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,5.0,5.0,1
2020-06-23,0.0,0.0,1
2020-06-24,11.0,11.0,1
2020-06-25,6.0,6.0,1
2020-06-26,0.0,0.0,1
2020-06-27,7.0,7.0,1
2020-06-28,0.0,0.0,1
2020-06-29,11.0,11.0,1
2020-06-30,6.0,6.0,1
2020-07-01,17.0,17.0,1
2020-07-02,6.0,6.0,1
2020-07-03,12.0,12.0,1
2020-07-04,20.0,20.0,1
2020-07-05,7.0,7.0,1
2020-07-06,0.0,0.0,1
2020-07-07,6.0,6.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,12.0,12.0,1
2020-07-11,7.0,7.0,1
2020-07-12,19.0,19.0,1
2020-07-13,29.0,29.0,1
2020-07-14,18.0,18.0,1
2020-07-15,18.0,18.0,1
2020-07-16,23.0,23.0,1
2020-07-17,12.0,12.0,1
2020-07-18,13.0,13.0,1
2020-07-19,6.0,6.0,1
2020-07-20,23.0,23.0,1
2020-07-21,6.0,6.0,1
2020-07-22,23.0,23.0,1
2020-07-23,17.0,17.0,1
2020-07-24,30.0,30.0,1
2020-07-25,12.0,12.0,1
2020-07-26,19.0,19.0,1
2020-07-27,6.0,6.0,1
2020-07-28,18.0,18.0,1
2020-07-29,18.0,18.0,1
2020-07-30,18.0,18.0,1
2020-07-31,12.0,12.0,1
2020-08-01,21.0,21.0,1
2020-08-02,13.0,13.0,1
2020-08-03,22.0,22.0,1
2020-08-04,22.0,22.0,1
2020-08-05,6.0,6.0,1
2020-08-06,6.0,6.0,1
2020-08-07,25.0,25.0,1
2020-08-08,7.0,7.0,1
2020-08-09,13.0,13.0,1
2020-08-10,22.0,22.0,1
2020-08-11,17.0,17.0,1
2020-08-12,18.0,18.0,1
2020-08-13,18.0,18.0,1
2020-08-14,18.0,18.0,1
2020-08-15,6.0,6.0,1
2020-08-16,19.0,19.0,1
2020-08-17,23.0,23.0,1
2020-08-18,11.0,11.0,1
2020-08-19,18.0,18.0,1
2020-08-20,0.0,0.0,1
2020-08-21,7.0,7.0,1
2020-08-22,14.0,14.0,1
2020-08-23,24.0,24.0,1
2020-08-24,39.0,39.0,1
2020-08-25,11.0,11.0,1
2020-08-26,41.0,41.0,1
2020-08-27,29.0,29.0,1
2020-08-28,81.0,81.0,1
2020-08-29,84.0,84.0,1
2020-08-30,56.0,56.0,1
2020-08-31,100.0,100.0,1
2020-09-01,51.0,51.0,1
2020-09-02,48.0,48.0,1
2020-09-03,71.0,71.0,1
2020-09-04,87.0,87.0,1
2020-09-05,80.0,80.0,1
2020-09-06,68.0,68.0,1
2020-09-07,61.0,61.0,1
2020-09-08,52.0,52.0,1
2020-09-09,35.0,35.0,1
2020-09-10,82.0,82.0,1
2020-09-11,49.0,49.0,1
2020-09-12,40.0,40.0,1
2020-09-13,38.0,38.0,1
2020-09-14,33.0,33.0,1
2020-09-15,63.0,63.0,1
2020-09-16,79.0,79.0,1
2020-09-17,98.0,98.0,1
2020-09-18,55.0,55.0,1
2020-09-19,68.0,68.0,1
2020-09-20,31.0,31.0,1
2020-09-21,62.0,62.0,1
2020-09-22,29.0,29.0,1
2020-09-23,64.0,64.0,1
2020-09-24,46.0,46.0,1
2020-09-25,18.0,18.0,1
2020-09-26,13.0,13.0,1
2020-09-27,6.0,6.0,1
2020-09-28,22.0,22.0,1
2020-09-29,46.0,46.0,1
2020-09-30,34.0,34.0,1
2020-10-01,41.0,41.0,1
2020-10-02,37.0,37.0,1
2020-10-03,14.0,14.0,1
2020-10-04,18.0,18.0,1
2020-10-05,51.0,51.0,1
2020-10-06,12.0,12.0,1
2020-10-07,39.0,39.0,1
2020-10-08,12.0,12.0,1
2020-10-09,32.0,32.0,1
2020-10-10,21.0,21.0,1
2020-10-11,25.0,25.0,1
2020-10-12,23.0,23.0,1
2020-10-13,29.0,29.0,1
2020-10-14,29.0,29.0,1
2020-10-15,48.0,48.0,1
2020-10-16,57.0,57.0,1
2020-10-17,6.0,6.0,1
2020-10-18,19.0,19.0,1
2020-10-19,36.0,36.0,1
2020-10-20,31.0,31.0,1
2020-10-21,31.0,31.0,1
2020-10-22,47.0,47.0,1
2020-10-23,56.0,56.0,1
2020-10-24,39.0,39.0,1
2020-10-25,59.0,59.0,1
2020-10-26,53.0,53.0,1
2020-10-27,36.0,36.0,1
2020-09-28,20.0,20.0,2
2020-09-29,28.0,28.0,2
2020-09-30,21.0,21.0,2
2020-10-01,21.0,21.0,2
2020-10-02,49.0,49.0,2
2020-10-03,21.0,21.0,2
2020-10-04,11.0,11.0,2
2020-10-05,28.0,28.0,2
2020-10-06,18.0,18.0,2
2020-10-07,27.0,27.0,2
2020-10-08,11.0,11.0,2
2020-10-09,12.0,12.0,2
2020-10-10,13.0,13.0,2
2020-10-11,11.0,11.0,2
2020-10-12,21.0,21.0,2
2020-10-13,10.0,10.0,2
2020-10-14,28.0,28.0,2
2020-10-15,26.0,26.0,2
2020-10-16,27.0,27.0,2
2020-10-17,8.0,8.0,2
2020-10-18,16.0,16.0,2
2020-10-19,15.0,15.0,2
2020-10-20,22.0,22.0,2
2020-10-21,4.0,4.0,2
2020-10-22,24.0,24.0,2
2020-10-23,34.0,34.0,2
2020-10-24,28.0,28.0,2
2020-10-25,18.0,18.0,2
2020-10-26,32.0,32.0,2
2020-10-27,15.0,15.0,2
2020-10-28,33.0,33.0,2
2020-10-29,25.0,25.0,2
2020-10-30,23.0,23.0,2
2020-10-31,24.0,24.0,2
2020-11-01,19.0,19.0,2
2020-11-02,21.0,21.0,2
2020-11-03,28.0,28.0,2
2020-11-04,49.0,49.0,2
2020-11-05,17.0,17.0,2
2020-11-06,33.0,33.0,2
2020-11-07,27.0,27.0,2
2020-11-08,26.0,26.0,2
2020-11-09,43.0,43.0,2
2020-11-10,50.0,50.0,2
2020-11-11,21.0,21.0,2
2020-11-12,77.0,77.0,2
2020-11-13,39.0,39.0,2
2020-11-14,34.0,34.0,2
2020-11-15,36.0,36.0,2
2020-11-16,64.0,64.0,2
2020-11-17,24.0,24.0,2
2020-11-18,31.0,31.0,2
2020-11-19,38.0,38.0,2
2020-11-20,34.0,34.0,2
2020-11-21,34.0,34.0,2
2020-11-22,22.0,22.0,2
2020-11-23,55.0,55.0,2
2020-11-24,37.0,37.0,2
2020-11-25,24.0,24.0,2
2020-11-26,31.0,31.0,2
2020-11-27,48.0,48.0,2
2020-11-28,15.0,15.0,2
2020-11-29,22.0,22.0,2
2020-11-30,47.0,47.0,2
2020-12-01,54.0,54.0,2
2020-12-02,24.0,24.0,2
2020-12-03,55.0,55.0,2
2020-12-04,18.0,18.0,2
2020-12-05,24.0,24.0,2
2020-12-06,48.0,48.0,2
2020-12-07,26.0,26.0,2
2020-12-08,30.0,30.0,2
2020-12-09,54.0,54.0,2
2020-12-10,27.0,27.0,2
2020-12-11,25.0,25.0,2
2020-12-12,22.0,22.0,2
2020-12-13,15.0,15.0,2
2020-12-14,51.0,51.0,2
2020-12-15,17.0,17.0,2
2020-12-16,25.0,25.0,2
2020-12-17,25.0,25.0,2
2020-12-18,45.0,45.0,2
2020-12-19,44.0,44.0,2
2020-12-20,16.0,16.0,2
2020-12-21,57.0,57.0,2
2020-12-22,50.0,50.0,2
2020-12-23,29.0,29.0,2
2020-12-24,32.0,32.0,2
2020-12-25,22.0,22.0,2
2020-12-26,29.0,29.0,2
2020-12-27,4.0,4.0,2
2020-12-28,36.0,36.0,2
2020-12-29,18.0,18.0,2
2020-12-30,15.0,15.0,2
2020-12-31,16.0,16.0,2
2021-01-01,24.0,24.0,2
2021-01-02,11.0,11.0,2
2021-01-03,29.0,29.0,2
2021-01-04,37.0,37.0,2
2021-01-05,10.0,10.0,2
2021-01-06,27.0,27.0,2
2021-01-07,31.0,31.0,2
2021-01-08,21.0,21.0,2
2021-01-09,12.0,12.0,2
2021-01-10,22.0,22.0,2
2021-01-11,17.0,17.0,2
2021-01-12,21.0,21.0,2
2021-01-13,21.0,21.0,2
2021-01-14,14.0,14.0,2
2021-01-15,15.0,15.0,2
2021-01-16,19.0,19.0,2
2021-01-17,18.0,18.0,2
2021-01-18,41.0,41.0,2
2021-01-19,10.0,10.0,2
2021-01-20,17.0,17.0,2
2021-01-21,32.0,32.0,2
2021-01-22,40.0,40.0,2
2021-01-23,11.0,11.0,2
2021-01-24,11.0,11.0,2
2021-01-25,20.0,20.0,2
2021-01-26,24.0,24.0,2
2021-01-27,42.0,42.0,2
2021-01-28,21.0,21.0,2
2021-01-29,11.0,11.0,2
2021-01-30,16.0,16.0,2
2021-01-31,11.0,11.0,2
2021-02-01,14.0,14.0,2
2021-02-02,24.0,24.0,2
2021-02-03,56.0,56.0,2
2021-02-04,29.0,29.0,2
2021-02-05,30.0,30.0,2
2021-02-06,15.0,15.0,2
2021-02-07,14.0,14.0,2
2021-02-08,16.0,16.0,2
2021-02-09,23.0,23.0,2
2021-02-10,20.0,20.0,2
2021-02-11,31.0,31.0,2
2021-02-12,15.0,15.0,2
2021-02-13,12.0,12.0,2
2021-02-14,15.0,15.0,2
2021-02-15,55.0,55.0,2
2021-02-16,10.0,10.0,2
2021-02-17,42.0,42.0,2
2021-02-18,21.0,21.0,2
2021-02-19,7.0,7.0,2
2021-02-20,23.0,23.0,2
2021-02-21,38.0,38.0,2
2021-02-22,43.0,43.0,2
2021-02-23,40.0,40.0,2
2021-02-24,29.0,29.0,2
2021-02-25,47.0,47.0,2
2021-02-26,61.0,61.0,2
2021-02-27,32.0,32.0,2
2021-02-28,23.0,23.0,2
2021-03-01,28.0,28.0,2
2021-03-02,47.0,47.0,2
2021-03-03,64.0,64.0,2
2021-03-04,38.0,38.0,2
2021-03-05,54.0,54.0,2
2021-03-06,60.0,60.0,2
2021-03-07,61.0,61.0,2
2021-03-08,44.0,44.0,2
2021-03-09,94.0,94.0,2
2021-03-10,51.0,51.0,2
2021-03-11,45.0,45.0,2
2021-03-12,56.0,56.0,2
2021-03-13,20.0,20.0,2
2021-03-14,46.0,46.0,2
2021-03-15,37.0,37.0,2
2021-03-16,53.0,53.0,2
2021-03-17,82.0,82.0,2
2021-03-18,61.0,61.0,2
2021-03-19,81.0,81.0,2
2021-03-20,85.0,85.0,2
2021-03-21,52.0,52.0,2
2021-03-22,65.0,65.0,2
2021-03-23,100.0,100.0,2
2021-03-24,88.0,88.0,2
2021-03-25,83.0,83.0,2
2021-03-26,74.0,74.0,2
2021-03-27,42.0,42.0,2
2021-03-28,54.0,54.0,2
2021-03-29,90.0,90.0,2
2021-03-30,94.0,94.0,2
2021-03-31,79.0,79.0,2
2021-04-01,60.0,60.0,2
2021-04-02,53.0,53.0,2
2021-04-03,56.0,56.0,2
2021-04-04,16.0,16.0,2
2021-04-05,24.0,24.0,2
2021-04-06,68.0,68.0,2
2021-04-07,46.0,46.0,2
2021-04-08,39.0,39.0,2
2021-04-09,59.0,59.0,2
2021-04-10,37.0,37.0,2
2021-04-11,38.0,38.0,2
2021-04-12,47.0,47.0,2
2021-04-13,92.0,92.0,2
2021-04-14,32.0,32.0,2
2021-04-15,43.0,43.0,2
2021-04-16,42.0,42.0,2
2021-04-17,31.0,31.0,2
2021-04-18,28.0,28.0,2
2021-04-19,38.0,38.0,2
2021-04-20,43.0,43.0,2
2021-04-21,39.0,39.0,2
2021-04-22,45.0,45.0,2
2021-04-23,19.0,19.0,2
2021-04-24,31.0,31.0,2
2021-04-25,36.0,36.0,2
2021-04-26,40.0,40.0,2
2021-04-27,28.0,28.0,2
2021-04-28,35.0,35.0,2
2021-04-29,46.0,46.0,2
2021-04-30,21.0,21.0,2
2021-05-01,13.0,13.0,2
2021-05-02,15.0,15.0,2
2021-05-03,38.0,38.0,2
2021-05-04,46.0,46.0,2
2021-05-05,24.0,24.0,2
2021-05-06,35.0,35.0,2
2021-05-07,28.0,28.0,2
2021-05-08,26.0,26.0,2
2021-05-09,30.0,30.0,2
2021-05-10,48.0,48.0,2
2021-05-11,37.0,37.0,2
2021-05-12,25.0,25.0,2
2021-05-13,56.0,56.0,2
2021-05-14,19.0,19.0,2
2021-05-15,13.0,13.0,2
2021-05-16,30.0,30.0,2
2021-05-17,45.0,45.0,2
2021-05-18,36.0,36.0,2
2021-05-19,45.0,45.0,2
2021-05-20,25.0,25.0,2
2021-05-21,16.0,16.0,2
2021-05-22,28.0,28.0,2
2021-05-23,19.0,19.0,2
2021-05-24,39.0,39.0,2
2021-05-25,36.0,36.0,2
2021-05-26,31.0,31.0,2
2021-05-27,31.0,31.0,2
2021-05-28,53.0,53.0,2
2021-05-29,21.0,21.0,2
