date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,33.0,33.0,1
2020-02-02,46.0,46.0,1
2020-02-03,28.0,28.0,1
2020-02-04,16.0,16.0,1
2020-02-05,16.0,16.0,1
2020-02-06,17.0,17.0,1
2020-02-07,35.0,35.0,1
2020-02-08,16.0,16.0,1
2020-02-09,45.0,45.0,1
2020-02-10,15.0,15.0,1
2020-02-11,47.0,47.0,1
2020-02-12,15.0,15.0,1
2020-02-13,16.0,16.0,1
2020-02-14,34.0,34.0,1
2020-02-15,34.0,34.0,1
2020-02-16,32.0,32.0,1
2020-02-17,17.0,17.0,1
2020-02-18,47.0,47.0,1
2020-02-19,16.0,16.0,1
2020-02-20,33.0,33.0,1
2020-02-21,68.0,68.0,1
2020-02-22,0.0,0.0,1
2020-02-23,16.0,16.0,1
2020-02-24,48.0,48.0,1
2020-02-25,16.0,16.0,1
2020-02-26,46.0,46.0,1
2020-02-27,0.0,0.0,1
2020-02-28,16.0,16.0,1
2020-02-29,46.0,46.0,1
2020-03-01,15.0,15.0,1
2020-03-02,14.0,14.0,1
2020-03-03,0.0,0.0,1
2020-03-04,44.0,44.0,1
2020-03-05,45.0,45.0,1
2020-03-06,46.0,46.0,1
2020-03-07,80.0,80.0,1
2020-03-08,44.0,44.0,1
2020-03-09,44.0,44.0,1
2020-03-10,0.0,0.0,1
2020-03-11,29.0,29.0,1
2020-03-12,29.0,29.0,1
2020-03-13,15.0,15.0,1
2020-03-14,31.0,31.0,1
2020-03-15,56.0,56.0,1
2020-03-16,92.0,92.0,1
2020-03-17,40.0,40.0,1
2020-03-18,27.0,27.0,1
2020-03-19,42.0,42.0,1
2020-03-20,77.0,77.0,1
2020-03-21,43.0,43.0,1
2020-03-22,30.0,30.0,1
2020-03-23,59.0,59.0,1
2020-03-24,77.0,77.0,1
2020-03-25,26.0,26.0,1
2020-03-26,26.0,26.0,1
2020-03-27,100.0,100.0,1
2020-03-28,29.0,29.0,1
2020-03-29,28.0,28.0,1
2020-03-30,50.0,50.0,1
2020-03-31,25.0,25.0,1
2020-04-01,38.0,38.0,1
2020-04-02,24.0,24.0,1
2020-04-03,38.0,38.0,1
2020-04-04,0.0,0.0,1
2020-04-05,15.0,15.0,1
2020-04-06,0.0,0.0,1
2020-04-07,12.0,12.0,1
2020-04-08,26.0,26.0,1
2020-04-09,26.0,26.0,1
2020-04-10,26.0,26.0,1
2020-04-11,0.0,0.0,1
2020-04-12,29.0,29.0,1
2020-04-13,13.0,13.0,1
2020-04-14,26.0,26.0,1
2020-04-15,27.0,27.0,1
2020-04-16,14.0,14.0,1
2020-04-17,14.0,14.0,1
2020-04-18,14.0,14.0,1
2020-04-19,15.0,15.0,1
2020-04-20,13.0,13.0,1
2020-04-21,0.0,0.0,1
2020-04-22,0.0,0.0,1
2020-04-23,27.0,27.0,1
2020-04-24,27.0,27.0,1
2020-04-25,0.0,0.0,1
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,12.0,12.0,1
2020-04-29,12.0,12.0,1
2020-04-30,35.0,35.0,1
2020-05-01,0.0,0.0,1
2020-05-02,27.0,27.0,1
2020-05-03,0.0,0.0,1
2020-05-04,0.0,0.0,1
2020-05-05,22.0,22.0,1
2020-05-06,0.0,0.0,1
2020-05-07,38.0,38.0,1
2020-05-08,14.0,14.0,1
2020-05-09,14.0,14.0,1
2020-05-10,13.0,13.0,1
2020-05-11,0.0,0.0,1
2020-05-12,40.0,40.0,1
2020-05-13,14.0,14.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,16.0,16.0,1
2020-05-18,13.0,13.0,1
2020-05-19,0.0,0.0,1
2020-05-20,28.0,28.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,29.0,29.0,1
