date,/m/05w_j_0,/m/05w_j,batch_id
2020-09-17,63.0,63.0,1.0
2020-09-18,33.0,33.0,1.0
2020-09-19,0.0,0.0,1.0
2020-09-20,0.0,0.0,1.0
2020-09-21,60.0,60.0,1.0
2020-09-22,31.0,31.0,1.0
2020-09-23,32.0,32.0,1.0
2020-09-24,92.0,92.0,1.0
2020-09-25,33.0,33.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,32.0,32.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,33.0,33.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,65.0,65.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,0.0,0.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,63.0,63.0,1.0
2020-10-08,34.0,34.0,1.0
2020-10-09,0.0,0.0,1.0
2020-10-10,0.0,0.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,0.0,0.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,64.0,64.0,1.0
2020-10-15,34.0,34.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,0.0,0.0,1.0
2020-10-20,100.0,100.0,1.0
2020-10-21,32.0,32.0,1.0
2020-10-22,33.0,33.0,1.0
2020-10-23,0.0,0.0,1.0
2020-10-24,35.0,35.0,1.0
2020-10-25,32.0,32.0,1.0
2020-10-26,63.0,63.0,1.0
2020-10-27,63.0,63.0,1.0
2020-09-28,16.0,16.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,0.0,0.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,17.0,17.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,17.0,17.0,2.0
2020-10-07,33.0,33.0,2.0
2020-10-08,18.0,18.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,35.0,35.0,2.0
2020-10-14,17.0,17.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,20.0,20.0,2.0
2020-10-19,18.0,18.0,2.0
2020-10-20,35.0,35.0,2.0
2020-10-21,0.0,0.0,2.0
2020-10-22,18.0,18.0,2.0
2020-10-23,52.0,52.0,2.0
2020-10-24,0.0,0.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,33.0,33.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,18.0,18.0,2.0
2020-10-29,16.0,16.0,2.0
2020-10-30,60.0,60.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,0.0,0.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,0.0,0.0,2.0
2020-11-04,15.0,15.0,2.0
2020-11-05,75.0,75.0,2.0
2020-11-06,0.0,0.0,2.0
2020-11-07,0.0,0.0,2.0
2020-11-08,16.0,16.0,2.0
2020-11-09,0.0,0.0,2.0
2020-11-10,16.0,16.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,16.0,16.0,2.0
2020-11-13,32.0,32.0,2.0
2020-11-14,32.0,32.0,2.0
2020-11-15,15.0,15.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,16.0,16.0,2.0
2020-11-18,32.0,32.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,31.0,31.0,2.0
2020-11-21,16.0,16.0,2.0
2020-11-22,16.0,16.0,2.0
2020-11-23,16.0,16.0,2.0
2020-11-24,30.0,30.0,2.0
2020-11-25,15.0,15.0,2.0
2020-11-26,32.0,32.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,0.0,0.0,2.0
2020-11-29,0.0,0.0,2.0
2020-11-30,15.0,15.0,2.0
2020-12-01,46.0,46.0,2.0
2020-12-02,45.0,45.0,2.0
2020-12-03,0.0,0.0,2.0
2020-12-04,0.0,0.0,2.0
2020-12-05,0.0,0.0,2.0
2020-12-06,0.0,0.0,2.0
2020-12-07,0.0,0.0,2.0
2020-12-08,0.0,0.0,2.0
2020-12-09,31.0,31.0,2.0
2020-12-10,0.0,0.0,2.0
2020-12-11,33.0,33.0,2.0
2020-12-12,31.0,31.0,2.0
2020-12-13,17.0,17.0,2.0
2020-12-14,47.0,47.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,33.0,33.0,2.0
2020-12-17,18.0,18.0,2.0
2020-12-18,54.0,54.0,2.0
2020-12-19,35.0,35.0,2.0
2020-12-20,36.0,36.0,2.0
2020-12-21,49.0,49.0,2.0
2020-12-22,34.0,34.0,2.0
2020-12-23,17.0,17.0,2.0
2020-12-24,38.0,38.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,18.0,18.0,2.0
2020-12-27,16.0,16.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,17.0,17.0,2.0
2020-12-30,0.0,0.0,2.0
2020-12-31,18.0,18.0,2.0
2021-01-01,0.0,0.0,2.0
2021-01-02,18.0,18.0,2.0
2021-01-03,17.0,17.0,2.0
2021-01-04,0.0,0.0,2.0
2021-01-05,0.0,0.0,2.0
2021-01-06,16.0,16.0,2.0
2021-01-07,17.0,17.0,2.0
2021-01-08,0.0,0.0,2.0
2021-01-09,35.0,35.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,17.0,17.0,2.0
2021-01-12,17.0,17.0,2.0
2021-01-13,17.0,17.0,2.0
2021-01-14,51.0,51.0,2.0
2021-01-15,17.0,17.0,2.0
2021-01-16,51.0,51.0,2.0
2021-01-17,34.0,34.0,2.0
2021-01-18,0.0,0.0,2.0
2021-01-19,0.0,0.0,2.0
2021-01-20,30.0,30.0,2.0
2021-01-21,16.0,16.0,2.0
2021-01-22,49.0,49.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,17.0,17.0,2.0
2021-01-25,33.0,33.0,2.0
2021-01-26,17.0,17.0,2.0
2021-01-27,16.0,16.0,2.0
2021-01-28,50.0,50.0,2.0
2021-01-29,34.0,34.0,2.0
2021-01-30,0.0,0.0,2.0
2021-01-31,0.0,0.0,2.0
2021-02-01,32.0,32.0,2.0
2021-02-02,49.0,49.0,2.0
2021-02-03,16.0,16.0,2.0
2021-02-04,33.0,33.0,2.0
2021-02-05,17.0,17.0,2.0
2021-02-06,35.0,35.0,2.0
2021-02-07,17.0,17.0,2.0
2021-02-08,16.0,16.0,2.0
2021-02-09,0.0,0.0,2.0
2021-02-10,16.0,16.0,2.0
2021-02-11,0.0,0.0,2.0
2021-02-12,32.0,32.0,2.0
2021-02-13,0.0,0.0,2.0
2021-02-14,18.0,18.0,2.0
2021-02-15,33.0,33.0,2.0
2021-02-16,16.0,16.0,2.0
2021-02-17,0.0,0.0,2.0
2021-02-18,50.0,50.0,2.0
2021-02-19,17.0,17.0,2.0
2021-02-20,0.0,0.0,2.0
2021-02-21,17.0,17.0,2.0
2021-02-22,15.0,15.0,2.0
2021-02-23,16.0,16.0,2.0
2021-02-24,17.0,17.0,2.0
2021-02-25,0.0,0.0,2.0
2021-02-26,16.0,16.0,2.0
2021-02-27,0.0,0.0,2.0
2021-02-28,0.0,0.0,2.0
2021-03-01,0.0,0.0,2.0
2021-03-02,17.0,17.0,2.0
2021-03-03,0.0,0.0,2.0
2021-03-04,33.0,33.0,2.0
2021-03-05,0.0,0.0,2.0
2021-03-06,0.0,0.0,2.0
2021-03-07,34.0,34.0,2.0
2021-03-08,32.0,32.0,2.0
2021-03-09,17.0,17.0,2.0
2021-03-10,0.0,0.0,2.0
2021-03-11,33.0,33.0,2.0
2021-03-12,34.0,34.0,2.0
2021-03-13,0.0,0.0,2.0
2021-03-14,0.0,0.0,2.0
2021-03-15,0.0,0.0,2.0
2021-03-16,0.0,0.0,2.0
2021-03-17,15.0,15.0,2.0
2021-03-18,63.0,63.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,17.0,17.0,2.0
2021-03-21,0.0,0.0,2.0
2021-03-22,0.0,0.0,2.0
2021-03-23,33.0,33.0,2.0
2021-03-24,16.0,16.0,2.0
2021-03-25,65.0,65.0,2.0
2021-03-26,17.0,17.0,2.0
2021-03-27,18.0,18.0,2.0
2021-03-28,0.0,0.0,2.0
2021-03-29,17.0,17.0,2.0
2021-03-30,0.0,0.0,2.0
2021-03-31,31.0,31.0,2.0
2021-04-01,32.0,32.0,2.0
2021-04-02,34.0,34.0,2.0
2021-04-03,34.0,34.0,2.0
2021-04-04,18.0,18.0,2.0
2021-04-05,17.0,17.0,2.0
2021-04-06,54.0,54.0,2.0
2021-04-07,15.0,15.0,2.0
2021-04-08,16.0,16.0,2.0
2021-04-09,15.0,15.0,2.0
2021-04-10,17.0,17.0,2.0
2021-04-11,16.0,16.0,2.0
2021-04-12,0.0,0.0,2.0
2021-04-13,0.0,0.0,2.0
2021-04-14,65.0,65.0,2.0
2021-04-15,51.0,51.0,2.0
2021-04-16,17.0,17.0,2.0
2021-04-17,0.0,0.0,2.0
2021-04-18,17.0,17.0,2.0
2021-04-19,65.0,65.0,2.0
2021-04-20,50.0,50.0,2.0
2021-04-21,15.0,15.0,2.0
2021-04-22,18.0,18.0,2.0
2021-04-23,18.0,18.0,2.0
2021-04-24,38.0,38.0,2.0
2021-04-25,35.0,35.0,2.0
2021-04-26,15.0,15.0,2.0
2021-04-27,31.0,31.0,2.0
2021-04-28,15.0,15.0,2.0
2021-04-29,15.0,15.0,2.0
2021-04-30,0.0,0.0,2.0
2021-05-01,15.0,15.0,2.0
2021-05-02,33.0,33.0,2.0
2021-05-03,33.0,33.0,2.0
2021-05-04,16.0,16.0,2.0
2021-05-05,31.0,31.0,2.0
2021-05-06,31.0,31.0,2.0
2021-05-07,51.0,51.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,34.0,34.0,2.0
2021-05-10,16.0,16.0,2.0
2021-05-11,15.0,15.0,2.0
2021-05-12,32.0,32.0,2.0
2021-05-13,18.0,18.0,2.0
2021-05-14,0.0,0.0,2.0
2021-05-15,16.0,16.0,2.0
2021-05-16,50.0,50.0,2.0
2021-05-17,48.0,48.0,2.0
2021-05-18,0.0,0.0,2.0
2021-05-19,32.0,32.0,2.0
2021-05-20,19.0,19.0,2.0
2021-05-21,34.0,34.0,2.0
2021-05-22,37.0,37.0,2.0
2021-05-23,0.0,0.0,2.0
2021-05-24,51.0,51.0,2.0
2021-05-25,100.0,100.0,2.0
2021-05-26,35.0,35.0,2.0
2021-05-27,35.0,35.0,2.0
2021-05-28,0.0,0.0,2.0
2021-05-29,20.0,20.0,2.0
2021-04-30,19.0,19.0,3.0
2021-05-01,37.0,37.0,3.0
2021-05-02,41.0,41.0,3.0
2021-05-03,0.0,0.0,3.0
2021-05-04,20.0,20.0,3.0
2021-05-05,19.0,19.0,3.0
2021-05-06,39.0,39.0,3.0
2021-05-07,42.0,42.0,3.0
2021-05-08,45.0,45.0,3.0
2021-05-09,21.0,21.0,3.0
2021-05-10,38.0,38.0,3.0
2021-05-11,19.0,19.0,3.0
2021-05-12,100.0,100.0,3.0
2021-05-13,0.0,0.0,3.0
2021-05-14,0.0,0.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,22.0,22.0,3.0
2021-05-17,80.0,80.0,3.0
2021-05-18,63.0,63.0,3.0
2021-05-19,60.0,60.0,3.0
2021-05-20,46.0,46.0,3.0
2021-05-21,65.0,65.0,3.0
2021-05-22,23.0,23.0,3.0
2021-05-23,25.0,25.0,3.0
2021-05-24,42.0,42.0,3.0
2021-05-25,63.0,63.0,3.0
2021-05-26,44.0,44.0,3.0
2021-05-27,0.0,0.0,3.0
2021-05-28,23.0,23.0,3.0
2021-05-29,25.0,25.0,3.0
2021-05-30,25.0,25.0,3.0
2021-05-31,0.0,0.0,3.0
2021-06-01,42.0,42.0,3.0
2021-06-02,40.0,40.0,3.0
2021-06-03,61.0,61.0,3.0
2021-06-04,20.0,20.0,3.0
2021-06-05,0.0,0.0,3.0
2021-06-06,88.0,88.0,3.0
2021-06-07,39.0,39.0,3.0
2021-06-08,67.0,67.0,3.0
2021-06-09,44.0,44.0,3.0
2021-06-10,44.0,44.0,3.0
2021-06-11,45.0,45.0,3.0
