date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,35.0,35.0,1
2020-02-02,27.0,27.0,1
2020-02-03,21.0,21.0,1
2020-02-04,22.0,22.0,1
2020-02-05,20.0,20.0,1
2020-02-06,22.0,22.0,1
2020-02-07,22.0,22.0,1
2020-02-08,20.0,20.0,1
2020-02-09,21.0,21.0,1
2020-02-10,22.0,22.0,1
2020-02-11,22.0,22.0,1
2020-02-12,22.0,22.0,1
2020-02-13,21.0,21.0,1
2020-02-14,19.0,19.0,1
2020-02-15,20.0,20.0,1
2020-02-16,19.0,19.0,1
2020-02-17,21.0,21.0,1
2020-02-18,20.0,20.0,1
2020-02-19,17.0,17.0,1
2020-02-20,19.0,19.0,1
2020-02-21,77.0,77.0,1
2020-02-22,95.0,95.0,1
2020-02-23,100.0,100.0,1
2020-02-24,73.0,73.0,1
2020-02-25,52.0,52.0,1
2020-02-26,47.0,47.0,1
2020-02-27,40.0,40.0,1
2020-02-28,35.0,35.0,1
2020-02-29,36.0,36.0,1
2020-03-01,34.0,34.0,1
2020-03-02,37.0,37.0,1
2020-03-03,37.0,37.0,1
2020-03-04,47.0,47.0,1
2020-03-05,54.0,54.0,1
2020-03-06,55.0,55.0,1
2020-03-07,75.0,75.0,1
2020-03-08,76.0,76.0,1
2020-03-09,81.0,81.0,1
2020-03-10,76.0,76.0,1
2020-03-11,74.0,74.0,1
2020-03-12,84.0,84.0,1
2020-03-13,66.0,66.0,1
2020-03-14,65.0,65.0,1
2020-03-15,67.0,67.0,1
2020-03-16,49.0,49.0,1
2020-03-17,58.0,58.0,1
2020-03-18,52.0,52.0,1
2020-03-19,48.0,48.0,1
2020-03-20,46.0,46.0,1
2020-03-21,47.0,47.0,1
2020-03-22,44.0,44.0,1
2020-03-23,36.0,36.0,1
2020-03-24,38.0,38.0,1
2020-03-25,36.0,36.0,1
2020-03-26,32.0,32.0,1
2020-03-27,31.0,31.0,1
2020-03-28,36.0,36.0,1
2020-03-29,32.0,32.0,1
2020-03-30,30.0,30.0,1
2020-03-31,25.0,25.0,1
2020-04-01,24.0,24.0,1
2020-04-02,24.0,24.0,1
2020-04-03,25.0,25.0,1
2020-04-04,26.0,26.0,1
2020-04-05,26.0,26.0,1
2020-04-06,21.0,21.0,1
2020-04-07,19.0,19.0,1
2020-04-08,22.0,22.0,1
2020-04-09,23.0,23.0,1
2020-04-10,21.0,21.0,1
2020-04-11,24.0,24.0,1
2020-04-12,23.0,23.0,1
2020-04-13,26.0,26.0,1
2020-04-14,19.0,19.0,1
2020-04-15,18.0,18.0,1
2020-04-16,21.0,21.0,1
2020-04-17,20.0,20.0,1
2020-04-18,22.0,22.0,1
2020-04-19,23.0,23.0,1
2020-04-20,19.0,19.0,1
2020-04-21,19.0,19.0,1
2020-04-22,20.0,20.0,1
2020-04-23,18.0,18.0,1
2020-04-24,18.0,18.0,1
2020-04-25,20.0,20.0,1
2020-04-26,21.0,21.0,1
2020-04-27,17.0,17.0,1
2020-04-28,17.0,17.0,1
2020-04-29,20.0,20.0,1
2020-04-30,19.0,19.0,1
2020-05-01,21.0,21.0,1
2020-05-02,19.0,19.0,1
2020-05-03,22.0,22.0,1
2020-05-04,18.0,18.0,1
2020-05-05,20.0,20.0,1
2020-05-06,20.0,20.0,1
2020-05-07,21.0,21.0,1
2020-05-08,22.0,22.0,1
2020-05-09,22.0,22.0,1
2020-05-10,23.0,23.0,1
2020-05-11,20.0,20.0,1
2020-05-12,18.0,18.0,1
2020-05-13,18.0,18.0,1
2020-05-14,18.0,18.0,1
2020-05-15,19.0,19.0,1
2020-05-16,20.0,20.0,1
2020-05-17,23.0,23.0,1
2020-05-18,19.0,19.0,1
2020-05-19,20.0,20.0,1
2020-05-20,20.0,20.0,1
2020-05-21,19.0,19.0,1
2020-05-22,18.0,18.0,1
2020-05-23,21.0,21.0,1
2020-05-24,23.0,23.0,1
2020-05-25,18.0,18.0,1
2020-05-26,16.0,16.0,1
2020-05-27,16.0,16.0,1
2020-05-28,16.0,16.0,1
2020-05-29,16.0,16.0,1
2020-05-30,19.0,19.0,1
2020-05-31,20.0,20.0,1
2020-06-01,17.0,17.0,1
2020-06-02,19.0,19.0,1
2020-06-03,17.0,17.0,1
2020-06-04,16.0,16.0,1
2020-06-05,15.0,15.0,1
2020-06-06,16.0,16.0,1
2020-06-07,22.0,22.0,1
2020-06-08,18.0,18.0,1
2020-06-09,18.0,18.0,1
2020-06-10,18.0,18.0,1
2020-06-11,19.0,19.0,1
2020-06-12,19.0,19.0,1
2020-06-13,17.0,17.0,1
2020-06-14,20.0,20.0,1
2020-06-15,18.0,18.0,1
2020-06-16,17.0,17.0,1
2020-06-17,18.0,18.0,1
2020-06-18,18.0,18.0,1
2020-06-19,17.0,17.0,1
2020-06-20,17.0,17.0,1
2020-06-21,18.0,18.0,1
2020-06-22,19.0,19.0,1
2020-06-23,19.0,19.0,1
2020-06-24,18.0,18.0,1
2020-06-25,18.0,18.0,1
