date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-02-01,33.0,33.0,1
2020-02-02,0.0,0.0,1
2020-02-03,0.0,0.0,1
2020-02-04,0.0,0.0,1
2020-02-05,29.0,29.0,1
2020-02-06,0.0,0.0,1
2020-02-07,30.0,30.0,1
2020-02-08,0.0,0.0,1
2020-02-09,0.0,0.0,1
2020-02-10,0.0,0.0,1
2020-02-11,0.0,0.0,1
2020-02-12,0.0,0.0,1
2020-02-13,28.0,28.0,1
2020-02-14,0.0,0.0,1
2020-02-15,34.0,34.0,1
2020-02-16,61.0,61.0,1
2020-02-17,0.0,0.0,1
2020-02-18,0.0,0.0,1
2020-02-19,28.0,28.0,1
2020-02-20,0.0,0.0,1
2020-02-21,0.0,0.0,1
2020-02-22,0.0,0.0,1
2020-02-23,0.0,0.0,1
2020-02-24,28.0,28.0,1
2020-02-25,29.0,29.0,1
2020-02-26,0.0,0.0,1
2020-02-27,0.0,0.0,1
2020-02-28,0.0,0.0,1
2020-02-29,0.0,0.0,1
2020-03-01,0.0,0.0,1
2020-03-02,0.0,0.0,1
2020-03-03,0.0,0.0,1
2020-03-04,25.0,25.0,1
2020-03-05,26.0,26.0,1
2020-03-06,0.0,0.0,1
2020-03-07,0.0,0.0,1
2020-03-08,0.0,0.0,1
2020-03-09,0.0,0.0,1
2020-03-10,0.0,0.0,1
2020-03-11,0.0,0.0,1
2020-03-12,26.0,26.0,1
2020-03-13,0.0,0.0,1
2020-03-14,0.0,0.0,1
2020-03-15,31.0,31.0,1
2020-03-16,0.0,0.0,1
2020-03-17,76.0,76.0,1
2020-03-18,0.0,0.0,1
2020-03-19,0.0,0.0,1
2020-03-20,24.0,24.0,1
2020-03-21,30.0,30.0,1
2020-03-22,30.0,30.0,1
2020-03-23,0.0,0.0,1
2020-03-24,0.0,0.0,1
2020-03-25,25.0,25.0,1
2020-03-26,25.0,25.0,1
2020-03-27,0.0,0.0,1
2020-03-28,0.0,0.0,1
2020-03-29,29.0,29.0,1
2020-03-30,23.0,23.0,1
2020-03-31,0.0,0.0,1
2020-04-01,0.0,0.0,1
2020-04-02,0.0,0.0,1
2020-04-03,0.0,0.0,1
2020-04-04,59.0,59.0,1
2020-04-05,28.0,28.0,1
2020-04-06,46.0,46.0,1
2020-04-07,0.0,0.0,1
2020-04-08,0.0,0.0,1
2020-04-09,25.0,25.0,1
2020-04-10,0.0,0.0,1
2020-04-11,29.0,29.0,1
2020-04-12,0.0,0.0,1
2020-04-13,24.0,24.0,1
2020-04-14,0.0,0.0,1
2020-04-15,23.0,23.0,1
2020-04-16,22.0,22.0,1
2020-04-17,0.0,0.0,1
2020-04-18,30.0,30.0,1
2020-04-19,0.0,0.0,1
2020-04-20,21.0,21.0,1
2020-04-21,23.0,23.0,1
2020-04-22,0.0,0.0,1
2020-04-23,23.0,23.0,1
2020-04-24,23.0,23.0,1
2020-04-25,0.0,0.0,1
2020-04-26,83.0,83.0,1
2020-04-27,23.0,23.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,0.0,0.0,1
2020-05-03,30.0,30.0,1
2020-05-04,22.0,22.0,1
2020-05-05,21.0,21.0,1
2020-05-06,0.0,0.0,1
2020-05-07,23.0,23.0,1
2020-05-08,24.0,24.0,1
2020-05-09,28.0,28.0,1
2020-05-10,29.0,29.0,1
2020-05-11,22.0,22.0,1
2020-05-12,23.0,23.0,1
2020-05-13,22.0,22.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,32.0,32.0,1
2020-05-18,0.0,0.0,1
2020-05-19,24.0,24.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,0.0,0.0,1
2020-05-24,33.0,33.0,1
2020-05-25,71.0,71.0,1
2020-05-26,0.0,0.0,1
2020-05-27,0.0,0.0,1
2020-05-28,0.0,0.0,1
2020-05-29,25.0,25.0,1
2020-05-30,0.0,0.0,1
2020-05-31,29.0,29.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,21.0,21.0,1
2020-06-04,0.0,0.0,1
