date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,36.0,36.0,1
2020-02-02,9.0,9.0,1
2020-02-03,15.0,15.0,1
2020-02-04,0.0,0.0,1
2020-02-05,17.0,17.0,1
2020-02-06,35.0,35.0,1
2020-02-07,27.0,27.0,1
2020-02-08,18.0,18.0,1
2020-02-09,9.0,9.0,1
2020-02-10,41.0,41.0,1
2020-02-11,8.0,8.0,1
2020-02-12,16.0,16.0,1
2020-02-13,17.0,17.0,1
2020-02-14,9.0,9.0,1
2020-02-15,57.0,57.0,1
2020-02-16,9.0,9.0,1
2020-02-17,42.0,42.0,1
2020-02-18,34.0,34.0,1
2020-02-19,25.0,25.0,1
2020-02-20,17.0,17.0,1
2020-02-21,18.0,18.0,1
2020-02-22,9.0,9.0,1
2020-02-23,36.0,36.0,1
2020-02-24,8.0,8.0,1
2020-02-25,50.0,50.0,1
2020-02-26,33.0,33.0,1
2020-02-27,16.0,16.0,1
2020-02-28,8.0,8.0,1
2020-02-29,17.0,17.0,1
2020-03-01,33.0,33.0,1
2020-03-02,47.0,47.0,1
2020-03-03,31.0,31.0,1
2020-03-04,8.0,8.0,1
2020-03-05,24.0,24.0,1
2020-03-06,47.0,47.0,1
2020-03-07,35.0,35.0,1
2020-03-08,52.0,52.0,1
2020-03-09,23.0,23.0,1
2020-03-10,24.0,24.0,1
2020-03-11,48.0,48.0,1
2020-03-12,9.0,9.0,1
2020-03-13,19.0,19.0,1
2020-03-14,10.0,10.0,1
2020-03-15,19.0,19.0,1
2020-03-16,33.0,33.0,1
2020-03-17,39.0,39.0,1
2020-03-18,100.0,100.0,1
2020-03-19,77.0,77.0,1
2020-03-20,33.0,33.0,1
2020-03-21,52.0,52.0,1
2020-03-22,27.0,27.0,1
2020-03-23,59.0,59.0,1
2020-03-24,16.0,16.0,1
2020-03-25,32.0,32.0,1
2020-03-26,40.0,40.0,1
2020-03-27,62.0,62.0,1
2020-03-28,18.0,18.0,1
2020-03-29,52.0,52.0,1
2020-03-30,45.0,45.0,1
2020-03-31,31.0,31.0,1
2020-04-01,32.0,32.0,1
2020-04-02,16.0,16.0,1
2020-04-03,24.0,24.0,1
2020-04-04,9.0,9.0,1
2020-04-05,9.0,9.0,1
2020-04-06,15.0,15.0,1
2020-04-07,8.0,8.0,1
2020-04-08,16.0,16.0,1
2020-04-09,8.0,8.0,1
2020-04-10,25.0,25.0,1
2020-04-11,9.0,9.0,1
2020-04-12,9.0,9.0,1
2020-04-13,8.0,8.0,1
2020-04-14,0.0,0.0,1
2020-04-15,25.0,25.0,1
2020-04-16,16.0,16.0,1
2020-04-17,0.0,0.0,1
2020-04-18,18.0,18.0,1
2020-04-19,9.0,9.0,1
2020-04-20,8.0,8.0,1
2020-04-21,8.0,8.0,1
2020-04-22,8.0,8.0,1
2020-04-23,24.0,24.0,1
2020-04-24,8.0,8.0,1
2020-04-25,18.0,18.0,1
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,15.0,15.0,1
2020-04-29,0.0,0.0,1
2020-04-30,7.0,7.0,1
2020-05-01,16.0,16.0,1
2020-05-02,24.0,24.0,1
2020-05-03,17.0,17.0,1
2020-05-04,22.0,22.0,1
2020-05-05,7.0,7.0,1
2020-05-06,0.0,0.0,1
2020-05-07,8.0,8.0,1
2020-05-08,0.0,0.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,7.0,7.0,1
2020-05-12,8.0,8.0,1
2020-05-13,8.0,8.0,1
2020-05-14,0.0,0.0,1
2020-05-15,8.0,8.0,1
2020-05-16,19.0,19.0,1
2020-05-17,10.0,10.0,1
2020-05-18,8.0,8.0,1
2020-05-19,8.0,8.0,1
2020-05-20,9.0,9.0,1
2020-05-21,0.0,0.0,1
2020-05-22,9.0,9.0,1
2020-05-23,8.0,8.0,1
2020-05-24,0.0,0.0,1
2020-05-25,0.0,0.0,1
2020-05-26,0.0,0.0,1
2020-05-27,0.0,0.0,1
2020-05-28,8.0,8.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,19.0,19.0,1
2020-06-01,9.0,9.0,1
2020-06-02,8.0,8.0,1
2020-06-03,8.0,8.0,1
2020-06-04,7.0,7.0,1
2020-06-05,8.0,8.0,1
2020-06-06,8.0,8.0,1
2020-06-07,18.0,18.0,1
2020-06-08,0.0,0.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,0.0,0.0,1
2020-06-12,17.0,17.0,1
2020-06-13,0.0,0.0,1
2020-06-14,8.0,8.0,1
2020-06-15,0.0,0.0,1
2020-06-16,16.0,16.0,1
2020-06-17,0.0,0.0,1
2020-06-18,16.0,16.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,9.0,9.0,1
2020-06-24,9.0,9.0,1
2020-06-25,0.0,0.0,1
2020-06-26,0.0,0.0,1
2020-06-27,27.0,27.0,1
2020-06-28,8.0,8.0,1
2020-06-29,8.0,8.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,17.0,17.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,8.0,8.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,18.0,18.0,1
2020-07-11,10.0,10.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,10.0,10.0,1
2020-07-15,8.0,8.0,1
2020-07-16,0.0,0.0,1
2020-07-17,17.0,17.0,1
2020-07-18,10.0,10.0,1
2020-07-19,0.0,0.0,1
2020-07-20,9.0,9.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,0.0,0.0,1
2020-07-24,8.0,8.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,8.0,8.0,1
2020-07-28,16.0,16.0,1
2020-07-29,0.0,0.0,1
2020-07-30,8.0,8.0,1
2020-07-31,8.0,8.0,1
2020-08-01,9.0,9.0,1
2020-08-02,18.0,18.0,1
2020-08-03,0.0,0.0,1
2020-08-04,0.0,0.0,1
2020-08-05,0.0,0.0,1
2020-08-06,8.0,8.0,1
2020-08-07,0.0,0.0,1
2020-08-08,19.0,19.0,1
2020-08-09,10.0,10.0,1
2020-08-10,8.0,8.0,1
2020-08-11,16.0,16.0,1
