date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,11.0,11.0,1
2020-02-02,13.0,13.0,1
2020-02-03,20.0,20.0,1
2020-02-04,11.0,11.0,1
2020-02-05,16.0,16.0,1
2020-02-06,11.0,11.0,1
2020-02-07,11.0,11.0,1
2020-02-08,14.0,14.0,1
2020-02-09,23.0,23.0,1
2020-02-10,23.0,23.0,1
2020-02-11,33.0,33.0,1
2020-02-12,15.0,15.0,1
2020-02-13,28.0,28.0,1
2020-02-14,21.0,21.0,1
2020-02-15,26.0,26.0,1
2020-02-16,21.0,21.0,1
2020-02-17,13.0,13.0,1
2020-02-18,8.0,8.0,1
2020-02-19,8.0,8.0,1
2020-02-20,13.0,13.0,1
2020-02-21,22.0,22.0,1
2020-02-22,20.0,20.0,1
2020-02-23,17.0,17.0,1
2020-02-24,21.0,21.0,1
2020-02-25,32.0,32.0,1
2020-02-26,42.0,42.0,1
2020-02-27,31.0,31.0,1
2020-02-28,39.0,39.0,1
2020-02-29,41.0,41.0,1
2020-03-01,31.0,31.0,1
2020-03-02,50.0,50.0,1
2020-03-03,55.0,55.0,1
2020-03-04,44.0,44.0,1
2020-03-05,33.0,33.0,1
2020-03-06,42.0,42.0,1
2020-03-07,37.0,37.0,1
2020-03-08,36.0,36.0,1
2020-03-09,22.0,22.0,1
2020-03-10,45.0,45.0,1
2020-03-11,32.0,32.0,1
2020-03-12,60.0,60.0,1
2020-03-13,52.0,52.0,1
2020-03-14,68.0,68.0,1
2020-03-15,74.0,74.0,1
2020-03-16,100.0,100.0,1
2020-03-17,62.0,62.0,1
2020-03-18,61.0,61.0,1
2020-03-19,68.0,68.0,1
2020-03-20,43.0,43.0,1
2020-03-21,41.0,41.0,1
2020-03-22,46.0,46.0,1
2020-03-23,46.0,46.0,1
2020-03-24,29.0,29.0,1
2020-03-25,41.0,41.0,1
2020-03-26,32.0,32.0,1
2020-03-27,31.0,31.0,1
2020-03-28,45.0,45.0,1
2020-03-29,35.0,35.0,1
2020-03-30,21.0,21.0,1
2020-03-31,24.0,24.0,1
2020-04-01,13.0,13.0,1
2020-04-02,14.0,14.0,1
2020-04-03,23.0,23.0,1
2020-04-04,20.0,20.0,1
2020-04-05,26.0,26.0,1
2020-04-06,17.0,17.0,1
2020-04-07,21.0,21.0,1
2020-04-08,17.0,17.0,1
2020-04-09,13.0,13.0,1
2020-04-10,16.0,16.0,1
2020-04-11,22.0,22.0,1
2020-04-12,20.0,20.0,1
2020-04-13,20.0,20.0,1
2020-04-14,17.0,17.0,1
2020-04-15,20.0,20.0,1
2020-04-16,16.0,16.0,1
2020-04-17,22.0,22.0,1
2020-04-18,19.0,19.0,1
2020-04-19,29.0,29.0,1
2020-04-20,15.0,15.0,1
2020-04-21,13.0,13.0,1
2020-04-22,14.0,14.0,1
2020-04-23,22.0,22.0,1
2020-04-24,9.0,9.0,1
2020-04-25,12.0,12.0,1
2020-04-26,7.0,7.0,1
2020-04-27,8.0,8.0,1
2020-04-28,8.0,8.0,1
2020-04-29,10.0,10.0,1
2020-04-30,15.0,15.0,1
2020-05-01,15.0,15.0,1
2020-05-02,11.0,11.0,1
2020-05-03,24.0,24.0,1
2020-05-04,14.0,14.0,1
2020-05-05,16.0,16.0,1
2020-05-06,10.0,10.0,1
2020-05-07,8.0,8.0,1
2020-05-08,9.0,9.0,1
2020-05-09,11.0,11.0,1
2020-05-10,24.0,24.0,1
2020-05-11,20.0,20.0,1
2020-05-12,9.0,9.0,1
2020-05-13,4.0,4.0,1
2020-05-14,11.0,11.0,1
2020-05-15,14.0,14.0,1
2020-05-16,24.0,24.0,1
2020-05-17,14.0,14.0,1
2020-05-18,29.0,29.0,1
2020-05-19,14.0,14.0,1
2020-05-20,10.0,10.0,1
2020-05-21,3.0,3.0,1
2020-05-22,14.0,14.0,1
2020-05-23,13.0,13.0,1
2020-05-24,26.0,26.0,1
2020-05-25,29.0,29.0,1
2020-05-26,7.0,7.0,1
2020-05-27,7.0,7.0,1
2020-05-28,11.0,11.0,1
2020-05-29,5.0,5.0,1
