date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-07-01,10.0,10.0,1
2020-07-02,8.0,8.0,1
2020-07-03,11.0,11.0,1
2020-07-04,12.0,12.0,1
2020-07-05,11.0,11.0,1
2020-07-06,9.0,9.0,1
2020-07-07,10.0,10.0,1
2020-07-08,9.0,9.0,1
2020-07-09,11.0,11.0,1
2020-07-10,13.0,13.0,1
2020-07-11,12.0,12.0,1
2020-07-12,9.0,9.0,1
2020-07-13,11.0,11.0,1
2020-07-14,12.0,12.0,1
2020-07-15,8.0,8.0,1
2020-07-16,12.0,12.0,1
2020-07-17,9.0,9.0,1
2020-07-18,11.0,11.0,1
2020-07-19,10.0,10.0,1
2020-07-20,7.0,7.0,1
2020-07-21,8.0,8.0,1
2020-07-22,10.0,10.0,1
2020-07-23,13.0,13.0,1
2020-07-24,13.0,13.0,1
2020-07-25,16.0,16.0,1
2020-07-26,9.0,9.0,1
2020-07-27,14.0,14.0,1
2020-07-28,8.0,8.0,1
2020-07-29,9.0,9.0,1
2020-07-30,9.0,9.0,1
2020-07-31,6.0,6.0,1
2020-08-01,11.0,11.0,1
2020-08-02,6.0,6.0,1
2020-08-03,10.0,10.0,1
2020-08-04,11.0,11.0,1
2020-08-05,13.0,13.0,1
2020-08-06,11.0,11.0,1
2020-08-07,11.0,11.0,1
2020-08-08,13.0,13.0,1
2020-08-09,12.0,12.0,1
2020-08-10,10.0,10.0,1
2020-08-11,8.0,8.0,1
2020-08-12,12.0,12.0,1
2020-08-13,9.0,9.0,1
2020-08-14,8.0,8.0,1
2020-08-15,11.0,11.0,1
2020-08-16,11.0,11.0,1
2020-08-17,10.0,10.0,1
2020-08-18,7.0,7.0,1
2020-08-19,13.0,13.0,1
2020-08-20,13.0,13.0,1
2020-08-21,11.0,11.0,1
2020-08-22,9.0,9.0,1
2020-08-23,12.0,12.0,1
2020-08-24,11.0,11.0,1
2020-08-25,11.0,11.0,1
2020-08-26,12.0,12.0,1
2020-08-27,14.0,14.0,1
2020-08-28,7.0,7.0,1
2020-08-29,14.0,14.0,1
2020-08-30,11.0,11.0,1
2020-08-31,9.0,9.0,1
2020-09-01,12.0,12.0,1
2020-09-02,11.0,11.0,1
2020-09-03,9.0,9.0,1
2020-09-04,11.0,11.0,1
2020-09-05,10.0,10.0,1
2020-09-06,13.0,13.0,1
2020-09-07,10.0,10.0,1
2020-09-08,11.0,11.0,1
2020-09-09,14.0,14.0,1
2020-09-10,9.0,9.0,1
2020-09-11,13.0,13.0,1
2020-09-12,12.0,12.0,1
2020-09-13,13.0,13.0,1
2020-09-14,15.0,15.0,1
2020-09-15,12.0,12.0,1
2020-09-16,10.0,10.0,1
2020-09-17,12.0,12.0,1
2020-09-18,15.0,15.0,1
2020-09-19,16.0,16.0,1
2020-09-20,11.0,11.0,1
2020-09-21,14.0,14.0,1
2020-09-22,14.0,14.0,1
2020-09-23,9.0,9.0,1
2020-09-24,14.0,14.0,1
2020-09-25,10.0,10.0,1
2020-09-26,10.0,10.0,1
2020-09-27,12.0,12.0,1
2020-09-28,15.0,15.0,1
2020-09-29,9.0,9.0,1
2020-09-30,10.0,10.0,1
2020-10-01,11.0,11.0,1
2020-10-02,11.0,11.0,1
2020-10-03,9.0,9.0,1
2020-10-04,13.0,13.0,1
2020-10-05,8.0,8.0,1
2020-10-06,10.0,10.0,1
2020-10-07,12.0,12.0,1
2020-10-08,11.0,11.0,1
2020-10-09,11.0,11.0,1
2020-10-10,14.0,14.0,1
2020-10-11,9.0,9.0,1
2020-10-12,14.0,14.0,1
2020-10-13,15.0,15.0,1
2020-10-14,16.0,16.0,1
2020-10-15,11.0,11.0,1
2020-10-16,12.0,12.0,1
2020-10-17,10.0,10.0,1
2020-10-18,14.0,14.0,1
2020-10-19,12.0,12.0,1
2020-10-20,17.0,17.0,1
2020-10-21,13.0,13.0,1
2020-10-22,8.0,8.0,1
2020-10-23,12.0,12.0,1
2020-10-24,16.0,16.0,1
2020-10-25,10.0,10.0,1
2020-10-26,14.0,14.0,1
2020-10-27,12.0,12.0,1
2020-09-28,54.0,54.0,2
2020-09-29,60.0,60.0,2
2020-09-30,54.0,54.0,2
2020-10-01,45.0,45.0,2
2020-10-02,37.0,37.0,2
2020-10-03,65.0,65.0,2
2020-10-04,80.0,80.0,2
2020-10-05,54.0,54.0,2
2020-10-06,68.0,68.0,2
2020-10-07,50.0,50.0,2
2020-10-08,73.0,73.0,2
2020-10-09,50.0,50.0,2
2020-10-10,62.0,62.0,2
2020-10-11,44.0,44.0,2
2020-10-12,79.0,79.0,2
2020-10-13,71.0,71.0,2
2020-10-14,78.0,78.0,2
2020-10-15,69.0,69.0,2
2020-10-16,85.0,85.0,2
2020-10-17,69.0,69.0,2
2020-10-18,72.0,72.0,2
2020-10-19,60.0,60.0,2
2020-10-20,86.0,86.0,2
2020-10-21,56.0,56.0,2
2020-10-22,59.0,59.0,2
2020-10-23,44.0,44.0,2
2020-10-24,64.0,64.0,2
2020-10-25,61.0,61.0,2
2020-10-26,76.0,76.0,2
2020-10-27,72.0,72.0,2
2020-10-28,57.0,57.0,2
2020-10-29,45.0,45.0,2
2020-10-30,57.0,57.0,2
2020-10-31,64.0,64.0,2
2020-11-01,73.0,73.0,2
2020-11-02,47.0,47.0,2
2020-11-03,77.0,77.0,2
2020-11-04,57.0,57.0,2
2020-11-05,46.0,46.0,2
2020-11-06,54.0,54.0,2
2020-11-07,58.0,58.0,2
2020-11-08,72.0,72.0,2
2020-11-09,51.0,51.0,2
2020-11-10,58.0,58.0,2
2020-11-11,49.0,49.0,2
2020-11-12,45.0,45.0,2
2020-11-13,61.0,61.0,2
2020-11-14,56.0,56.0,2
2020-11-15,48.0,48.0,2
2020-11-16,40.0,40.0,2
2020-11-17,60.0,60.0,2
2020-11-18,47.0,47.0,2
2020-11-19,49.0,49.0,2
2020-11-20,43.0,43.0,2
2020-11-21,49.0,49.0,2
2020-11-22,63.0,63.0,2
2020-11-23,71.0,71.0,2
2020-11-24,61.0,61.0,2
2020-11-25,55.0,55.0,2
2020-11-26,72.0,72.0,2
2020-11-27,62.0,62.0,2
2020-11-28,41.0,41.0,2
2020-11-29,31.0,31.0,2
2020-11-30,59.0,59.0,2
2020-12-01,63.0,63.0,2
2020-12-02,58.0,58.0,2
2020-12-03,53.0,53.0,2
2020-12-04,54.0,54.0,2
2020-12-05,65.0,65.0,2
2020-12-06,56.0,56.0,2
2020-12-07,44.0,44.0,2
2020-12-08,70.0,70.0,2
2020-12-09,45.0,45.0,2
2020-12-10,46.0,46.0,2
2020-12-11,57.0,57.0,2
2020-12-12,40.0,40.0,2
2020-12-13,53.0,53.0,2
2020-12-14,64.0,64.0,2
2020-12-15,48.0,48.0,2
2020-12-16,35.0,35.0,2
2020-12-17,51.0,51.0,2
2020-12-18,53.0,53.0,2
2020-12-19,54.0,54.0,2
2020-12-20,45.0,45.0,2
2020-12-21,44.0,44.0,2
2020-12-22,52.0,52.0,2
2020-12-23,68.0,68.0,2
2020-12-24,53.0,53.0,2
2020-12-25,91.0,91.0,2
2020-12-26,49.0,49.0,2
2020-12-27,62.0,62.0,2
2020-12-28,59.0,59.0,2
2020-12-29,60.0,60.0,2
2020-12-30,61.0,61.0,2
2020-12-31,71.0,71.0,2
2021-01-01,68.0,68.0,2
2021-01-02,42.0,42.0,2
2021-01-03,54.0,54.0,2
2021-01-04,65.0,65.0,2
2021-01-05,53.0,53.0,2
2021-01-06,57.0,57.0,2
2021-01-07,51.0,51.0,2
2021-01-08,45.0,45.0,2
2021-01-09,66.0,66.0,2
2021-01-10,59.0,59.0,2
2021-01-11,50.0,50.0,2
2021-01-12,65.0,65.0,2
2021-01-13,67.0,67.0,2
2021-01-14,76.0,76.0,2
2021-01-15,53.0,53.0,2
2021-01-16,48.0,48.0,2
2021-01-17,73.0,73.0,2
2021-01-18,60.0,60.0,2
2021-01-19,70.0,70.0,2
2021-01-20,71.0,71.0,2
2021-01-21,64.0,64.0,2
2021-01-22,62.0,62.0,2
2021-01-23,67.0,67.0,2
2021-01-24,56.0,56.0,2
2021-01-25,78.0,78.0,2
2021-01-26,52.0,52.0,2
2021-01-27,76.0,76.0,2
2021-01-28,71.0,71.0,2
2021-01-29,65.0,65.0,2
2021-01-30,58.0,58.0,2
2021-01-31,63.0,63.0,2
2021-02-01,45.0,45.0,2
2021-02-02,54.0,54.0,2
2021-02-03,44.0,44.0,2
2021-02-04,76.0,76.0,2
2021-02-05,63.0,63.0,2
2021-02-06,63.0,63.0,2
2021-02-07,60.0,60.0,2
2021-02-08,80.0,80.0,2
2021-02-09,79.0,79.0,2
2021-02-10,74.0,74.0,2
2021-02-11,73.0,73.0,2
2021-02-12,70.0,70.0,2
2021-02-13,67.0,67.0,2
2021-02-14,92.0,92.0,2
2021-02-15,71.0,71.0,2
2021-02-16,57.0,57.0,2
2021-02-17,85.0,85.0,2
2021-02-18,63.0,63.0,2
2021-02-19,52.0,52.0,2
2021-02-20,89.0,89.0,2
2021-02-21,82.0,82.0,2
2021-02-22,64.0,64.0,2
2021-02-23,83.0,83.0,2
2021-02-24,70.0,70.0,2
2021-02-25,67.0,67.0,2
2021-02-26,60.0,60.0,2
2021-02-27,96.0,96.0,2
2021-02-28,78.0,78.0,2
2021-03-01,59.0,59.0,2
2021-03-02,77.0,77.0,2
2021-03-03,64.0,64.0,2
2021-03-04,61.0,61.0,2
2021-03-05,69.0,69.0,2
2021-03-06,62.0,62.0,2
2021-03-07,54.0,54.0,2
2021-03-08,60.0,60.0,2
2021-03-09,74.0,74.0,2
2021-03-10,76.0,76.0,2
2021-03-11,87.0,87.0,2
2021-03-12,75.0,75.0,2
2021-03-13,91.0,91.0,2
2021-03-14,69.0,69.0,2
2021-03-15,80.0,80.0,2
2021-03-16,84.0,84.0,2
2021-03-17,63.0,63.0,2
2021-03-18,62.0,62.0,2
2021-03-19,63.0,63.0,2
2021-03-20,74.0,74.0,2
2021-03-21,86.0,86.0,2
2021-03-22,68.0,68.0,2
2021-03-23,86.0,86.0,2
2021-03-24,100.0,100.0,2
2021-03-25,81.0,81.0,2
2021-03-26,77.0,77.0,2
2021-03-27,80.0,80.0,2
2021-03-28,82.0,82.0,2
2021-03-29,67.0,67.0,2
2021-03-30,93.0,93.0,2
2021-03-31,99.0,99.0,2
2021-04-01,55.0,55.0,2
2021-04-02,83.0,83.0,2
2021-04-03,86.0,86.0,2
2021-04-04,70.0,70.0,2
2021-04-05,70.0,70.0,2
2021-04-06,68.0,68.0,2
2021-04-07,64.0,64.0,2
2021-04-08,59.0,59.0,2
2021-04-09,78.0,78.0,2
2021-04-10,78.0,78.0,2
2021-04-11,69.0,69.0,2
2021-04-12,62.0,62.0,2
2021-04-13,66.0,66.0,2
2021-04-14,74.0,74.0,2
2021-04-15,68.0,68.0,2
2021-04-16,79.0,79.0,2
2021-04-17,70.0,70.0,2
2021-04-18,87.0,87.0,2
2021-04-19,66.0,66.0,2
2021-04-20,67.0,67.0,2
2021-04-21,59.0,59.0,2
2021-04-22,91.0,91.0,2
2021-04-23,72.0,72.0,2
2021-04-24,81.0,81.0,2
2021-04-25,47.0,47.0,2
2021-04-26,77.0,77.0,2
2021-04-27,81.0,81.0,2
2021-04-28,70.0,70.0,2
2021-04-29,53.0,53.0,2
2021-04-30,74.0,74.0,2
2021-05-01,75.0,75.0,2
2021-05-02,54.0,54.0,2
2021-05-03,76.0,76.0,2
2021-05-04,74.0,74.0,2
2021-05-05,78.0,78.0,2
2021-05-06,66.0,66.0,2
2021-05-07,82.0,82.0,2
2021-05-08,82.0,82.0,2
2021-05-09,72.0,72.0,2
2021-05-10,76.0,76.0,2
2021-05-11,70.0,70.0,2
2021-05-12,73.0,73.0,2
2021-05-13,70.0,70.0,2
2021-05-14,98.0,98.0,2
