date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,44.0,44.0,1.0
2020-02-02,0.0,0.0,1.0
2020-02-03,0.0,0.0,1.0
2020-02-04,63.0,63.0,1.0
2020-02-05,41.0,41.0,1.0
2020-02-06,65.0,65.0,1.0
2020-02-07,47.0,47.0,1.0
2020-02-08,48.0,48.0,1.0
2020-02-09,21.0,21.0,1.0
2020-02-10,41.0,41.0,1.0
2020-02-11,41.0,41.0,1.0
2020-02-12,20.0,20.0,1.0
2020-02-13,0.0,0.0,1.0
2020-02-14,21.0,21.0,1.0
2020-02-15,23.0,23.0,1.0
2020-02-16,21.0,21.0,1.0
2020-02-17,20.0,20.0,1.0
2020-02-18,20.0,20.0,1.0
2020-02-19,20.0,20.0,1.0
2020-02-20,43.0,43.0,1.0
2020-02-21,22.0,22.0,1.0
2020-02-22,23.0,23.0,1.0
2020-02-23,24.0,24.0,1.0
2020-02-24,22.0,22.0,1.0
2020-02-25,20.0,20.0,1.0
2020-02-26,40.0,40.0,1.0
2020-02-27,20.0,20.0,1.0
2020-02-28,42.0,42.0,1.0
2020-02-29,22.0,22.0,1.0
2020-03-01,0.0,0.0,1.0
2020-03-02,19.0,19.0,1.0
2020-03-03,21.0,21.0,1.0
2020-03-04,62.0,62.0,1.0
2020-03-05,40.0,40.0,1.0
2020-03-06,21.0,21.0,1.0
2020-03-07,22.0,22.0,1.0
2020-03-08,21.0,21.0,1.0
2020-03-09,21.0,21.0,1.0
2020-03-10,0.0,0.0,1.0
2020-03-11,61.0,61.0,1.0
2020-03-12,21.0,21.0,1.0
2020-03-13,0.0,0.0,1.0
2020-03-14,43.0,43.0,1.0
2020-03-15,19.0,19.0,1.0
2020-03-16,17.0,17.0,1.0
2020-03-17,68.0,68.0,1.0
2020-03-18,74.0,74.0,1.0
2020-03-19,93.0,93.0,1.0
2020-03-20,36.0,36.0,1.0
2020-03-21,41.0,41.0,1.0
2020-03-22,0.0,0.0,1.0
2020-03-23,32.0,32.0,1.0
2020-03-24,52.0,52.0,1.0
2020-03-25,0.0,0.0,1.0
2020-03-26,17.0,17.0,1.0
2020-03-27,100.0,100.0,1.0
2020-03-28,39.0,39.0,1.0
2020-03-29,0.0,0.0,1.0
2020-03-30,49.0,49.0,1.0
2020-03-31,33.0,33.0,1.0
2020-04-01,53.0,53.0,1.0
2020-04-02,0.0,0.0,1.0
2020-04-03,17.0,17.0,1.0
2020-04-04,0.0,0.0,1.0
2020-04-05,20.0,20.0,1.0
2020-04-06,16.0,16.0,1.0
2020-04-07,0.0,0.0,1.0
2020-04-08,35.0,35.0,1.0
2020-04-09,18.0,18.0,1.0
2020-04-10,0.0,0.0,1.0
2020-04-11,39.0,39.0,1.0
2020-04-12,0.0,0.0,1.0
2020-04-13,18.0,18.0,1.0
2020-04-14,16.0,16.0,1.0
2020-04-15,0.0,0.0,1.0
2020-04-16,0.0,0.0,1.0
2020-04-17,0.0,0.0,1.0
2020-04-18,0.0,0.0,1.0
2020-04-19,36.0,36.0,1.0
2020-04-20,0.0,0.0,1.0
2020-04-21,0.0,0.0,1.0
2020-04-22,18.0,18.0,1.0
2020-04-23,0.0,0.0,1.0
2020-04-24,18.0,18.0,1.0
2020-04-25,0.0,0.0,1.0
2020-04-26,0.0,0.0,1.0
2020-04-27,17.0,17.0,1.0
2020-04-28,17.0,17.0,1.0
2020-04-29,17.0,17.0,1.0
2020-04-30,16.0,16.0,1.0
2020-05-01,0.0,0.0,1.0
2020-05-02,34.0,34.0,1.0
2020-05-03,18.0,18.0,1.0
2020-05-04,0.0,0.0,1.0
2020-05-05,0.0,0.0,1.0
2020-05-06,17.0,17.0,1.0
2020-05-07,0.0,0.0,1.0
2020-05-08,0.0,0.0,1.0
2020-05-09,0.0,0.0,1.0
2020-05-10,0.0,0.0,1.0
2020-05-11,35.0,35.0,1.0
2020-05-12,34.0,34.0,1.0
2020-05-13,17.0,17.0,1.0
2020-05-14,0.0,0.0,1.0
2020-05-15,0.0,0.0,1.0
2020-05-16,23.0,23.0,1.0
2020-05-17,0.0,0.0,1.0
2020-05-18,0.0,0.0,1.0
2020-05-19,0.0,0.0,1.0
2020-05-20,0.0,0.0,1.0
2020-05-21,0.0,0.0,1.0
2020-05-22,20.0,20.0,1.0
2020-05-23,19.0,19.0,1.0
2020-05-24,0.0,0.0,1.0
2020-05-25,19.0,19.0,1.0
2020-05-26,19.0,19.0,1.0
2020-05-27,0.0,0.0,1.0
2020-05-28,37.0,37.0,1.0
2020-05-29,20.0,20.0,1.0
2020-05-30,0.0,0.0,1.0
2020-05-31,0.0,0.0,1.0
2020-06-01,18.0,18.0,1.0
2020-06-02,0.0,0.0,1.0
2020-06-03,0.0,0.0,1.0
2020-06-04,0.0,0.0,1.0
2020-06-05,0.0,0.0,1.0
2020-06-06,0.0,0.0,1.0
2020-06-07,0.0,0.0,1.0
2020-06-08,17.0,17.0,1.0
2020-06-09,18.0,18.0,1.0
2020-06-10,0.0,0.0,1.0
2020-06-11,19.0,19.0,1.0
2020-06-12,0.0,0.0,1.0
2020-06-13,0.0,0.0,1.0
2020-06-14,22.0,22.0,1.0
2020-06-15,0.0,0.0,1.0
2020-06-16,0.0,0.0,1.0
2020-06-17,0.0,0.0,1.0
2020-06-18,0.0,0.0,1.0
2020-06-19,0.0,0.0,1.0
2020-06-20,0.0,0.0,1.0
2020-06-21,0.0,0.0,1.0
2020-06-22,0.0,0.0,1.0
2020-06-23,41.0,41.0,1.0
2020-06-24,0.0,0.0,1.0
2020-06-25,0.0,0.0,1.0
2020-06-26,0.0,0.0,1.0
2020-06-27,0.0,0.0,1.0
2020-06-28,0.0,0.0,1.0
2020-06-29,19.0,19.0,1.0
2020-06-30,0.0,0.0,1.0
2020-07-01,20.0,20.0,1.0
2020-07-02,0.0,0.0,1.0
2020-07-03,21.0,21.0,1.0
2020-07-04,25.0,25.0,1.0
2020-07-05,0.0,0.0,1.0
2020-07-06,0.0,0.0,1.0
2020-07-07,0.0,0.0,1.0
2020-07-08,0.0,0.0,1.0
2020-07-09,22.0,22.0,1.0
2020-07-10,0.0,0.0,1.0
2020-07-11,0.0,0.0,1.0
2020-07-12,0.0,0.0,1.0
2020-07-13,0.0,0.0,1.0
2020-07-14,0.0,0.0,1.0
2020-07-15,0.0,0.0,1.0
2020-07-16,0.0,0.0,1.0
2020-07-17,0.0,0.0,1.0
2020-07-18,0.0,0.0,1.0
2020-07-19,0.0,0.0,1.0
2020-07-20,0.0,0.0,1.0
2020-07-21,0.0,0.0,1.0
2020-07-22,0.0,0.0,1.0
2020-07-23,0.0,0.0,1.0
2020-07-24,44.0,44.0,1.0
2020-07-25,0.0,0.0,1.0
2020-07-26,23.0,23.0,1.0
2020-07-27,0.0,0.0,1.0
2020-07-28,0.0,0.0,1.0
2020-07-29,0.0,0.0,1.0
2020-07-30,0.0,0.0,1.0
2020-07-31,0.0,0.0,1.0
2020-08-01,0.0,0.0,1.0
2020-08-02,0.0,0.0,1.0
2020-08-03,0.0,0.0,1.0
2020-08-04,21.0,21.0,1.0
2020-08-05,0.0,0.0,1.0
2020-08-06,0.0,0.0,1.0
2020-08-07,0.0,0.0,1.0
2020-08-08,23.0,23.0,1.0
2020-08-09,0.0,0.0,1.0
2020-08-10,0.0,0.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,0.0,0.0,1.0
2020-08-13,0.0,0.0,1.0
2020-08-14,0.0,0.0,1.0
2020-08-15,0.0,0.0,1.0
2020-08-16,44.0,44.0,1.0
2020-08-17,0.0,0.0,1.0
2020-08-18,0.0,0.0,1.0
2020-08-19,21.0,21.0,1.0
2020-08-20,65.0,65.0,1.0
2020-08-21,21.0,21.0,1.0
2020-08-22,0.0,0.0,1.0
2020-08-23,45.0,45.0,1.0
2020-08-24,0.0,0.0,1.0
2020-08-25,21.0,21.0,1.0
2020-08-26,0.0,0.0,1.0
2020-08-27,0.0,0.0,1.0
2020-08-28,0.0,0.0,1.0
2020-08-29,0.0,0.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,0.0,0.0,1.0
2020-09-01,21.0,21.0,1.0
2020-09-02,0.0,0.0,1.0
2020-09-03,0.0,0.0,1.0
2020-09-04,0.0,0.0,1.0
2020-09-05,23.0,23.0,1.0
2020-09-06,0.0,0.0,1.0
2020-09-07,0.0,0.0,1.0
2020-09-08,21.0,21.0,1.0
2020-09-09,0.0,0.0,1.0
2020-09-10,43.0,43.0,1.0
2020-09-11,22.0,22.0,1.0
2020-09-12,23.0,23.0,1.0
2020-09-13,69.0,69.0,1.0
2020-09-14,0.0,0.0,1.0
2020-09-15,21.0,21.0,1.0
2020-09-16,0.0,0.0,1.0
2020-09-17,21.0,21.0,1.0
2020-09-18,22.0,22.0,1.0
2020-09-19,22.0,22.0,1.0
2020-09-20,0.0,0.0,1.0
2020-09-21,0.0,0.0,1.0
2020-09-22,0.0,0.0,1.0
2020-09-23,0.0,0.0,1.0
2020-09-24,0.0,0.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,63.0,63.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,22.0,22.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,21.0,21.0,1.0
2020-10-03,21.0,21.0,1.0
2020-10-04,62.0,62.0,1.0
2020-10-05,21.0,21.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,0.0,0.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,0.0,0.0,1.0
2020-10-10,48.0,48.0,1.0
2020-10-11,22.0,22.0,1.0
2020-10-12,22.0,22.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,0.0,0.0,1.0
2020-10-15,44.0,44.0,1.0
2020-10-16,23.0,23.0,1.0
2020-10-17,25.0,25.0,1.0
2020-10-18,25.0,25.0,1.0
2020-10-19,0.0,0.0,1.0
2020-10-20,22.0,22.0,1.0
2020-10-21,64.0,64.0,1.0
2020-10-22,66.0,66.0,1.0
2020-10-23,21.0,21.0,1.0
2020-10-24,23.0,23.0,1.0
2020-10-25,21.0,21.0,1.0
2020-10-26,0.0,0.0,1.0
2020-10-27,21.0,21.0,1.0
2020-09-28,48.0,48.0,2.0
2020-09-29,26.0,26.0,2.0
2020-09-30,25.0,25.0,2.0
2020-10-01,50.0,50.0,2.0
2020-10-02,24.0,24.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,47.0,47.0,2.0
2020-10-05,47.0,47.0,2.0
2020-10-06,24.0,24.0,2.0
2020-10-07,0.0,0.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,100.0,100.0,2.0
2020-10-12,26.0,26.0,2.0
2020-10-13,25.0,25.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,27.0,27.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,57.0,57.0,2.0
2020-10-19,26.0,26.0,2.0
2020-10-20,25.0,25.0,2.0
2020-10-21,25.0,25.0,2.0
2020-10-22,0.0,0.0,2.0
2020-10-23,25.0,25.0,2.0
