date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-10-23,45.0,45.0,2
2020-10-24,16.0,16.0,2
2020-10-25,15.0,15.0,2
2020-10-26,15.0,15.0,2
2020-10-27,29.0,29.0,2
2020-10-28,29.0,29.0,2
2020-10-29,55.0,55.0,2
2020-10-30,13.0,13.0,2
2020-10-31,42.0,42.0,2
2020-11-01,39.0,39.0,2
2020-11-02,27.0,27.0,2
2020-11-03,66.0,66.0,2
2020-11-04,37.0,37.0,2
2020-11-05,37.0,37.0,2
2020-11-06,39.0,39.0,2
2020-11-07,26.0,26.0,2
2020-11-08,13.0,13.0,2
2020-11-09,13.0,13.0,2
2020-11-10,27.0,27.0,2
2020-11-11,24.0,24.0,2
2020-11-12,0.0,0.0,2
2020-11-13,26.0,26.0,2
2020-11-14,0.0,0.0,2
2020-11-15,26.0,26.0,2
2020-11-16,26.0,26.0,2
2020-11-17,39.0,39.0,2
2020-11-18,13.0,13.0,2
2020-11-19,26.0,26.0,2
2020-11-20,53.0,53.0,2
2020-11-21,13.0,13.0,2
2020-11-22,13.0,13.0,2
2020-11-23,53.0,53.0,2
2020-11-24,76.0,76.0,2
2020-11-25,26.0,26.0,2
2020-11-26,13.0,13.0,2
2020-11-27,40.0,40.0,2
2020-11-28,13.0,13.0,2
2020-11-29,38.0,38.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,13.0,13.0,2
2020-12-03,26.0,26.0,2
2020-12-04,38.0,38.0,2
2020-12-05,13.0,13.0,2
2020-12-06,39.0,39.0,2
2020-12-07,39.0,39.0,2
2020-12-08,26.0,26.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,67.0,67.0,2
2020-12-12,13.0,13.0,2
2020-12-13,13.0,13.0,2
2020-12-14,66.0,66.0,2
2020-12-15,40.0,40.0,2
2020-12-16,55.0,55.0,2
2020-12-17,14.0,14.0,2
2020-12-18,15.0,15.0,2
2020-12-19,15.0,15.0,2
2020-12-20,57.0,57.0,2
2020-12-21,56.0,56.0,2
2020-12-22,57.0,57.0,2
2020-12-23,14.0,14.0,2
2020-12-24,0.0,0.0,2
2020-12-25,33.0,33.0,2
2020-12-26,15.0,15.0,2
2020-12-27,28.0,28.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,0.0,0.0,2
2020-12-31,77.0,77.0,2
2021-01-01,0.0,0.0,2
2021-01-02,44.0,44.0,2
2021-01-03,57.0,57.0,2
2021-01-04,81.0,81.0,2
2021-01-05,13.0,13.0,2
2021-01-06,14.0,14.0,2
2021-01-07,40.0,40.0,2
2021-01-08,57.0,57.0,2
2021-01-09,14.0,14.0,2
2021-01-10,29.0,29.0,2
2021-01-11,42.0,42.0,2
2021-01-12,42.0,42.0,2
2021-01-13,26.0,26.0,2
2021-01-14,28.0,28.0,2
2021-01-15,74.0,74.0,2
2021-01-16,0.0,0.0,2
2021-01-17,14.0,14.0,2
2021-01-18,14.0,14.0,2
2021-01-19,14.0,14.0,2
2021-01-20,39.0,39.0,2
2021-01-21,0.0,0.0,2
2021-01-22,42.0,42.0,2
2021-01-23,100.0,100.0,2
2021-01-24,68.0,68.0,2
2021-01-25,13.0,13.0,2
2021-01-26,28.0,28.0,2
2021-01-27,67.0,67.0,2
2021-01-28,43.0,43.0,2
2021-01-29,42.0,42.0,2
2021-01-30,0.0,0.0,2
2021-01-31,0.0,0.0,2
2021-02-01,28.0,28.0,2
2021-02-02,27.0,27.0,2
2021-02-03,13.0,13.0,2
2021-02-04,14.0,14.0,2
2021-02-05,14.0,14.0,2
2021-02-06,0.0,0.0,2
2021-02-07,41.0,41.0,2
2021-02-08,27.0,27.0,2
2021-02-09,27.0,27.0,2
2021-02-10,40.0,40.0,2
2021-02-11,28.0,28.0,2
2021-02-12,43.0,43.0,2
2021-02-13,0.0,0.0,2
2021-02-14,43.0,43.0,2
2021-02-15,41.0,41.0,2
2021-02-16,27.0,27.0,2
2021-02-17,41.0,41.0,2
2021-02-18,14.0,14.0,2
2021-02-19,29.0,29.0,2
2021-02-20,16.0,16.0,2
2021-02-21,0.0,0.0,2
2021-02-22,13.0,13.0,2
2021-02-23,15.0,15.0,2
2021-02-24,30.0,30.0,2
2021-02-25,45.0,45.0,2
2021-02-26,0.0,0.0,2
2021-02-27,16.0,16.0,2
2021-02-28,45.0,45.0,2
2021-03-01,0.0,0.0,2
2021-03-02,30.0,30.0,2
2021-03-03,14.0,14.0,2
2021-03-04,14.0,14.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,42.0,42.0,2
2021-03-09,0.0,0.0,2
2021-03-10,14.0,14.0,2
2021-03-11,14.0,14.0,2
2021-03-12,0.0,0.0,2
2021-03-13,28.0,28.0,2
2021-03-14,26.0,26.0,2
2021-03-15,23.0,23.0,2
2021-03-16,37.0,37.0,2
2021-03-17,28.0,28.0,2
2021-03-18,0.0,0.0,2
2021-03-19,15.0,15.0,2
2021-03-20,15.0,15.0,2
2021-03-21,15.0,15.0,2
2021-03-22,28.0,28.0,2
2021-03-23,29.0,29.0,2
2021-03-24,29.0,29.0,2
2021-03-25,44.0,44.0,2
2021-03-26,15.0,15.0,2
2021-03-27,45.0,45.0,2
2021-03-28,16.0,16.0,2
2021-03-29,29.0,29.0,2
2021-03-30,30.0,30.0,2
2021-03-31,44.0,44.0,2
2021-04-01,29.0,29.0,2
2021-04-02,30.0,30.0,2
2021-04-03,15.0,15.0,2
2021-04-04,16.0,16.0,2
2021-04-05,27.0,27.0,2
2021-04-06,23.0,23.0,2
2021-04-07,25.0,25.0,2
2021-04-08,13.0,13.0,2
2021-04-09,39.0,39.0,2
2021-04-10,69.0,69.0,2
2021-04-11,14.0,14.0,2
2021-04-12,40.0,40.0,2
2021-04-13,13.0,13.0,2
2021-04-14,14.0,14.0,2
2021-04-15,27.0,27.0,2
2021-04-16,0.0,0.0,2
2021-04-17,30.0,30.0,2
2021-04-18,43.0,43.0,2
2021-04-19,13.0,13.0,2
2021-04-20,14.0,14.0,2
2021-04-21,0.0,0.0,2
2021-04-22,73.0,73.0,2
2021-04-23,45.0,45.0,2
2021-04-24,48.0,48.0,2
2021-04-25,15.0,15.0,2
2021-04-26,13.0,13.0,2
2021-04-27,40.0,40.0,2
2021-04-28,13.0,13.0,2
2021-04-29,0.0,0.0,2
2021-04-30,53.0,53.0,2
2021-05-01,13.0,13.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,13.0,13.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,26.0,26.0,2
2021-05-11,12.0,12.0,2
2021-05-12,0.0,0.0,2
2021-05-13,14.0,14.0,2
2021-05-14,0.0,0.0,2
