date,/m/07mf1_0,/m/07mf1,batch_id
2020-02-01,13.0,13.0,1
2020-02-02,6.0,6.0,1
2020-02-03,16.0,16.0,1
2020-02-04,14.0,14.0,1
2020-02-05,15.0,15.0,1
2020-02-06,18.0,18.0,1
2020-02-07,11.0,11.0,1
2020-02-08,13.0,13.0,1
2020-02-09,10.0,10.0,1
2020-02-10,13.0,13.0,1
2020-02-11,11.0,11.0,1
2020-02-12,12.0,12.0,1
2020-02-13,11.0,11.0,1
2020-02-14,5.0,5.0,1
2020-02-15,14.0,14.0,1
2020-02-16,12.0,12.0,1
2020-02-17,8.0,8.0,1
2020-02-18,6.0,6.0,1
2020-02-19,13.0,13.0,1
2020-02-20,12.0,12.0,1
2020-02-21,7.0,7.0,1
2020-02-22,15.0,15.0,1
2020-02-23,10.0,10.0,1
2020-02-24,16.0,16.0,1
2020-02-25,11.0,11.0,1
2020-02-26,15.0,15.0,1
2020-02-27,26.0,26.0,1
2020-02-28,28.0,28.0,1
2020-02-29,33.0,33.0,1
2020-03-01,25.0,25.0,1
2020-03-02,31.0,31.0,1
2020-03-03,35.0,35.0,1
2020-03-04,40.0,40.0,1
2020-03-05,33.0,33.0,1
2020-03-06,49.0,49.0,1
2020-03-07,37.0,37.0,1
2020-03-08,33.0,33.0,1
2020-03-09,40.0,40.0,1
2020-03-10,51.0,51.0,1
2020-03-11,45.0,45.0,1
2020-03-12,58.0,58.0,1
2020-03-13,86.0,86.0,1
2020-03-14,100.0,100.0,1
2020-03-15,70.0,70.0,1
2020-03-16,83.0,83.0,1
2020-03-17,78.0,78.0,1
2020-03-18,67.0,67.0,1
2020-03-19,65.0,65.0,1
2020-03-20,51.0,51.0,1
2020-03-21,60.0,60.0,1
2020-03-22,53.0,53.0,1
2020-03-23,63.0,63.0,1
2020-03-24,57.0,57.0,1
2020-03-25,51.0,51.0,1
2020-03-26,57.0,57.0,1
2020-03-27,60.0,60.0,1
2020-03-28,56.0,56.0,1
2020-03-29,45.0,45.0,1
2020-03-30,53.0,53.0,1
2020-03-31,39.0,39.0,1
2020-04-01,40.0,40.0,1
2020-04-02,36.0,36.0,1
2020-04-03,34.0,34.0,1
2020-04-04,33.0,33.0,1
2020-04-05,26.0,26.0,1
2020-04-06,31.0,31.0,1
2020-04-07,28.0,28.0,1
2020-04-08,29.0,29.0,1
2020-04-09,31.0,31.0,1
2020-04-10,25.0,25.0,1
2020-04-11,31.0,31.0,1
2020-04-12,22.0,22.0,1
2020-04-13,19.0,19.0,1
2020-04-14,27.0,27.0,1
2020-04-15,30.0,30.0,1
2020-04-16,26.0,26.0,1
2020-04-17,31.0,31.0,1
2020-04-18,26.0,26.0,1
2020-04-19,28.0,28.0,1
2020-04-20,19.0,19.0,1
2020-04-21,23.0,23.0,1
2020-04-22,21.0,21.0,1
2020-04-23,22.0,22.0,1
2020-04-24,18.0,18.0,1
2020-04-25,26.0,26.0,1
2020-04-26,35.0,35.0,1
2020-04-27,31.0,31.0,1
2020-04-28,22.0,22.0,1
2020-04-29,33.0,33.0,1
2020-04-30,35.0,35.0,1
2020-05-01,28.0,28.0,1
2020-05-02,27.0,27.0,1
2020-05-03,27.0,27.0,1
2020-05-04,20.0,20.0,1
2020-05-05,30.0,30.0,1
2020-05-06,40.0,40.0,1
2020-05-07,28.0,28.0,1
2020-05-08,30.0,30.0,1
2020-05-09,38.0,38.0,1
2020-05-10,25.0,25.0,1
2020-05-11,43.0,43.0,1
2020-05-12,31.0,31.0,1
2020-05-13,33.0,33.0,1
2020-05-14,28.0,28.0,1
2020-05-15,39.0,39.0,1
2020-05-16,26.0,26.0,1
2020-05-17,21.0,21.0,1
2020-05-18,30.0,30.0,1
2020-05-19,26.0,26.0,1
2020-05-20,25.0,25.0,1
2020-05-21,16.0,16.0,1
2020-05-22,20.0,20.0,1
2020-05-23,24.0,24.0,1
2020-05-24,18.0,18.0,1
2020-05-25,14.0,14.0,1
2020-05-26,19.0,19.0,1
2020-05-27,19.0,19.0,1
2020-05-28,15.0,15.0,1
2020-05-29,18.0,18.0,1
2020-05-30,17.0,17.0,1
2020-05-31,15.0,15.0,1
2020-06-01,15.0,15.0,1
2020-06-02,15.0,15.0,1
2020-06-03,13.0,13.0,1
2020-06-04,11.0,11.0,1
2020-06-05,15.0,15.0,1
2020-06-06,15.0,15.0,1
2020-06-07,15.0,15.0,1
2020-06-08,12.0,12.0,1
2020-06-09,14.0,14.0,1
2020-06-10,16.0,16.0,1
2020-06-11,13.0,13.0,1
2020-06-12,9.0,9.0,1
2020-06-13,16.0,16.0,1
2020-06-14,8.0,8.0,1
2020-06-15,13.0,13.0,1
2020-06-16,12.0,12.0,1
2020-06-17,12.0,12.0,1
2020-06-18,12.0,12.0,1
2020-06-19,16.0,16.0,1
2020-06-20,17.0,17.0,1
2020-06-21,15.0,15.0,1
2020-06-22,17.0,17.0,1
2020-06-23,10.0,10.0,1
2020-06-24,13.0,13.0,1
2020-06-25,18.0,18.0,1
2020-06-26,14.0,14.0,1
2020-06-27,15.0,15.0,1
2020-06-28,13.0,13.0,1
2020-06-29,10.0,10.0,1
2020-06-30,14.0,14.0,1
2020-07-01,12.0,12.0,1
2020-07-02,11.0,11.0,1
2020-07-03,7.0,7.0,1
2020-07-04,18.0,18.0,1
2020-07-05,11.0,11.0,1
2020-07-06,13.0,13.0,1
2020-07-07,8.0,8.0,1
2020-07-08,10.0,10.0,1
2020-07-09,15.0,15.0,1
2020-07-10,13.0,13.0,1
2020-07-11,16.0,16.0,1
2020-07-12,12.0,12.0,1
2020-07-13,10.0,10.0,1
2020-07-14,14.0,14.0,1
2020-07-15,11.0,11.0,1
2020-07-16,14.0,14.0,1
2020-07-17,12.0,12.0,1
2020-07-18,14.0,14.0,1
2020-07-19,16.0,16.0,1
2020-07-20,21.0,21.0,1
2020-07-21,18.0,18.0,1
2020-07-22,13.0,13.0,1
2020-07-23,10.0,10.0,1
2020-07-24,10.0,10.0,1
2020-07-25,14.0,14.0,1
2020-07-26,14.0,14.0,1
2020-07-27,15.0,15.0,1
2020-07-28,15.0,15.0,1
2020-07-29,17.0,17.0,1
2020-07-30,16.0,16.0,1
2020-07-31,17.0,17.0,1
2020-08-01,13.0,13.0,1
2020-08-02,14.0,14.0,1
2020-08-03,10.0,10.0,1
2020-08-04,14.0,14.0,1
2020-08-05,16.0,16.0,1
2020-08-06,18.0,18.0,1
2020-08-07,13.0,13.0,1
2020-08-08,20.0,20.0,1
2020-08-09,20.0,20.0,1
2020-08-10,15.0,15.0,1
2020-08-11,16.0,16.0,1
2020-08-12,10.0,10.0,1
2020-08-13,16.0,16.0,1
2020-08-14,17.0,17.0,1
2020-08-15,11.0,11.0,1
2020-08-16,16.0,16.0,1
2020-08-17,13.0,13.0,1
2020-08-18,17.0,17.0,1
2020-08-19,13.0,13.0,1
2020-08-20,14.0,14.0,1
2020-08-21,14.0,14.0,1
2020-08-22,10.0,10.0,1
2020-08-23,11.0,11.0,1
2020-08-24,15.0,15.0,1
2020-08-25,13.0,13.0,1
2020-08-26,11.0,11.0,1
2020-08-27,15.0,15.0,1
2020-08-28,21.0,21.0,1
2020-08-29,20.0,20.0,1
2020-08-30,18.0,18.0,1
2020-08-31,19.0,19.0,1
2020-09-01,20.0,20.0,1
2020-09-02,30.0,30.0,1
2020-09-03,23.0,23.0,1
2020-09-04,19.0,19.0,1
2020-09-05,24.0,24.0,1
2020-09-06,18.0,18.0,1
2020-09-07,23.0,23.0,1
2020-09-08,28.0,28.0,1
2020-09-09,28.0,28.0,1
2020-09-10,30.0,30.0,1
2020-09-11,22.0,22.0,1
2020-09-12,25.0,25.0,1
2020-09-13,22.0,22.0,1
2020-09-14,24.0,24.0,1
2020-09-15,23.0,23.0,1
2020-09-16,13.0,13.0,1
2020-09-17,18.0,18.0,1
2020-09-18,20.0,20.0,1
2020-09-19,20.0,20.0,1
