date,/m/07mf1_0,/m/07mf1,batch_id
2020-02-01,34.0,34.0,1
2020-02-02,17.0,17.0,1
2020-02-03,0.0,0.0,1
2020-02-04,31.0,31.0,1
2020-02-05,15.0,15.0,1
2020-02-06,15.0,15.0,1
2020-02-07,47.0,47.0,1
2020-02-08,0.0,0.0,1
2020-02-09,17.0,17.0,1
2020-02-10,43.0,43.0,1
2020-02-11,0.0,0.0,1
2020-02-12,0.0,0.0,1
2020-02-13,47.0,47.0,1
2020-02-14,0.0,0.0,1
2020-02-15,17.0,17.0,1
2020-02-16,17.0,17.0,1
2020-02-17,0.0,0.0,1
2020-02-18,31.0,31.0,1
2020-02-19,15.0,15.0,1
2020-02-20,0.0,0.0,1
2020-02-21,0.0,0.0,1
2020-02-22,16.0,16.0,1
2020-02-23,17.0,17.0,1
2020-02-24,45.0,45.0,1
2020-02-25,46.0,46.0,1
2020-02-26,30.0,30.0,1
2020-02-27,31.0,31.0,1
2020-02-28,16.0,16.0,1
2020-02-29,17.0,17.0,1
2020-03-01,17.0,17.0,1
2020-03-02,45.0,45.0,1
2020-03-03,0.0,0.0,1
2020-03-04,15.0,15.0,1
2020-03-05,15.0,15.0,1
2020-03-06,0.0,0.0,1
2020-03-07,51.0,51.0,1
2020-03-08,17.0,17.0,1
2020-03-09,0.0,0.0,1
2020-03-10,28.0,28.0,1
2020-03-11,15.0,15.0,1
2020-03-12,27.0,27.0,1
2020-03-13,0.0,0.0,1
2020-03-14,50.0,50.0,1
2020-03-15,16.0,16.0,1
2020-03-16,14.0,14.0,1
2020-03-17,14.0,14.0,1
2020-03-18,14.0,14.0,1
2020-03-19,29.0,29.0,1
2020-03-20,28.0,28.0,1
2020-03-21,50.0,50.0,1
2020-03-22,16.0,16.0,1
2020-03-23,13.0,13.0,1
2020-03-24,14.0,14.0,1
2020-03-25,0.0,0.0,1
2020-03-26,28.0,28.0,1
2020-03-27,0.0,0.0,1
2020-03-28,16.0,16.0,1
2020-03-29,31.0,31.0,1
2020-03-30,26.0,26.0,1
2020-03-31,26.0,26.0,1
2020-04-01,40.0,40.0,1
2020-04-02,41.0,41.0,1
2020-04-03,27.0,27.0,1
2020-04-04,32.0,32.0,1
2020-04-05,31.0,31.0,1
2020-04-06,39.0,39.0,1
2020-04-07,13.0,13.0,1
2020-04-08,0.0,0.0,1
2020-04-09,14.0,14.0,1
2020-04-10,0.0,0.0,1
2020-04-11,32.0,32.0,1
2020-04-12,74.0,74.0,1
2020-04-13,15.0,15.0,1
2020-04-14,13.0,13.0,1
2020-04-15,13.0,13.0,1
2020-04-16,13.0,13.0,1
2020-04-17,0.0,0.0,1
2020-04-18,16.0,16.0,1
2020-04-19,0.0,0.0,1
2020-04-20,13.0,13.0,1
2020-04-21,14.0,14.0,1
2020-04-22,27.0,27.0,1
2020-04-23,26.0,26.0,1
2020-04-24,0.0,0.0,1
2020-04-25,32.0,32.0,1
2020-04-26,15.0,15.0,1
2020-04-27,13.0,13.0,1
2020-04-28,0.0,0.0,1
2020-04-29,27.0,27.0,1
2020-04-30,14.0,14.0,1
2020-05-01,100.0,100.0,1
2020-05-02,16.0,16.0,1
2020-05-03,31.0,31.0,1
2020-05-04,13.0,13.0,1
2020-05-05,0.0,0.0,1
2020-05-06,0.0,0.0,1
2020-05-07,0.0,0.0,1
2020-05-08,28.0,28.0,1
2020-05-09,16.0,16.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,13.0,13.0,1
2020-05-13,28.0,28.0,1
2020-05-14,28.0,28.0,1
2020-05-15,0.0,0.0,1
2020-05-16,46.0,46.0,1
2020-05-17,15.0,15.0,1
2020-05-18,41.0,41.0,1
2020-05-19,41.0,41.0,1
2020-05-20,0.0,0.0,1
2020-05-21,16.0,16.0,1
2020-05-22,31.0,31.0,1
2020-05-23,18.0,18.0,1
2020-05-24,16.0,16.0,1
2020-05-25,43.0,43.0,1
2020-05-26,15.0,15.0,1
2020-05-27,14.0,14.0,1
2020-05-28,29.0,29.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,85.0,85.0,1
2020-06-01,15.0,15.0,1
2020-06-02,15.0,15.0,1
2020-06-03,0.0,0.0,1
2020-06-04,14.0,14.0,1
2020-06-05,0.0,0.0,1
2020-06-06,16.0,16.0,1
2020-06-07,33.0,33.0,1
2020-06-08,14.0,14.0,1
2020-06-09,57.0,57.0,1
2020-06-10,15.0,15.0,1
2020-06-11,15.0,15.0,1
2020-06-12,0.0,0.0,1
2020-06-13,19.0,19.0,1
2020-06-14,53.0,53.0,1
2020-06-15,15.0,15.0,1
2020-06-16,14.0,14.0,1
2020-06-17,46.0,46.0,1
2020-06-18,31.0,31.0,1
2020-06-19,0.0,0.0,1
2020-06-20,20.0,20.0,1
2020-06-21,18.0,18.0,1
2020-06-22,15.0,15.0,1
2020-06-23,31.0,31.0,1
2020-06-24,31.0,31.0,1
2020-06-25,46.0,46.0,1
2020-06-26,16.0,16.0,1
2020-06-27,0.0,0.0,1
2020-06-28,32.0,32.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,30.0,30.0,1
2020-07-03,31.0,31.0,1
2020-07-04,16.0,16.0,1
2020-07-05,0.0,0.0,1
2020-07-06,14.0,14.0,1
2020-07-07,29.0,29.0,1
2020-07-08,15.0,15.0,1
2020-07-09,15.0,15.0,1
2020-07-10,16.0,16.0,1
2020-07-11,16.0,16.0,1
2020-07-12,17.0,17.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,33.0,33.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,19.0,19.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,15.0,15.0,1
2020-07-22,15.0,15.0,1
2020-07-23,0.0,0.0,1
2020-07-24,46.0,46.0,1
2020-07-25,35.0,35.0,1
2020-07-26,36.0,36.0,1
2020-07-27,0.0,0.0,1
2020-07-28,15.0,15.0,1
2020-07-29,15.0,15.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,18.0,18.0,1
2020-08-02,17.0,17.0,1
2020-08-03,44.0,44.0,1
2020-08-04,59.0,59.0,1
2020-08-05,0.0,0.0,1
2020-08-06,30.0,30.0,1
2020-08-07,16.0,16.0,1
2020-08-08,19.0,19.0,1
2020-08-09,53.0,53.0,1
2020-08-10,30.0,30.0,1
2020-08-11,45.0,45.0,1
2020-08-12,15.0,15.0,1
2020-08-13,0.0,0.0,1
2020-08-14,15.0,15.0,1
2020-08-15,18.0,18.0,1
2020-08-16,34.0,34.0,1
2020-08-17,45.0,45.0,1
2020-08-18,15.0,15.0,1
2020-08-19,30.0,30.0,1
2020-08-20,30.0,30.0,1
2020-08-21,77.0,77.0,1
2020-08-22,66.0,66.0,1
2020-08-23,0.0,0.0,1
2020-08-24,14.0,14.0,1
2020-08-25,29.0,29.0,1
2020-08-26,15.0,15.0,1
2020-08-27,0.0,0.0,1
2020-08-28,47.0,47.0,1
2020-08-29,0.0,0.0,1
2020-08-30,17.0,17.0,1
2020-08-31,0.0,0.0,1
2020-09-01,15.0,15.0,1
2020-09-02,15.0,15.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,33.0,33.0,1
2020-09-06,16.0,16.0,1
2020-09-07,0.0,0.0,1
2020-09-08,28.0,28.0,1
2020-09-09,15.0,15.0,1
2020-09-10,15.0,15.0,1
2020-09-11,15.0,15.0,1
2020-09-12,16.0,16.0,1
2020-09-13,17.0,17.0,1
