date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,27.0,27.0,1
2020-02-02,26.0,26.0,1
2020-02-03,43.0,43.0,1
2020-02-04,23.0,23.0,1
2020-02-05,67.0,67.0,1
2020-02-06,23.0,23.0,1
2020-02-07,0.0,0.0,1
2020-02-08,0.0,0.0,1
2020-02-09,51.0,51.0,1
2020-02-10,0.0,0.0,1
2020-02-11,0.0,0.0,1
2020-02-12,0.0,0.0,1
2020-02-13,0.0,0.0,1
2020-02-14,24.0,24.0,1
2020-02-15,51.0,51.0,1
2020-02-16,25.0,25.0,1
2020-02-17,23.0,23.0,1
2020-02-18,0.0,0.0,1
2020-02-19,22.0,22.0,1
2020-02-20,24.0,24.0,1
2020-02-21,0.0,0.0,1
2020-02-22,98.0,98.0,1
2020-02-23,46.0,46.0,1
2020-02-24,21.0,21.0,1
2020-02-25,0.0,0.0,1
2020-02-26,65.0,65.0,1
2020-02-27,22.0,22.0,1
2020-02-28,0.0,0.0,1
2020-02-29,23.0,23.0,1
2020-03-01,51.0,51.0,1
2020-03-02,0.0,0.0,1
2020-03-03,44.0,44.0,1
2020-03-04,0.0,0.0,1
2020-03-05,0.0,0.0,1
2020-03-06,21.0,21.0,1
2020-03-07,24.0,24.0,1
2020-03-08,25.0,25.0,1
2020-03-09,0.0,0.0,1
2020-03-10,20.0,20.0,1
2020-03-11,61.0,61.0,1
2020-03-12,57.0,57.0,1
2020-03-13,19.0,19.0,1
2020-03-14,47.0,47.0,1
2020-03-15,67.0,67.0,1
2020-03-16,81.0,81.0,1
2020-03-17,100.0,100.0,1
2020-03-18,21.0,21.0,1
2020-03-19,63.0,63.0,1
2020-03-20,21.0,21.0,1
2020-03-21,50.0,50.0,1
2020-03-22,49.0,49.0,1
2020-03-23,38.0,38.0,1
2020-03-24,63.0,63.0,1
2020-03-25,0.0,0.0,1
2020-03-26,41.0,41.0,1
2020-03-27,19.0,19.0,1
2020-03-28,22.0,22.0,1
2020-03-29,21.0,21.0,1
2020-03-30,39.0,39.0,1
2020-03-31,19.0,19.0,1
2020-04-01,40.0,40.0,1
2020-04-02,20.0,20.0,1
2020-04-03,42.0,42.0,1
2020-04-04,0.0,0.0,1
2020-04-05,66.0,66.0,1
2020-04-06,0.0,0.0,1
2020-04-07,0.0,0.0,1
2020-04-08,20.0,20.0,1
2020-04-09,20.0,20.0,1
2020-04-10,61.0,61.0,1
2020-04-11,23.0,23.0,1
2020-04-12,0.0,0.0,1
2020-04-13,0.0,0.0,1
