date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,57.0,57.0,1.0
2020-02-02,58.0,58.0,1.0
2020-02-03,7.0,7.0,1.0
2020-02-04,37.0,37.0,1.0
2020-02-05,23.0,23.0,1.0
2020-02-06,32.0,32.0,1.0
2020-02-07,32.0,32.0,1.0
2020-02-08,32.0,32.0,1.0
2020-02-09,40.0,40.0,1.0
2020-02-10,22.0,22.0,1.0
2020-02-11,15.0,15.0,1.0
2020-02-12,22.0,22.0,1.0
2020-02-13,23.0,23.0,1.0
2020-02-14,23.0,23.0,1.0
2020-02-15,33.0,33.0,1.0
2020-02-16,24.0,24.0,1.0
2020-02-17,43.0,43.0,1.0
2020-02-18,36.0,36.0,1.0
2020-02-19,15.0,15.0,1.0
2020-02-20,31.0,31.0,1.0
2020-02-21,8.0,8.0,1.0
2020-02-22,17.0,17.0,1.0
2020-02-23,25.0,25.0,1.0
2020-02-24,23.0,23.0,1.0
2020-02-25,29.0,29.0,1.0
2020-02-26,28.0,28.0,1.0
2020-02-27,58.0,58.0,1.0
2020-02-28,39.0,39.0,1.0
2020-02-29,32.0,32.0,1.0
2020-03-01,32.0,32.0,1.0
2020-03-02,36.0,36.0,1.0
2020-03-03,21.0,21.0,1.0
2020-03-04,22.0,22.0,1.0
2020-03-05,28.0,28.0,1.0
2020-03-06,29.0,29.0,1.0
2020-03-07,16.0,16.0,1.0
2020-03-08,45.0,45.0,1.0
2020-03-09,42.0,42.0,1.0
2020-03-10,36.0,36.0,1.0
2020-03-11,29.0,29.0,1.0
2020-03-12,41.0,41.0,1.0
2020-03-13,53.0,53.0,1.0
2020-03-14,62.0,62.0,1.0
2020-03-15,100.0,100.0,1.0
2020-03-16,58.0,58.0,1.0
2020-03-17,19.0,19.0,1.0
2020-03-18,91.0,91.0,1.0
2020-03-19,99.0,99.0,1.0
2020-03-20,85.0,85.0,1.0
2020-03-21,39.0,39.0,1.0
2020-03-22,54.0,54.0,1.0
