date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,10.0,10.0,1.0
2020-02-02,18.0,18.0,1.0
2020-02-03,48.0,48.0,1.0
2020-02-04,9.0,9.0,1.0
2020-02-05,9.0,9.0,1.0
2020-02-06,0.0,0.0,1.0
2020-02-07,10.0,10.0,1.0
2020-02-08,0.0,0.0,1.0
2020-02-09,27.0,27.0,1.0
2020-02-10,0.0,0.0,1.0
2020-02-11,28.0,28.0,1.0
2020-02-12,18.0,18.0,1.0
2020-02-13,19.0,19.0,1.0
2020-02-14,9.0,9.0,1.0
2020-02-15,20.0,20.0,1.0
2020-02-16,19.0,19.0,1.0
2020-02-17,28.0,28.0,1.0
2020-02-18,27.0,27.0,1.0
2020-02-19,9.0,9.0,1.0
2020-02-20,0.0,0.0,1.0
2020-02-21,49.0,49.0,1.0
2020-02-22,30.0,30.0,1.0
2020-02-23,28.0,28.0,1.0
2020-02-24,27.0,27.0,1.0
2020-02-25,0.0,0.0,1.0
2020-02-26,9.0,9.0,1.0
2020-02-27,17.0,17.0,1.0
2020-02-28,19.0,19.0,1.0
2020-02-29,27.0,27.0,1.0
2020-03-01,9.0,9.0,1.0
2020-03-02,27.0,27.0,1.0
2020-03-03,45.0,45.0,1.0
2020-03-04,0.0,0.0,1.0
2020-03-05,0.0,0.0,1.0
2020-03-06,18.0,18.0,1.0
2020-03-07,10.0,10.0,1.0
2020-03-08,26.0,26.0,1.0
2020-03-09,9.0,9.0,1.0
2020-03-10,9.0,9.0,1.0
2020-03-11,17.0,17.0,1.0
2020-03-12,9.0,9.0,1.0
2020-03-13,57.0,57.0,1.0
2020-03-14,93.0,93.0,1.0
2020-03-15,58.0,58.0,1.0
2020-03-16,62.0,62.0,1.0
2020-03-17,37.0,37.0,1.0
2020-03-18,100.0,100.0,1.0
2020-03-19,49.0,49.0,1.0
2020-03-20,32.0,32.0,1.0
2020-03-21,59.0,59.0,1.0
2020-03-22,86.0,86.0,1.0
2020-03-23,35.0,35.0,1.0
2020-03-24,29.0,29.0,1.0
2020-03-25,36.0,36.0,1.0
2020-03-26,23.0,23.0,1.0
2020-03-27,57.0,57.0,1.0
2020-03-28,76.0,76.0,1.0
2020-03-29,8.0,8.0,1.0
2020-03-30,0.0,0.0,1.0
2020-03-31,43.0,43.0,1.0
2020-04-01,15.0,15.0,1.0
2020-04-02,7.0,7.0,1.0
2020-04-03,22.0,22.0,1.0
2020-04-04,9.0,9.0,1.0
2020-04-05,35.0,35.0,1.0
2020-04-06,21.0,21.0,1.0
2020-04-07,22.0,22.0,1.0
2020-04-08,15.0,15.0,1.0
2020-04-09,8.0,8.0,1.0
2020-04-10,8.0,8.0,1.0
2020-04-11,17.0,17.0,1.0
2020-04-12,17.0,17.0,1.0
2020-04-13,16.0,16.0,1.0
2020-04-14,30.0,30.0,1.0
2020-04-15,8.0,8.0,1.0
2020-04-16,16.0,16.0,1.0
2020-04-17,8.0,8.0,1.0
2020-04-18,8.0,8.0,1.0
2020-04-19,16.0,16.0,1.0
2020-04-20,15.0,15.0,1.0
2020-04-21,23.0,23.0,1.0
2020-04-22,24.0,24.0,1.0
2020-04-23,15.0,15.0,1.0
2020-04-24,24.0,24.0,1.0
2020-04-25,9.0,9.0,1.0
2020-04-26,8.0,8.0,1.0
2020-04-27,7.0,7.0,1.0
2020-04-28,0.0,0.0,1.0
2020-04-29,7.0,7.0,1.0
2020-04-30,13.0,13.0,1.0
2020-05-01,0.0,0.0,1.0
2020-05-02,7.0,7.0,1.0
2020-05-03,16.0,16.0,1.0
2020-05-04,7.0,7.0,1.0
2020-05-05,13.0,13.0,1.0
2020-05-06,42.0,42.0,1.0
2020-05-07,0.0,0.0,1.0
2020-05-08,8.0,8.0,1.0
2020-05-09,8.0,8.0,1.0
2020-05-10,8.0,8.0,1.0
2020-05-11,0.0,0.0,1.0
2020-05-12,8.0,8.0,1.0
2020-05-13,0.0,0.0,1.0
2020-05-14,0.0,0.0,1.0
2020-05-15,0.0,0.0,1.0
2020-05-16,10.0,10.0,1.0
2020-05-17,19.0,19.0,1.0
2020-05-18,8.0,8.0,1.0
2020-05-19,0.0,0.0,1.0
2020-05-20,8.0,8.0,1.0
2020-05-21,0.0,0.0,1.0
2020-05-22,16.0,16.0,1.0
2020-05-23,0.0,0.0,1.0
2020-05-24,17.0,17.0,1.0
2020-05-25,0.0,0.0,1.0
2020-05-26,0.0,0.0,1.0
2020-05-27,16.0,16.0,1.0
2020-05-28,8.0,8.0,1.0
2020-05-29,8.0,8.0,1.0
2020-05-30,9.0,9.0,1.0
2020-05-31,18.0,18.0,1.0
2020-06-01,8.0,8.0,1.0
2020-06-02,0.0,0.0,1.0
2020-06-03,0.0,0.0,1.0
2020-06-04,7.0,7.0,1.0
2020-06-05,0.0,0.0,1.0
2020-06-06,8.0,8.0,1.0
2020-06-07,0.0,0.0,1.0
2020-06-08,0.0,0.0,1.0
2020-06-09,0.0,0.0,1.0
2020-06-10,8.0,8.0,1.0
2020-06-11,0.0,0.0,1.0
2020-06-12,8.0,8.0,1.0
2020-06-13,18.0,18.0,1.0
2020-06-14,0.0,0.0,1.0
