date,/m/07mf1_0,/m/07mf1,batch_id
2020-02-01,0.0,0.0,1
2020-02-02,0.0,0.0,1
2020-02-03,13.0,13.0,1
2020-02-04,30.0,30.0,1
2020-02-05,15.0,15.0,1
2020-02-06,0.0,0.0,1
2020-02-07,17.0,17.0,1
2020-02-08,0.0,0.0,1
2020-02-09,14.0,14.0,1
2020-02-10,14.0,14.0,1
2020-02-11,0.0,0.0,1
2020-02-12,0.0,0.0,1
2020-02-13,45.0,45.0,1
2020-02-14,0.0,0.0,1
2020-02-15,0.0,0.0,1
2020-02-16,0.0,0.0,1
2020-02-17,0.0,0.0,1
2020-02-18,0.0,0.0,1
2020-02-19,15.0,15.0,1
2020-02-20,16.0,16.0,1
2020-02-21,0.0,0.0,1
2020-02-22,16.0,16.0,1
2020-02-23,0.0,0.0,1
2020-02-24,0.0,0.0,1
2020-02-25,0.0,0.0,1
2020-02-26,15.0,15.0,1
2020-02-27,0.0,0.0,1
2020-02-28,46.0,46.0,1
2020-02-29,15.0,15.0,1
2020-03-01,14.0,14.0,1
2020-03-02,55.0,55.0,1
2020-03-03,58.0,58.0,1
2020-03-04,14.0,14.0,1
2020-03-05,72.0,72.0,1
2020-03-06,43.0,43.0,1
2020-03-07,46.0,46.0,1
2020-03-08,28.0,28.0,1
2020-03-09,55.0,55.0,1
2020-03-10,28.0,28.0,1
2020-03-11,56.0,56.0,1
2020-03-12,42.0,42.0,1
2020-03-13,59.0,59.0,1
2020-03-14,15.0,15.0,1
2020-03-15,13.0,13.0,1
2020-03-16,100.0,100.0,1
2020-03-17,38.0,38.0,1
2020-03-18,13.0,13.0,1
2020-03-19,26.0,26.0,1
2020-03-20,37.0,37.0,1
2020-03-21,69.0,69.0,1
2020-03-22,29.0,29.0,1
2020-03-23,22.0,22.0,1
2020-03-24,37.0,37.0,1
2020-03-25,0.0,0.0,1
2020-03-26,50.0,50.0,1
2020-03-27,36.0,36.0,1
2020-03-28,14.0,14.0,1
2020-03-29,13.0,13.0,1
2020-03-30,12.0,12.0,1
2020-03-31,47.0,47.0,1
2020-04-01,12.0,12.0,1
2020-04-02,23.0,23.0,1
2020-04-03,61.0,61.0,1
2020-04-04,14.0,14.0,1
2020-04-05,43.0,43.0,1
2020-04-06,33.0,33.0,1
2020-04-07,0.0,0.0,1
2020-04-08,12.0,12.0,1
2020-04-09,25.0,25.0,1
2020-04-10,12.0,12.0,1
2020-04-11,0.0,0.0,1
2020-04-12,14.0,14.0,1
2020-04-13,0.0,0.0,1
2020-04-14,25.0,25.0,1
2020-04-15,26.0,26.0,1
2020-04-16,0.0,0.0,1
2020-04-17,52.0,52.0,1
2020-04-18,13.0,13.0,1
2020-04-19,0.0,0.0,1
2020-04-20,12.0,12.0,1
2020-04-21,26.0,26.0,1
2020-04-22,13.0,13.0,1
2020-04-23,0.0,0.0,1
2020-04-24,39.0,39.0,1
2020-04-25,14.0,14.0,1
