date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-02-01,19.0,19.0,1
2020-02-02,18.0,18.0,1
2020-02-03,0.0,0.0,1
2020-02-04,0.0,0.0,1
2020-02-05,0.0,0.0,1
2020-02-06,19.0,19.0,1
2020-02-07,0.0,0.0,1
2020-02-08,40.0,40.0,1
2020-02-09,0.0,0.0,1
2020-02-10,0.0,0.0,1
2020-02-11,35.0,35.0,1
2020-02-12,17.0,17.0,1
2020-02-13,0.0,0.0,1
2020-02-14,0.0,0.0,1
2020-02-15,0.0,0.0,1
2020-02-16,36.0,36.0,1
2020-02-17,17.0,17.0,1
2020-02-18,35.0,35.0,1
2020-02-19,34.0,34.0,1
2020-02-20,19.0,19.0,1
2020-02-21,38.0,38.0,1
2020-02-22,40.0,40.0,1
2020-02-23,0.0,0.0,1
2020-02-24,0.0,0.0,1
2020-02-25,17.0,17.0,1
2020-02-26,17.0,17.0,1
2020-02-27,0.0,0.0,1
2020-02-28,19.0,19.0,1
2020-02-29,18.0,18.0,1
2020-03-01,0.0,0.0,1
2020-03-02,17.0,17.0,1
2020-03-03,54.0,54.0,1
2020-03-04,37.0,37.0,1
2020-03-05,17.0,17.0,1
2020-03-06,36.0,36.0,1
2020-03-07,0.0,0.0,1
2020-03-08,19.0,19.0,1
2020-03-09,35.0,35.0,1
2020-03-10,34.0,34.0,1
2020-03-11,17.0,17.0,1
2020-03-12,52.0,52.0,1
2020-03-13,57.0,57.0,1
2020-03-14,19.0,19.0,1
2020-03-15,51.0,51.0,1
2020-03-16,31.0,31.0,1
2020-03-17,0.0,0.0,1
2020-03-18,93.0,93.0,1
2020-03-19,82.0,82.0,1
2020-03-20,76.0,76.0,1
2020-03-21,100.0,100.0,1
2020-03-22,66.0,66.0,1
2020-03-23,67.0,67.0,1
2020-03-24,15.0,15.0,1
2020-03-25,44.0,44.0,1
2020-03-26,75.0,75.0,1
2020-03-27,43.0,43.0,1
2020-03-28,66.0,66.0,1
2020-03-29,63.0,63.0,1
2020-03-30,42.0,42.0,1
2020-03-31,15.0,15.0,1
2020-04-01,30.0,30.0,1
2020-04-02,74.0,74.0,1
2020-04-03,15.0,15.0,1
2020-04-04,17.0,17.0,1
2020-04-05,17.0,17.0,1
2020-04-06,0.0,0.0,1
2020-04-07,15.0,15.0,1
2020-04-08,15.0,15.0,1
2020-04-09,15.0,15.0,1
2020-04-10,0.0,0.0,1
2020-04-11,17.0,17.0,1
2020-04-12,34.0,34.0,1
2020-04-13,48.0,48.0,1
2020-04-14,14.0,14.0,1
2020-04-15,16.0,16.0,1
2020-04-16,15.0,15.0,1
2020-04-17,15.0,15.0,1
2020-04-18,17.0,17.0,1
2020-04-19,48.0,48.0,1
2020-04-20,15.0,15.0,1
2020-04-21,0.0,0.0,1
2020-04-22,0.0,0.0,1
2020-04-23,0.0,0.0,1
2020-04-24,16.0,16.0,1
2020-04-25,33.0,33.0,1
2020-04-26,80.0,80.0,1
2020-04-27,31.0,31.0,1
2020-04-28,14.0,14.0,1
2020-04-29,15.0,15.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,0.0,0.0,1
2020-05-03,0.0,0.0,1
2020-05-04,14.0,14.0,1
2020-05-05,0.0,0.0,1
2020-05-06,15.0,15.0,1
2020-05-07,0.0,0.0,1
2020-05-08,33.0,33.0,1
2020-05-09,0.0,0.0,1
2020-05-10,15.0,15.0,1
2020-05-11,14.0,14.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,17.0,17.0,1
2020-05-19,0.0,0.0,1
2020-05-20,17.0,17.0,1
2020-05-21,0.0,0.0,1
2020-05-22,35.0,35.0,1
2020-05-23,0.0,0.0,1
2020-05-24,0.0,0.0,1
2020-05-25,31.0,31.0,1
