date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,53.0,53.0,1
2020-05-01,0.0,0.0,1
2020-05-02,28.0,28.0,1
2020-05-03,30.0,30.0,1
2020-05-04,0.0,0.0,1
2020-05-05,0.0,0.0,1
2020-05-06,0.0,0.0,1
2020-05-07,0.0,0.0,1
2020-05-08,30.0,30.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,29.0,29.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,36.0,36.0,1
2020-05-18,0.0,0.0,1
2020-05-19,30.0,30.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,31.0,31.0,1
2020-05-24,0.0,0.0,1
2020-05-25,29.0,29.0,1
2020-05-26,59.0,59.0,1
2020-05-27,0.0,0.0,1
2020-05-28,29.0,29.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,0.0,0.0,1
2020-06-04,0.0,0.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,0.0,0.0,1
2020-06-09,0.0,0.0,1
2020-06-10,30.0,30.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,34.0,34.0,1
2020-06-14,68.0,68.0,1
2020-06-15,0.0,0.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,31.0,31.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,0.0,0.0,1
2020-06-26,32.0,32.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,37.0,37.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,0.0,0.0,1
2020-07-11,38.0,38.0,1
2020-07-12,0.0,0.0,1
2020-07-13,35.0,35.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,38.0,38.0,1
2020-07-20,34.0,34.0,1
2020-07-21,69.0,69.0,1
2020-07-22,34.0,34.0,1
2020-07-23,35.0,35.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,37.0,37.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,0.0,0.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,38.0,38.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,0.0,0.0,1
2020-08-05,36.0,36.0,1
2020-08-06,36.0,36.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,67.0,67.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,0.0,0.0,1
2020-08-15,0.0,0.0,1
2020-08-16,0.0,0.0,1
2020-08-17,69.0,69.0,1
2020-08-18,0.0,0.0,1
2020-08-19,34.0,34.0,1
2020-08-20,36.0,36.0,1
2020-08-21,35.0,35.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,34.0,34.0,1
2020-08-25,0.0,0.0,1
2020-08-26,0.0,0.0,1
2020-08-27,0.0,0.0,1
2020-08-28,0.0,0.0,1
2020-08-29,36.0,36.0,1
2020-08-30,0.0,0.0,1
2020-08-31,0.0,0.0,1
2020-09-01,0.0,0.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,0.0,0.0,1
2020-09-08,0.0,0.0,1
2020-09-09,0.0,0.0,1
2020-09-10,34.0,34.0,1
2020-09-11,0.0,0.0,1
2020-09-12,0.0,0.0,1
2020-09-13,0.0,0.0,1
2020-09-14,34.0,34.0,1
2020-09-15,67.0,67.0,1
2020-09-16,0.0,0.0,1
2020-09-17,0.0,0.0,1
2020-09-18,0.0,0.0,1
2020-09-19,35.0,35.0,1
2020-09-20,33.0,33.0,1
2020-09-21,0.0,0.0,1
2020-09-22,33.0,33.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,35.0,35.0,1
2020-09-26,0.0,0.0,1
2020-09-27,0.0,0.0,1
2020-09-28,100.0,100.0,1
2020-09-29,0.0,0.0,1
2020-09-30,36.0,36.0,1
2020-10-01,34.0,34.0,1
2020-10-02,0.0,0.0,1
2020-10-03,35.0,35.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,0.0,0.0,1
2020-10-07,32.0,32.0,1
2020-10-08,36.0,36.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,70.0,70.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,34.0,34.0,1
2020-10-15,0.0,0.0,1
2020-10-16,36.0,36.0,1
2020-10-17,0.0,0.0,1
2020-10-18,39.0,39.0,1
2020-10-19,0.0,0.0,1
2020-10-20,35.0,35.0,1
2020-10-21,0.0,0.0,1
2020-10-22,34.0,34.0,1
2020-10-23,0.0,0.0,1
2020-10-24,0.0,0.0,1
2020-10-25,0.0,0.0,1
2020-10-26,0.0,0.0,1
2020-10-27,0.0,0.0,1
2020-09-28,3.0,3.0,2
2020-09-29,0.0,0.0,2
2020-09-30,3.0,3.0,2
2020-10-01,3.0,3.0,2
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,0.0,0.0,2
2020-10-05,0.0,0.0,2
2020-10-06,0.0,0.0,2
2020-10-07,3.0,3.0,2
2020-10-08,3.0,3.0,2
2020-10-09,3.0,3.0,2
2020-10-10,0.0,0.0,2
2020-10-11,6.0,6.0,2
2020-10-12,0.0,0.0,2
2020-10-13,3.0,3.0,2
2020-10-14,0.0,0.0,2
2020-10-15,3.0,3.0,2
2020-10-16,0.0,0.0,2
2020-10-17,3.0,3.0,2
2020-10-18,3.0,3.0,2
2020-10-19,3.0,3.0,2
2020-10-20,3.0,3.0,2
2020-10-21,0.0,0.0,2
2020-10-22,0.0,0.0,2
2020-10-23,3.0,3.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,3.0,3.0,2
2020-10-27,3.0,3.0,2
2020-10-28,0.0,0.0,2
2020-10-29,6.0,6.0,2
2020-10-30,0.0,0.0,2
2020-10-31,3.0,3.0,2
2020-11-01,0.0,0.0,2
2020-11-02,0.0,0.0,2
2020-11-03,0.0,0.0,2
2020-11-04,0.0,0.0,2
2020-11-05,3.0,3.0,2
2020-11-06,0.0,0.0,2
2020-11-07,3.0,3.0,2
2020-11-08,0.0,0.0,2
2020-11-09,14.0,14.0,2
2020-11-10,8.0,8.0,2
2020-11-11,10.0,10.0,2
2020-11-12,3.0,3.0,2
2020-11-13,11.0,11.0,2
2020-11-14,0.0,0.0,2
2020-11-15,3.0,3.0,2
2020-11-16,8.0,8.0,2
2020-11-17,0.0,0.0,2
2020-11-18,5.0,5.0,2
2020-11-19,3.0,3.0,2
2020-11-20,3.0,3.0,2
2020-11-21,3.0,3.0,2
2020-11-22,0.0,0.0,2
2020-11-23,0.0,0.0,2
2020-11-24,3.0,3.0,2
2020-11-25,3.0,3.0,2
2020-11-26,5.0,5.0,2
2020-11-27,0.0,0.0,2
2020-11-28,5.0,5.0,2
2020-11-29,3.0,3.0,2
2020-11-30,0.0,0.0,2
2020-12-01,3.0,3.0,2
2020-12-02,3.0,3.0,2
2020-12-03,8.0,8.0,2
2020-12-04,13.0,13.0,2
2020-12-05,3.0,3.0,2
2020-12-06,8.0,8.0,2
2020-12-07,3.0,3.0,2
2020-12-08,6.0,6.0,2
2020-12-09,3.0,3.0,2
2020-12-10,8.0,8.0,2
2020-12-11,3.0,3.0,2
2020-12-12,3.0,3.0,2
2020-12-13,0.0,0.0,2
2020-12-14,8.0,8.0,2
2020-12-15,9.0,9.0,2
2020-12-16,3.0,3.0,2
2020-12-17,9.0,9.0,2
2020-12-18,0.0,0.0,2
2020-12-19,3.0,3.0,2
2020-12-20,15.0,15.0,2
2020-12-21,14.0,14.0,2
2020-12-22,9.0,9.0,2
2020-12-23,6.0,6.0,2
2020-12-24,10.0,10.0,2
2020-12-25,7.0,7.0,2
2020-12-26,10.0,10.0,2
2020-12-27,20.0,20.0,2
2020-12-28,8.0,8.0,2
2020-12-29,15.0,15.0,2
2020-12-30,12.0,12.0,2
2020-12-31,3.0,3.0,2
2021-01-01,13.0,13.0,2
2021-01-02,3.0,3.0,2
2021-01-03,9.0,9.0,2
2021-01-04,17.0,17.0,2
2021-01-05,19.0,19.0,2
2021-01-06,6.0,6.0,2
2021-01-07,20.0,20.0,2
2021-01-08,18.0,18.0,2
2021-01-09,19.0,19.0,2
2021-01-10,6.0,6.0,2
2021-01-11,20.0,20.0,2
2021-01-12,29.0,29.0,2
2021-01-13,57.0,57.0,2
2021-01-14,100.0,100.0,2
2021-01-15,74.0,74.0,2
2021-01-16,31.0,31.0,2
2021-01-17,12.0,12.0,2
2021-01-18,51.0,51.0,2
2021-01-19,32.0,32.0,2
2021-01-20,27.0,27.0,2
2021-01-21,23.0,23.0,2
2021-01-22,29.0,29.0,2
2021-01-23,18.0,18.0,2
2021-01-24,3.0,3.0,2
2021-01-25,28.0,28.0,2
2021-01-26,29.0,29.0,2
2021-01-27,17.0,17.0,2
2021-01-28,29.0,29.0,2
2021-01-29,15.0,15.0,2
2021-01-30,12.0,12.0,2
2021-01-31,12.0,12.0,2
2021-02-01,23.0,23.0,2
2021-02-02,29.0,29.0,2
2021-02-03,20.0,20.0,2
2021-02-04,18.0,18.0,2
2021-02-05,15.0,15.0,2
2021-02-06,12.0,12.0,2
2021-02-07,18.0,18.0,2
2021-02-08,32.0,32.0,2
2021-02-09,12.0,12.0,2
2021-02-10,14.0,14.0,2
2021-02-11,21.0,21.0,2
2021-02-12,39.0,39.0,2
2021-02-13,6.0,6.0,2
2021-02-14,6.0,6.0,2
2021-02-15,23.0,23.0,2
2021-02-16,37.0,37.0,2
2021-02-17,45.0,45.0,2
2021-02-18,39.0,39.0,2
2021-02-19,15.0,15.0,2
2021-02-20,6.0,6.0,2
2021-02-21,19.0,19.0,2
2021-02-22,19.0,19.0,2
2021-02-23,15.0,15.0,2
2021-02-24,12.0,12.0,2
2021-02-25,22.0,22.0,2
2021-02-26,3.0,3.0,2
2021-02-27,12.0,12.0,2
2021-02-28,9.0,9.0,2
2021-03-01,9.0,9.0,2
2021-03-02,12.0,12.0,2
2021-03-03,29.0,29.0,2
2021-03-04,18.0,18.0,2
2021-03-05,24.0,24.0,2
2021-03-06,20.0,20.0,2
2021-03-07,25.0,25.0,2
2021-03-08,27.0,27.0,2
2021-03-09,30.0,30.0,2
2021-03-10,18.0,18.0,2
2021-03-11,26.0,26.0,2
2021-03-12,27.0,27.0,2
2021-03-13,12.0,12.0,2
2021-03-14,12.0,12.0,2
2021-03-15,27.0,27.0,2
2021-03-16,13.0,13.0,2
2021-03-17,14.0,14.0,2
2021-03-18,17.0,17.0,2
2021-03-19,24.0,24.0,2
2021-03-20,29.0,29.0,2
2021-03-21,22.0,22.0,2
2021-03-22,27.0,27.0,2
2021-03-23,39.0,39.0,2
2021-03-24,31.0,31.0,2
2021-03-25,48.0,48.0,2
2021-03-26,22.0,22.0,2
2021-03-27,23.0,23.0,2
2021-03-28,41.0,41.0,2
2021-03-29,34.0,34.0,2
2021-03-30,35.0,35.0,2
2021-03-31,12.0,12.0,2
2021-04-01,50.0,50.0,2
2021-04-02,19.0,19.0,2
2021-04-03,28.0,28.0,2
2021-04-04,19.0,19.0,2
2021-04-05,38.0,38.0,2
2021-04-06,40.0,40.0,2
2021-04-07,21.0,21.0,2
2021-04-08,30.0,30.0,2
2021-04-09,39.0,39.0,2
2021-04-10,18.0,18.0,2
2021-04-11,44.0,44.0,2
2021-04-12,61.0,61.0,2
2021-04-13,47.0,47.0,2
2021-04-14,63.0,63.0,2
2021-04-15,55.0,55.0,2
2021-04-16,49.0,49.0,2
2021-04-17,55.0,55.0,2
2021-04-18,30.0,30.0,2
2021-04-19,64.0,64.0,2
2021-04-20,40.0,40.0,2
2021-04-21,32.0,32.0,2
2021-04-22,27.0,27.0,2
2021-04-23,21.0,21.0,2
2021-04-24,20.0,20.0,2
2021-04-25,16.0,16.0,2
2021-04-26,27.0,27.0,2
2021-04-27,50.0,50.0,2
2021-04-28,23.0,23.0,2
2021-04-29,38.0,38.0,2
2021-04-30,47.0,47.0,2
2021-05-01,24.0,24.0,2
2021-05-02,26.0,26.0,2
2021-05-03,47.0,47.0,2
2021-05-04,19.0,19.0,2
2021-05-05,37.0,37.0,2
2021-05-06,46.0,46.0,2
2021-05-07,53.0,53.0,2
2021-05-08,20.0,20.0,2
2021-05-09,27.0,27.0,2
2021-05-10,34.0,34.0,2
2021-05-11,92.0,92.0,2
2021-05-12,56.0,56.0,2
2021-05-13,31.0,31.0,2
2021-05-14,29.0,29.0,2
2021-05-15,35.0,35.0,2
2021-05-16,37.0,37.0,2
2021-05-17,41.0,41.0,2
2021-05-18,40.0,40.0,2
2021-05-19,35.0,35.0,2
2021-05-20,57.0,57.0,2
2021-05-21,24.0,24.0,2
2021-05-22,16.0,16.0,2
2021-05-23,13.0,13.0,2
2021-05-24,39.0,39.0,2
2021-05-25,21.0,21.0,2
2021-05-26,40.0,40.0,2
2021-05-27,58.0,58.0,2
2021-05-28,33.0,33.0,2
2021-05-29,25.0,25.0,2
