date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-02-01,53.0,53.0,1
2020-02-02,67.0,67.0,1
2020-02-03,52.0,52.0,1
2020-02-04,69.0,69.0,1
2020-02-05,57.0,57.0,1
2020-02-06,31.0,31.0,1
2020-02-07,48.0,48.0,1
2020-02-08,36.0,36.0,1
2020-02-09,52.0,52.0,1
2020-02-10,54.0,54.0,1
2020-02-11,44.0,44.0,1
2020-02-12,15.0,15.0,1
2020-02-13,75.0,75.0,1
2020-02-14,0.0,0.0,1
2020-02-15,19.0,19.0,1
2020-02-16,73.0,73.0,1
2020-02-17,15.0,15.0,1
2020-02-18,45.0,45.0,1
2020-02-19,30.0,30.0,1
2020-02-20,16.0,16.0,1
2020-02-21,82.0,82.0,1
2020-02-22,38.0,38.0,1
2020-02-23,35.0,35.0,1
2020-02-24,0.0,0.0,1
2020-02-25,29.0,29.0,1
2020-02-26,39.0,39.0,1
2020-02-27,29.0,29.0,1
2020-02-28,92.0,92.0,1
2020-02-29,18.0,18.0,1
2020-03-01,78.0,78.0,1
2020-03-02,27.0,27.0,1
2020-03-03,14.0,14.0,1
2020-03-04,0.0,0.0,1
2020-03-05,28.0,28.0,1
2020-03-06,28.0,28.0,1
2020-03-07,17.0,17.0,1
2020-03-08,33.0,33.0,1
2020-03-09,67.0,67.0,1
2020-03-10,27.0,27.0,1
2020-03-11,41.0,41.0,1
2020-03-12,67.0,67.0,1
2020-03-13,67.0,67.0,1
2020-03-14,63.0,63.0,1
2020-03-15,47.0,47.0,1
2020-03-16,53.0,53.0,1
2020-03-17,28.0,28.0,1
2020-03-18,100.0,100.0,1
2020-03-19,29.0,29.0,1
2020-03-20,57.0,57.0,1
2020-03-21,31.0,31.0,1
2020-03-22,13.0,13.0,1
2020-03-23,34.0,34.0,1
2020-03-24,36.0,36.0,1
2020-03-25,25.0,25.0,1
2020-03-26,25.0,25.0,1
2020-03-27,25.0,25.0,1
2020-03-28,32.0,32.0,1
2020-03-29,0.0,0.0,1
2020-03-30,24.0,24.0,1
2020-03-31,0.0,0.0,1
2020-04-01,13.0,13.0,1
2020-04-02,13.0,13.0,1
2020-04-03,0.0,0.0,1
2020-04-04,0.0,0.0,1
2020-04-05,0.0,0.0,1
2020-04-06,13.0,13.0,1
2020-04-07,14.0,14.0,1
2020-04-08,42.0,42.0,1
2020-04-09,0.0,0.0,1
2020-04-10,15.0,15.0,1
2020-04-11,0.0,0.0,1
2020-04-12,0.0,0.0,1
2020-04-13,30.0,30.0,1
2020-04-14,0.0,0.0,1
2020-04-15,40.0,40.0,1
2020-04-16,0.0,0.0,1
2020-04-17,14.0,14.0,1
2020-04-18,17.0,17.0,1
2020-04-19,0.0,0.0,1
2020-04-20,0.0,0.0,1
2020-04-21,52.0,52.0,1
2020-04-22,42.0,42.0,1
2020-04-23,0.0,0.0,1
2020-04-24,15.0,15.0,1
2020-04-25,35.0,35.0,1
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,14.0,14.0,1
2020-04-29,0.0,0.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,16.0,16.0,1
2020-05-03,17.0,17.0,1
2020-05-04,13.0,13.0,1
2020-05-05,47.0,47.0,1
2020-05-06,13.0,13.0,1
2020-05-07,15.0,15.0,1
2020-05-08,15.0,15.0,1
2020-05-09,19.0,19.0,1
2020-05-10,0.0,0.0,1
2020-05-11,12.0,12.0,1
2020-05-12,12.0,12.0,1
2020-05-13,0.0,0.0,1
2020-05-14,0.0,0.0,1
2020-05-15,26.0,26.0,1
2020-05-16,33.0,33.0,1
2020-05-17,15.0,15.0,1
2020-05-18,14.0,14.0,1
2020-05-19,12.0,12.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,15.0,15.0,1
2020-05-23,18.0,18.0,1
2020-05-24,0.0,0.0,1
2020-05-25,0.0,0.0,1
2020-05-26,13.0,13.0,1
2020-05-27,14.0,14.0,1
2020-05-28,0.0,0.0,1
2020-05-29,14.0,14.0,1
2020-05-30,0.0,0.0,1
2020-05-31,16.0,16.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,13.0,13.0,1
2020-06-04,0.0,0.0,1
2020-06-05,13.0,13.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,11.0,11.0,1
2020-06-09,12.0,12.0,1
2020-06-10,0.0,0.0,1
2020-06-11,0.0,0.0,1
2020-06-12,46.0,46.0,1
2020-06-13,19.0,19.0,1
2020-06-14,0.0,0.0,1
2020-06-15,50.0,50.0,1
2020-06-16,38.0,38.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,14.0,14.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,28.0,28.0,1
2020-06-23,15.0,15.0,1
2020-06-24,15.0,15.0,1
2020-06-25,16.0,16.0,1
2020-06-26,16.0,16.0,1
2020-06-27,39.0,39.0,1
2020-06-28,17.0,17.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,14.0,14.0,1
2020-07-02,14.0,14.0,1
2020-07-03,28.0,28.0,1
2020-07-04,19.0,19.0,1
2020-07-05,18.0,18.0,1
2020-07-06,41.0,41.0,1
2020-07-07,45.0,45.0,1
2020-07-08,0.0,0.0,1
2020-07-09,31.0,31.0,1
2020-07-10,32.0,32.0,1
2020-07-11,34.0,34.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,16.0,16.0,1
2020-07-15,15.0,15.0,1
2020-07-16,0.0,0.0,1
2020-07-17,15.0,15.0,1
2020-07-18,18.0,18.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,0.0,0.0,1
2020-07-22,29.0,29.0,1
2020-07-23,0.0,0.0,1
2020-07-24,15.0,15.0,1
2020-07-25,0.0,0.0,1
2020-07-26,19.0,19.0,1
2020-07-27,16.0,16.0,1
2020-07-28,0.0,0.0,1
2020-07-29,30.0,30.0,1
2020-07-30,16.0,16.0,1
2020-07-31,16.0,16.0,1
2020-08-01,0.0,0.0,1
2020-08-02,17.0,17.0,1
2020-08-03,41.0,41.0,1
2020-08-04,14.0,14.0,1
2020-08-05,15.0,15.0,1
2020-08-06,16.0,16.0,1
2020-08-07,17.0,17.0,1
2020-08-08,41.0,41.0,1
2020-08-09,19.0,19.0,1
2020-08-10,61.0,61.0,1
2020-08-11,0.0,0.0,1
2020-08-12,15.0,15.0,1
2020-08-13,15.0,15.0,1
2020-08-14,0.0,0.0,1
2020-08-15,0.0,0.0,1
2020-08-16,17.0,17.0,1
2020-08-17,14.0,14.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,31.0,31.0,1
2020-08-21,0.0,0.0,1
2020-08-22,18.0,18.0,1
2020-08-23,16.0,16.0,1
2020-08-24,13.0,13.0,1
2020-08-25,42.0,42.0,1
2020-08-26,29.0,29.0,1
2020-08-27,0.0,0.0,1
2020-08-28,15.0,15.0,1
2020-08-29,33.0,33.0,1
2020-08-30,14.0,14.0,1
2020-08-31,0.0,0.0,1
2020-09-01,29.0,29.0,1
2020-09-02,0.0,0.0,1
2020-09-03,44.0,44.0,1
2020-09-04,31.0,31.0,1
2020-09-05,38.0,38.0,1
2020-09-06,33.0,33.0,1
2020-09-07,0.0,0.0,1
2020-09-08,0.0,0.0,1
2020-09-09,0.0,0.0,1
2020-09-10,29.0,29.0,1
2020-09-11,15.0,15.0,1
2020-09-12,0.0,0.0,1
2020-09-13,70.0,70.0,1
2020-09-14,0.0,0.0,1
2020-09-15,57.0,57.0,1
2020-09-16,0.0,0.0,1
2020-09-17,28.0,28.0,1
2020-09-18,15.0,15.0,1
2020-09-19,95.0,95.0,1
2020-09-20,18.0,18.0,1
2020-09-21,14.0,14.0,1
2020-09-22,41.0,41.0,1
2020-09-23,41.0,41.0,1
2020-09-24,14.0,14.0,1
2020-09-25,0.0,0.0,1
2020-09-26,0.0,0.0,1
2020-09-27,17.0,17.0,1
2020-09-28,0.0,0.0,1
2020-09-29,0.0,0.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,0.0,0.0,1
2020-10-03,17.0,17.0,1
2020-10-04,33.0,33.0,1
2020-10-05,27.0,27.0,1
2020-10-06,0.0,0.0,1
2020-10-07,14.0,14.0,1
2020-10-08,0.0,0.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,47.0,47.0,1
2020-10-12,0.0,0.0,1
2020-10-13,14.0,14.0,1
2020-10-14,15.0,15.0,1
2020-10-15,0.0,0.0,1
2020-10-16,0.0,0.0,1
2020-10-17,18.0,18.0,1
2020-10-18,17.0,17.0,1
2020-10-19,14.0,14.0,1
2020-10-20,14.0,14.0,1
2020-10-21,0.0,0.0,1
2020-10-22,15.0,15.0,1
2020-10-23,15.0,15.0,1
2020-10-24,33.0,33.0,1
2020-10-25,33.0,33.0,1
2020-10-26,43.0,43.0,1
2020-10-27,14.0,14.0,1
2020-09-28,0.0,0.0,2
2020-09-29,0.0,0.0,2
2020-09-30,22.0,22.0,2
2020-10-01,22.0,22.0,2
2020-10-02,0.0,0.0,2
2020-10-03,72.0,72.0,2
2020-10-04,24.0,24.0,2
2020-10-05,39.0,39.0,2
2020-10-06,21.0,21.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,24.0,24.0,2
2020-10-10,28.0,28.0,2
2020-10-11,22.0,22.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,21.0,21.0,2
2020-10-15,0.0,0.0,2
2020-10-16,22.0,22.0,2
2020-10-17,0.0,0.0,2
2020-10-18,25.0,25.0,2
2020-10-19,0.0,0.0,2
2020-10-20,41.0,41.0,2
2020-10-21,80.0,80.0,2
2020-10-22,21.0,21.0,2
2020-10-23,21.0,21.0,2
2020-10-24,24.0,24.0,2
2020-10-25,24.0,24.0,2
2020-10-26,21.0,21.0,2
2020-10-27,20.0,20.0,2
2020-10-28,0.0,0.0,2
2020-10-29,65.0,65.0,2
2020-10-30,23.0,23.0,2
2020-10-31,25.0,25.0,2
2020-11-01,0.0,0.0,2
2020-11-02,62.0,62.0,2
2020-11-03,41.0,41.0,2
2020-11-04,36.0,36.0,2
2020-11-05,0.0,0.0,2
2020-11-06,21.0,21.0,2
2020-11-07,24.0,24.0,2
2020-11-08,0.0,0.0,2
2020-11-09,19.0,19.0,2
2020-11-10,57.0,57.0,2
2020-11-11,0.0,0.0,2
2020-11-12,0.0,0.0,2
2020-11-13,21.0,21.0,2
2020-11-14,25.0,25.0,2
2020-11-15,23.0,23.0,2
2020-11-16,0.0,0.0,2
2020-11-17,19.0,19.0,2
2020-11-18,19.0,19.0,2
2020-11-19,0.0,0.0,2
2020-11-20,59.0,59.0,2
2020-11-21,25.0,25.0,2
2020-11-22,23.0,23.0,2
2020-11-23,19.0,19.0,2
2020-11-24,39.0,39.0,2
2020-11-25,38.0,38.0,2
2020-11-26,38.0,38.0,2
2020-11-27,39.0,39.0,2
2020-11-28,24.0,24.0,2
2020-11-29,90.0,90.0,2
2020-11-30,19.0,19.0,2
2020-12-01,19.0,19.0,2
2020-12-02,0.0,0.0,2
2020-12-03,0.0,0.0,2
2020-12-04,0.0,0.0,2
2020-12-05,0.0,0.0,2
2020-12-06,0.0,0.0,2
2020-12-07,0.0,0.0,2
2020-12-08,0.0,0.0,2
2020-12-09,19.0,19.0,2
2020-12-10,20.0,20.0,2
2020-12-11,21.0,21.0,2
2020-12-12,48.0,48.0,2
2020-12-13,23.0,23.0,2
2020-12-14,0.0,0.0,2
2020-12-15,0.0,0.0,2
2020-12-16,40.0,40.0,2
2020-12-17,0.0,0.0,2
2020-12-18,0.0,0.0,2
2020-12-19,49.0,49.0,2
2020-12-20,48.0,48.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,24.0,24.0,2
2020-12-25,0.0,0.0,2
2020-12-26,27.0,27.0,2
2020-12-27,23.0,23.0,2
2020-12-28,62.0,62.0,2
2020-12-29,0.0,0.0,2
2020-12-30,0.0,0.0,2
2020-12-31,26.0,26.0,2
2021-01-01,81.0,81.0,2
2021-01-02,46.0,46.0,2
2021-01-03,23.0,23.0,2
2021-01-04,36.0,36.0,2
2021-01-05,19.0,19.0,2
2021-01-06,0.0,0.0,2
2021-01-07,19.0,19.0,2
2021-01-08,40.0,40.0,2
2021-01-09,0.0,0.0,2
2021-01-10,23.0,23.0,2
2021-01-11,19.0,19.0,2
2021-01-12,0.0,0.0,2
2021-01-13,20.0,20.0,2
2021-01-14,20.0,20.0,2
2021-01-15,0.0,0.0,2
2021-01-16,48.0,48.0,2
2021-01-17,0.0,0.0,2
2021-01-18,19.0,19.0,2
2021-01-19,39.0,39.0,2
2021-01-20,18.0,18.0,2
2021-01-21,58.0,58.0,2
2021-01-22,0.0,0.0,2
2021-01-23,68.0,68.0,2
2021-01-24,22.0,22.0,2
2021-01-25,18.0,18.0,2
2021-01-26,38.0,38.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,40.0,40.0,2
2021-01-30,0.0,0.0,2
2021-01-31,44.0,44.0,2
2021-02-01,19.0,19.0,2
2021-02-02,0.0,0.0,2
2021-02-03,19.0,19.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,21.0,21.0,2
2021-02-09,0.0,0.0,2
2021-02-10,18.0,18.0,2
2021-02-11,19.0,19.0,2
2021-02-12,0.0,0.0,2
2021-02-13,96.0,96.0,2
2021-02-14,24.0,24.0,2
2021-02-15,42.0,42.0,2
2021-02-16,22.0,22.0,2
2021-02-17,0.0,0.0,2
2021-02-18,0.0,0.0,2
2021-02-19,23.0,23.0,2
2021-02-20,27.0,27.0,2
2021-02-21,25.0,25.0,2
2021-02-22,21.0,21.0,2
2021-02-23,0.0,0.0,2
2021-02-24,0.0,0.0,2
2021-02-25,0.0,0.0,2
2021-02-26,0.0,0.0,2
2021-02-27,26.0,26.0,2
2021-02-28,0.0,0.0,2
2021-03-01,21.0,21.0,2
2021-03-02,22.0,22.0,2
2021-03-03,22.0,22.0,2
2021-03-04,87.0,87.0,2
2021-03-05,43.0,43.0,2
2021-03-06,51.0,51.0,2
2021-03-07,0.0,0.0,2
2021-03-08,21.0,21.0,2
2021-03-09,21.0,21.0,2
2021-03-10,65.0,65.0,2
2021-03-11,0.0,0.0,2
2021-03-12,21.0,21.0,2
2021-03-13,77.0,77.0,2
2021-03-14,42.0,42.0,2
2021-03-15,0.0,0.0,2
