date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,26.0,26.0,1
2020-02-02,25.0,25.0,1
2020-02-03,27.0,27.0,1
2020-02-04,26.0,26.0,1
2020-02-05,25.0,25.0,1
2020-02-06,26.0,26.0,1
2020-02-07,24.0,24.0,1
2020-02-08,27.0,27.0,1
2020-02-09,24.0,24.0,1
2020-02-10,35.0,35.0,1
2020-02-11,30.0,30.0,1
2020-02-12,31.0,31.0,1
2020-02-13,30.0,30.0,1
2020-02-14,25.0,25.0,1
2020-02-15,20.0,20.0,1
2020-02-16,22.0,22.0,1
2020-02-17,23.0,23.0,1
2020-02-18,22.0,22.0,1
2020-02-19,22.0,22.0,1
2020-02-20,22.0,22.0,1
2020-02-21,20.0,20.0,1
2020-02-22,20.0,20.0,1
2020-02-23,24.0,24.0,1
2020-02-24,28.0,28.0,1
2020-02-25,36.0,36.0,1
2020-02-26,44.0,44.0,1
2020-02-27,40.0,40.0,1
2020-02-28,37.0,37.0,1
2020-02-29,31.0,31.0,1
2020-03-01,38.0,38.0,1
2020-03-02,47.0,47.0,1
2020-03-03,49.0,49.0,1
2020-03-04,50.0,50.0,1
2020-03-05,51.0,51.0,1
2020-03-06,44.0,44.0,1
2020-03-07,43.0,43.0,1
2020-03-08,48.0,48.0,1
2020-03-09,62.0,62.0,1
2020-03-10,65.0,65.0,1
2020-03-11,77.0,77.0,1
2020-03-12,99.0,99.0,1
2020-03-13,95.0,95.0,1
2020-03-14,85.0,85.0,1
2020-03-15,86.0,86.0,1
2020-03-16,98.0,98.0,1
2020-03-17,100.0,100.0,1
2020-03-18,85.0,85.0,1
2020-03-19,71.0,71.0,1
2020-03-20,65.0,65.0,1
2020-03-21,74.0,74.0,1
2020-03-22,77.0,77.0,1
2020-03-23,68.0,68.0,1
2020-03-24,60.0,60.0,1
2020-03-25,69.0,69.0,1
2020-03-26,59.0,59.0,1
2020-03-27,61.0,61.0,1
2020-03-28,59.0,59.0,1
2020-03-29,51.0,51.0,1
2020-03-30,43.0,43.0,1
2020-03-31,40.0,40.0,1
2020-04-01,39.0,39.0,1
2020-04-02,37.0,37.0,1
2020-04-03,33.0,33.0,1
2020-04-04,33.0,33.0,1
2020-04-05,38.0,38.0,1
