date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,27.0,27.0,1
2020-04-27,36.0,36.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,13.0,13.0,1
2020-05-03,0.0,0.0,1
2020-05-04,23.0,23.0,1
2020-05-05,11.0,11.0,1
2020-05-06,12.0,12.0,1
2020-05-07,0.0,0.0,1
2020-05-08,0.0,0.0,1
2020-05-09,13.0,13.0,1
2020-05-10,0.0,0.0,1
2020-05-11,23.0,23.0,1
2020-05-12,38.0,38.0,1
2020-05-13,0.0,0.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,15.0,15.0,1
2020-05-18,13.0,13.0,1
2020-05-19,13.0,13.0,1
2020-05-20,13.0,13.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,0.0,0.0,1
2020-05-24,0.0,0.0,1
2020-05-25,0.0,0.0,1
2020-05-26,0.0,0.0,1
2020-05-27,0.0,0.0,1
2020-05-28,13.0,13.0,1
2020-05-29,13.0,13.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,14.0,14.0,1
2020-06-02,12.0,12.0,1
2020-06-03,12.0,12.0,1
2020-06-04,22.0,22.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,0.0,0.0,1
2020-06-09,12.0,12.0,1
2020-06-10,0.0,0.0,1
2020-06-11,38.0,38.0,1
2020-06-12,27.0,27.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,25.0,25.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,13.0,13.0,1
2020-06-23,14.0,14.0,1
2020-06-24,41.0,41.0,1
2020-06-25,14.0,14.0,1
2020-06-26,13.0,13.0,1
2020-06-27,14.0,14.0,1
2020-06-28,38.0,38.0,1
2020-06-29,12.0,12.0,1
2020-06-30,13.0,13.0,1
2020-07-01,13.0,13.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,13.0,13.0,1
2020-07-07,13.0,13.0,1
2020-07-08,28.0,28.0,1
2020-07-09,0.0,0.0,1
2020-07-10,0.0,0.0,1
2020-07-11,16.0,16.0,1
2020-07-12,17.0,17.0,1
2020-07-13,14.0,14.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,13.0,13.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,16.0,16.0,1
2020-07-20,41.0,41.0,1
2020-07-21,26.0,26.0,1
2020-07-22,40.0,40.0,1
2020-07-23,13.0,13.0,1
2020-07-24,38.0,38.0,1
2020-07-25,28.0,28.0,1
2020-07-26,42.0,42.0,1
2020-07-27,13.0,13.0,1
2020-07-28,25.0,25.0,1
2020-07-29,38.0,38.0,1
2020-07-30,26.0,26.0,1
2020-07-31,39.0,39.0,1
2020-08-01,14.0,14.0,1
2020-08-02,14.0,14.0,1
2020-08-03,36.0,36.0,1
2020-08-04,12.0,12.0,1
2020-08-05,88.0,88.0,1
2020-08-06,13.0,13.0,1
2020-08-07,14.0,14.0,1
2020-08-08,0.0,0.0,1
2020-08-09,15.0,15.0,1
2020-08-10,26.0,26.0,1
2020-08-11,37.0,37.0,1
2020-08-12,36.0,36.0,1
2020-08-13,25.0,25.0,1
2020-08-14,27.0,27.0,1
2020-08-15,0.0,0.0,1
2020-08-16,0.0,0.0,1
2020-08-17,13.0,13.0,1
2020-08-18,58.0,58.0,1
2020-08-19,48.0,48.0,1
2020-08-20,12.0,12.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,37.0,37.0,1
2020-08-24,58.0,58.0,1
2020-08-25,23.0,23.0,1
2020-08-26,0.0,0.0,1
2020-08-27,23.0,23.0,1
2020-08-28,45.0,45.0,1
2020-08-29,36.0,36.0,1
2020-08-30,0.0,0.0,1
2020-08-31,11.0,11.0,1
2020-09-01,23.0,23.0,1
2020-09-02,69.0,69.0,1
2020-09-03,49.0,49.0,1
2020-09-04,74.0,74.0,1
2020-09-05,26.0,26.0,1
2020-09-06,13.0,13.0,1
2020-09-07,24.0,24.0,1
2020-09-08,23.0,23.0,1
2020-09-09,48.0,48.0,1
2020-09-10,62.0,62.0,1
2020-09-11,25.0,25.0,1
2020-09-12,28.0,28.0,1
2020-09-13,27.0,27.0,1
2020-09-14,61.0,61.0,1
2020-09-15,62.0,62.0,1
2020-09-16,12.0,12.0,1
2020-09-17,49.0,49.0,1
2020-09-18,63.0,63.0,1
2020-09-19,13.0,13.0,1
2020-09-20,40.0,40.0,1
2020-09-21,0.0,0.0,1
2020-09-22,23.0,23.0,1
2020-09-23,11.0,11.0,1
2020-09-24,46.0,46.0,1
2020-09-25,50.0,50.0,1
2020-09-26,13.0,13.0,1
2020-09-27,26.0,26.0,1
2020-09-28,50.0,50.0,1
2020-09-29,39.0,39.0,1
2020-09-30,53.0,53.0,1
2020-10-01,65.0,65.0,1
2020-10-02,41.0,41.0,1
2020-10-03,28.0,28.0,1
2020-10-04,28.0,28.0,1
2020-10-05,38.0,38.0,1
2020-10-06,26.0,26.0,1
2020-10-07,64.0,64.0,1
2020-10-08,14.0,14.0,1
2020-10-09,15.0,15.0,1
2020-10-10,0.0,0.0,1
2020-10-11,15.0,15.0,1
2020-10-12,28.0,28.0,1
2020-10-13,71.0,71.0,1
2020-10-14,70.0,70.0,1
2020-10-15,100.0,100.0,1
2020-10-16,44.0,44.0,1
2020-10-17,47.0,47.0,1
2020-10-18,32.0,32.0,1
2020-10-19,43.0,43.0,1
2020-10-20,57.0,57.0,1
2020-10-21,0.0,0.0,1
2020-10-22,28.0,28.0,1
2020-10-23,56.0,56.0,1
2020-10-24,31.0,31.0,1
2020-10-25,30.0,30.0,1
2020-10-26,96.0,96.0,1
2020-10-27,55.0,55.0,1
2020-09-28,17.0,17.0,2
2020-09-29,17.0,17.0,2
2020-09-30,35.0,35.0,2
2020-10-01,35.0,35.0,2
2020-10-02,27.0,27.0,2
2020-10-03,38.0,38.0,2
2020-10-04,9.0,9.0,2
2020-10-05,17.0,17.0,2
2020-10-06,0.0,0.0,2
2020-10-07,17.0,17.0,2
2020-10-08,27.0,27.0,2
2020-10-09,0.0,0.0,2
2020-10-10,10.0,10.0,2
2020-10-11,20.0,20.0,2
2020-10-12,28.0,28.0,2
2020-10-13,19.0,19.0,2
2020-10-14,18.0,18.0,2
2020-10-15,38.0,38.0,2
2020-10-16,58.0,58.0,2
2020-10-17,31.0,31.0,2
2020-10-18,10.0,10.0,2
2020-10-19,29.0,29.0,2
2020-10-20,38.0,38.0,2
2020-10-21,47.0,47.0,2
2020-10-22,47.0,47.0,2
2020-10-23,28.0,28.0,2
2020-10-24,20.0,20.0,2
2020-10-25,10.0,10.0,2
2020-10-26,45.0,45.0,2
2020-10-27,9.0,9.0,2
2020-10-28,46.0,46.0,2
2020-10-29,27.0,27.0,2
2020-10-30,42.0,42.0,2
2020-10-31,27.0,27.0,2
2020-11-01,70.0,70.0,2
2020-11-02,26.0,26.0,2
2020-11-03,59.0,59.0,2
2020-11-04,0.0,0.0,2
2020-11-05,16.0,16.0,2
2020-11-06,34.0,34.0,2
2020-11-07,53.0,53.0,2
2020-11-08,18.0,18.0,2
2020-11-09,52.0,52.0,2
2020-11-10,18.0,18.0,2
2020-11-11,17.0,17.0,2
2020-11-12,27.0,27.0,2
2020-11-13,18.0,18.0,2
2020-11-14,18.0,18.0,2
2020-11-15,9.0,9.0,2
2020-11-16,26.0,26.0,2
2020-11-17,44.0,44.0,2
2020-11-18,26.0,26.0,2
2020-11-19,9.0,9.0,2
2020-11-20,9.0,9.0,2
2020-11-21,9.0,9.0,2
2020-11-22,9.0,9.0,2
2020-11-23,18.0,18.0,2
2020-11-24,17.0,17.0,2
2020-11-25,34.0,34.0,2
2020-11-26,0.0,0.0,2
2020-11-27,26.0,26.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,0.0,0.0,2
2020-12-01,9.0,9.0,2
2020-12-02,26.0,26.0,2
2020-12-03,18.0,18.0,2
2020-12-04,42.0,42.0,2
2020-12-05,9.0,9.0,2
2020-12-06,17.0,17.0,2
2020-12-07,9.0,9.0,2
2020-12-08,26.0,26.0,2
2020-12-09,9.0,9.0,2
2020-12-10,54.0,54.0,2
2020-12-11,18.0,18.0,2
2020-12-12,0.0,0.0,2
2020-12-13,9.0,9.0,2
2020-12-14,62.0,62.0,2
2020-12-15,27.0,27.0,2
2020-12-16,18.0,18.0,2
2020-12-17,0.0,0.0,2
2020-12-18,68.0,68.0,2
2020-12-19,30.0,30.0,2
2020-12-20,39.0,39.0,2
2020-12-21,38.0,38.0,2
2020-12-22,19.0,19.0,2
2020-12-23,19.0,19.0,2
2020-12-24,21.0,21.0,2
2020-12-25,22.0,22.0,2
2020-12-26,20.0,20.0,2
2020-12-27,0.0,0.0,2
2020-12-28,45.0,45.0,2
2020-12-29,60.0,60.0,2
2020-12-30,45.0,45.0,2
2020-12-31,0.0,0.0,2
2021-01-01,30.0,30.0,2
2021-01-02,36.0,36.0,2
2021-01-03,9.0,9.0,2
2021-01-04,72.0,72.0,2
2021-01-05,24.0,24.0,2
2021-01-06,16.0,16.0,2
2021-01-07,8.0,8.0,2
2021-01-08,18.0,18.0,2
2021-01-09,10.0,10.0,2
2021-01-10,39.0,39.0,2
2021-01-11,26.0,26.0,2
2021-01-12,17.0,17.0,2
2021-01-13,26.0,26.0,2
2021-01-14,27.0,27.0,2
2021-01-15,39.0,39.0,2
2021-01-16,10.0,10.0,2
2021-01-17,19.0,19.0,2
2021-01-18,35.0,35.0,2
2021-01-19,54.0,54.0,2
2021-01-20,34.0,34.0,2
2021-01-21,9.0,9.0,2
2021-01-22,19.0,19.0,2
2021-01-23,20.0,20.0,2
2021-01-24,47.0,47.0,2
2021-01-25,62.0,62.0,2
2021-01-26,43.0,43.0,2
2021-01-27,26.0,26.0,2
2021-01-28,0.0,0.0,2
2021-01-29,0.0,0.0,2
2021-01-30,27.0,27.0,2
2021-01-31,18.0,18.0,2
2021-02-01,59.0,59.0,2
2021-02-02,26.0,26.0,2
2021-02-03,42.0,42.0,2
2021-02-04,45.0,45.0,2
2021-02-05,44.0,44.0,2
2021-02-06,36.0,36.0,2
2021-02-07,18.0,18.0,2
2021-02-08,51.0,51.0,2
2021-02-09,26.0,26.0,2
2021-02-10,34.0,34.0,2
2021-02-11,63.0,63.0,2
2021-02-12,28.0,28.0,2
2021-02-13,29.0,29.0,2
2021-02-14,10.0,10.0,2
2021-02-15,70.0,70.0,2
2021-02-16,62.0,62.0,2
2021-02-17,18.0,18.0,2
2021-02-18,28.0,28.0,2
2021-02-19,56.0,56.0,2
2021-02-20,10.0,10.0,2
2021-02-21,32.0,32.0,2
2021-02-22,72.0,72.0,2
2021-02-23,18.0,18.0,2
2021-02-24,27.0,27.0,2
2021-02-25,75.0,75.0,2
2021-02-26,18.0,18.0,2
2021-02-27,49.0,49.0,2
2021-02-28,10.0,10.0,2
2021-03-01,80.0,80.0,2
2021-03-02,36.0,36.0,2
2021-03-03,44.0,44.0,2
2021-03-04,8.0,8.0,2
2021-03-05,25.0,25.0,2
2021-03-06,19.0,19.0,2
2021-03-07,37.0,37.0,2
2021-03-08,16.0,16.0,2
2021-03-09,9.0,9.0,2
2021-03-10,41.0,41.0,2
2021-03-11,25.0,25.0,2
2021-03-12,8.0,8.0,2
2021-03-13,34.0,34.0,2
2021-03-14,25.0,25.0,2
2021-03-15,20.0,20.0,2
2021-03-16,65.0,65.0,2
2021-03-17,62.0,62.0,2
2021-03-18,46.0,46.0,2
2021-03-19,18.0,18.0,2
2021-03-20,0.0,0.0,2
2021-03-21,10.0,10.0,2
2021-03-22,54.0,54.0,2
2021-03-23,36.0,36.0,2
2021-03-24,9.0,9.0,2
2021-03-25,0.0,0.0,2
2021-03-26,29.0,29.0,2
2021-03-27,72.0,72.0,2
2021-03-28,31.0,31.0,2
2021-03-29,28.0,28.0,2
2021-03-30,47.0,47.0,2
2021-03-31,63.0,63.0,2
2021-04-01,49.0,49.0,2
2021-04-02,91.0,91.0,2
2021-04-03,74.0,74.0,2
2021-04-04,11.0,11.0,2
2021-04-05,28.0,28.0,2
2021-04-06,23.0,23.0,2
2021-04-07,16.0,16.0,2
2021-04-08,17.0,17.0,2
2021-04-09,43.0,43.0,2
2021-04-10,29.0,29.0,2
2021-04-11,37.0,37.0,2
2021-04-12,61.0,61.0,2
2021-04-13,9.0,9.0,2
2021-04-14,36.0,36.0,2
2021-04-15,9.0,9.0,2
2021-04-16,27.0,27.0,2
2021-04-17,10.0,10.0,2
2021-04-18,19.0,19.0,2
2021-04-19,17.0,17.0,2
2021-04-20,37.0,37.0,2
2021-04-21,37.0,37.0,2
2021-04-22,9.0,9.0,2
2021-04-23,37.0,37.0,2
2021-04-24,21.0,21.0,2
2021-04-25,10.0,10.0,2
2021-04-26,33.0,33.0,2
2021-04-27,35.0,35.0,2
2021-04-28,26.0,26.0,2
2021-04-29,34.0,34.0,2
2021-04-30,33.0,33.0,2
2021-05-01,18.0,18.0,2
2021-05-02,53.0,53.0,2
2021-05-03,44.0,44.0,2
2021-05-04,34.0,34.0,2
2021-05-05,34.0,34.0,2
2021-05-06,34.0,34.0,2
2021-05-07,46.0,46.0,2
2021-05-08,39.0,39.0,2
2021-05-09,70.0,70.0,2
2021-05-10,50.0,50.0,2
2021-05-11,100.0,100.0,2
2021-05-12,18.0,18.0,2
2021-05-13,28.0,28.0,2
2021-05-14,47.0,47.0,2
