date,/m/0fd23_0,/m/0fd23,batch_id
2020-02-01,0.0,0.0,1
2020-02-02,24.0,24.0,1
2020-02-03,43.0,43.0,1
2020-02-04,48.0,48.0,1
2020-02-05,0.0,0.0,1
2020-02-06,26.0,26.0,1
2020-02-07,25.0,25.0,1
2020-02-08,26.0,26.0,1
2020-02-09,23.0,23.0,1
2020-02-10,0.0,0.0,1
2020-02-11,0.0,0.0,1
2020-02-12,47.0,47.0,1
2020-02-13,0.0,0.0,1
2020-02-14,0.0,0.0,1
2020-02-15,79.0,79.0,1
2020-02-16,50.0,50.0,1
2020-02-17,0.0,0.0,1
2020-02-18,0.0,0.0,1
2020-02-19,48.0,48.0,1
2020-02-20,75.0,75.0,1
2020-02-21,0.0,0.0,1
2020-02-22,0.0,0.0,1
2020-02-23,52.0,52.0,1
2020-02-24,0.0,0.0,1
2020-02-25,0.0,0.0,1
2020-02-26,24.0,24.0,1
2020-02-27,0.0,0.0,1
2020-02-28,24.0,24.0,1
2020-02-29,25.0,25.0,1
2020-03-01,0.0,0.0,1
2020-03-02,0.0,0.0,1
2020-03-03,23.0,23.0,1
2020-03-04,0.0,0.0,1
2020-03-05,0.0,0.0,1
2020-03-06,0.0,0.0,1
2020-03-07,26.0,26.0,1
2020-03-08,0.0,0.0,1
2020-03-09,0.0,0.0,1
2020-03-10,23.0,23.0,1
2020-03-11,0.0,0.0,1
2020-03-12,46.0,46.0,1
2020-03-13,73.0,73.0,1
2020-03-14,24.0,24.0,1
2020-03-15,44.0,44.0,1
2020-03-16,20.0,20.0,1
2020-03-17,20.0,20.0,1
2020-03-18,62.0,62.0,1
2020-03-19,65.0,65.0,1
2020-03-20,0.0,0.0,1
2020-03-21,22.0,22.0,1
2020-03-22,0.0,0.0,1
2020-03-23,37.0,37.0,1
2020-03-24,20.0,20.0,1
2020-03-25,0.0,0.0,1
2020-03-26,61.0,61.0,1
2020-03-27,39.0,39.0,1
2020-03-28,22.0,22.0,1
2020-03-29,64.0,64.0,1
2020-03-30,0.0,0.0,1
2020-03-31,38.0,38.0,1
2020-04-01,0.0,0.0,1
2020-04-02,0.0,0.0,1
2020-04-03,0.0,0.0,1
2020-04-04,0.0,0.0,1
2020-04-05,0.0,0.0,1
2020-04-06,53.0,53.0,1
2020-04-07,19.0,19.0,1
2020-04-08,20.0,20.0,1
2020-04-09,20.0,20.0,1
2020-04-10,21.0,21.0,1
2020-04-11,23.0,23.0,1
2020-04-12,92.0,92.0,1
2020-04-13,21.0,21.0,1
2020-04-14,20.0,20.0,1
2020-04-15,62.0,62.0,1
2020-04-16,21.0,21.0,1
2020-04-17,0.0,0.0,1
2020-04-18,0.0,0.0,1
2020-04-19,22.0,22.0,1
2020-04-20,21.0,21.0,1
2020-04-21,62.0,62.0,1
2020-04-22,63.0,63.0,1
2020-04-23,20.0,20.0,1
2020-04-24,41.0,41.0,1
2020-04-25,22.0,22.0,1
2020-04-26,22.0,22.0,1
2020-04-27,19.0,19.0,1
2020-04-28,0.0,0.0,1
2020-04-29,37.0,37.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,42.0,42.0,1
2020-05-03,0.0,0.0,1
2020-05-04,37.0,37.0,1
2020-05-05,16.0,16.0,1
2020-05-06,58.0,58.0,1
2020-05-07,39.0,39.0,1
2020-05-08,42.0,42.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,19.0,19.0,1
2020-05-12,41.0,41.0,1
2020-05-13,21.0,21.0,1
2020-05-14,0.0,0.0,1
2020-05-15,44.0,44.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,21.0,21.0,1
2020-05-19,0.0,0.0,1
2020-05-20,65.0,65.0,1
2020-05-21,0.0,0.0,1
2020-05-22,42.0,42.0,1
2020-05-23,68.0,68.0,1
2020-05-24,46.0,46.0,1
2020-05-25,61.0,61.0,1
2020-05-26,42.0,42.0,1
2020-05-27,63.0,63.0,1
2020-05-28,40.0,40.0,1
2020-05-29,88.0,88.0,1
2020-05-30,74.0,74.0,1
2020-05-31,100.0,100.0,1
2020-06-01,87.0,87.0,1
2020-06-02,60.0,60.0,1
2020-06-03,77.0,77.0,1
2020-06-04,19.0,19.0,1
2020-06-05,39.0,39.0,1
2020-06-06,46.0,46.0,1
2020-06-07,49.0,49.0,1
2020-06-08,37.0,37.0,1
2020-06-09,20.0,20.0,1
2020-06-10,21.0,21.0,1
2020-06-11,21.0,21.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,24.0,24.0,1
2020-06-15,0.0,0.0,1
2020-06-16,40.0,40.0,1
2020-06-17,0.0,0.0,1
2020-06-18,43.0,43.0,1
2020-06-19,22.0,22.0,1
2020-06-20,26.0,26.0,1
2020-06-21,0.0,0.0,1
2020-06-22,47.0,47.0,1
2020-06-23,0.0,0.0,1
2020-06-24,24.0,24.0,1
2020-06-25,24.0,24.0,1
2020-06-26,24.0,24.0,1
2020-06-27,24.0,24.0,1
2020-06-28,23.0,23.0,1
2020-06-29,42.0,42.0,1
2020-06-30,22.0,22.0,1
2020-07-01,0.0,0.0,1
2020-07-02,22.0,22.0,1
2020-07-03,0.0,0.0,1
2020-07-04,25.0,25.0,1
2020-07-05,48.0,48.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,48.0,48.0,1
2020-07-09,0.0,0.0,1
2020-07-10,25.0,25.0,1
2020-07-11,0.0,0.0,1
2020-07-12,58.0,58.0,1
2020-07-13,27.0,27.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,25.0,25.0,1
2020-07-17,80.0,80.0,1
2020-07-18,30.0,30.0,1
2020-07-19,30.0,30.0,1
2020-07-20,25.0,25.0,1
2020-07-21,25.0,25.0,1
2020-07-22,0.0,0.0,1
2020-07-23,52.0,52.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,76.0,76.0,1
2020-07-28,0.0,0.0,1
2020-07-29,26.0,26.0,1
2020-07-30,27.0,27.0,1
2020-07-31,26.0,26.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,50.0,50.0,1
2020-08-04,0.0,0.0,1
2020-08-05,27.0,27.0,1
2020-08-06,56.0,56.0,1
2020-08-07,28.0,28.0,1
2020-08-08,60.0,60.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,0.0,0.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,25.0,25.0,1
2020-08-15,56.0,56.0,1
2020-08-16,27.0,27.0,1
2020-08-17,0.0,0.0,1
2020-08-18,26.0,26.0,1
2020-08-19,24.0,24.0,1
2020-08-20,27.0,27.0,1
2020-08-21,54.0,54.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,0.0,0.0,1
2020-08-25,73.0,73.0,1
2020-08-26,26.0,26.0,1
2020-08-27,49.0,49.0,1
2020-08-28,48.0,48.0,1
2020-08-29,0.0,0.0,1
2020-08-30,99.0,99.0,1
2020-08-31,49.0,49.0,1
2020-09-01,0.0,0.0,1
2020-09-02,25.0,25.0,1
2020-09-03,25.0,25.0,1
2020-09-04,51.0,51.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,0.0,0.0,1
2020-09-08,74.0,74.0,1
2020-09-09,25.0,25.0,1
2020-09-10,24.0,24.0,1
2020-09-11,0.0,0.0,1
2020-09-12,56.0,56.0,1
2020-09-13,27.0,27.0,1
2020-09-14,0.0,0.0,1
2020-09-15,0.0,0.0,1
2020-09-16,24.0,24.0,1
2020-09-17,25.0,25.0,1
2020-09-18,26.0,26.0,1
2020-09-19,0.0,0.0,1
2020-09-20,25.0,25.0,1
2020-09-21,48.0,48.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,25.0,25.0,1
2020-09-26,0.0,0.0,1
2020-09-27,24.0,24.0,1
2020-09-28,0.0,0.0,1
2020-09-29,0.0,0.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,98.0,98.0,1
2020-10-03,0.0,0.0,1
2020-10-04,48.0,48.0,1
2020-10-05,23.0,23.0,1
2020-10-06,23.0,23.0,1
2020-10-07,0.0,0.0,1
2020-10-08,49.0,49.0,1
2020-10-09,26.0,26.0,1
2020-10-10,27.0,27.0,1
2020-10-11,0.0,0.0,1
2020-10-12,75.0,75.0,1
2020-10-13,0.0,0.0,1
2020-10-14,25.0,25.0,1
2020-10-15,0.0,0.0,1
2020-10-16,0.0,0.0,1
2020-10-17,0.0,0.0,1
2020-10-18,55.0,55.0,1
2020-10-19,0.0,0.0,1
2020-10-20,25.0,25.0,1
2020-10-21,0.0,0.0,1
2020-10-22,0.0,0.0,1
2020-10-23,26.0,26.0,1
2020-10-24,52.0,52.0,1
2020-10-25,0.0,0.0,1
2020-10-26,0.0,0.0,1
2020-10-27,0.0,0.0,1
2020-09-28,0.0,0.0,2
2020-09-29,0.0,0.0,2
2020-09-30,19.0,19.0,2
2020-10-01,20.0,20.0,2
2020-10-02,63.0,63.0,2
2020-10-03,0.0,0.0,2
2020-10-04,20.0,20.0,2
2020-10-05,39.0,39.0,2
2020-10-06,20.0,20.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,44.0,44.0,2
2020-10-10,0.0,0.0,2
2020-10-11,22.0,22.0,2
2020-10-12,42.0,42.0,2
2020-10-13,21.0,21.0,2
2020-10-14,21.0,21.0,2
2020-10-15,0.0,0.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,23.0,23.0,2
2020-10-19,0.0,0.0,2
2020-10-20,21.0,21.0,2
2020-10-21,0.0,0.0,2
2020-10-22,0.0,0.0,2
2020-10-23,22.0,22.0,2
2020-10-24,66.0,66.0,2
2020-10-25,21.0,21.0,2
2020-10-26,20.0,20.0,2
2020-10-27,20.0,20.0,2
2020-10-28,20.0,20.0,2
2020-10-29,20.0,20.0,2
2020-10-30,18.0,18.0,2
2020-10-31,18.0,18.0,2
2020-11-01,0.0,0.0,2
2020-11-02,0.0,0.0,2
2020-11-03,19.0,19.0,2
2020-11-04,34.0,34.0,2
2020-11-05,35.0,35.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,19.0,19.0,2
2020-11-09,37.0,37.0,2
2020-11-10,0.0,0.0,2
2020-11-11,0.0,0.0,2
2020-11-12,37.0,37.0,2
2020-11-13,37.0,37.0,2
2020-11-14,18.0,18.0,2
2020-11-15,36.0,36.0,2
2020-11-16,18.0,18.0,2
2020-11-17,18.0,18.0,2
2020-11-18,0.0,0.0,2
2020-11-19,18.0,18.0,2
2020-11-20,0.0,0.0,2
2020-11-21,19.0,19.0,2
2020-11-22,19.0,19.0,2
2020-11-23,0.0,0.0,2
2020-11-24,18.0,18.0,2
2020-11-25,18.0,18.0,2
2020-11-26,38.0,38.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,35.0,35.0,2
2020-12-01,19.0,19.0,2
2020-12-02,19.0,19.0,2
2020-12-03,18.0,18.0,2
2020-12-04,18.0,18.0,2
2020-12-05,0.0,0.0,2
2020-12-06,19.0,19.0,2
2020-12-07,19.0,19.0,2
2020-12-08,0.0,0.0,2
2020-12-09,37.0,37.0,2
2020-12-10,0.0,0.0,2
2020-12-11,39.0,39.0,2
2020-12-12,19.0,19.0,2
2020-12-13,38.0,38.0,2
2020-12-14,19.0,19.0,2
2020-12-15,20.0,20.0,2
2020-12-16,0.0,0.0,2
2020-12-17,63.0,63.0,2
2020-12-18,21.0,21.0,2
2020-12-19,21.0,21.0,2
2020-12-20,21.0,21.0,2
2020-12-21,41.0,41.0,2
2020-12-22,0.0,0.0,2
2020-12-23,21.0,21.0,2
2020-12-24,0.0,0.0,2
2020-12-25,48.0,48.0,2
2020-12-26,23.0,23.0,2
2020-12-27,0.0,0.0,2
2020-12-28,100.0,100.0,2
2020-12-29,0.0,0.0,2
2020-12-30,21.0,21.0,2
2020-12-31,23.0,23.0,2
2021-01-01,24.0,24.0,2
2021-01-02,22.0,22.0,2
2021-01-03,21.0,21.0,2
2021-01-04,0.0,0.0,2
2021-01-05,19.0,19.0,2
2021-01-06,39.0,39.0,2
2021-01-07,0.0,0.0,2
2021-01-08,40.0,40.0,2
2021-01-09,45.0,45.0,2
2021-01-10,21.0,21.0,2
2021-01-11,39.0,39.0,2
