date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,46.0,46.0,1
2020-02-02,32.0,32.0,1
2020-02-03,85.0,85.0,1
2020-02-04,100.0,100.0,1
2020-02-05,0.0,0.0,1
2020-02-06,10.0,10.0,1
2020-02-07,60.0,60.0,1
2020-02-08,23.0,23.0,1
2020-02-09,56.0,56.0,1
2020-02-10,56.0,56.0,1
2020-02-11,37.0,37.0,1
2020-02-12,29.0,29.0,1
2020-02-13,19.0,19.0,1
2020-02-14,0.0,0.0,1
2020-02-15,69.0,69.0,1
2020-02-16,34.0,34.0,1
2020-02-17,76.0,76.0,1
2020-02-18,46.0,46.0,1
2020-02-19,57.0,57.0,1
2020-02-20,39.0,39.0,1
2020-02-21,41.0,41.0,1
2020-02-22,23.0,23.0,1
2020-02-23,77.0,77.0,1
2020-02-24,38.0,38.0,1
2020-02-25,74.0,74.0,1
2020-02-26,36.0,36.0,1
2020-02-27,46.0,46.0,1
2020-02-28,28.0,28.0,1
2020-02-29,54.0,54.0,1
2020-03-01,51.0,51.0,1
2020-03-02,37.0,37.0,1
2020-03-03,55.0,55.0,1
2020-03-04,28.0,28.0,1
2020-03-05,58.0,58.0,1
2020-03-06,38.0,38.0,1
2020-03-07,33.0,33.0,1
2020-03-08,22.0,22.0,1
2020-03-09,74.0,74.0,1
2020-03-10,84.0,84.0,1
2020-03-11,48.0,48.0,1
2020-03-12,75.0,75.0,1
2020-03-13,62.0,62.0,1
2020-03-14,64.0,64.0,1
2020-03-15,50.0,50.0,1
2020-03-16,44.0,44.0,1
2020-03-17,27.0,27.0,1
2020-03-18,45.0,45.0,1
2020-03-19,54.0,54.0,1
2020-03-20,28.0,28.0,1
2020-03-21,71.0,71.0,1
2020-03-22,42.0,42.0,1
2020-03-23,54.0,54.0,1
2020-03-24,60.0,60.0,1
2020-03-25,60.0,60.0,1
2020-03-26,0.0,0.0,1
2020-03-27,42.0,42.0,1
2020-03-28,20.0,20.0,1
2020-03-29,48.0,48.0,1
2020-03-30,17.0,17.0,1
2020-03-31,60.0,60.0,1
2020-04-01,26.0,26.0,1
2020-04-02,9.0,9.0,1
2020-04-03,18.0,18.0,1
2020-04-04,10.0,10.0,1
2020-04-05,20.0,20.0,1
2020-04-06,0.0,0.0,1
2020-04-07,0.0,0.0,1
2020-04-08,19.0,19.0,1
2020-04-09,0.0,0.0,1
2020-04-10,20.0,20.0,1
2020-04-11,43.0,43.0,1
2020-04-12,21.0,21.0,1
2020-04-13,29.0,29.0,1
2020-04-14,0.0,0.0,1
2020-04-15,36.0,36.0,1
2020-04-16,9.0,9.0,1
2020-04-17,0.0,0.0,1
2020-04-18,11.0,11.0,1
2020-04-19,19.0,19.0,1
2020-04-20,0.0,0.0,1
2020-04-21,26.0,26.0,1
2020-04-22,9.0,9.0,1
2020-04-23,0.0,0.0,1
2020-04-24,19.0,19.0,1
2020-04-25,0.0,0.0,1
2020-04-26,10.0,10.0,1
2020-04-27,0.0,0.0,1
2020-04-28,44.0,44.0,1
2020-04-29,8.0,8.0,1
