date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,8.0,8.0,1
2020-04-27,21.0,21.0,1
2020-04-28,26.0,26.0,1
2020-04-29,22.0,22.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,16.0,16.0,1
2020-05-03,16.0,16.0,1
2020-05-04,21.0,21.0,1
2020-05-05,0.0,0.0,1
2020-05-06,7.0,7.0,1
2020-05-07,28.0,28.0,1
2020-05-08,15.0,15.0,1
2020-05-09,8.0,8.0,1
2020-05-10,7.0,7.0,1
2020-05-11,0.0,0.0,1
2020-05-12,0.0,0.0,1
2020-05-13,14.0,14.0,1
2020-05-14,22.0,22.0,1
2020-05-15,15.0,15.0,1
2020-05-16,25.0,25.0,1
2020-05-17,8.0,8.0,1
2020-05-18,22.0,22.0,1
2020-05-19,0.0,0.0,1
2020-05-20,8.0,8.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,27.0,27.0,1
2020-05-24,0.0,0.0,1
2020-05-25,0.0,0.0,1
2020-05-26,31.0,31.0,1
2020-05-27,15.0,15.0,1
2020-05-28,7.0,7.0,1
2020-05-29,38.0,38.0,1
2020-05-30,0.0,0.0,1
2020-05-31,9.0,9.0,1
2020-06-01,0.0,0.0,1
2020-06-02,22.0,22.0,1
2020-06-03,0.0,0.0,1
2020-06-04,0.0,0.0,1
2020-06-05,8.0,8.0,1
2020-06-06,18.0,18.0,1
2020-06-07,0.0,0.0,1
2020-06-08,7.0,7.0,1
2020-06-09,14.0,14.0,1
2020-06-10,7.0,7.0,1
2020-06-11,8.0,8.0,1
2020-06-12,0.0,0.0,1
2020-06-13,16.0,16.0,1
2020-06-14,0.0,0.0,1
2020-06-15,8.0,8.0,1
2020-06-16,0.0,0.0,1
2020-06-17,8.0,8.0,1
2020-06-18,16.0,16.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,16.0,16.0,1
2020-06-23,33.0,33.0,1
2020-06-24,17.0,17.0,1
2020-06-25,0.0,0.0,1
2020-06-26,17.0,17.0,1
2020-06-27,0.0,0.0,1
2020-06-28,8.0,8.0,1
2020-06-29,31.0,31.0,1
2020-06-30,8.0,8.0,1
2020-07-01,16.0,16.0,1
2020-07-02,24.0,24.0,1
2020-07-03,17.0,17.0,1
2020-07-04,28.0,28.0,1
2020-07-05,0.0,0.0,1
2020-07-06,16.0,16.0,1
2020-07-07,16.0,16.0,1
2020-07-08,34.0,34.0,1
2020-07-09,25.0,25.0,1
2020-07-10,44.0,44.0,1
2020-07-11,19.0,19.0,1
2020-07-12,29.0,29.0,1
2020-07-13,25.0,25.0,1
2020-07-14,9.0,9.0,1
2020-07-15,8.0,8.0,1
2020-07-16,0.0,0.0,1
2020-07-17,9.0,9.0,1
2020-07-18,19.0,19.0,1
2020-07-19,0.0,0.0,1
2020-07-20,42.0,42.0,1
2020-07-21,40.0,40.0,1
2020-07-22,33.0,33.0,1
2020-07-23,25.0,25.0,1
2020-07-24,17.0,17.0,1
2020-07-25,38.0,38.0,1
2020-07-26,47.0,47.0,1
2020-07-27,40.0,40.0,1
2020-07-28,16.0,16.0,1
2020-07-29,8.0,8.0,1
2020-07-30,25.0,25.0,1
2020-07-31,17.0,17.0,1
2020-08-01,27.0,27.0,1
2020-08-02,0.0,0.0,1
2020-08-03,60.0,60.0,1
2020-08-04,30.0,30.0,1
2020-08-05,16.0,16.0,1
2020-08-06,40.0,40.0,1
2020-08-07,48.0,48.0,1
2020-08-08,18.0,18.0,1
2020-08-09,9.0,9.0,1
2020-08-10,30.0,30.0,1
2020-08-11,38.0,38.0,1
2020-08-12,30.0,30.0,1
2020-08-13,46.0,46.0,1
2020-08-14,63.0,63.0,1
2020-08-15,34.0,34.0,1
2020-08-16,26.0,26.0,1
2020-08-17,64.0,64.0,1
2020-08-18,70.0,70.0,1
2020-08-19,65.0,65.0,1
2020-08-20,57.0,57.0,1
2020-08-21,74.0,74.0,1
2020-08-22,54.0,54.0,1
2020-08-23,8.0,8.0,1
2020-08-24,38.0,38.0,1
2020-08-25,47.0,47.0,1
2020-08-26,48.0,48.0,1
2020-08-27,72.0,72.0,1
2020-08-28,64.0,64.0,1
2020-08-29,16.0,16.0,1
2020-08-30,26.0,26.0,1
2020-08-31,31.0,31.0,1
2020-09-01,16.0,16.0,1
2020-09-02,65.0,65.0,1
2020-09-03,75.0,75.0,1
2020-09-04,52.0,52.0,1
2020-09-05,19.0,19.0,1
2020-09-06,53.0,53.0,1
2020-09-07,91.0,91.0,1
2020-09-08,52.0,52.0,1
2020-09-09,43.0,43.0,1
2020-09-10,50.0,50.0,1
2020-09-11,22.0,22.0,1
2020-09-12,59.0,59.0,1
2020-09-13,64.0,64.0,1
2020-09-14,74.0,74.0,1
2020-09-15,30.0,30.0,1
2020-09-16,23.0,23.0,1
2020-09-17,38.0,38.0,1
2020-09-18,54.0,54.0,1
2020-09-19,24.0,24.0,1
2020-09-20,37.0,37.0,1
2020-09-21,36.0,36.0,1
2020-09-22,42.0,42.0,1
2020-09-23,43.0,43.0,1
2020-09-24,46.0,46.0,1
2020-09-25,49.0,49.0,1
2020-09-26,26.0,26.0,1
2020-09-27,26.0,26.0,1
2020-09-28,8.0,8.0,1
2020-09-29,49.0,49.0,1
2020-09-30,16.0,16.0,1
2020-10-01,8.0,8.0,1
2020-10-02,47.0,47.0,1
2020-10-03,9.0,9.0,1
2020-10-04,9.0,9.0,1
2020-10-05,17.0,17.0,1
2020-10-06,43.0,43.0,1
2020-10-07,67.0,67.0,1
2020-10-08,17.0,17.0,1
2020-10-09,38.0,38.0,1
2020-10-10,51.0,51.0,1
2020-10-11,28.0,28.0,1
2020-10-12,63.0,63.0,1
2020-10-13,64.0,64.0,1
2020-10-14,52.0,52.0,1
2020-10-15,18.0,18.0,1
2020-10-16,38.0,38.0,1
2020-10-17,31.0,31.0,1
2020-10-18,31.0,31.0,1
2020-10-19,81.0,81.0,1
2020-10-20,62.0,62.0,1
2020-10-21,88.0,88.0,1
2020-10-22,43.0,43.0,1
2020-10-23,26.0,26.0,1
2020-10-24,30.0,30.0,1
2020-10-25,9.0,9.0,1
2020-10-26,100.0,100.0,1
2020-10-27,35.0,35.0,1
2020-09-28,16.0,16.0,2
2020-09-29,5.0,5.0,2
2020-09-30,16.0,16.0,2
2020-10-01,21.0,21.0,2
2020-10-02,21.0,21.0,2
2020-10-03,24.0,24.0,2
2020-10-04,11.0,11.0,2
2020-10-05,16.0,16.0,2
2020-10-06,44.0,44.0,2
2020-10-07,28.0,28.0,2
2020-10-08,12.0,12.0,2
2020-10-09,31.0,31.0,2
2020-10-10,40.0,40.0,2
2020-10-11,18.0,18.0,2
2020-10-12,36.0,36.0,2
2020-10-13,24.0,24.0,2
2020-10-14,6.0,6.0,2
2020-10-15,18.0,18.0,2
2020-10-16,12.0,12.0,2
2020-10-17,13.0,13.0,2
2020-10-18,27.0,27.0,2
2020-10-19,53.0,53.0,2
2020-10-20,17.0,17.0,2
2020-10-21,52.0,52.0,2
2020-10-22,17.0,17.0,2
2020-10-23,28.0,28.0,2
2020-10-24,26.0,26.0,2
2020-10-25,6.0,6.0,2
2020-10-26,60.0,60.0,2
2020-10-27,52.0,52.0,2
2020-10-28,18.0,18.0,2
2020-10-29,28.0,28.0,2
2020-10-30,21.0,21.0,2
2020-10-31,11.0,11.0,2
2020-11-01,22.0,22.0,2
2020-11-02,37.0,37.0,2
2020-11-03,36.0,36.0,2
2020-11-04,14.0,14.0,2
2020-11-05,60.0,60.0,2
2020-11-06,83.0,83.0,2
2020-11-07,16.0,16.0,2
2020-11-08,21.0,21.0,2
2020-11-09,16.0,16.0,2
2020-11-10,16.0,16.0,2
2020-11-11,26.0,26.0,2
2020-11-12,21.0,21.0,2
2020-11-13,37.0,37.0,2
2020-11-14,22.0,22.0,2
2020-11-15,27.0,27.0,2
2020-11-16,36.0,36.0,2
2020-11-17,16.0,16.0,2
2020-11-18,16.0,16.0,2
2020-11-19,11.0,11.0,2
2020-11-20,55.0,55.0,2
2020-11-21,22.0,22.0,2
2020-11-22,11.0,11.0,2
2020-11-23,22.0,22.0,2
2020-11-24,5.0,5.0,2
2020-11-25,10.0,10.0,2
2020-11-26,27.0,27.0,2
2020-11-27,27.0,27.0,2
2020-11-28,10.0,10.0,2
2020-11-29,5.0,5.0,2
2020-11-30,10.0,10.0,2
2020-12-01,37.0,37.0,2
2020-12-02,21.0,21.0,2
2020-12-03,22.0,22.0,2
2020-12-04,20.0,20.0,2
2020-12-05,16.0,16.0,2
2020-12-06,17.0,17.0,2
2020-12-07,32.0,32.0,2
2020-12-08,21.0,21.0,2
2020-12-09,26.0,26.0,2
2020-12-10,70.0,70.0,2
2020-12-11,27.0,27.0,2
2020-12-12,51.0,51.0,2
2020-12-13,23.0,23.0,2
2020-12-14,27.0,27.0,2
2020-12-15,44.0,44.0,2
2020-12-16,33.0,33.0,2
2020-12-17,46.0,46.0,2
2020-12-18,42.0,42.0,2
2020-12-19,18.0,18.0,2
2020-12-20,23.0,23.0,2
2020-12-21,100.0,100.0,2
2020-12-22,66.0,66.0,2
2020-12-23,24.0,24.0,2
2020-12-24,43.0,43.0,2
2020-12-25,21.0,21.0,2
2020-12-26,33.0,33.0,2
2020-12-27,30.0,30.0,2
2020-12-28,58.0,58.0,2
2020-12-29,36.0,36.0,2
2020-12-30,43.0,43.0,2
2020-12-31,26.0,26.0,2
2021-01-01,33.0,33.0,2
2021-01-02,36.0,36.0,2
2021-01-03,17.0,17.0,2
2021-01-04,32.0,32.0,2
2021-01-05,50.0,50.0,2
2021-01-06,44.0,44.0,2
2021-01-07,28.0,28.0,2
2021-01-08,17.0,17.0,2
2021-01-09,48.0,48.0,2
2021-01-10,23.0,23.0,2
2021-01-11,27.0,27.0,2
2021-01-12,28.0,28.0,2
2021-01-13,60.0,60.0,2
2021-01-14,34.0,34.0,2
2021-01-15,34.0,34.0,2
2021-01-16,30.0,30.0,2
2021-01-17,30.0,30.0,2
2021-01-18,50.0,50.0,2
2021-01-19,33.0,33.0,2
2021-01-20,41.0,41.0,2
2021-01-21,44.0,44.0,2
2021-01-22,44.0,44.0,2
2021-01-23,41.0,41.0,2
2021-01-24,36.0,36.0,2
2021-01-25,27.0,27.0,2
2021-01-26,61.0,61.0,2
2021-01-27,49.0,49.0,2
2021-01-28,28.0,28.0,2
2021-01-29,45.0,45.0,2
2021-01-30,23.0,23.0,2
2021-01-31,42.0,42.0,2
2021-02-01,64.0,64.0,2
2021-02-02,76.0,76.0,2
2021-02-03,58.0,58.0,2
2021-02-04,44.0,44.0,2
2021-02-05,66.0,66.0,2
2021-02-06,97.0,97.0,2
2021-02-07,49.0,49.0,2
2021-02-08,58.0,58.0,2
2021-02-09,92.0,92.0,2
2021-02-10,58.0,58.0,2
2021-02-11,78.0,78.0,2
2021-02-12,50.0,50.0,2
2021-02-13,29.0,29.0,2
2021-02-14,12.0,12.0,2
2021-02-15,87.0,87.0,2
2021-02-16,52.0,52.0,2
2021-02-17,71.0,71.0,2
2021-02-18,60.0,60.0,2
2021-02-19,58.0,58.0,2
2021-02-20,56.0,56.0,2
2021-02-21,56.0,56.0,2
2021-02-22,70.0,70.0,2
2021-02-23,40.0,40.0,2
2021-02-24,85.0,85.0,2
2021-02-25,40.0,40.0,2
2021-02-26,64.0,64.0,2
2021-02-27,54.0,54.0,2
2021-02-28,31.0,31.0,2
2021-03-01,98.0,98.0,2
2021-03-02,51.0,51.0,2
2021-03-03,45.0,45.0,2
2021-03-04,40.0,40.0,2
2021-03-05,29.0,29.0,2
2021-03-06,24.0,24.0,2
2021-03-07,52.0,52.0,2
2021-03-08,44.0,44.0,2
2021-03-09,55.0,55.0,2
2021-03-10,55.0,55.0,2
2021-03-11,29.0,29.0,2
2021-03-12,35.0,35.0,2
2021-03-13,42.0,42.0,2
2021-03-14,11.0,11.0,2
2021-03-15,70.0,70.0,2
2021-03-16,54.0,54.0,2
2021-03-17,34.0,34.0,2
2021-03-18,60.0,60.0,2
2021-03-19,44.0,44.0,2
2021-03-20,36.0,36.0,2
2021-03-21,60.0,60.0,2
2021-03-22,72.0,72.0,2
2021-03-23,50.0,50.0,2
2021-03-24,39.0,39.0,2
2021-03-25,45.0,45.0,2
2021-03-26,68.0,68.0,2
2021-03-27,100.0,100.0,2
2021-03-28,71.0,71.0,2
2021-03-29,79.0,79.0,2
2021-03-30,50.0,50.0,2
2021-03-31,44.0,44.0,2
2021-04-01,90.0,90.0,2
2021-04-02,54.0,54.0,2
2021-04-03,68.0,68.0,2
2021-04-04,18.0,18.0,2
2021-04-05,66.0,66.0,2
2021-04-06,81.0,81.0,2
2021-04-07,49.0,49.0,2
2021-04-08,41.0,41.0,2
2021-04-09,31.0,31.0,2
2021-04-10,55.0,55.0,2
2021-04-11,44.0,44.0,2
2021-04-12,51.0,51.0,2
2021-04-13,59.0,59.0,2
2021-04-14,32.0,32.0,2
2021-04-15,54.0,54.0,2
2021-04-16,38.0,38.0,2
2021-04-17,45.0,45.0,2
2021-04-18,12.0,12.0,2
2021-04-19,27.0,27.0,2
2021-04-20,49.0,49.0,2
2021-04-21,47.0,47.0,2
2021-04-22,44.0,44.0,2
2021-04-23,28.0,28.0,2
2021-04-24,43.0,43.0,2
2021-04-25,36.0,36.0,2
2021-04-26,35.0,35.0,2
2021-04-27,74.0,74.0,2
2021-04-28,53.0,53.0,2
2021-04-29,78.0,78.0,2
2021-04-30,35.0,35.0,2
2021-05-01,29.0,29.0,2
2021-05-02,29.0,29.0,2
2021-05-03,81.0,81.0,2
2021-05-04,69.0,69.0,2
2021-05-05,100.0,100.0,2
2021-05-06,88.0,88.0,2
2021-05-07,40.0,40.0,2
2021-05-08,62.0,62.0,2
2021-05-09,45.0,45.0,2
2021-05-10,87.0,87.0,2
2021-05-11,69.0,69.0,2
2021-05-12,87.0,87.0,2
2021-05-13,65.0,65.0,2
2021-05-14,63.0,63.0,2
