date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-06-26,4.0,4.0,1
2020-06-27,3.0,3.0,1
2020-06-28,2.0,2.0,1
2020-06-29,2.0,2.0,1
2020-06-30,8.0,8.0,1
2020-07-01,3.0,3.0,1
2020-07-02,2.0,2.0,1
2020-07-03,4.0,4.0,1
2020-07-04,3.0,3.0,1
2020-07-05,4.0,4.0,1
2020-07-06,2.0,2.0,1
2020-07-07,4.0,4.0,1
2020-07-08,2.0,2.0,1
2020-07-09,2.0,2.0,1
2020-07-10,4.0,4.0,1
2020-07-11,4.0,4.0,1
2020-07-12,4.0,4.0,1
2020-07-13,4.0,4.0,1
2020-07-14,1.0,1.0,1
2020-07-15,7.0,7.0,1
2020-07-16,5.0,5.0,1
2020-07-17,5.0,5.0,1
2020-07-18,6.0,6.0,1
2020-07-19,4.0,4.0,1
2020-07-20,6.0,6.0,1
2020-07-21,2.0,2.0,1
2020-07-22,4.0,4.0,1
2020-07-23,4.0,4.0,1
2020-07-24,2.0,2.0,1
2020-07-25,6.0,6.0,1
2020-07-26,1.0,1.0,1
2020-07-27,4.0,4.0,1
2020-07-28,2.0,2.0,1
2020-07-29,4.0,4.0,1
2020-07-30,0.0,0.0,1
2020-07-31,4.0,4.0,1
2020-08-01,7.0,7.0,1
2020-08-02,1.0,1.0,1
2020-08-03,5.0,5.0,1
2020-08-04,2.0,2.0,1
2020-08-05,1.0,1.0,1
2020-08-06,4.0,4.0,1
2020-08-07,2.0,2.0,1
2020-08-08,3.0,3.0,1
2020-08-09,5.0,5.0,1
2020-08-10,2.0,2.0,1
2020-08-11,2.0,2.0,1
2020-08-12,3.0,3.0,1
2020-08-13,2.0,2.0,1
2020-08-14,3.0,3.0,1
2020-08-15,3.0,3.0,1
2020-08-16,1.0,1.0,1
2020-08-17,1.0,1.0,1
2020-08-18,6.0,6.0,1
2020-08-19,2.0,2.0,1
2020-08-20,6.0,6.0,1
2020-08-21,4.0,4.0,1
2020-08-22,3.0,3.0,1
2020-08-23,3.0,3.0,1
2020-08-24,3.0,3.0,1
2020-08-25,6.0,6.0,1
2020-08-26,5.0,5.0,1
2020-08-27,7.0,7.0,1
2020-08-28,3.0,3.0,1
2020-08-29,3.0,3.0,1
2020-08-30,3.0,3.0,1
2020-08-31,5.0,5.0,1
2020-09-01,5.0,5.0,1
2020-09-02,3.0,3.0,1
2020-09-03,6.0,6.0,1
2020-09-04,4.0,4.0,1
2020-09-05,1.0,1.0,1
2020-09-06,0.0,0.0,1
2020-09-07,2.0,2.0,1
2020-09-08,3.0,3.0,1
2020-09-09,7.0,7.0,1
2020-09-10,7.0,7.0,1
2020-09-11,5.0,5.0,1
2020-09-12,1.0,1.0,1
2020-09-13,1.0,1.0,1
2020-09-14,4.0,4.0,1
2020-09-15,0.0,0.0,1
2020-09-16,1.0,1.0,1
2020-09-17,2.0,2.0,1
2020-09-18,8.0,8.0,1
2020-09-19,5.0,5.0,1
2020-09-20,1.0,1.0,1
2020-09-21,4.0,4.0,1
2020-09-22,7.0,7.0,1
2020-09-23,2.0,2.0,1
2020-09-24,3.0,3.0,1
2020-09-25,0.0,0.0,1
2020-09-26,2.0,2.0,1
2020-09-27,0.0,0.0,1
2020-09-28,1.0,1.0,1
2020-09-29,5.0,5.0,1
2020-09-30,1.0,1.0,1
2020-10-01,2.0,2.0,1
2020-10-02,3.0,3.0,1
2020-10-03,6.0,6.0,1
2020-10-04,0.0,0.0,1
2020-10-05,2.0,2.0,1
2020-10-06,2.0,2.0,1
2020-10-07,6.0,6.0,1
2020-10-08,4.0,4.0,1
2020-10-09,4.0,4.0,1
2020-10-10,3.0,3.0,1
2020-10-11,5.0,5.0,1
2020-10-12,2.0,2.0,1
2020-10-13,2.0,2.0,1
2020-10-14,1.0,1.0,1
2020-10-15,10.0,10.0,1
2020-10-16,1.0,1.0,1
2020-10-17,0.0,0.0,1
2020-10-18,1.0,1.0,1
2020-10-19,5.0,5.0,1
2020-10-20,5.0,5.0,1
2020-10-21,4.0,4.0,1
2020-10-22,6.0,6.0,1
2020-10-23,2.0,2.0,1
2020-10-24,0.0,0.0,1
2020-10-25,8.0,8.0,1
2020-10-26,2.0,2.0,1
2020-10-27,11.0,11.0,1
2020-09-28,46.0,46.0,2
2020-09-29,25.0,25.0,2
2020-09-30,36.0,36.0,2
2020-10-01,23.0,23.0,2
2020-10-02,35.0,35.0,2
2020-10-03,75.0,75.0,2
2020-10-04,48.0,48.0,2
2020-10-05,35.0,35.0,2
2020-10-06,34.0,34.0,2
2020-10-07,57.0,57.0,2
2020-10-08,74.0,74.0,2
2020-10-09,13.0,13.0,2
2020-10-10,41.0,41.0,2
2020-10-11,38.0,38.0,2
2020-10-12,25.0,25.0,2
2020-10-13,37.0,37.0,2
2020-10-14,12.0,12.0,2
2020-10-15,12.0,12.0,2
2020-10-16,26.0,26.0,2
2020-10-17,15.0,15.0,2
2020-10-18,45.0,45.0,2
2020-10-19,25.0,25.0,2
2020-10-20,48.0,48.0,2
2020-10-21,37.0,37.0,2
2020-10-22,49.0,49.0,2
2020-10-23,38.0,38.0,2
2020-10-24,28.0,28.0,2
2020-10-25,67.0,67.0,2
2020-10-26,35.0,35.0,2
2020-10-27,72.0,72.0,2
2020-10-28,86.0,86.0,2
2020-10-29,72.0,72.0,2
2020-10-30,11.0,11.0,2
2020-10-31,35.0,35.0,2
2020-11-01,12.0,12.0,2
2020-11-02,34.0,34.0,2
2020-11-03,43.0,43.0,2
2020-11-04,30.0,30.0,2
2020-11-05,32.0,32.0,2
2020-11-06,43.0,43.0,2
2020-11-07,41.0,41.0,2
2020-11-08,23.0,23.0,2
2020-11-09,78.0,78.0,2
2020-11-10,34.0,34.0,2
2020-11-11,11.0,11.0,2
2020-11-12,34.0,34.0,2
2020-11-13,11.0,11.0,2
2020-11-14,57.0,57.0,2
2020-11-15,58.0,58.0,2
2020-11-16,0.0,0.0,2
2020-11-17,11.0,11.0,2
2020-11-18,23.0,23.0,2
2020-11-19,11.0,11.0,2
2020-11-20,11.0,11.0,2
2020-11-21,23.0,23.0,2
2020-11-22,12.0,12.0,2
2020-11-23,46.0,46.0,2
2020-11-24,22.0,22.0,2
2020-11-25,32.0,32.0,2
2020-11-26,56.0,56.0,2
2020-11-27,77.0,77.0,2
2020-11-28,33.0,33.0,2
2020-11-29,23.0,23.0,2
2020-11-30,22.0,22.0,2
2020-12-01,22.0,22.0,2
2020-12-02,44.0,44.0,2
2020-12-03,0.0,0.0,2
2020-12-04,22.0,22.0,2
2020-12-05,0.0,0.0,2
2020-12-06,45.0,45.0,2
2020-12-07,44.0,44.0,2
2020-12-08,33.0,33.0,2
2020-12-09,45.0,45.0,2
2020-12-10,56.0,56.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,24.0,24.0,2
2020-12-14,0.0,0.0,2
2020-12-15,58.0,58.0,2
2020-12-16,24.0,24.0,2
2020-12-17,62.0,62.0,2
2020-12-18,39.0,39.0,2
2020-12-19,53.0,53.0,2
2020-12-20,80.0,80.0,2
2020-12-21,100.0,100.0,2
2020-12-22,25.0,25.0,2
2020-12-23,26.0,26.0,2
2020-12-24,0.0,0.0,2
2020-12-25,48.0,48.0,2
2020-12-26,44.0,44.0,2
2020-12-27,13.0,13.0,2
2020-12-28,36.0,36.0,2
2020-12-29,64.0,64.0,2
2020-12-30,26.0,26.0,2
2020-12-31,14.0,14.0,2
2021-01-01,0.0,0.0,2
2021-01-02,13.0,13.0,2
2021-01-03,40.0,40.0,2
2021-01-04,23.0,23.0,2
2021-01-05,0.0,0.0,2
2021-01-06,48.0,48.0,2
2021-01-07,12.0,12.0,2
2021-01-08,12.0,12.0,2
2021-01-09,0.0,0.0,2
2021-01-10,26.0,26.0,2
2021-01-11,34.0,34.0,2
2021-01-12,36.0,36.0,2
2021-01-13,24.0,24.0,2
2021-01-14,12.0,12.0,2
2021-01-15,24.0,24.0,2
2021-01-16,13.0,13.0,2
2021-01-17,50.0,50.0,2
2021-01-18,36.0,36.0,2
2021-01-19,61.0,61.0,2
2021-01-20,33.0,33.0,2
2021-01-21,82.0,82.0,2
2021-01-22,47.0,47.0,2
2021-01-23,25.0,25.0,2
2021-01-24,37.0,37.0,2
2021-01-25,46.0,46.0,2
2021-01-26,24.0,24.0,2
2021-01-27,34.0,34.0,2
2021-01-28,24.0,24.0,2
2021-01-29,24.0,24.0,2
2021-01-30,49.0,49.0,2
2021-01-31,60.0,60.0,2
2021-02-01,68.0,68.0,2
2021-02-02,48.0,48.0,2
2021-02-03,60.0,60.0,2
2021-02-04,49.0,49.0,2
2021-02-05,24.0,24.0,2
2021-02-06,25.0,25.0,2
2021-02-07,0.0,0.0,2
2021-02-08,11.0,11.0,2
2021-02-09,0.0,0.0,2
2021-02-10,34.0,34.0,2
2021-02-11,25.0,25.0,2
2021-02-12,23.0,23.0,2
2021-02-13,0.0,0.0,2
2021-02-14,27.0,27.0,2
2021-02-15,24.0,24.0,2
2021-02-16,12.0,12.0,2
2021-02-17,38.0,38.0,2
2021-02-18,73.0,73.0,2
2021-02-19,0.0,0.0,2
2021-02-20,14.0,14.0,2
2021-02-21,27.0,27.0,2
2021-02-22,11.0,11.0,2
2021-02-23,12.0,12.0,2
2021-02-24,50.0,50.0,2
2021-02-25,25.0,25.0,2
2021-02-26,25.0,25.0,2
2021-02-27,0.0,0.0,2
2021-02-28,26.0,26.0,2
2021-03-01,36.0,36.0,2
2021-03-02,24.0,24.0,2
2021-03-03,12.0,12.0,2
2021-03-04,0.0,0.0,2
2021-03-05,37.0,37.0,2
2021-03-06,13.0,13.0,2
2021-03-07,13.0,13.0,2
2021-03-08,60.0,60.0,2
2021-03-09,24.0,24.0,2
2021-03-10,12.0,12.0,2
2021-03-11,12.0,12.0,2
2021-03-12,12.0,12.0,2
2021-03-13,0.0,0.0,2
2021-03-14,12.0,12.0,2
2021-03-15,19.0,19.0,2
2021-03-16,21.0,21.0,2
2021-03-17,24.0,24.0,2
2021-03-18,24.0,24.0,2
2021-03-19,37.0,37.0,2
2021-03-20,28.0,28.0,2
2021-03-21,40.0,40.0,2
2021-03-22,24.0,24.0,2
2021-03-23,37.0,37.0,2
2021-03-24,62.0,62.0,2
2021-03-25,50.0,50.0,2
2021-03-26,26.0,26.0,2
2021-03-27,14.0,14.0,2
2021-03-28,30.0,30.0,2
2021-03-29,37.0,37.0,2
2021-03-30,64.0,64.0,2
2021-03-31,36.0,36.0,2
2021-04-01,49.0,49.0,2
2021-04-02,52.0,52.0,2
2021-04-03,44.0,44.0,2
2021-04-04,30.0,30.0,2
2021-04-05,53.0,53.0,2
2021-04-06,20.0,20.0,2
2021-04-07,22.0,22.0,2
2021-04-08,0.0,0.0,2
2021-04-09,22.0,22.0,2
2021-04-10,0.0,0.0,2
2021-04-11,82.0,82.0,2
2021-04-12,23.0,23.0,2
2021-04-13,36.0,36.0,2
2021-04-14,25.0,25.0,2
2021-04-15,13.0,13.0,2
2021-04-16,0.0,0.0,2
2021-04-17,13.0,13.0,2
2021-04-18,41.0,41.0,2
2021-04-19,37.0,37.0,2
2021-04-20,59.0,59.0,2
2021-04-21,36.0,36.0,2
2021-04-22,12.0,12.0,2
2021-04-23,13.0,13.0,2
2021-04-24,14.0,14.0,2
2021-04-25,38.0,38.0,2
2021-04-26,74.0,74.0,2
2021-04-27,65.0,65.0,2
2021-04-28,32.0,32.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,66.0,66.0,2
2021-05-02,25.0,25.0,2
2021-05-03,0.0,0.0,2
2021-05-04,24.0,24.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,36.0,36.0,2
2021-05-08,0.0,0.0,2
2021-05-09,12.0,12.0,2
2021-05-10,0.0,0.0,2
2021-05-11,11.0,11.0,2
2021-05-12,0.0,0.0,2
2021-05-13,26.0,26.0,2
2021-05-14,25.0,25.0,2
2021-05-15,0.0,0.0,2
2021-05-16,12.0,12.0,2
2021-05-17,34.0,34.0,2
2021-05-18,23.0,23.0,2
2021-05-19,0.0,0.0,2
2021-05-20,0.0,0.0,2
2021-05-21,65.0,65.0,2
2021-05-22,28.0,28.0,2
2021-05-23,0.0,0.0,2
2021-05-24,36.0,36.0,2
2021-05-25,12.0,12.0,2
2021-05-26,12.0,12.0,2
2021-05-27,12.0,12.0,2
2021-05-28,13.0,13.0,2
2021-05-29,14.0,14.0,2
