date,/m/01b_21_0,/m/01b_21,batch_id
2020-05-14,9.0,9.0,1
2020-05-15,10.0,10.0,1
2020-05-16,12.0,12.0,1
2020-05-17,8.0,8.0,1
2020-05-18,10.0,10.0,1
2020-05-19,3.0,3.0,1
2020-05-20,10.0,10.0,1
2020-05-21,11.0,11.0,1
2020-05-22,4.0,4.0,1
2020-05-23,11.0,11.0,1
2020-05-24,11.0,11.0,1
2020-05-25,18.0,18.0,1
2020-05-26,9.0,9.0,1
2020-05-27,23.0,23.0,1
2020-05-28,3.0,3.0,1
2020-05-29,3.0,3.0,1
2020-05-30,8.0,8.0,1
2020-05-31,7.0,7.0,1
2020-06-01,4.0,4.0,1
2020-06-02,9.0,9.0,1
2020-06-03,6.0,6.0,1
2020-06-04,6.0,6.0,1
2020-06-05,9.0,9.0,1
2020-06-06,4.0,4.0,1
2020-06-07,4.0,4.0,1
2020-06-08,6.0,6.0,1
2020-06-09,8.0,8.0,1
2020-06-10,6.0,6.0,1
2020-06-11,11.0,11.0,1
2020-06-12,11.0,11.0,1
2020-06-13,17.0,17.0,1
2020-06-14,17.0,17.0,1
2020-06-15,12.0,12.0,1
2020-06-16,12.0,12.0,1
2020-06-17,3.0,3.0,1
2020-06-18,13.0,13.0,1
2020-06-19,10.0,10.0,1
2020-06-20,25.0,25.0,1
2020-06-21,3.0,3.0,1
2020-06-22,3.0,3.0,1
2020-06-23,10.0,10.0,1
2020-06-24,10.0,10.0,1
2020-06-25,16.0,16.0,1
2020-06-26,10.0,10.0,1
2020-06-27,17.0,17.0,1
2020-06-28,11.0,11.0,1
2020-06-29,3.0,3.0,1
2020-06-30,13.0,13.0,1
2020-07-01,6.0,6.0,1
2020-07-02,9.0,9.0,1
2020-07-03,17.0,17.0,1
2020-07-04,13.0,13.0,1
2020-07-05,28.0,28.0,1
2020-07-06,19.0,19.0,1
2020-07-07,16.0,16.0,1
2020-07-08,17.0,17.0,1
2020-07-09,14.0,14.0,1
2020-07-10,11.0,11.0,1
2020-07-11,7.0,7.0,1
2020-07-12,12.0,12.0,1
2020-07-13,17.0,17.0,1
2020-07-14,17.0,17.0,1
2020-07-15,16.0,16.0,1
2020-07-16,20.0,20.0,1
2020-07-17,3.0,3.0,1
2020-07-18,12.0,12.0,1
2020-07-19,12.0,12.0,1
2020-07-20,10.0,10.0,1
2020-07-21,20.0,20.0,1
2020-07-22,17.0,17.0,1
2020-07-23,13.0,13.0,1
2020-07-24,14.0,14.0,1
2020-07-25,12.0,12.0,1
2020-07-26,11.0,11.0,1
2020-07-27,14.0,14.0,1
2020-07-28,7.0,7.0,1
2020-07-29,3.0,3.0,1
2020-07-30,10.0,10.0,1
2020-07-31,7.0,7.0,1
2020-08-01,17.0,17.0,1
2020-08-02,19.0,19.0,1
2020-08-03,9.0,9.0,1
2020-08-04,6.0,6.0,1
2020-08-05,13.0,13.0,1
2020-08-06,4.0,4.0,1
2020-08-07,11.0,11.0,1
2020-08-08,22.0,22.0,1
2020-08-09,8.0,8.0,1
2020-08-10,10.0,10.0,1
2020-08-11,6.0,6.0,1
2020-08-12,10.0,10.0,1
2020-08-13,3.0,3.0,1
2020-08-14,10.0,10.0,1
2020-08-15,0.0,0.0,1
2020-08-16,19.0,19.0,1
2020-08-17,9.0,9.0,1
2020-08-18,9.0,9.0,1
2020-08-19,14.0,14.0,1
2020-08-20,25.0,25.0,1
2020-08-21,0.0,0.0,1
2020-08-22,16.0,16.0,1
2020-08-23,11.0,11.0,1
2020-08-24,23.0,23.0,1
2020-08-25,7.0,7.0,1
2020-08-26,17.0,17.0,1
2020-08-27,3.0,3.0,1
2020-08-28,7.0,7.0,1
2020-08-29,8.0,8.0,1
2020-08-30,14.0,14.0,1
2020-08-31,0.0,0.0,1
2020-09-01,10.0,10.0,1
2020-09-02,7.0,7.0,1
2020-09-03,14.0,14.0,1
2020-09-04,11.0,11.0,1
2020-09-05,4.0,4.0,1
2020-09-06,7.0,7.0,1
2020-09-07,9.0,9.0,1
2020-09-08,10.0,10.0,1
2020-09-09,7.0,7.0,1
2020-09-10,24.0,24.0,1
2020-09-11,7.0,7.0,1
2020-09-12,12.0,12.0,1
2020-09-13,20.0,20.0,1
2020-09-14,19.0,19.0,1
2020-09-15,16.0,16.0,1
2020-09-16,16.0,16.0,1
2020-09-17,26.0,26.0,1
2020-09-18,11.0,11.0,1
2020-09-19,12.0,12.0,1
2020-09-20,16.0,16.0,1
2020-09-21,25.0,25.0,1
2020-09-22,22.0,22.0,1
2020-09-23,28.0,28.0,1
2020-09-24,26.0,26.0,1
2020-09-25,27.0,27.0,1
2020-09-26,15.0,15.0,1
2020-09-27,48.0,48.0,1
2020-09-28,16.0,16.0,1
2020-09-29,20.0,20.0,1
2020-09-30,23.0,23.0,1
2020-10-01,14.0,14.0,1
2020-10-02,31.0,31.0,1
2020-10-03,20.0,20.0,1
2020-10-04,31.0,31.0,1
2020-10-05,22.0,22.0,1
2020-10-06,16.0,16.0,1
2020-10-07,29.0,29.0,1
2020-10-08,27.0,27.0,1
2020-10-09,26.0,26.0,1
2020-10-10,30.0,30.0,1
2020-10-11,30.0,30.0,1
2020-10-12,30.0,30.0,1
2020-10-13,13.0,13.0,1
2020-10-14,27.0,27.0,1
2020-10-15,24.0,24.0,1
2020-10-16,29.0,29.0,1
2020-10-17,21.0,21.0,1
2020-10-18,46.0,46.0,1
2020-10-19,7.0,7.0,1
2020-10-20,25.0,25.0,1
2020-10-21,25.0,25.0,1
2020-10-22,28.0,28.0,1
2020-10-23,26.0,26.0,1
2020-10-24,33.0,33.0,1
2020-10-25,45.0,45.0,1
2020-10-26,39.0,39.0,1
2020-10-27,23.0,23.0,1
2020-09-28,54.0,54.0,2
2020-09-29,48.0,48.0,2
2020-09-30,40.0,40.0,2
2020-10-01,25.0,25.0,2
2020-10-02,68.0,68.0,2
2020-10-03,77.0,77.0,2
2020-10-04,75.0,75.0,2
2020-10-05,100.0,100.0,2
2020-10-06,8.0,8.0,2
2020-10-07,32.0,32.0,2
2020-10-08,50.0,50.0,2
2020-10-09,84.0,84.0,2
2020-10-10,42.0,42.0,2
2020-10-11,92.0,92.0,2
2020-10-12,48.0,48.0,2
2020-10-13,65.0,65.0,2
2020-10-14,34.0,34.0,2
2020-10-15,76.0,76.0,2
2020-10-16,87.0,87.0,2
2020-10-17,41.0,41.0,2
2020-10-18,81.0,81.0,2
2020-10-19,50.0,50.0,2
2020-10-20,60.0,60.0,2
2020-10-21,43.0,43.0,2
2020-10-22,52.0,52.0,2
2020-10-23,37.0,37.0,2
2020-10-24,60.0,60.0,2
2020-10-25,40.0,40.0,2
2020-10-26,37.0,37.0,2
2020-10-27,65.0,65.0,2
2020-10-28,43.0,43.0,2
2020-10-29,58.0,58.0,2
2020-10-30,71.0,71.0,2
2020-10-31,83.0,83.0,2
2020-11-01,68.0,68.0,2
2020-11-02,32.0,32.0,2
2020-11-03,95.0,95.0,2
2020-11-04,29.0,29.0,2
2020-11-05,45.0,45.0,2
2020-11-06,74.0,74.0,2
2020-11-07,57.0,57.0,2
2020-11-08,68.0,68.0,2
2020-11-09,40.0,40.0,2
2020-11-10,41.0,41.0,2
2020-11-11,41.0,41.0,2
2020-11-12,66.0,66.0,2
2020-11-13,34.0,34.0,2
2020-11-14,50.0,50.0,2
2020-11-15,75.0,75.0,2
2020-11-16,32.0,32.0,2
2020-11-17,31.0,31.0,2
2020-11-18,80.0,80.0,2
2020-11-19,23.0,23.0,2
2020-11-20,49.0,49.0,2
2020-11-21,19.0,19.0,2
2020-11-22,46.0,46.0,2
2020-11-23,39.0,39.0,2
2020-11-24,32.0,32.0,2
2020-11-25,47.0,47.0,2
2020-11-26,39.0,39.0,2
2020-11-27,64.0,64.0,2
2020-11-28,38.0,38.0,2
2020-11-29,56.0,56.0,2
2020-11-30,31.0,31.0,2
2020-12-01,8.0,8.0,2
2020-12-02,23.0,23.0,2
2020-12-03,40.0,40.0,2
2020-12-04,42.0,42.0,2
2020-12-05,19.0,19.0,2
2020-12-06,28.0,28.0,2
2020-12-07,24.0,24.0,2
2020-12-08,43.0,43.0,2
2020-12-09,32.0,32.0,2
2020-12-10,57.0,57.0,2
2020-12-11,18.0,18.0,2
2020-12-12,29.0,29.0,2
2020-12-13,19.0,19.0,2
2020-12-14,16.0,16.0,2
2020-12-15,33.0,33.0,2
2020-12-16,42.0,42.0,2
2020-12-17,51.0,51.0,2
2020-12-18,36.0,36.0,2
2020-12-19,30.0,30.0,2
2020-12-20,50.0,50.0,2
2020-12-21,52.0,52.0,2
2020-12-22,45.0,45.0,2
2020-12-23,50.0,50.0,2
2020-12-24,48.0,48.0,2
2020-12-25,23.0,23.0,2
2020-12-26,42.0,42.0,2
2020-12-27,29.0,29.0,2
2020-12-28,26.0,26.0,2
2020-12-29,27.0,27.0,2
2020-12-30,37.0,37.0,2
2020-12-31,11.0,11.0,2
2021-01-01,10.0,10.0,2
2021-01-02,19.0,19.0,2
2021-01-03,19.0,19.0,2
2021-01-04,25.0,25.0,2
2021-01-05,44.0,44.0,2
2021-01-06,28.0,28.0,2
2021-01-07,24.0,24.0,2
2021-01-08,34.0,34.0,2
2021-01-09,10.0,10.0,2
2021-01-10,19.0,19.0,2
2021-01-11,31.0,31.0,2
2021-01-12,31.0,31.0,2
2021-01-13,40.0,40.0,2
2021-01-14,16.0,16.0,2
2021-01-15,42.0,42.0,2
2021-01-16,19.0,19.0,2
2021-01-17,27.0,27.0,2
2021-01-18,55.0,55.0,2
2021-01-19,8.0,8.0,2
2021-01-20,48.0,48.0,2
2021-01-21,8.0,8.0,2
2021-01-22,66.0,66.0,2
2021-01-23,0.0,0.0,2
2021-01-24,55.0,55.0,2
2021-01-25,30.0,30.0,2
2021-01-26,23.0,23.0,2
2021-01-27,16.0,16.0,2
2021-01-28,56.0,56.0,2
2021-01-29,33.0,33.0,2
2021-01-30,0.0,0.0,2
2021-01-31,19.0,19.0,2
2021-02-01,31.0,31.0,2
2021-02-02,23.0,23.0,2
2021-02-03,49.0,49.0,2
2021-02-04,41.0,41.0,2
2021-02-05,26.0,26.0,2
2021-02-06,29.0,29.0,2
2021-02-07,18.0,18.0,2
2021-02-08,15.0,15.0,2
2021-02-09,41.0,41.0,2
2021-02-10,16.0,16.0,2
2021-02-11,68.0,68.0,2
2021-02-12,9.0,9.0,2
2021-02-13,50.0,50.0,2
2021-02-14,77.0,77.0,2
2021-02-15,40.0,40.0,2
2021-02-16,65.0,65.0,2
2021-02-17,33.0,33.0,2
2021-02-18,41.0,41.0,2
2021-02-19,9.0,9.0,2
2021-02-20,30.0,30.0,2
2021-02-21,48.0,48.0,2
2021-02-22,31.0,31.0,2
2021-02-23,34.0,34.0,2
2021-02-24,17.0,17.0,2
2021-02-25,17.0,17.0,2
2021-02-26,45.0,45.0,2
2021-02-27,30.0,30.0,2
2021-02-28,39.0,39.0,2
2021-03-01,8.0,8.0,2
2021-03-02,25.0,25.0,2
2021-03-03,25.0,25.0,2
2021-03-04,33.0,33.0,2
2021-03-05,25.0,25.0,2
2021-03-06,50.0,50.0,2
2021-03-07,68.0,68.0,2
2021-03-08,40.0,40.0,2
2021-03-09,56.0,56.0,2
2021-03-10,16.0,16.0,2
2021-03-11,57.0,57.0,2
2021-03-12,34.0,34.0,2
2021-03-13,51.0,51.0,2
2021-03-14,43.0,43.0,2
2021-03-15,44.0,44.0,2
2021-03-16,22.0,22.0,2
2021-03-17,49.0,49.0,2
2021-03-18,73.0,73.0,2
2021-03-19,17.0,17.0,2
2021-03-20,78.0,78.0,2
2021-03-21,55.0,55.0,2
2021-03-22,69.0,69.0,2
2021-03-23,55.0,55.0,2
2021-03-24,25.0,25.0,2
2021-03-25,60.0,60.0,2
2021-03-26,37.0,37.0,2
2021-03-27,51.0,51.0,2
2021-03-28,72.0,72.0,2
2021-03-29,52.0,52.0,2
2021-03-30,45.0,45.0,2
2021-03-31,9.0,9.0,2
2021-04-01,37.0,37.0,2
2021-04-02,29.0,29.0,2
2021-04-03,31.0,31.0,2
2021-04-04,53.0,53.0,2
2021-04-05,30.0,30.0,2
2021-04-06,8.0,8.0,2
2021-04-07,47.0,47.0,2
2021-04-08,64.0,64.0,2
2021-04-09,44.0,44.0,2
2021-04-10,53.0,53.0,2
2021-04-11,49.0,49.0,2
2021-04-12,53.0,53.0,2
2021-04-13,53.0,53.0,2
2021-04-14,8.0,8.0,2
2021-04-15,25.0,25.0,2
2021-04-16,26.0,26.0,2
2021-04-17,59.0,59.0,2
2021-04-18,46.0,46.0,2
2021-04-19,46.0,46.0,2
2021-04-20,39.0,39.0,2
2021-04-21,34.0,34.0,2
2021-04-22,25.0,25.0,2
2021-04-23,0.0,0.0,2
2021-04-24,11.0,11.0,2
2021-04-25,51.0,51.0,2
2021-04-26,8.0,8.0,2
2021-04-27,24.0,24.0,2
2021-04-28,68.0,68.0,2
2021-04-29,34.0,34.0,2
2021-04-30,35.0,35.0,2
2021-05-01,31.0,31.0,2
2021-05-02,35.0,35.0,2
2021-05-03,48.0,48.0,2
2021-05-04,41.0,41.0,2
2021-05-05,32.0,32.0,2
2021-05-06,16.0,16.0,2
2021-05-07,25.0,25.0,2
2021-05-08,67.0,67.0,2
2021-05-09,55.0,55.0,2
2021-05-10,34.0,34.0,2
2021-05-11,17.0,17.0,2
2021-05-12,56.0,56.0,2
2021-05-13,44.0,44.0,2
2021-05-14,9.0,9.0,2
