date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,4.0,4.0,1
2020-04-27,0.0,0.0,1
2020-04-28,8.0,8.0,1
2020-04-29,4.0,4.0,1
2020-04-30,12.0,12.0,1
2020-05-01,4.0,4.0,1
2020-05-02,5.0,5.0,1
2020-05-03,4.0,4.0,1
2020-05-04,4.0,4.0,1
2020-05-05,0.0,0.0,1
2020-05-06,4.0,4.0,1
2020-05-07,4.0,4.0,1
2020-05-08,0.0,0.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,4.0,4.0,1
2020-05-19,16.0,16.0,1
2020-05-20,12.0,12.0,1
2020-05-21,0.0,0.0,1
2020-05-22,4.0,4.0,1
2020-05-23,0.0,0.0,1
2020-05-24,0.0,0.0,1
2020-05-25,4.0,4.0,1
2020-05-26,0.0,0.0,1
2020-05-27,0.0,0.0,1
2020-05-28,4.0,4.0,1
2020-05-29,4.0,4.0,1
2020-05-30,5.0,5.0,1
2020-05-31,4.0,4.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,0.0,0.0,1
2020-06-04,4.0,4.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,7.0,7.0,1
2020-06-09,0.0,0.0,1
2020-06-10,4.0,4.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,4.0,4.0,1
2020-06-16,0.0,0.0,1
2020-06-17,4.0,4.0,1
2020-06-18,4.0,4.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,0.0,0.0,1
2020-06-26,4.0,4.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,4.0,4.0,1
2020-06-30,0.0,0.0,1
2020-07-01,9.0,9.0,1
2020-07-02,9.0,9.0,1
2020-07-03,0.0,0.0,1
2020-07-04,6.0,6.0,1
2020-07-05,0.0,0.0,1
2020-07-06,4.0,4.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,5.0,5.0,1
2020-07-10,0.0,0.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,4.0,4.0,1
2020-07-14,0.0,0.0,1
2020-07-15,5.0,5.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,9.0,9.0,1
2020-07-22,5.0,5.0,1
2020-07-23,0.0,0.0,1
2020-07-24,5.0,5.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,0.0,0.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,8.0,8.0,1
2020-08-04,4.0,4.0,1
2020-08-05,0.0,0.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,0.0,0.0,1
2020-08-12,4.0,4.0,1
2020-08-13,0.0,0.0,1
2020-08-14,5.0,5.0,1
2020-08-15,0.0,0.0,1
2020-08-16,14.0,14.0,1
2020-08-17,0.0,0.0,1
2020-08-18,4.0,4.0,1
2020-08-19,4.0,4.0,1
2020-08-20,0.0,0.0,1
2020-08-21,5.0,5.0,1
2020-08-22,11.0,11.0,1
2020-08-23,5.0,5.0,1
2020-08-24,0.0,0.0,1
2020-08-25,9.0,9.0,1
2020-08-26,4.0,4.0,1
2020-08-27,5.0,5.0,1
2020-08-28,0.0,0.0,1
2020-08-29,5.0,5.0,1
2020-08-30,0.0,0.0,1
2020-08-31,0.0,0.0,1
2020-09-01,4.0,4.0,1
2020-09-02,9.0,9.0,1
2020-09-03,14.0,14.0,1
2020-09-04,14.0,14.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,8.0,8.0,1
2020-09-08,0.0,0.0,1
2020-09-09,4.0,4.0,1
2020-09-10,0.0,0.0,1
2020-09-11,0.0,0.0,1
2020-09-12,0.0,0.0,1
2020-09-13,5.0,5.0,1
2020-09-14,5.0,5.0,1
2020-09-15,10.0,10.0,1
2020-09-16,4.0,4.0,1
2020-09-17,4.0,4.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,0.0,0.0,1
2020-09-21,13.0,13.0,1
2020-09-22,0.0,0.0,1
2020-09-23,8.0,8.0,1
2020-09-24,8.0,8.0,1
2020-09-25,0.0,0.0,1
2020-09-26,5.0,5.0,1
2020-09-27,14.0,14.0,1
2020-09-28,16.0,16.0,1
2020-09-29,21.0,21.0,1
2020-09-30,16.0,16.0,1
2020-10-01,9.0,9.0,1
2020-10-02,18.0,18.0,1
2020-10-03,5.0,5.0,1
2020-10-04,0.0,0.0,1
2020-10-05,8.0,8.0,1
2020-10-06,9.0,9.0,1
2020-10-07,0.0,0.0,1
2020-10-08,9.0,9.0,1
2020-10-09,10.0,10.0,1
2020-10-10,6.0,6.0,1
2020-10-11,13.0,13.0,1
2020-10-12,8.0,8.0,1
2020-10-13,4.0,4.0,1
2020-10-14,12.0,12.0,1
2020-10-15,22.0,22.0,1
2020-10-16,4.0,4.0,1
2020-10-17,0.0,0.0,1
2020-10-18,5.0,5.0,1
2020-10-19,21.0,21.0,1
2020-10-20,45.0,45.0,1
2020-10-21,18.0,18.0,1
2020-10-22,80.0,80.0,1
2020-10-23,79.0,79.0,1
2020-10-24,49.0,49.0,1
2020-10-25,26.0,26.0,1
2020-10-26,100.0,100.0,1
2020-10-27,100.0,100.0,1
2020-09-28,7.0,7.0,2
2020-09-29,7.0,7.0,2
2020-09-30,15.0,15.0,2
2020-10-01,8.0,8.0,2
2020-10-02,0.0,0.0,2
2020-10-03,5.0,5.0,2
2020-10-04,8.0,8.0,2
2020-10-05,0.0,0.0,2
2020-10-06,4.0,4.0,2
2020-10-07,7.0,7.0,2
2020-10-08,19.0,19.0,2
2020-10-09,13.0,13.0,2
2020-10-10,10.0,10.0,2
2020-10-11,8.0,8.0,2
2020-10-12,7.0,7.0,2
2020-10-13,4.0,4.0,2
2020-10-14,11.0,11.0,2
2020-10-15,4.0,4.0,2
2020-10-16,4.0,4.0,2
2020-10-17,9.0,9.0,2
2020-10-18,4.0,4.0,2
2020-10-19,11.0,11.0,2
2020-10-20,39.0,39.0,2
2020-10-21,15.0,15.0,2
2020-10-22,63.0,63.0,2
2020-10-23,78.0,78.0,2
2020-10-24,21.0,21.0,2
2020-10-25,52.0,52.0,2
2020-10-26,63.0,63.0,2
2020-10-27,85.0,85.0,2
2020-10-28,99.0,99.0,2
2020-10-29,83.0,83.0,2
2020-10-30,65.0,65.0,2
2020-10-31,86.0,86.0,2
2020-11-01,70.0,70.0,2
2020-11-02,90.0,90.0,2
2020-11-03,32.0,32.0,2
2020-11-04,46.0,46.0,2
2020-11-05,63.0,63.0,2
2020-11-06,82.0,82.0,2
2020-11-07,40.0,40.0,2
2020-11-08,54.0,54.0,2
2020-11-09,51.0,51.0,2
2020-11-10,32.0,32.0,2
2020-11-11,25.0,25.0,2
2020-11-12,18.0,18.0,2
2020-11-13,34.0,34.0,2
2020-11-14,36.0,36.0,2
2020-11-15,12.0,12.0,2
2020-11-16,18.0,18.0,2
2020-11-17,32.0,32.0,2
2020-11-18,22.0,22.0,2
2020-11-19,53.0,53.0,2
2020-11-20,15.0,15.0,2
2020-11-21,13.0,13.0,2
2020-11-22,37.0,37.0,2
2020-11-23,21.0,21.0,2
2020-11-24,18.0,18.0,2
2020-11-25,50.0,50.0,2
2020-11-26,33.0,33.0,2
2020-11-27,26.0,26.0,2
2020-11-28,27.0,27.0,2
2020-11-29,20.0,20.0,2
2020-11-30,38.0,38.0,2
2020-12-01,18.0,18.0,2
2020-12-02,22.0,22.0,2
2020-12-03,50.0,50.0,2
2020-12-04,53.0,53.0,2
2020-12-05,31.0,31.0,2
2020-12-06,8.0,8.0,2
2020-12-07,63.0,63.0,2
2020-12-08,38.0,38.0,2
2020-12-09,63.0,63.0,2
2020-12-10,70.0,70.0,2
2020-12-11,79.0,79.0,2
2020-12-12,43.0,43.0,2
2020-12-13,36.0,36.0,2
2020-12-14,48.0,48.0,2
2020-12-15,50.0,50.0,2
2020-12-16,61.0,61.0,2
2020-12-17,73.0,73.0,2
2020-12-18,80.0,80.0,2
2020-12-19,55.0,55.0,2
2020-12-20,55.0,55.0,2
2020-12-21,81.0,81.0,2
2020-12-22,65.0,65.0,2
2020-12-23,100.0,100.0,2
2020-12-24,42.0,42.0,2
2020-12-25,62.0,62.0,2
2020-12-26,29.0,29.0,2
2020-12-27,63.0,63.0,2
2020-12-28,66.0,66.0,2
2020-12-29,77.0,77.0,2
2020-12-30,77.0,77.0,2
2020-12-31,49.0,49.0,2
2021-01-01,21.0,21.0,2
2021-01-02,64.0,64.0,2
2021-01-03,53.0,53.0,2
2021-01-04,68.0,68.0,2
2021-01-05,98.0,98.0,2
2021-01-06,45.0,45.0,2
2021-01-07,72.0,72.0,2
2021-01-08,62.0,62.0,2
2021-01-09,53.0,53.0,2
2021-01-10,20.0,20.0,2
2021-01-11,41.0,41.0,2
2021-01-12,38.0,38.0,2
2021-01-13,39.0,39.0,2
2021-01-14,33.0,33.0,2
2021-01-15,33.0,33.0,2
2021-01-16,17.0,17.0,2
2021-01-17,47.0,47.0,2
2021-01-18,67.0,67.0,2
2021-01-19,37.0,37.0,2
2021-01-20,44.0,44.0,2
2021-01-21,38.0,38.0,2
2021-01-22,61.0,61.0,2
2021-01-23,59.0,59.0,2
2021-01-24,50.0,50.0,2
2021-01-25,34.0,34.0,2
2021-01-26,41.0,41.0,2
2021-01-27,48.0,48.0,2
2021-01-28,78.0,78.0,2
2021-01-29,29.0,29.0,2
2021-01-30,45.0,45.0,2
2021-01-31,50.0,50.0,2
2021-02-01,42.0,42.0,2
2021-02-02,59.0,59.0,2
2021-02-03,80.0,80.0,2
2021-02-04,74.0,74.0,2
2021-02-05,68.0,68.0,2
2021-02-06,36.0,36.0,2
2021-02-07,37.0,37.0,2
2021-02-08,69.0,69.0,2
2021-02-09,64.0,64.0,2
2021-02-10,41.0,41.0,2
2021-02-11,28.0,28.0,2
2021-02-12,56.0,56.0,2
2021-02-13,46.0,46.0,2
2021-02-14,20.0,20.0,2
2021-02-15,76.0,76.0,2
2021-02-16,82.0,82.0,2
2021-02-17,39.0,39.0,2
2021-02-18,62.0,62.0,2
2021-02-19,37.0,37.0,2
2021-02-20,29.0,29.0,2
2021-02-21,42.0,42.0,2
2021-02-22,74.0,74.0,2
2021-02-23,65.0,65.0,2
2021-02-24,66.0,66.0,2
2021-02-25,52.0,52.0,2
2021-02-26,42.0,42.0,2
2021-02-27,38.0,38.0,2
2021-02-28,38.0,38.0,2
2021-03-01,59.0,59.0,2
2021-03-02,49.0,49.0,2
2021-03-03,56.0,56.0,2
2021-03-04,50.0,50.0,2
2021-03-05,46.0,46.0,2
2021-03-06,33.0,33.0,2
2021-03-07,11.0,11.0,2
2021-03-08,66.0,66.0,2
2021-03-09,70.0,70.0,2
2021-03-10,41.0,41.0,2
2021-03-11,31.0,31.0,2
2021-03-12,32.0,32.0,2
2021-03-13,28.0,28.0,2
2021-03-14,32.0,32.0,2
2021-03-15,27.0,27.0,2
2021-03-16,35.0,35.0,2
2021-03-17,31.0,31.0,2
2021-03-18,46.0,46.0,2
2021-03-19,22.0,22.0,2
2021-03-20,13.0,13.0,2
2021-03-21,26.0,26.0,2
2021-03-22,48.0,48.0,2
2021-03-23,48.0,48.0,2
2021-03-24,28.0,28.0,2
2021-03-25,18.0,18.0,2
2021-03-26,48.0,48.0,2
2021-03-27,23.0,23.0,2
2021-03-28,37.0,37.0,2
2021-03-29,39.0,39.0,2
2021-03-30,29.0,29.0,2
2021-03-31,24.0,24.0,2
2021-04-01,49.0,49.0,2
2021-04-02,13.0,13.0,2
2021-04-03,26.0,26.0,2
2021-04-04,4.0,4.0,2
2021-04-05,39.0,39.0,2
2021-04-06,43.0,43.0,2
2021-04-07,17.0,17.0,2
2021-04-08,32.0,32.0,2
2021-04-09,15.0,15.0,2
2021-04-10,5.0,5.0,2
2021-04-11,16.0,16.0,2
2021-04-12,29.0,29.0,2
2021-04-13,17.0,17.0,2
2021-04-14,24.0,24.0,2
2021-04-15,18.0,18.0,2
2021-04-16,15.0,15.0,2
2021-04-17,35.0,35.0,2
2021-04-18,23.0,23.0,2
2021-04-19,46.0,46.0,2
2021-04-20,22.0,22.0,2
2021-04-21,31.0,31.0,2
2021-04-22,23.0,23.0,2
2021-04-23,25.0,25.0,2
2021-04-24,26.0,26.0,2
2021-04-25,4.0,4.0,2
2021-04-26,35.0,35.0,2
2021-04-27,32.0,32.0,2
2021-04-28,29.0,29.0,2
2021-04-29,27.0,27.0,2
2021-04-30,13.0,13.0,2
2021-05-01,25.0,25.0,2
2021-05-02,12.0,12.0,2
2021-05-03,19.0,19.0,2
2021-05-04,20.0,20.0,2
2021-05-05,23.0,23.0,2
2021-05-06,35.0,35.0,2
2021-05-07,24.0,24.0,2
2021-05-08,36.0,36.0,2
2021-05-09,28.0,28.0,2
2021-05-10,36.0,36.0,2
2021-05-11,29.0,29.0,2
2021-05-12,27.0,27.0,2
2021-05-13,44.0,44.0,2
2021-05-14,27.0,27.0,2
2021-05-15,24.0,24.0,2
2021-05-16,12.0,12.0,2
2021-05-17,37.0,37.0,2
2021-05-18,23.0,23.0,2
2021-05-19,42.0,42.0,2
2021-05-20,33.0,33.0,2
2021-05-21,21.0,21.0,2
2021-05-22,27.0,27.0,2
2021-05-23,16.0,16.0,2
2021-05-24,44.0,44.0,2
2021-05-25,22.0,22.0,2
2021-05-26,32.0,32.0,2
2021-05-27,31.0,31.0,2
2021-05-28,40.0,40.0,2
2021-05-29,24.0,24.0,2
