date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,0.0,0.0,0.0,19.0,0.0,0.0,0.0,40.0,0.0,0.0,7.835325365205843,0
2020-01-28,0.0,0.0,30.0,19.0,0.0,33.0,25.0,0.0,24.0,0.0,17.397078353253654,0
2020-01-29,32.0,0.0,0.0,19.0,0.0,32.0,24.0,82.0,24.0,0.0,28.286852589641434,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,34.0,0.0,0.0,0.0,22.0,34.0,0.0,0.0,25.0,0.0,15.272244355909695,0
2020-02-01,0.0,37.0,42.0,27.0,0.0,44.0,35.0,0.0,0.0,0.0,24.568393094289508,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,58.0,0.0,27.0,18.0,20.0,29.0,0.0,0.0,22.0,30.0,27.091633466135455,0
2020-02-04,0.0,0.0,30.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.171314741035856,0
2020-02-05,34.0,0.0,0.0,20.0,23.0,0.0,25.0,44.0,25.0,0.0,22.70916334661355,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,34.0,29.0,33.0,41.0,23.0,0.0,26.0,0.0,0.0,35.0,29.349269588313415,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,25.0,0.0,10.624169986719789,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,16.733067729083665,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,39.0,0.0,0.0,0.0,26.0,0.0,29.0,0.0,29.0,39.0,21.513944223107572,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,0.0,27.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,7.968127490039841,0
2020-02-25,64.0,0.0,30.0,19.0,0.0,63.0,47.0,0.0,0.0,33.0,33.99734395750332,0
2020-02-26,0.0,0.0,0.0,0.0,21.0,61.0,23.0,0.0,23.0,32.0,21.248339973439577,0
2020-02-27,94.0,79.0,30.0,0.0,42.0,90.0,0.0,39.0,45.0,33.0,60.0265604249668,0
2020-02-28,36.0,30.0,34.0,21.0,48.0,35.0,26.0,44.0,79.0,0.0,46.87915006640106,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,32.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,24.0,0.0,13.147410358565738,0
2020-03-03,31.0,26.0,0.0,18.0,21.0,0.0,47.0,79.0,24.0,33.0,37.05179282868526,0
2020-03-04,32.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,14.209827357237716,0
2020-03-05,32.0,27.0,29.0,37.0,61.0,94.0,0.0,39.0,24.0,66.0,54.31606905710492,0
2020-03-06,67.0,29.0,34.0,20.0,0.0,34.0,0.0,0.0,26.0,0.0,27.888446215139442,0
2020-03-07,0.0,41.0,89.0,0.0,32.0,49.0,0.0,0.0,0.0,49.0,34.52855245683931,0
2020-03-08,85.0,36.0,85.0,27.0,28.0,84.0,0.0,57.0,68.0,45.0,68.39309428950864,0
2020-03-09,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.420982735723772,0
2020-03-10,0.0,0.0,29.0,36.0,21.0,0.0,23.0,0.0,0.0,32.0,18.725099601593627,0
2020-03-11,63.0,52.0,29.0,37.0,42.0,93.0,96.0,40.0,94.0,65.0,81.14209827357239,0
2020-03-12,0.0,100.0,28.0,18.0,61.0,87.0,22.0,74.0,89.0,92.0,75.83001328021248,0
2020-03-13,99.0,81.0,60.0,38.0,22.0,97.0,74.0,82.0,100.0,100.0,100.0,0
2020-03-14,0.0,0.0,0.0,54.0,0.0,0.0,34.0,56.0,65.0,46.0,33.864541832669325,0
2020-03-15,86.0,0.0,0.0,0.0,30.0,46.0,64.0,56.0,65.0,0.0,46.082337317397084,0
2020-03-16,31.0,51.0,60.0,37.0,41.0,94.0,22.0,0.0,24.0,33.0,52.19123505976095,0
2020-03-17,69.0,81.0,31.0,20.0,0.0,99.0,25.0,86.0,24.0,0.0,57.76892430278885,0
2020-03-18,68.0,29.0,32.0,0.0,0.0,33.0,26.0,43.0,0.0,35.0,35.3253652058433,0
2020-03-19,0.0,0.0,35.0,22.0,0.0,37.0,27.0,45.0,0.0,0.0,22.045152722443564,0
2020-03-20,35.0,29.0,0.0,21.0,0.0,71.0,27.0,0.0,27.0,36.0,32.669322709163346,0
2020-03-21,41.0,0.0,39.0,50.0,0.0,80.0,62.0,0.0,31.0,0.0,40.2390438247012,0
2020-03-22,0.0,36.0,80.0,27.0,0.0,44.0,32.0,54.0,0.0,0.0,36.254980079681275,0
2020-03-23,68.0,28.0,0.0,19.0,44.0,0.0,0.0,0.0,25.0,0.0,24.43559096945551,0
2020-03-24,0.0,28.0,0.0,0.0,23.0,100.0,26.0,0.0,26.0,36.0,31.739707835325365,0
2020-03-25,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.1872509960159365,0
2020-03-26,0.0,29.0,66.0,42.0,0.0,35.0,52.0,0.0,26.0,37.0,38.114209827357236,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-28,88.0,72.0,0.0,26.0,59.0,0.0,33.0,0.0,65.0,44.0,51.39442231075698,0
2020-03-29,39.0,33.0,0.0,24.0,27.0,39.0,0.0,100.0,30.0,41.0,44.22310756972111,0
2020-03-30,35.0,28.0,65.0,20.0,22.0,0.0,0.0,43.0,25.0,0.0,31.606905710491368,0
2020-03-31,35.0,30.0,100.0,21.0,70.0,0.0,27.0,87.0,52.0,37.0,60.95617529880478,0
2020-04-01,36.0,31.0,0.0,21.0,0.0,35.0,27.0,0.0,0.0,0.0,19.9203187250996,0
2020-04-02,72.0,0.0,0.0,22.0,73.0,36.0,27.0,0.0,27.0,73.0,43.82470119521913,0
2020-04-03,0.0,29.0,34.0,44.0,25.0,72.0,27.0,0.0,55.0,74.0,47.808764940239044,0
2020-04-04,0.0,38.0,44.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.475431606905712,0
2020-04-05,0.0,80.0,90.0,28.0,100.0,0.0,36.0,0.0,0.0,0.0,44.355909694555116,0
2020-04-06,37.0,31.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,13.944223107569721,0
2020-04-07,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116865869853918,0
2020-04-08,77.0,31.0,0.0,0.0,25.0,39.0,59.0,50.0,0.0,0.0,37.31739707835325,0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,45.0,0.0,44.0,0.0,32.0,46.0,34.0,59.0,0.0,48.0,40.90305444887118,0
2020-04-12,47.0,0.0,42.0,0.0,62.0,46.0,0.0,58.0,70.0,94.0,55.64409030544489,0
2020-04-13,42.0,0.0,39.0,0.0,29.0,0.0,0.0,0.0,32.0,0.0,18.857901726427624,0
2020-04-14,0.0,0.0,0.0,0.0,24.0,0.0,27.0,0.0,27.0,37.0,15.272244355909695,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,39.0,62.0,36.0,46.0,0.0,0.0,57.0,0.0,57.0,40.0,44.75431606905711,0
2020-04-17,40.0,0.0,37.0,24.0,53.0,0.0,0.0,98.0,0.0,0.0,33.46613545816733,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,34.0,56.0,0.0,46.0,18.06108897742364,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,44.0,14.608233731739709,0
2020-04-20,33.0,27.0,0.0,21.0,22.0,0.0,0.0,0.0,25.0,35.0,21.64674634794157,0
2020-04-21,0.0,0.0,0.0,0.0,24.0,0.0,25.0,0.0,0.0,36.0,11.288180610889775,0
2020-04-22,0.0,0.0,0.0,22.0,24.0,0.0,0.0,45.0,26.0,0.0,15.53784860557769,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,8.366533864541832,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,0.0,0.0,0.0,27.0,0.0,0.0,0.0,58.0,0.0,0.0,11.288180610889775,0
2020-04-27,35.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.835325365205843,0
2020-04-28,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,34.0,10.756972111553786,0
2020-04-29,34.0,56.0,0.0,20.0,0.0,33.0,25.0,42.0,25.0,34.0,35.723771580345286,0
2020-04-30,34.0,57.0,32.0,21.0,23.0,34.0,25.0,43.0,26.0,35.0,43.82470119521913,0
2020-05-01,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,14.209827357237716,0
2020-05-02,0.0,33.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,43.0,15.53784860557769,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,0.0,0.0,0.0,0.0,0.0,33.0,25.0,0.0,0.0,34.0,12.217795484727755,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,0.0,0.0,32.0,0.0,23.0,0.0,0.0,42.0,25.0,34.0,20.717131474103585,0
2020-05-12,35.0,58.0,0.0,0.0,23.0,0.0,0.0,45.0,26.0,0.0,24.833997343957503,0
2020-05-13,0.0,30.0,33.0,44.0,24.0,0.0,28.0,91.0,0.0,37.0,38.114209827357236,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,0.0,0.0,25.0,0.0,27.0,46.0,0.0,0.0,13.014608233731742,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,38.0,23.0,26.0,39.0,0.0,0.0,0.0,0.0,16.733067729083665,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,32.0,0.0,23.0,0.0,26.0,0.0,25.0,0.0,14.077025232403718,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,35.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,36.0,13.944223107569721,0
2020-06-03,32.0,0.0,0.0,0.0,23.0,33.0,25.0,42.0,0.0,34.0,25.099601593625497,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.1872509960159365,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,46.0,0.0,42.0,0.0,0.0,0.0,0.0,55.0,34.0,0.0,23.50597609561753,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.0,10.358565737051793,0
2020-06-15,33.0,0.0,0.0,19.0,0.0,0.0,0.0,41.0,0.0,0.0,12.350597609561754,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,46.0,29.0,33.0,47.0,0.0,63.0,36.0,50.0,40.37184594953519,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,33.0,21.0,0.0,0.0,0.0,0.0,26.0,0.0,10.624169986719789,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,30.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,8.632138114209827,0
2020-07-04,0.0,0.0,43.0,0.0,0.0,0.0,34.0,59.0,0.0,49.0,24.568393094289508,0
2020-07-05,0.0,39.0,0.0,54.0,31.0,90.0,34.0,0.0,68.0,48.0,48.33997343957503,0
2020-07-06,100.0,27.0,94.0,100.0,22.0,32.0,100.0,42.0,50.0,66.0,84.06374501992032,0
2020-07-07,34.0,0.0,0.0,20.0,0.0,0.0,49.0,86.0,0.0,0.0,25.099601593625497,0
2020-07-08,0.0,0.0,0.0,21.0,23.0,34.0,25.0,0.0,25.0,0.0,16.99867197875166,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,49.0,0.0,0.0,0.0,38.0,0.0,40.0,56.0,24.302788844621514,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,35.0,29.0,0.0,0.0,24.0,35.0,26.0,0.0,0.0,0.0,19.787516600265604,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,36.0,30.0,0.0,0.0,24.0,35.0,0.0,0.0,0.0,0.0,16.600265604249667,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,6.374501992031873,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,37.0,31.0,0.0,23.0,0.0,0.0,28.0,47.0,0.0,0.0,22.045152722443564,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,41.0,0.0,0.0,25.0,0.0,40.0,31.0,52.0,0.0,42.0,30.677290836653388,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,39.0,0.0,9.56175298804781,0
2020-08-03,37.0,31.0,35.0,0.0,25.0,38.0,0.0,47.0,0.0,0.0,28.286852589641434,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,37.0,24.0,27.0,0.0,0.0,50.0,30.0,41.0,27.755644090305445,0
2020-08-12,0.0,34.0,37.0,23.0,26.0,39.0,0.0,0.0,0.0,41.0,26.56042496679947,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249667994687915,0
2020-08-17,0.0,0.0,0.0,24.0,0.0,40.0,0.0,0.0,30.0,0.0,12.483399734395752,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,40.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,10.756972111553786,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
