date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,12.0,0.0,4.478491455509723
2020-02-19,12.0,11.0,15.0,0.0,9.0,10.0,12.0,15.0,16.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,13.0,8.131997642899234
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,13.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,12.0,0.0,0.0,4.5374189746611675
2020-02-23,13.0,35.0,0.0,40.0,30.0,12.0,12.0,32.0,18.0,33.0,28.0,20.0,39.0,29.0,13.0,31.0,9.0,12.0,0.0,14.0,24.749558043606367
2020-02-24,24.0,0.0,16.0,13.0,0.0,0.0,24.0,45.0,33.0,32.0,40.0,0.0,12.0,14.0,12.0,29.0,17.0,22.0,37.0,0.0,21.80318208603418
2020-02-25,0.0,21.0,0.0,24.0,28.0,10.0,11.0,29.0,32.0,30.0,13.0,18.0,12.0,14.0,0.0,27.0,15.0,10.0,0.0,13.0,18.090748379493224
2020-02-26,11.0,10.0,15.0,0.0,0.0,10.0,11.0,28.0,0.0,0.0,12.0,18.0,11.0,0.0,12.0,26.0,0.0,21.0,11.0,0.0,11.549793753682971
2020-02-27,23.0,11.0,45.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,12.0,37.0,11.0,0.0,24.0,14.0,8.0,0.0,0.0,26.0,14.319387153800825
2020-02-28,12.0,23.0,16.0,0.0,10.0,33.0,0.0,47.0,35.0,32.0,27.0,0.0,25.0,15.0,38.0,29.0,0.0,23.0,13.0,28.0,23.924572775486155
2020-02-29,13.0,0.0,32.0,13.0,0.0,0.0,12.0,31.0,34.0,32.0,0.0,19.0,0.0,14.0,26.0,29.0,8.0,22.0,13.0,28.0,19.210371243370655
2020-03-01,12.0,11.0,0.0,0.0,10.0,0.0,25.0,0.0,34.0,16.0,13.0,39.0,0.0,14.0,26.0,0.0,0.0,11.0,12.0,14.0,13.965822038892163
2020-03-02,12.0,10.0,31.0,0.0,18.0,0.0,22.0,0.0,0.0,30.0,12.0,0.0,23.0,53.0,24.0,27.0,15.0,0.0,12.0,13.0,17.796110783736005
2020-03-03,0.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,3.8302887448438425
2020-03-04,12.0,23.0,16.0,0.0,19.0,11.0,37.0,16.0,51.0,32.0,27.0,0.0,24.0,28.0,25.0,0.0,0.0,33.0,25.0,27.0,23.924572775486155
2020-03-05,0.0,0.0,0.0,12.0,9.0,11.0,0.0,15.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,5.7159693576900406
2020-03-06,12.0,22.0,32.0,0.0,9.0,11.0,12.0,15.0,0.0,31.0,0.0,0.0,12.0,14.0,12.0,0.0,0.0,0.0,12.0,0.0,11.431938715380081
2020-03-07,25.0,23.0,49.0,26.0,10.0,46.0,25.0,49.0,53.0,50.0,40.0,40.0,13.0,30.0,26.0,30.0,0.0,35.0,13.0,28.0,36.00471420153212
2020-03-08,23.0,11.0,31.0,24.0,9.0,31.0,12.0,15.0,0.0,0.0,13.0,38.0,24.0,14.0,24.0,14.0,16.0,0.0,12.0,13.0,19.092516205067767
2020-03-09,11.0,10.0,15.0,11.0,9.0,0.0,0.0,0.0,16.0,0.0,12.0,18.0,0.0,0.0,0.0,14.0,8.0,10.0,12.0,0.0,8.603417796110785
2020-03-10,0.0,11.0,30.0,24.0,18.0,0.0,11.0,14.0,16.0,15.0,0.0,18.0,0.0,0.0,12.0,13.0,15.0,0.0,0.0,0.0,11.608721272834414
2020-03-11,23.0,32.0,15.0,24.0,18.0,10.0,23.0,0.0,16.0,30.0,0.0,18.0,23.0,27.0,12.0,14.0,8.0,0.0,12.0,13.0,18.738951090159105
2020-03-12,47.0,21.0,92.0,0.0,36.0,32.0,47.0,29.0,47.0,60.0,100.0,74.0,23.0,27.0,48.0,41.0,23.0,21.0,60.0,66.0,52.68120212139069
2020-03-13,76.0,100.0,64.0,100.0,39.0,100.0,97.0,46.0,100.0,95.0,79.0,95.0,50.0,73.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0
2020-03-14,50.0,68.0,100.0,52.0,100.0,23.0,63.0,63.0,89.0,65.0,68.0,100.0,38.0,58.0,26.0,58.0,42.0,90.0,77.0,85.0,77.4896876841485
2020-03-15,100.0,61.0,59.0,68.0,62.0,70.0,100.0,100.0,78.0,100.0,49.0,54.0,100.0,64.0,68.0,80.0,61.0,41.0,82.0,75.0,86.74130819092515
2020-03-16,31.0,56.0,79.0,51.0,32.0,0.0,50.0,77.0,41.0,52.0,66.0,32.0,50.0,58.0,31.0,12.0,14.0,37.0,31.0,57.0,50.50088391278727
2020-03-17,10.0,9.0,26.0,0.0,24.0,35.0,30.0,25.0,27.0,51.0,22.0,31.0,31.0,35.0,20.0,24.0,20.0,9.0,41.0,11.0,28.344136711844435
2020-03-18,32.0,0.0,28.0,33.0,8.0,10.0,11.0,40.0,15.0,14.0,11.0,33.0,11.0,0.0,43.0,38.0,0.0,19.0,11.0,24.0,22.45138479670006
2020-03-19,55.0,20.0,71.0,11.0,9.0,29.0,55.0,28.0,46.0,42.0,36.0,69.0,44.0,39.0,34.0,51.0,0.0,30.0,22.0,24.0,42.13317619328227
2020-03-20,42.0,19.0,41.0,54.0,33.0,29.0,42.0,13.0,44.0,96.0,11.0,67.0,41.0,62.0,54.0,25.0,21.0,19.0,44.0,61.0,48.20271066588097
2020-03-21,70.0,64.0,45.0,24.0,54.0,51.0,81.0,60.0,48.0,29.0,63.0,73.0,23.0,53.0,48.0,54.0,39.0,10.0,47.0,52.0,58.2203889216264
2020-03-22,11.0,71.0,60.0,45.0,35.0,40.0,67.0,70.0,77.0,71.0,61.0,88.0,89.0,51.0,22.0,79.0,60.0,51.0,34.0,100.0,69.6523276370065
2020-03-23,9.0,17.0,25.0,29.0,15.0,8.0,9.0,35.0,26.0,37.0,10.0,43.0,9.0,11.0,0.0,33.0,6.0,8.0,19.0,31.0,22.392457277548615
2020-03-24,20.0,28.0,52.0,41.0,32.0,54.0,61.0,50.0,83.0,89.0,33.0,16.0,50.0,46.0,72.0,35.0,20.0,45.0,40.0,23.0,52.44549204478492
2020-03-25,30.0,27.0,64.0,41.0,16.0,35.0,19.0,25.0,27.0,25.0,11.0,31.0,29.0,23.0,30.0,23.0,27.0,44.0,10.0,11.0,32.29228049499116
2020-03-26,42.0,28.0,66.0,31.0,32.0,0.0,10.0,38.0,14.0,39.0,44.0,48.0,31.0,0.0,31.0,24.0,21.0,9.0,11.0,46.0,33.29404832056571
2020-03-27,30.0,18.0,0.0,62.0,16.0,18.0,39.0,37.0,0.0,12.0,32.0,31.0,29.0,23.0,20.0,12.0,26.0,17.0,30.0,33.0,28.579846788450208
2020-03-28,11.0,10.0,0.0,11.0,9.0,10.0,0.0,28.0,30.0,29.0,24.0,54.0,22.0,0.0,0.0,0.0,8.0,10.0,12.0,0.0,15.792575132586919
2020-03-29,52.0,58.0,41.0,76.0,26.0,68.0,62.0,67.0,73.0,41.0,91.0,50.0,52.0,100.0,44.0,63.0,21.0,76.0,43.0,82.0,69.88803771361226
2020-03-30,10.0,9.0,25.0,0.0,8.0,9.0,9.0,12.0,13.0,37.0,10.0,15.0,9.0,33.0,0.0,22.0,13.0,9.0,19.0,0.0,15.439010017678257
2020-03-31,0.0,27.0,38.0,20.0,0.0,9.0,19.0,36.0,13.0,24.0,11.0,45.0,20.0,22.0,10.0,57.0,19.0,0.0,49.0,33.0,26.635238656452564
2020-04-01,30.0,26.0,13.0,10.0,8.0,18.0,20.0,25.0,28.0,25.0,53.0,46.0,19.0,11.0,20.0,35.0,20.0,18.0,20.0,22.0,27.519151443724223
2020-04-02,20.0,18.0,13.0,0.0,8.0,18.0,20.0,25.0,14.0,13.0,11.0,0.0,0.0,12.0,10.0,0.0,0.0,9.0,10.0,11.0,12.49263406010607
2020-04-03,0.0,9.0,0.0,10.0,8.0,9.0,10.0,0.0,27.0,0.0,11.0,32.0,0.0,0.0,20.0,0.0,14.0,9.0,0.0,11.0,10.017678255745434
2020-04-04,34.0,32.0,15.0,23.0,9.0,41.0,11.0,44.0,32.0,15.0,13.0,18.0,23.0,14.0,24.0,55.0,16.0,21.0,12.0,65.0,30.46552740129641
2020-04-05,11.0,0.0,15.0,12.0,0.0,21.0,23.0,0.0,31.0,15.0,0.0,36.0,23.0,14.0,12.0,0.0,0.0,0.0,12.0,26.0,14.790807307012376
2020-04-06,19.0,17.0,50.0,19.0,7.0,17.0,9.0,35.0,13.0,12.0,31.0,31.0,28.0,11.0,10.0,22.0,6.0,9.0,19.0,32.0,23.394225103123162
2020-04-07,10.0,27.0,25.0,0.0,8.0,18.0,0.0,0.0,14.0,13.0,0.0,16.0,0.0,0.0,10.0,0.0,7.0,9.0,10.0,22.0,11.137301119622864
2020-04-08,0.0,10.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,22.0,0.0,10.0,12.0,0.0,0.0,0.0,9.0,0.0,11.0,6.364172068355923
2020-04-09,20.0,0.0,0.0,10.0,16.0,9.0,10.0,26.0,42.0,13.0,11.0,48.0,0.0,12.0,10.0,12.0,14.0,0.0,10.0,12.0,16.205067766647026
2020-04-10,0.0,0.0,13.0,10.0,24.0,9.0,10.0,0.0,28.0,27.0,22.0,16.0,21.0,25.0,10.0,24.0,7.0,19.0,21.0,0.0,16.853270477312908
2020-04-11,11.0,0.0,15.0,11.0,9.0,20.0,0.0,14.0,32.0,14.0,12.0,18.0,11.0,13.0,0.0,0.0,8.0,10.0,0.0,26.0,13.199764289923396
2020-04-12,11.0,11.0,15.0,35.0,9.0,0.0,22.0,28.0,16.0,29.0,0.0,0.0,0.0,26.0,12.0,13.0,15.0,0.0,24.0,13.0,16.4407778432528
2020-04-13,11.0,0.0,14.0,22.0,26.0,10.0,11.0,0.0,15.0,28.0,35.0,0.0,0.0,25.0,11.0,13.0,14.0,10.0,33.0,12.0,17.08898055391868
2020-04-14,28.0,9.0,38.0,0.0,23.0,17.0,19.0,37.0,13.0,12.0,21.0,31.0,10.0,0.0,30.0,11.0,6.0,26.0,0.0,0.0,19.505008839127875
2020-04-15,21.0,19.0,26.0,11.0,8.0,0.0,10.0,38.0,14.0,13.0,11.0,33.0,0.0,12.0,21.0,24.0,20.0,9.0,31.0,0.0,18.915733647613436
2020-04-16,10.0,29.0,26.0,0.0,8.0,0.0,20.0,0.0,14.0,39.0,22.0,32.0,10.0,23.0,21.0,12.0,20.0,0.0,21.0,11.0,18.738951090159105
2020-04-17,0.0,9.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,10.0,0.0,3.9481437831467296
2020-04-18,22.0,20.0,15.0,11.0,9.0,20.0,0.0,28.0,15.0,0.0,12.0,34.0,0.0,13.0,11.0,13.0,0.0,10.0,0.0,12.0,14.437242192103714
2020-04-19,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,15.0,0.0,0.0,17.0,11.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,5.008839127872717
