date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,46.0,64.0,14.540588760035684
2020-02-09,39.0,0.0,0.0,43.0,56.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53612845673506
2020-02-10,39.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.756467439785906
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,89.8989898989899,0.0,0.0,12.390632461997317
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,93.93939393939394,0.0,0.0,12.929473143567703
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,40.0,42.0,0.0,0.0,0.0,0.0,38.0,60.0,39.0,0.0,39.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,28.0107047279215
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,100.0,45.0,0.0,17.662801070472792
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,87.0,0.0,57.0,100.0,42.0,40.0,81.0,0.0,0.0,0.0,42.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,45.227475468331846
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,58.0,39.0,0.0,0.0,56.0,54.0,0.0,0.0,88.88888888888889,41.0,0.0,38.08107840222024
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,41.0,0.0,0.0,44.0,58.0,0.0,0.0,0.0,0.0,64.0,42.0,63.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,38.18019625334523
2020-02-29,42.0,0.0,43.0,0.0,58.0,49.0,43.0,42.0,0.0,0.0,42.0,62.0,0.0,0.0,0.0,58.0,51.0,93.93939393939394,43.0,62.0,61.45757305436165
2020-03-01,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,42.0,61.0,0.0,58.0,0.0,96.96969696969697,44.0,0.0,41.38891141567324
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,88.88888888888889,0.0,0.0,12.211319258598474
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.183764495985727
2020-03-05,0.0,0.0,0.0,41.0,0.0,48.0,40.0,0.0,39.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.428189116859947
2020-03-06,40.0,0.0,0.0,0.0,0.0,48.0,42.0,40.0,40.0,0.0,0.0,62.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,29.616413916146303
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,17.662801070472792
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,63.0,9.545049063336307
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,37.0,0.0,0.0,78.0,53.0,0.0,38.0,0.0,38.0,57.0,38.0,0.0,38.0,55.0,52.0,53.0,47.0,0.0,40.0,56.0,60.66012488849242
2020-03-16,34.0,0.0,35.0,35.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,69.0,50.0,0.0,47.0,84.0,78.78787878787878,0.0,100.0,53.59392317465467
2020-03-17,33.0,47.0,0.0,36.0,47.0,79.0,0.0,67.0,0.0,51.0,34.0,0.0,35.0,100.0,94.0,94.0,42.0,76.76767676767676,71.0,98.0,89.63137170095244
2020-03-18,71.0,100.0,75.0,39.0,100.0,43.0,73.0,36.0,36.0,55.0,0.0,53.0,37.0,52.0,100.0,100.0,43.0,0.0,37.0,0.0,93.6663693131133
2020-03-19,0.0,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,52.0,0.0,92.0,84.84848484848484,0.0,55.0,37.72064985267484
2020-03-20,35.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,53.0,0.0,50.0,44.0,82.82828282828282,0.0,0.0,33.16933834329017
2020-03-21,0.0,55.0,40.0,41.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,59.0,39.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,33.006244424620874
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.4790365744870653
2020-03-23,92.0,44.0,100.0,100.0,43.0,74.0,63.0,0.0,63.0,49.0,32.0,93.0,31.0,0.0,44.0,87.0,0.0,0.0,0.0,0.0,81.6235504014273
2020-03-24,100.0,48.0,35.0,0.0,47.0,81.0,70.0,0.0,34.0,51.0,34.0,51.0,68.0,0.0,94.0,46.0,0.0,0.0,35.0,50.0,75.28991971454059
2020-03-25,34.0,46.0,69.0,71.0,0.0,39.0,100.0,100.0,100.0,100.0,100.0,100.0,33.0,0.0,92.0,46.0,41.0,0.0,0.0,50.0,100.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78787878787878,35.0,51.0,21.56894547617117
2020-03-27,0.0,46.0,69.0,0.0,92.0,79.0,0.0,33.0,67.0,0.0,0.0,0.0,100.0,97.0,0.0,0.0,40.0,0.0,34.0,0.0,58.60838537020518
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,4.192685102586976
2020-03-29,0.0,0.0,0.0,0.0,51.0,43.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,50.0,50.0,44.0,0.0,0.0,53.0,35.59322033898305
2020-03-30,32.0,0.0,33.0,0.0,45.0,0.0,32.0,32.0,65.0,50.0,33.0,0.0,0.0,0.0,0.0,0.0,41.0,75.75757575757575,67.0,0.0,45.11664368934664
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74747474747475,100.0,0.0,15.588534767838965
2020-04-01,33.0,0.0,0.0,35.0,0.0,0.0,34.0,0.0,34.0,50.0,34.0,49.0,33.0,0.0,47.0,46.0,0.0,78.78787878787878,0.0,0.0,42.26475279106858
2020-04-02,0.0,47.0,35.0,36.0,46.0,0.0,68.0,34.0,34.0,51.0,34.0,51.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,47.279214986619095
2020-04-03,33.0,48.0,0.0,0.0,0.0,40.0,0.0,33.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,48.0,0.0,76.76767676767676,36.0,50.0,35.66170176339668
2020-04-04,0.0,55.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,59.0,0.0,58.0,0.0,0.0,0.0,90.9090909090909,42.0,0.0,43.52445057172979
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,7.92942808999901
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,47.0,0.0,35.0,0.0,0.0,0.0,0.0,33.0,51.0,34.0,0.0,33.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,29.25958965209634
2020-04-08,0.0,49.0,35.0,0.0,0.0,41.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.395182872435328
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,77.77777777777777,0.0,51.0,15.234413717910595
2020-04-10,0.0,48.0,0.0,36.0,48.0,41.0,36.0,35.0,34.0,0.0,35.0,52.0,36.0,52.0,48.0,96.0,0.0,0.0,0.0,0.0,53.25602140945585
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,38.0,55.0,39.0,40.0,0.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,52.0,0.0,0.0,0.0,0.0,32.20338983050848
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77777777777777,72.0,0.0,13.36108633164833
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,51.0,8.385370205173952
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,85.85858585858585,38.0,0.0,15.152416222889016
