date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-25,14.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,27.0,8.891454965357969,0
2020-01-26,0.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,25.0,6.466512702078522,0
2020-01-27,11.0,17.0,0.0,15.0,0.0,15.0,0.0,14.0,0.0,0.0,8.314087759815243,0
2020-01-28,0.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,0.0,6.004618937644342,0
2020-01-29,0.0,0.0,0.0,16.0,14.0,0.0,0.0,15.0,0.0,23.0,7.852193995381063,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,4.965357967667437,0
2020-02-04,12.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,19.0,22.0,11.200923787528868,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,19.0,0.0,0.0,16.0,0.0,16.0,0.0,21.0,0.0,8.314087759815243,0
2020-02-07,13.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427251732101617,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,3.4642032332563515,0
2020-02-12,12.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,7.043879907621248,0
2020-02-13,12.0,18.0,14.0,0.0,15.0,0.0,0.0,0.0,21.0,24.0,12.009237875288685,0
2020-02-14,13.0,0.0,0.0,0.0,0.0,16.0,16.0,17.0,22.0,0.0,9.699769053117784,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.041570438799076,0
2020-02-17,0.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,21.0,23.0,9.006928406466514,0
2020-02-18,0.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,23.0,6.466512702078522,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,16.0,0.0,35.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.198614318706698,0
2020-02-23,14.0,42.0,16.0,18.0,18.0,18.0,0.0,0.0,24.0,28.0,20.554272517321017,0
2020-02-24,12.0,35.0,13.0,0.0,0.0,15.0,15.0,30.0,0.0,23.0,16.51270207852194,0
2020-02-25,12.0,17.0,0.0,46.0,14.0,44.0,29.0,0.0,60.0,22.0,28.17551963048499,0
2020-02-26,0.0,16.0,12.0,0.0,13.0,0.0,0.0,14.0,19.0,21.0,10.969976905311778,0
2020-02-27,24.0,35.0,13.0,47.0,15.0,0.0,30.0,15.0,41.0,46.0,30.71593533487298,0
2020-02-28,0.0,19.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,25.0,9.006928406466514,0
2020-02-29,29.0,22.0,65.0,37.0,54.0,55.0,55.0,19.0,50.0,0.0,44.57274826789838,0
2020-03-01,0.0,19.0,14.0,16.0,16.0,16.0,0.0,16.0,22.0,48.0,19.284064665127023,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,0.0,0.0,5.080831408775983,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,23.0,35.0,13.0,0.0,15.0,0.0,15.0,0.0,20.0,22.0,16.51270207852194,0
2020-03-06,12.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,19.0,0.0,8.660508083140877,0
2020-03-07,0.0,0.0,0.0,36.0,17.0,0.0,18.0,18.0,24.0,27.0,16.166281755196305,0
2020-03-08,28.0,20.0,46.0,35.0,33.0,0.0,34.0,70.0,46.0,51.0,41.916859122401846,0
2020-03-09,11.0,32.0,12.0,14.0,13.0,41.0,14.0,14.0,0.0,21.0,19.861431870669747,0
2020-03-10,22.0,33.0,25.0,29.0,54.0,28.0,42.0,71.0,37.0,42.0,44.226327944572745,0
2020-03-11,23.0,100.0,38.0,59.0,100.0,100.0,57.0,87.0,97.0,64.0,83.71824480369516,0
2020-03-12,32.0,16.0,49.0,57.0,27.0,0.0,28.0,14.0,75.0,42.0,39.260969976905315,0
2020-03-13,100.0,100.0,100.0,71.0,83.0,70.0,100.0,100.0,57.0,85.0,100.0,0
2020-03-14,26.0,38.0,14.0,50.0,80.0,0.0,66.0,67.0,44.0,73.0,52.88683602771363,0
2020-03-15,64.0,19.0,43.0,33.0,48.0,49.0,65.0,33.0,66.0,97.0,59.699769053117784,0
2020-03-16,44.0,81.0,62.0,14.0,66.0,41.0,56.0,71.0,55.0,62.0,63.74133949191686,0
2020-03-17,23.0,86.0,13.0,60.0,43.0,45.0,15.0,0.0,19.0,22.0,37.644341801385686,0
2020-03-18,12.0,17.0,13.0,0.0,44.0,15.0,30.0,45.0,100.0,45.0,37.06697459584296,0
2020-03-19,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9630484988452657,0
2020-03-20,23.0,0.0,13.0,61.0,43.0,15.0,15.0,30.0,78.0,68.0,39.953810623556585,0
2020-03-21,53.0,57.0,28.0,34.0,79.0,64.0,16.0,67.0,44.0,100.0,62.58660508083141,0
2020-03-22,33.0,99.0,73.0,100.0,53.0,56.0,42.0,85.0,18.0,21.0,66.97459584295612,0
2020-03-23,19.0,14.0,10.0,24.0,11.0,12.0,0.0,37.0,32.0,36.0,22.51732101616628,0
2020-03-24,10.0,30.0,0.0,0.0,0.0,13.0,13.0,13.0,17.0,19.0,13.27944572748268,0
2020-03-25,21.0,30.0,23.0,27.0,0.0,26.0,0.0,0.0,17.0,20.0,18.937644341801384,0
2020-03-26,10.0,0.0,12.0,0.0,0.0,26.0,0.0,13.0,17.0,20.0,11.316397228637415,0
2020-03-27,21.0,31.0,12.0,27.0,13.0,0.0,0.0,0.0,35.0,0.0,16.05080831408776,0
2020-03-28,26.0,19.0,15.0,0.0,16.0,16.0,17.0,34.0,45.0,50.0,27.48267898383372,0
2020-03-29,36.0,53.0,40.0,78.0,45.0,31.0,45.0,31.0,41.0,68.0,54.04157043879908,0
2020-03-30,29.0,14.0,22.0,25.0,37.0,0.0,13.0,13.0,49.0,0.0,23.3256351039261,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,21.0,49.0,37.0,14.0,26.0,27.0,27.0,41.0,0.0,21.0,30.369515011547346,0
2020-04-02,11.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,19.0,21.0,10.392609699769054,0
2020-04-03,11.0,0.0,13.0,15.0,0.0,15.0,15.0,0.0,39.0,22.0,15.011547344110856,0
2020-04-04,28.0,20.0,31.0,0.0,17.0,52.0,52.0,0.0,47.0,0.0,28.521939953810627,0
2020-04-05,13.0,39.0,15.0,17.0,16.0,17.0,17.0,0.0,0.0,25.0,18.360277136258663,0
2020-04-06,11.0,0.0,12.0,0.0,0.0,27.0,28.0,14.0,36.0,21.0,17.20554272517321,0
2020-04-07,0.0,17.0,38.0,30.0,14.0,0.0,14.0,29.0,38.0,22.0,23.3256351039261,0
2020-04-08,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,6.812933025404157,0
2020-04-09,0.0,17.0,13.0,0.0,15.0,15.0,15.0,15.0,0.0,0.0,10.392609699769054,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,23.0,4.503464203233257,0
2020-04-11,42.0,43.0,48.0,37.0,17.0,36.0,37.0,36.0,48.0,0.0,39.722863741339495,0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,13.0,18.0,14.0,0.0,47.0,16.0,31.0,0.0,21.0,69.0,26.443418013856814,0
2020-04-14,19.0,0.0,11.0,25.0,0.0,12.0,12.0,13.0,17.0,0.0,12.58660508083141,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.002309468822171,0
2020-04-17,12.0,36.0,27.0,31.0,0.0,15.0,16.0,0.0,20.0,23.0,20.785219399538107,0
2020-04-18,14.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.542725173210162,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,0.0,0.0,13.0,15.0,0.0,0.0,14.0,0.0,0.0,22.0,7.390300230946883,0
2020-04-23,11.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,21.0,6.697459584295612,0
2020-04-24,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,5.7736720554272525,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,41.0,0.0,15.0,18.0,17.0,17.0,17.0,18.0,0.0,26.0,19.51501154734411,0
2020-04-27,0.0,0.0,0.0,0.0,16.0,17.0,17.0,0.0,0.0,0.0,5.7736720554272525,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,11.0,16.0,0.0,14.0,13.0,14.0,28.0,14.0,0.0,21.0,15.1270207852194,0
2020-04-30,12.0,18.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,23.0,11.316397228637415,0
2020-05-01,13.0,0.0,15.0,0.0,0.0,17.0,0.0,17.0,0.0,26.0,10.161662817551965,0
2020-05-02,13.0,39.0,15.0,17.0,16.0,0.0,17.0,0.0,22.0,0.0,16.05080831408776,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,19.0,3.6951501154734414,0
2020-05-06,0.0,16.0,0.0,14.0,0.0,0.0,14.0,0.0,19.0,0.0,7.274826789838338,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,13.0,18.0,0.0,0.0,15.0,0.0,16.0,0.0,21.0,24.0,12.35565819861432,0
2020-05-09,15.0,23.0,17.0,20.0,0.0,0.0,19.0,0.0,0.0,29.0,14.20323325635104,0
2020-05-10,27.0,0.0,15.0,17.0,33.0,0.0,17.0,17.0,46.0,26.0,22.86374133949192,0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,22.0,5.7736720554272525,0
2020-05-15,0.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,21.0,7.852193995381063,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,19.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,25.0,8.775981524249422,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2702078521939957,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.505773672055428,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.348729792147806,0
2020-05-26,0.0,16.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,5.080831408775983,0
2020-05-27,0.0,17.0,13.0,0.0,14.0,15.0,15.0,0.0,20.0,0.0,10.854503464203233,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,13.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,6.351039260969977,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,0.0,0.0,16.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,8.314087759815243,0
2020-06-07,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,3.8106235565819864,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.4642032332563515,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,23.0,0.0,20.0,19.0,19.0,0.0,0.0,0.0,0.0,9.353348729792149,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,17.0,20.0,7.274826789838338,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.6166281755196306,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,16.0,0.0,18.0,0.0,0.0,0.0,20.0,0.0,27.0,31.0,12.933025404157044,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,17.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.196304849884527,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,5.6581986143187075,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,14.0,0.0,15.0,0.0,16.0,0.0,0.0,24.0,7.967667436489608,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,19.0,0.0,17.0,0.0,0.0,16.0,0.0,21.0,24.0,11.200923787528868,0
2020-07-22,12.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,22.0,7.390300230946883,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,13.0,19.0,0.0,16.0,15.0,0.0,16.0,0.0,0.0,0.0,9.122401847575059,0
2020-07-30,0.0,0.0,15.0,0.0,16.0,17.0,0.0,17.0,0.0,0.0,7.505773672055428,0
2020-07-31,14.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,9.006928406466514,0
2020-08-01,16.0,0.0,18.0,21.0,0.0,20.0,0.0,21.0,27.0,0.0,14.20323325635104,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,4.618937644341802,0
2020-08-10,0.0,0.0,0.0,17.0,0.0,0.0,16.0,0.0,0.0,24.0,6.581986143187067,0
2020-08-11,25.0,37.0,14.0,0.0,30.0,0.0,0.0,0.0,42.0,0.0,17.090069284064665,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,23.0,8.775981524249422,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,13.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,4.849884526558892,0
2020-08-18,11.0,0.0,13.0,0.0,14.0,15.0,15.0,0.0,0.0,0.0,7.852193995381063,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,14.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,5.311778290993071,0
2020-08-21,13.0,0.0,0.0,16.0,31.0,16.0,0.0,16.0,43.0,25.0,18.475750577367208,0
2020-08-22,29.0,22.0,0.0,19.0,0.0,37.0,0.0,37.0,24.0,28.0,22.63279445727483,0
2020-08-23,0.0,19.0,15.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,7.736720554272518,0
2020-08-24,0.0,16.0,12.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,6.466512702078522,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,18.0,13.0,16.0,0.0,15.0,0.0,15.0,0.0,0.0,8.891454965357969,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,12.0,0.0,13.0,0.0,14.0,0.0,15.0,15.0,20.0,0.0,10.277136258660509,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0,0.0,6.235565819861432,0
2020-09-04,13.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,24.0,6.235565819861432,0
2020-09-05,16.0,46.0,0.0,20.0,39.0,40.0,20.0,20.0,0.0,0.0,23.210161662817555,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
