date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-01-01,33.0,29.0,34.0,0.0,0.0,0.0,43.0,46.0,0.0,0.0,23.477157360406093,0
2020-01-02,45.0,20.0,25.0,23.0,19.0,0.0,91.0,0.0,30.0,25.0,35.27918781725889,0
2020-01-03,22.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,0.0,13.197969543147208,0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.6802030456852792,0
2020-01-05,0.0,0.0,0.0,0.0,0.0,34.0,36.0,0.0,0.0,29.0,12.563451776649746,0
2020-01-06,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,5.837563451776649,0
2020-01-07,18.0,16.0,39.0,36.0,0.0,45.0,25.0,52.0,25.0,41.0,37.69035532994924,0
2020-01-08,19.0,0.0,20.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,7.741116751269036,0
2020-01-09,18.0,0.0,19.0,0.0,0.0,22.0,25.0,26.0,0.0,20.0,16.497461928934012,0
2020-01-10,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.487309644670051,0
2020-01-11,26.0,23.0,54.0,0.0,22.0,32.0,36.0,37.0,0.0,84.0,39.84771573604061,0
2020-01-12,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091370558375635,0
2020-01-13,0.0,15.0,34.0,17.0,14.0,40.0,22.0,0.0,0.0,0.0,18.02030456852792,0
2020-01-14,16.0,0.0,17.0,32.0,0.0,20.0,22.0,0.0,0.0,34.0,17.893401015228427,0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-17,0.0,0.0,0.0,18.0,0.0,0.0,0.0,27.0,51.0,0.0,12.18274111675127,0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-19,50.0,22.0,26.0,50.0,0.0,30.0,33.0,36.0,34.0,27.0,39.08629441624365,0
2020-01-20,0.0,16.0,18.0,0.0,0.0,43.0,24.0,25.0,48.0,19.0,24.492385786802032,0
2020-01-21,0.0,0.0,0.0,35.0,0.0,0.0,25.0,25.0,49.0,20.0,19.543147208121827,0
2020-01-22,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.9187817258883246,0
2020-01-23,0.0,0.0,20.0,18.0,0.0,22.0,25.0,25.0,0.0,19.0,16.37055837563452,0
2020-01-24,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4111675126903553,0
2020-01-25,25.0,0.0,0.0,26.0,22.0,63.0,68.0,0.0,0.0,55.0,32.86802030456853,0
2020-01-26,52.0,0.0,0.0,25.0,21.0,0.0,68.0,0.0,0.0,27.0,24.492385786802032,0
2020-01-27,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030456852791878,0
2020-01-28,0.0,16.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.34517766497462,0
2020-01-29,35.0,0.0,0.0,0.0,15.0,22.0,24.0,25.0,24.0,0.0,18.401015228426395,0
2020-01-30,38.0,0.0,39.0,0.0,30.0,23.0,0.0,52.0,0.0,0.0,23.096446700507617,0
2020-01-31,0.0,17.0,0.0,19.0,30.0,0.0,25.0,0.0,49.0,20.0,20.304568527918782,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,21.0,0.0,25.0,0.0,0.0,0.0,35.0,0.0,28.0,13.832487309644671,0
2020-02-03,16.0,43.0,0.0,16.0,0.0,40.0,0.0,0.0,64.0,0.0,22.715736040609134,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,17.0,0.0,0.0,15.0,22.0,0.0,0.0,25.0,0.0,10.025380710659899,0
2020-02-06,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,10.53299492385787,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
