date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-02-08,0.0,0.0,0.0,29.0,58.0,0.0,39.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,58.0,40.0,0.0,0.0,0.0,60.0,20.37037037037037
2020-02-09,27.0,98.0,27.0,27.0,0.0,0.0,0.0,97.0,59.0,0.0,0.0,54.0,56.0,36.0,0.0,0.0,36.0,0.0,55.0,0.0,34.16965352449223
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,29.0,100.0,0.0,28.0,0.0,23.0,38.0,100.0,61.0,0.0,62.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,33.15412186379928
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,57.0,0.0,37.0,0.0,0.0,0.0,62.0,0.0,0.0,38.0,56.0,0.0,38.0,29.0,58.0,58.0,25.866188769414567
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,63.0,0.0,65.0,0.0,60.0,39.0,0.0,0.0,0.0,30.0,0.0,0.0,17.144563918757466
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,26.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,59.0,53.0,54.0,0.0,0.0,0.0,35.0,0.0,54.0,0.0,20.011947431302268
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,46.0,0.0,0.0,51.0,0.0,34.0,44.0,54.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,52.0,20.848267622461172
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5531660692951017
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,28.0,51.0,27.0,0.0,58.0,22.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,16.726403823178018
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,24.0,0.0,19.0,0.0,0.0,0.0,24.0,53.0,0.0,0.0,0.0,47.0,0.0,32.0,0.0,0.0,48.0,14.755077658303465
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,45.0,47.0,0.0,0.0,0.0,41.0,100.0,24.0,52.0,94.0,48.0,31.0,0.0,32.0,0.0,0.0,0.0,48.0,33.57228195937873
2020-03-21,26.0,46.0,100.0,26.0,0.0,20.0,0.0,45.0,0.0,0.0,57.0,51.0,0.0,34.0,0.0,35.0,0.0,26.0,51.0,0.0,30.88410991636798
2020-03-22,100.0,88.0,48.0,100.0,100.0,100.0,100.0,0.0,53.0,100.0,55.0,97.0,100.0,33.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-23,43.0,38.0,30.0,0.0,0.0,50.0,57.0,37.0,0.0,0.0,0.0,42.0,43.0,28.0,42.0,29.0,28.0,42.0,43.0,43.0,35.54360812425328
2020-03-24,23.0,0.0,33.0,23.0,0.0,18.0,31.0,0.0,0.0,0.0,51.0,45.0,46.0,30.0,46.0,0.0,0.0,0.0,0.0,0.0,20.669056152927123
2020-03-25,0.0,40.0,22.0,0.0,46.0,18.0,30.0,0.0,48.0,45.0,100.0,88.0,91.0,0.0,91.0,0.0,60.0,0.0,91.0,0.0,45.99761051373954
2020-03-26,45.0,0.0,44.0,0.0,0.0,18.0,0.0,0.0,98.0,0.0,51.0,45.0,46.0,0.0,0.0,31.0,30.0,0.0,46.0,95.0,32.795698924731184
2020-03-27,22.0,0.0,21.0,22.0,44.0,0.0,29.0,0.0,46.0,22.0,0.0,43.0,44.0,0.0,87.0,60.0,29.0,0.0,44.0,44.0,33.27359617682198
2020-03-28,26.0,46.0,0.0,0.0,52.0,0.0,34.0,45.0,55.0,0.0,57.0,50.0,52.0,34.0,51.0,0.0,0.0,51.0,0.0,52.0,36.14097968936679
2020-03-29,0.0,44.0,24.0,25.0,0.0,20.0,0.0,0.0,53.0,0.0,55.0,49.0,50.0,33.0,0.0,0.0,0.0,25.0,0.0,0.0,22.58064516129032
2020-03-30,43.0,38.0,31.0,22.0,43.0,34.0,0.0,0.0,91.0,0.0,48.0,42.0,43.0,0.0,0.0,29.0,28.0,22.0,43.0,0.0,33.27359617682198
2020-03-31,0.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,28.0,42.0,29.0,0.0,21.0,0.0,0.0,13.261648745519713
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,40.0,22.0,23.0,0.0,18.0,30.0,39.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,15.770609318996415
2020-04-04,0.0,0.0,52.0,0.0,0.0,0.0,0.0,47.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.485065710872162
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,39.0,44.0,22.0,0.0,0.0,29.0,38.0,48.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,18.39904420549582
2020-04-09,0.0,41.0,44.0,23.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,14.336917562724016
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,0.0,46.0,0.0,26.0,52.0,0.0,35.0,45.0,56.0,0.0,0.0,51.0,52.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77538829151732
2020-04-12,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4934289127837514
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,40.0,22.0,22.0,0.0,0.0,30.0,39.0,0.0,0.0,0.0,44.0,0.0,0.0,45.0,30.0,0.0,0.0,0.0,0.0,16.248506571087216
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,26.0,90.0,25.0,77.0,0.0,20.0,34.0,0.0,0.0,26.0,0.0,100.0,51.0,100.0,51.0,0.0,34.0,25.0,0.0,52.0,42.473118279569896
2020-04-19,0.0,85.0,46.0,24.0,47.0,0.0,31.0,0.0,51.0,24.0,53.0,93.0,48.0,63.0,0.0,0.0,32.0,24.0,47.0,48.0,42.77180406212664
