date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,95.0,55.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,55.0,36.0,0.0,0.0,0.0,0.0,94.0,100.0,0.0,0.0,0.0,34.65627214741318
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110559886605245
2020-03-15,0.0,47.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,48.0,0.0,0.0,31.0,84.0,0.0,0.0,47.0,0.0,30.829199149539335
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,44.0,30.0,0.0,0.0,0.0,0.0,78.0,0.0,29.0,44.0,47.0,22.891566265060238
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087172218284905
2020-03-19,0.0,47.0,49.0,48.0,32.0,56.0,0.0,76.0,0.0,48.0,32.0,48.0,0.0,47.0,0.0,84.0,0.0,32.0,49.0,0.0,45.924875974486184
2020-03-20,76.0,43.0,0.0,44.0,28.0,100.0,43.0,46.0,100.0,43.0,59.0,42.0,44.0,42.0,0.0,74.0,0.0,28.0,44.0,45.0,63.85542168674699
2020-03-21,88.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57894736842105,0.0,0.0,0.0,16.341527099108507
2020-03-22,0.0,100.0,51.0,52.0,100.0,58.0,100.0,53.0,58.0,100.0,100.0,100.0,51.0,100.0,100.0,88.0,0.0,100.0,100.0,0.0,100.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236711552090717
2020-03-24,0.0,0.0,0.0,0.0,30.0,0.0,46.0,48.0,51.0,45.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,22.1119773210489
2020-03-25,0.0,0.0,47.0,0.0,0.0,0.0,0.0,48.0,0.0,45.0,0.0,0.0,0.0,0.0,28.0,0.0,82.10526315789474,29.0,0.0,0.0,19.78067067029729
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4018426647767543
2020-03-27,76.0,0.0,0.0,44.0,0.0,50.0,43.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,0.0,26.222537207654145
2020-03-28,0.0,49.0,51.0,0.0,0.0,56.0,0.0,0.0,0.0,48.0,67.0,0.0,51.0,49.0,32.0,0.0,89.47368421052632,0.0,50.0,50.0,41.98963034801746
2020-03-29,86.0,49.0,50.0,100.0,32.0,56.0,0.0,52.0,56.0,0.0,32.0,97.0,0.0,48.0,0.0,0.0,90.52631578947368,64.0,49.0,51.0,64.67231153717036
2020-03-30,0.0,42.0,0.0,44.0,0.0,49.0,43.0,0.0,48.0,43.0,0.0,0.0,0.0,0.0,27.0,0.0,77.89473684210526,28.0,43.0,0.0,31.53045619008542
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,79.0,44.0,0.0,0.0,30.0,0.0,0.0,47.0,50.0,44.0,0.0,0.0,0.0,44.0,29.0,0.0,81.05263157894737,0.0,0.0,46.0,35.01436084896863
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,92.0,53.0,0.0,53.0,0.0,0.0,52.0,55.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,33.0,0.0,0.0,34.231041814316086
2020-04-05,0.0,53.0,0.0,54.0,35.0,0.0,53.0,0.0,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,98.94736842105263,34.0,54.0,0.0,33.3768510574807
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,76.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,43.0,0.0,14.528703047484054
2020-04-08,80.0,45.0,47.0,46.0,0.0,0.0,0.0,49.0,51.0,45.0,0.0,45.0,46.0,0.0,30.0,79.0,0.0,29.0,46.0,0.0,45.21615875265769
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,51.0,32.0,58.0,51.0,54.0,0.0,0.0,33.0,0.0,0.0,49.0,32.0,0.0,92.63157894736842,0.0,50.0,0.0,35.622365623484654
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,58.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,22.1119773210489
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3309709425939054
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,47.0,46.0,30.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,13.961729270021262
2020-04-18,85.0,49.0,100.0,0.0,0.0,57.0,99.0,52.0,56.0,48.0,33.0,49.0,100.0,48.0,64.0,0.0,89.47368421052632,31.0,49.0,100.0,78.63031071655041
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
