date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-24,89.0,51.0,37.0,0.0,40.0,68.0,0.0,74.0,0.0,35.0,73.78277153558052,0
2020-01-25,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,44.0,47.0,25.468164794007492,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,43.0,0.0,19.850187265917604,0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,44.0,0.0,0.0,32.0,0.0,0.0,46.0,37.0,32.0,0.0,35.76779026217229,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,0.0,0.0,31.0,0.0,34.0,0.0,0.0,31.0,28.0,0.0,23.220973782771537,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,48.0,0.0,32.0,0.0,0.0,0.0,36.0,0.0,0.0,21.722846441947567,0
2020-02-07,0.0,49.0,0.0,0.0,39.0,35.0,0.0,0.0,0.0,0.0,23.03370786516854,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2434456928838955,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,44.0,0.0,0.0,31.0,0.0,0.0,0.0,35.0,31.0,0.0,26.404494382022474,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,42.0,35.0,50.0,0.0,0.0,38.0,30.898876404494384,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,50.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,19.288389513108616,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,0.0,0.0,0.0,0.0,36.0,0.0,44.0,0.0,0.0,0.0,14.981273408239701,0
2020-02-25,0.0,0.0,0.0,30.0,0.0,31.0,43.0,34.0,0.0,0.0,25.842696629213485,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,60.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,43.0,46.0,39.70037453183521,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,0.0,0.0,67.0,0.0,0.0,30.0,0.0,66.0,0.0,0.0,30.52434456928839,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,35.0,0.0,42.0,0.0,29.0,0.0,19.850187265917604,0
2020-03-10,39.0,44.0,66.0,29.0,36.0,0.0,43.0,33.0,0.0,0.0,54.30711610486892,0
2020-03-11,0.0,0.0,0.0,30.0,0.0,0.0,44.0,0.0,0.0,0.0,13.857677902621724,0
2020-03-12,0.0,43.0,64.0,57.0,35.0,28.0,0.0,0.0,28.0,0.0,47.752808988764045,0
2020-03-13,43.0,0.0,34.0,0.0,0.0,63.0,45.0,69.0,0.0,0.0,47.56554307116105,0
2020-03-14,0.0,0.0,48.0,42.0,51.0,87.0,0.0,47.0,41.0,46.0,67.79026217228466,0
2020-03-15,0.0,64.0,47.0,85.0,100.0,0.0,59.0,95.0,0.0,0.0,84.26966292134831,0
2020-03-16,0.0,0.0,34.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,18.726591760299627,0
2020-03-17,90.0,46.0,35.0,0.0,39.0,64.0,93.0,73.0,61.0,33.0,100.0,0
2020-03-18,89.0,49.0,0.0,97.0,40.0,64.0,0.0,0.0,33.0,70.0,82.77153558052434,0
2020-03-19,94.0,0.0,40.0,35.0,41.0,0.0,0.0,76.0,34.0,37.0,66.85393258426967,0
2020-03-20,0.0,99.0,0.0,0.0,81.0,0.0,51.0,37.0,0.0,0.0,50.187265917603,0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-22,55.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.722846441947567,0
2020-03-23,44.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04494382022472,0
2020-03-24,0.0,0.0,0.0,32.0,0.0,0.0,0.0,37.0,0.0,36.0,19.662921348314608,0
2020-03-25,94.0,100.0,37.0,34.0,0.0,35.0,100.0,39.0,69.0,0.0,95.1310861423221,0
2020-03-26,45.0,49.0,38.0,67.0,39.0,34.0,48.0,38.0,100.0,37.0,92.69662921348315,0
2020-03-27,0.0,48.0,0.0,32.0,76.0,33.0,0.0,37.0,32.0,0.0,48.31460674157304,0
2020-03-28,0.0,0.0,46.0,41.0,0.0,41.0,0.0,0.0,0.0,44.0,32.20973782771536,0
2020-03-29,50.0,56.0,85.0,0.0,46.0,75.0,56.0,0.0,39.0,0.0,76.21722846441949,0
2020-03-30,45.0,47.0,37.0,0.0,38.0,33.0,47.0,37.0,31.0,35.0,65.54307116104869,0
2020-03-31,46.0,0.0,0.0,34.0,0.0,0.0,0.0,37.0,0.0,37.0,28.838951310861425,0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-03,0.0,0.0,39.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,20.411985018726593,0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-05,62.0,0.0,0.0,0.0,56.0,0.0,66.0,0.0,46.0,0.0,43.07116104868914,0
2020-04-06,48.0,52.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,26.404494382022474,0
2020-04-07,0.0,0.0,42.0,0.0,43.0,0.0,52.0,0.0,0.0,40.0,33.146067415730336,0
2020-04-08,100.0,53.0,86.0,37.0,43.0,38.0,55.0,0.0,37.0,40.0,91.57303370786516,0
2020-04-09,50.0,55.0,0.0,36.0,42.0,0.0,0.0,41.0,0.0,0.0,41.947565543071164,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,0.0,0.0,100.0,0.0,54.0,90.0,63.0,100.0,45.0,0.0,84.64419475655431,0
2020-04-12,61.0,0.0,48.0,44.0,0.0,0.0,0.0,49.0,0.0,0.0,37.827715355805246,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,43.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,15.168539325842698,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,0.0,50.0,0.0,0.0,40.0,35.0,0.0,38.0,34.0,37.0,43.82022471910113,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,0.0,0.0,49.0,44.0,0.0,46.0,62.0,0.0,0.0,0.0,37.64044943820225,0
2020-04-27,45.0,51.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,71.0,39.8876404494382,0
2020-04-28,44.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,15.168539325842698,0
2020-04-29,44.0,48.0,72.0,32.0,39.0,64.0,47.0,0.0,32.0,67.0,83.33333333333333,0
2020-04-30,89.0,48.0,0.0,67.0,39.0,33.0,0.0,37.0,33.0,35.0,71.34831460674158,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,8.801498127340825,0
2020-05-04,44.0,48.0,0.0,0.0,0.0,0.0,46.0,35.0,32.0,0.0,38.38951310861423,0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,35.0,15.543071161048692,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,0.0,60.0,0.0,0.0,49.0,41.0,58.0,0.0,0.0,43.0,47.00374531835206,0
2020-05-10,0.0,0.0,0.0,41.0,47.0,0.0,0.0,0.0,0.0,43.0,24.53183520599251,0
2020-05-11,0.0,47.0,0.0,31.0,0.0,32.0,0.0,0.0,31.0,0.0,26.404494382022474,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-16,65.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,100.0,40.823970037453186,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,47.0,52.0,0.0,0.0,0.0,36.0,50.0,0.0,0.0,37.0,41.57303370786517,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928838951310862,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,38.0,33.0,0.0,34.0,0.0,37.0,0.0,36.0,33.333333333333336,0
2020-05-28,47.0,53.0,0.0,0.0,41.0,34.0,49.0,0.0,0.0,0.0,41.947565543071164,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,0.0,0.0,40.0,0.0,0.0,38.0,0.0,0.0,14.606741573033709,0
2020-06-03,0.0,48.0,0.0,31.0,76.0,32.0,47.0,35.0,32.0,0.0,56.36704119850187,0
2020-06-04,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426966292134832,0
2020-06-05,44.0,47.0,0.0,32.0,0.0,0.0,47.0,35.0,0.0,35.0,44.943820224719104,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,0.0,0.0,0.0,52.0,0.0,0.0,50.0,0.0,46.0,27.715355805243448,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,60.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,21.16104868913858,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,33.0,0.0,18.726591760299627,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.554307116104869,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54681647940075,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,46.0,17.415730337078653,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,44.0,49.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,0.0,29.58801498127341,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,36.0,14.04494382022472,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,70.0,76.0,56.0,50.0,0.0,51.0,70.0,0.0,0.0,0.0,69.8501872659176,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,33.0,40.0,34.0,0.0,0.0,0.0,35.0,26.59176029962547,0
2020-07-14,89.0,50.0,36.0,100.0,40.0,100.0,0.0,0.0,67.0,37.0,97.19101123595506,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,48.0,0.0,32.0,0.0,0.0,0.0,36.0,32.0,0.0,27.715355805243448,0
2020-07-17,48.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,35.0,0.0,23.220973782771537,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,49.0,69.0,53.0,0.0,0.0,32.022471910112365,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,53.0,39.0,35.0,42.0,36.0,0.0,0.0,0.0,39.0,45.69288389513109,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,48.0,0.0,0.0,36.0,0.0,37.0,52.0,0.0,0.0,40.0,39.8876404494382,0
2020-07-25,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,19.475655430711612,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,50.0,38.0,0.0,40.0,34.0,0.0,0.0,33.0,0.0,36.51685393258427,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,50.0,0.0,42.0,37.0,43.0,0.0,0.0,41.0,36.0,40.0,54.11985018726592,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,60.0,0.0,41.0,0.0,42.0,0.0,0.0,39.0,43.0,42.13483146067416,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,78.0,0.0,0.0,0.0,53.0,0.0,59.0,52.0,0.0,45.3183520599251,0
2020-08-10,51.0,0.0,41.0,37.0,0.0,75.0,53.0,83.0,72.0,81.0,92.32209737827715,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,74.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,52.0,34.644194756554306,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,52.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0936329588015,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,48.0,51.0,0.0,0.0,41.0,0.0,51.0,0.0,35.0,38.0,49.438202247191015,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,39.0,14.794007490636705,0
2020-09-02,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,7.677902621722845,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,40.0,0.0,44.0,77.0,0.0,42.0,0.0,40.0,45.50561797752809,0
2020-09-05,65.0,0.0,0.0,49.0,0.0,0.0,68.0,0.0,0.0,0.0,34.08239700374532,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,0.0,51.0,0.0,35.0,0.0,36.0,49.0,39.0,34.0,0.0,45.69288389513109,0
2020-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
