date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-01-24,12.0,11.0,10.0,0.0,0.0,11.0,20.0,25.0,10.0,22.0,14.792176039119806,0
2020-01-25,14.0,24.0,11.0,21.0,0.0,12.0,11.0,0.0,11.0,0.0,12.71393643031785,0
2020-01-26,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,2.444987775061125,0
2020-01-27,0.0,10.0,9.0,17.0,17.0,31.0,0.0,12.0,19.0,0.0,14.058679706601467,0
2020-01-28,34.0,31.0,10.0,26.0,17.0,21.0,18.0,36.0,10.0,42.0,29.95110024449878,0
2020-01-29,12.0,10.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,5.256723716381418,0
2020-01-30,12.0,11.0,20.0,9.0,0.0,0.0,9.0,12.0,0.0,11.0,10.268948655256724,0
2020-01-31,0.0,0.0,0.0,0.0,9.0,11.0,0.0,13.0,10.0,11.0,6.601466992665037,0
2020-02-01,0.0,12.0,12.0,21.0,21.0,13.0,34.0,15.0,12.0,38.0,21.76039119804401,0
2020-02-02,0.0,0.0,0.0,10.0,10.0,0.0,0.0,13.0,0.0,0.0,4.034229828850856,0
2020-02-03,0.0,0.0,17.0,8.0,0.0,0.0,0.0,11.0,9.0,9.0,6.601466992665037,0
2020-02-04,11.0,0.0,9.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,5.745721271393643,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,21.0,10.0,18.0,0.0,11.0,19.0,0.0,10.0,11.0,12.224938875305623,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,14.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,12.0,13.0,7.212713936430318,0
2020-02-09,0.0,0.0,0.0,9.0,9.0,0.0,0.0,13.0,11.0,0.0,5.134474327628362,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,9.0,10.0,4.767726161369193,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,11.0,10.0,9.0,28.0,33.0,10.0,37.0,10.0,11.0,19.43765281173594,0
2020-02-14,12.0,11.0,0.0,9.0,9.0,11.0,0.0,0.0,0.0,11.0,7.701711491442543,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,0.0,0.0,21.0,10.0,12.0,0.0,14.0,12.0,0.0,8.43520782396088,0
2020-02-23,36.0,11.0,10.0,9.0,18.0,22.0,10.0,13.0,31.0,0.0,19.559902200489,0
2020-02-24,0.0,10.0,0.0,0.0,9.0,10.0,18.0,24.0,0.0,10.0,9.902200488997556,0
2020-02-25,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,3.422982885085575,0
2020-02-26,11.0,10.0,0.0,0.0,17.0,0.0,0.0,12.0,9.0,10.0,8.43520782396088,0
2020-02-27,23.0,30.0,19.0,9.0,9.0,10.0,27.0,35.0,19.0,10.0,23.349633251833744,0
2020-02-28,35.0,10.0,29.0,34.0,18.0,21.0,28.0,24.0,39.0,0.0,29.095354523227385,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,21.0,10.0,9.0,8.0,8.0,10.0,9.0,11.0,9.0,0.0,11.613691931540343,0
2020-03-02,0.0,10.0,0.0,0.0,17.0,10.0,18.0,12.0,9.0,10.0,10.513447432762836,0
2020-03-03,0.0,10.0,9.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,4.88997555012225,0
2020-03-04,23.0,20.0,19.0,9.0,9.0,21.0,18.0,24.0,10.0,10.0,19.926650366748166,0
2020-03-05,12.0,43.0,0.0,27.0,0.0,43.0,10.0,12.0,20.0,0.0,20.415647921760392,0
2020-03-06,35.0,42.0,39.0,44.0,44.0,21.0,37.0,25.0,39.0,11.0,41.198044009779956,0
2020-03-07,39.0,35.0,22.0,20.0,10.0,24.0,43.0,68.0,11.0,48.0,39.119804400978,0
2020-03-08,49.0,23.0,32.0,47.0,0.0,33.0,30.0,0.0,41.0,23.0,33.98533007334964,0
2020-03-09,44.0,30.0,27.0,33.0,33.0,40.0,18.0,34.0,19.0,20.0,36.43031784841076,0
2020-03-10,11.0,20.0,0.0,17.0,8.0,41.0,18.0,36.0,9.0,10.0,20.78239608801956,0
2020-03-11,42.0,77.0,54.0,73.0,73.0,57.0,51.0,100.0,100.0,58.0,83.74083129584352,0
2020-03-12,77.0,99.0,100.0,100.0,33.0,79.0,88.0,81.0,55.0,50.0,93.15403422982885,0
2020-03-13,78.0,50.0,67.0,78.0,68.0,82.0,100.0,71.0,19.0,41.0,79.95110024449879,0
2020-03-14,50.0,23.0,53.0,57.0,67.0,80.0,51.0,92.0,63.0,69.0,73.96088019559903,0
2020-03-15,47.0,0.0,40.0,36.0,18.0,43.0,29.0,38.0,30.0,44.0,39.73105134474328,0
2020-03-16,42.0,58.0,36.0,40.0,24.0,58.0,77.0,22.0,54.0,29.0,53.789731051344745,0
2020-03-17,33.0,69.0,84.0,42.0,100.0,100.0,90.0,93.0,65.0,91.0,93.76528117359413,0
2020-03-18,23.0,51.0,38.0,35.0,43.0,41.0,37.0,96.0,10.0,52.0,52.07823960880196,0
2020-03-19,56.0,92.0,87.0,51.0,34.0,51.0,74.0,59.0,67.0,31.0,73.59413202933986,0
2020-03-20,88.0,69.0,65.0,74.0,41.0,40.0,98.0,69.0,73.0,69.0,83.86308068459657,0
2020-03-21,100.0,100.0,65.0,59.0,75.0,91.0,81.0,91.0,56.0,100.0,100.0,0
2020-03-22,97.0,59.0,46.0,74.0,83.0,69.0,44.0,79.0,99.0,49.0,85.45232273838633,0
2020-03-23,37.0,8.0,8.0,14.0,21.0,25.0,22.0,19.0,23.0,34.0,25.794621026894866,0
2020-03-24,10.0,37.0,35.0,16.0,23.0,37.0,17.0,22.0,35.0,0.0,28.361858190709047,0
2020-03-25,71.0,65.0,26.0,31.0,69.0,37.0,49.0,53.0,60.0,18.0,58.55745721271394,0
2020-03-26,32.0,39.0,45.0,32.0,24.0,48.0,26.0,33.0,36.0,39.0,43.27628361858191,0
2020-03-27,53.0,39.0,45.0,25.0,25.0,68.0,35.0,34.0,27.0,29.0,46.45476772616137,0
2020-03-28,78.0,35.0,55.0,20.0,39.0,59.0,31.0,41.0,44.0,35.0,53.422982885085574,0
2020-03-29,68.0,81.0,75.0,34.0,34.0,51.0,18.0,95.0,57.0,52.0,69.07090464547677,0
2020-03-30,78.0,61.0,64.0,73.0,66.0,52.0,55.0,82.0,49.0,71.0,79.5843520782396,0
2020-03-31,70.0,45.0,83.0,68.0,37.0,53.0,32.0,31.0,42.0,37.0,60.88019559902201,0
2020-04-01,31.0,37.0,43.0,55.0,23.0,19.0,50.0,74.0,17.0,56.0,49.511002444987774,0
2020-04-02,32.0,10.0,9.0,8.0,24.0,29.0,17.0,11.0,9.0,39.0,22.982885085574573,0
2020-04-03,11.0,40.0,37.0,25.0,8.0,30.0,27.0,35.0,47.0,30.0,35.45232273838631,0
2020-04-04,27.0,24.0,34.0,41.0,40.0,36.0,11.0,42.0,22.0,25.0,36.919315403422985,0
2020-04-05,36.0,22.0,0.0,27.0,18.0,11.0,20.0,51.0,41.0,45.0,33.12958435207824,0
2020-04-06,21.0,19.0,9.0,0.0,0.0,19.0,8.0,11.0,9.0,0.0,11.7359413202934,0
2020-04-07,34.0,21.0,19.0,17.0,0.0,20.0,18.0,36.0,0.0,31.0,23.960880195599024,0
2020-04-08,23.0,0.0,9.0,9.0,0.0,10.0,9.0,12.0,19.0,0.0,11.124694376528117,0
2020-04-09,36.0,22.0,0.0,9.0,18.0,22.0,10.0,0.0,10.0,11.0,16.87041564792176,0
2020-04-10,0.0,0.0,20.0,9.0,18.0,11.0,10.0,25.0,20.0,0.0,13.814180929095356,0
2020-04-11,13.0,36.0,34.0,20.0,20.0,12.0,22.0,0.0,23.0,25.0,25.061124694376527,0
2020-04-12,13.0,35.0,33.0,29.0,19.0,23.0,31.0,13.0,22.0,12.0,28.117359413202934,0
2020-04-13,22.0,31.0,29.0,17.0,17.0,20.0,0.0,59.0,29.0,52.0,33.74083129584352,0
2020-04-14,20.0,18.0,8.0,0.0,15.0,9.0,8.0,21.0,0.0,9.0,13.202933985330073,0
2020-04-15,0.0,9.0,17.0,16.0,16.0,19.0,8.0,0.0,17.0,0.0,12.469437652811735,0
2020-04-16,22.0,10.0,9.0,8.0,8.0,20.0,9.0,0.0,9.0,10.0,12.836185819070906,0
2020-04-17,23.0,0.0,0.0,0.0,9.0,21.0,19.0,24.0,19.0,21.0,16.625916870415647,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,3.422982885085575,0
2020-04-19,11.0,10.0,9.0,8.0,8.0,10.0,18.0,23.0,9.0,0.0,12.958435207823962,0
2020-04-20,0.0,9.0,17.0,24.0,16.0,0.0,0.0,11.0,26.0,0.0,12.591687041564793,0
2020-04-21,0.0,19.0,0.0,16.0,16.0,10.0,9.0,11.0,0.0,10.0,11.124694376528117,0
2020-04-22,11.0,10.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,10.0,6.112469437652812,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,12.0,0.0,10.0,9.0,9.0,0.0,19.0,0.0,10.0,0.0,8.43520782396088,0
2020-04-25,0.0,11.0,11.0,19.0,10.0,11.0,10.0,0.0,11.0,12.0,11.613691931540343,0
2020-04-26,12.0,11.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,21.0,9.657701711491443,0
2020-04-27,11.0,0.0,18.0,8.0,16.0,10.0,17.0,23.0,9.0,0.0,13.6919315403423,0
2020-04-28,11.0,10.0,0.0,17.0,16.0,20.0,0.0,0.0,19.0,10.0,12.591687041564793,0
2020-04-29,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,3.056234718826406,0
2020-04-30,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.422982885085575,0
2020-05-01,12.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,11.0,6.723716381418093,0
2020-05-02,0.0,35.0,22.0,20.0,20.0,0.0,42.0,13.0,11.0,36.0,24.32762836185819,0
2020-05-03,11.0,10.0,19.0,25.0,9.0,0.0,0.0,23.0,9.0,21.0,15.525672371638143,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,2.444987775061125,0
2020-05-05,19.0,9.0,0.0,14.0,0.0,9.0,8.0,0.0,0.0,0.0,7.212713936430318,0
2020-05-06,20.0,18.0,8.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,7.45721271393643,0
2020-05-07,11.0,10.0,0.0,0.0,9.0,10.0,19.0,12.0,0.0,11.0,10.02444987775061,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,31.0,0.0,26.0,0.0,12.0,14.0,12.0,16.0,13.0,14.0,16.87041564792176,0
2020-05-10,12.0,0.0,31.0,19.0,9.0,22.0,0.0,0.0,21.0,11.0,15.28117359413203,0
2020-05-11,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,9.0,3.056234718826406,0
2020-05-12,0.0,0.0,9.0,0.0,8.0,9.0,8.0,11.0,0.0,0.0,5.501222493887531,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,2.3227383863080684,0
2020-05-15,21.0,0.0,9.0,0.0,8.0,0.0,0.0,11.0,9.0,0.0,7.090464547677262,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,11.0,3.9119804400977998,0
2020-05-18,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,20.0,5.990220048899756,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,11.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,9.0,0.0,4.88997555012225,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,23.0,0.0,10.0,0.0,0.0,10.0,9.0,12.0,0.0,0.0,7.8239608801955995,0
2020-05-25,10.0,0.0,0.0,0.0,8.0,9.0,8.0,0.0,0.0,0.0,4.278728606356968,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,3.6674816625916873,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,9.0,8.0,0.0,0.0,9.0,0.0,9.0,10.0,5.501222493887531,0
2020-06-01,0.0,10.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,3.545232273838631,0
2020-06-02,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.3227383863080684,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779951100244499,0
2020-06-05,10.0,18.0,9.0,0.0,15.0,9.0,0.0,10.0,17.0,9.0,11.858190709046454,0
2020-06-06,14.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.767726161369193,0
2020-06-07,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,3.9119804400977998,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,9.0,3.422982885085575,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3227383863080684,0
2020-06-13,15.0,0.0,12.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,6.723716381418093,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,11.0,0.0,0.0,9.0,0.0,10.0,13.0,11.0,0.0,6.601466992665037,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9779951100244499,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,4.156479217603912,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.2224938875305624,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,4.523227383863081,0
2020-06-29,0.0,10.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.6674816625916873,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.344743276283619,0
2020-07-02,12.0,0.0,10.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,5.256723716381418,0
2020-07-03,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,11.0,4.88997555012225,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2224938875305624,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,2.444987775061125,0
2020-07-10,0.0,12.0,0.0,10.0,0.0,0.0,11.0,14.0,11.0,12.0,8.557457212713937,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,24.0,11.0,0.0,10.0,12.0,21.0,14.0,0.0,12.0,12.71393643031785,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,11.0,0.0,26.0,0.0,11.0,5.8679706601467,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,0.0,3.422982885085575,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,12.0,11.0,10.0,21.0,0.0,11.0,0.0,0.0,13.0,9.535452322738386,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,11.0,10.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,6.112469437652812,0
2020-07-21,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,3.9119804400977998,0
2020-07-22,12.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,11.0,5.012224938875305,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.2004889975550124,0
2020-07-30,0.0,12.0,11.0,10.0,10.0,24.0,0.0,0.0,11.0,12.0,11.002444987775062,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,3.3007334963325183,0
2020-08-04,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2224938875305624,0
2020-08-05,0.0,0.0,10.0,9.0,9.0,10.0,0.0,12.0,10.0,0.0,7.334963325183375,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,16.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,13.0,14.0,8.43520782396088,0
2020-08-09,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2224938875305624,0
2020-08-10,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.93398533007335,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,12.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,5.134474327628362,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,11.0,0.0,9.0,8.0,8.0,10.0,0.0,0.0,0.0,10.0,6.84596577017115,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.1002444987775062,0
2020-08-19,0.0,20.0,0.0,0.0,0.0,10.0,0.0,12.0,10.0,10.0,7.579462102689487,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,14.0,12.0,11.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,7.090464547677262,0
2020-08-22,15.0,14.0,13.0,0.0,0.0,14.0,13.0,0.0,13.0,14.0,11.7359413202934,0
2020-08-23,0.0,0.0,11.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,4.034229828850856,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,11.0,10.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,5.134474327628362,0
2020-08-26,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.93398533007335,0
2020-08-27,12.0,11.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,11.0,7.8239608801955995,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,12.0,11.0,0.0,0.0,12.0,0.0,0.0,23.0,12.0,8.557457212713937,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.1002444987775062,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.344743276283619,0
2020-09-03,12.0,0.0,10.0,0.0,9.0,11.0,10.0,13.0,10.0,0.0,9.168704156479217,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
