date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,37.0,0.0,36.0,48.0,0.0,0.0,39.0,0.0,37.0,0.0,33.560477001703575,0
2020-02-06,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132879045996592,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,70.0,47.0,28.0,53.0,0.0,36.0,0.0,41.0,46.84838160136286,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,0.0,0.0,0.0,44.0,26.0,0.0,36.0,34.0,0.0,0.0,23.850085178875638,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-14,0.0,0.0,39.0,52.0,0.0,58.0,0.0,40.0,39.0,0.0,38.841567291311755,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-18,33.0,0.0,33.0,44.0,52.0,0.0,0.0,69.0,34.0,0.0,45.14480408858603,0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-21,39.0,38.0,76.0,0.0,0.0,57.0,42.0,39.0,0.0,45.0,57.24020442930153,0
2020-03-22,74.0,37.0,0.0,0.0,29.0,56.0,0.0,0.0,0.0,0.0,33.3901192504259,0
2020-03-23,31.0,30.0,90.0,0.0,24.0,91.0,100.0,63.0,63.0,71.0,95.9114139693356,0
2020-03-24,32.0,32.0,64.0,86.0,0.0,48.0,35.0,0.0,0.0,0.0,50.596252129471885,0
2020-03-25,32.0,96.0,32.0,43.0,25.0,0.0,35.0,100.0,99.0,38.0,85.17887563884156,0
2020-03-26,66.0,100.0,66.0,44.0,26.0,50.0,73.0,0.0,68.0,39.0,90.63032367972743,0
2020-03-27,0.0,0.0,32.0,0.0,26.0,48.0,0.0,0.0,0.0,0.0,18.05792163543441,0
2020-03-28,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,9.369676320272571,0
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,6.984667802385007,0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-31,31.0,62.0,62.0,41.0,0.0,94.0,0.0,32.0,32.0,36.0,66.43952299829643,0
2020-04-01,64.0,64.0,31.0,0.0,25.0,47.0,34.0,33.0,64.0,37.0,67.97274275979557,0
2020-04-02,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,10.732538330494037,0
2020-04-03,33.0,32.0,33.0,0.0,26.0,49.0,71.0,34.0,100.0,38.0,70.86882453151618,0
2020-04-04,38.0,74.0,37.0,49.0,59.0,0.0,0.0,0.0,38.0,0.0,50.25553662691652,0
2020-04-05,38.0,0.0,37.0,49.0,30.0,56.0,0.0,0.0,0.0,43.0,43.100511073253834,0
2020-04-06,100.0,33.0,100.0,44.0,27.0,100.0,36.0,69.0,0.0,78.0,100.0,0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,0.0,0.0,0.0,0.0,27.0,0.0,0.0,35.0,35.0,40.0,23.339011925042588,0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-10,39.0,0.0,0.0,0.0,30.0,0.0,42.0,0.0,39.0,45.0,33.21976149914821,0
2020-04-11,78.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,79.0,46.0,51.618398637137986,0
2020-04-12,0.0,36.0,71.0,0.0,58.0,54.0,40.0,74.0,37.0,0.0,63.032367972742755,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,32.0,0.0,63.0,84.0,25.0,47.0,34.0,33.0,0.0,0.0,54.173764906303234,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,38.0,38.0,38.0,100.0,30.0,0.0,0.0,39.0,39.0,44.0,62.35093696763202,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,33.0,33.0,33.0,44.0,0.0,0.0,36.0,34.0,34.0,39.0,48.722316865417376,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,32.0,0.0,31.0,42.0,0.0,0.0,35.0,0.0,32.0,0.0,29.3015332197615,0
2020-04-30,0.0,0.0,32.0,42.0,25.0,47.0,35.0,0.0,33.0,37.0,42.759795570698465,0
2020-05-01,0.0,0.0,0.0,0.0,27.0,52.0,38.0,0.0,36.0,0.0,26.06473594548552,0
2020-05-02,35.0,35.0,35.0,47.0,28.0,54.0,39.0,0.0,36.0,42.0,59.795570698466776,0
2020-05-03,37.0,0.0,36.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,21.80579216354344,0
2020-05-04,0.0,0.0,31.0,0.0,0.0,45.0,0.0,0.0,31.0,0.0,18.228279386712096,0
2020-05-05,0.0,0.0,29.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,12.606473594548552,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11.413969335604769,0
2020-05-08,33.0,0.0,33.0,44.0,27.0,51.0,0.0,0.0,0.0,78.0,45.31516183986371,0
2020-05-09,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.287904599659283,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,63.0,0.0,31.0,82.0,24.0,93.0,0.0,32.0,31.0,36.0,66.7802385008518,0
2020-05-12,31.0,0.0,31.0,41.0,25.0,47.0,34.0,32.0,0.0,36.0,47.18909710391823,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.303236797274276,0
2020-05-14,33.0,0.0,32.0,0.0,0.0,48.0,0.0,0.0,0.0,38.0,25.72402044293015,0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-16,36.0,0.0,0.0,47.0,28.0,0.0,39.0,0.0,0.0,0.0,25.55366269165247,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,95.0,32.0,42.0,25.0,47.0,69.0,0.0,64.0,0.0,63.713798977853486,0
2020-05-19,32.0,0.0,0.0,42.0,0.0,48.0,35.0,0.0,0.0,0.0,26.74616695059625,0
2020-05-20,0.0,0.0,33.0,0.0,27.0,0.0,0.0,35.0,34.0,0.0,21.976149914821125,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,38.0,37.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,17.887563884156727,0
2020-05-23,72.0,35.0,35.0,47.0,28.0,54.0,0.0,37.0,0.0,0.0,52.4701873935264,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-26,0.0,0.0,33.0,0.0,0.0,0.0,36.0,34.0,68.0,0.0,29.131175468483818,0
2020-05-27,32.0,32.0,32.0,42.0,0.0,48.0,35.0,0.0,33.0,0.0,43.27086882453151,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,40.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,17.206132879045995,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,0.0,0.0,0.0,43.0,0.0,48.0,0.0,33.0,0.0,0.0,21.12436115843271,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,40.0,14.65076660988075,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,10.90289608177172,0
2020-06-09,0.0,34.0,0.0,0.0,0.0,0.0,37.0,0.0,35.0,0.0,18.05792163543441,0
2020-06-10,0.0,0.0,35.0,0.0,0.0,0.0,39.0,37.0,36.0,42.0,32.197614991482105,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,50.0,0.0,56.0,0.0,0.0,0.0,0.0,18.05792163543441,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,43.0,0.0,18.05792163543441,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,18.228279386712096,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,29.0,56.0,0.0,38.0,0.0,0.0,20.954003407155025,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,41.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,47.0,24.020442930153322,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,36.0,36.0,0.0,48.0,0.0,55.0,39.0,0.0,0.0,42.0,43.61158432708688,0
2020-06-24,37.0,37.0,37.0,0.0,29.0,0.0,40.0,38.0,38.0,0.0,43.61158432708688,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,42.0,0.0,12.776831345826235,0
2020-06-28,37.0,37.0,0.0,48.0,0.0,55.0,0.0,38.0,0.0,0.0,36.62691652470187,0
2020-06-29,0.0,0.0,33.0,45.0,0.0,0.0,0.0,0.0,35.0,0.0,19.250425894378193,0
2020-06-30,0.0,33.0,0.0,88.0,26.0,50.0,0.0,35.0,68.0,39.0,57.75127768313458,0
2020-07-01,0.0,0.0,34.0,0.0,27.0,51.0,0.0,35.0,0.0,40.0,31.856899488926743,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621805792163543,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,39.0,52.0,31.0,0.0,0.0,0.0,0.0,46.0,28.620102214650764,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,39.0,0.0,39.0,0.0,31.0,58.0,0.0,0.0,0.0,0.0,28.449744463373083,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,30.0,0.0,42.0,39.0,39.0,45.0,33.21976149914821,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,39.0,0.0,31.0,59.0,0.0,0.0,0.0,0.0,21.976149914821125,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132879045996592,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,36.0,35.0,0.0,0.0,0.0,53.0,39.0,0.0,36.0,0.0,33.90119250425894,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,18.56899488926746,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,38.0,0.0,0.0,31.0,0.0,42.0,0.0,0.0,0.0,18.909710391822827,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,42.0,0.0,0.0,0.0,100.0,64.0,47.0,0.0,86.0,100.0,74.78705281090289,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,46.0,0.0,53.0,0.0,36.0,0.0,0.0,22.998296422487222,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,6.303236797274276,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-08,0.0,0.0,32.0,0.0,26.0,0.0,0.0,33.0,0.0,38.0,21.976149914821125,0
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
