date,/m/01b_21
2020-02-01,45
2020-02-02,38
2020-02-03,29
2020-02-04,23
2020-02-05,28
2020-02-06,16
2020-02-07,48
2020-02-08,33
2020-02-09,29
2020-02-10,12
2020-02-11,27
2020-02-12,27
2020-02-13,33
2020-02-14,32
2020-02-15,25
2020-02-16,22
2020-02-17,29
2020-02-18,22
2020-02-19,27
2020-02-20,25
2020-02-21,16
2020-02-22,19
2020-02-23,20
2020-02-24,22
2020-02-25,22
2020-02-26,31
2020-02-27,26
2020-02-28,25
2020-02-29,21
2020-03-01,30
2020-03-02,57
2020-03-03,49
2020-03-04,29
2020-03-05,32
2020-03-06,30
2020-03-07,24
2020-03-08,35
2020-03-09,45
2020-03-10,36
2020-03-11,26
2020-03-12,51
2020-03-13,53
2020-03-14,74
2020-03-15,97
2020-03-16,92
2020-03-17,100
2020-03-18,65
2020-03-19,71
2020-03-20,67
2020-03-21,61
2020-03-22,40
2020-03-23,61
2020-03-24,45
2020-03-25,43
2020-03-26,18
2020-03-27,33
2020-03-28,41
2020-03-29,53
2020-03-30,29
2020-03-31,31
2020-04-01,36
2020-04-02,49
2020-04-03,27
2020-04-04,20
2020-04-05,27
2020-04-06,15
2020-04-07,28
2020-04-08,32
2020-04-09,25
2020-04-10,30
2020-04-11,20
2020-04-12,15
2020-04-13,26
2020-04-14,21
2020-04-15,22
2020-04-16,25
2020-04-17,10
2020-04-18,26
2020-04-19,13
2020-04-20,25
2020-04-21,16
2020-04-22,13
2020-04-23,6
2020-04-24,13
2020-04-25,10
2020-04-26,23
2020-04-27,13
2020-04-28,16
2020-04-29,12
2020-04-30,6
2020-05-01,19
2020-05-02,10
2020-05-03,9
2020-05-04,9
2020-05-05,16
2020-05-06,16
2020-05-07,14
2020-05-08,14
2020-05-09,15
2020-05-10,14
2020-05-11,10
2020-05-12,6
2020-05-13,16
2020-05-14,6
2020-05-15,27
2020-05-16,7
2020-05-17,8
2020-05-18,9
2020-05-19,11
2020-05-20,11
2020-05-21,7
2020-05-22,6
2020-05-23,10
2020-05-24,10
2020-05-25,19
2020-05-26,17
2020-05-27,13
2020-05-28,7
2020-05-29,17
2020-05-30,11
2020-05-31,12
2020-06-01,14
2020-06-02,9
2020-06-03,11
2020-06-04,17
2020-06-05,8
2020-06-06,10
2020-06-07,11
2020-06-08,6
2020-06-09,12
2020-06-10,6
2020-06-11,8
2020-06-12,15
2020-06-13,19
2020-06-14,15
2020-06-15,15
2020-06-16,6
2020-06-17,9
2020-06-18,15
2020-06-19,10
2020-06-20,12
2020-06-21,7
2020-06-22,29
2020-06-23,7
2020-06-24,14
2020-06-25,14
2020-06-26,14
2020-06-27,15
2020-06-28,7
2020-06-29,11
2020-06-30,13
2020-07-01,6
2020-07-02,17
2020-07-03,7
2020-07-04,23
2020-07-05,7
2020-07-06,7
2020-07-07,11
2020-07-08,20
2020-07-09,7
2020-07-10,15
2020-07-11,9
2020-07-12,13
2020-07-13,0
2020-07-14,10
2020-07-15,18
2020-07-16,16
2020-07-17,10
2020-07-18,18
2020-07-19,17
2020-07-20,11
2020-07-21,8
2020-07-22,13
2020-07-23,8
2020-07-24,7
2020-07-25,16
2020-07-26,8
2020-07-27,9
2020-07-28,11
2020-07-29,19
2020-07-30,15
2020-07-31,15
2020-08-01,16
2020-08-02,0
2020-08-03,7
2020-08-04,14
2020-08-05,11
2020-08-06,7
2020-08-07,15
2020-08-08,0
2020-08-09,19
2020-08-10,11
2020-08-11,11
2020-08-12,7
2020-08-13,16
2020-08-14,7
2020-08-15,14
2020-08-16,11
2020-08-17,16
2020-08-18,7
2020-08-19,13
2020-08-20,14
2020-08-21,21
2020-08-22,11
2020-08-23,14
2020-08-24,10
2020-08-25,10
2020-08-26,16
2020-08-27,17
2020-08-28,7
2020-08-29,15
2020-08-30,7
2020-08-31,13
2020-09-01,7
2020-09-02,7
2020-09-03,17
2020-09-04,15
2020-09-05,7
2020-09-06,10
2020-09-07,19
2020-09-08,28
2020-09-09,14
2020-09-10,12
2020-09-11,13
2020-09-12,24
2020-09-13,34
2020-09-14,21
2020-09-15,25
2020-09-16,21
2020-09-17,31
2020-09-18,17
2020-09-19,37
2020-09-20,27
2020-09-21,23
2020-09-22,30
2020-09-23,20
2020-09-24,14
2020-09-25,26
2020-09-26,20
2020-09-27,17
2020-09-28,27
