date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,2.0,5.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,2.4109014675052407
2020-02-25,8.0,12.0,2.0,0.0,9.0,6.0,4.0,4.0,8.0,6.0,6.184486373165618
2020-02-26,4.0,9.0,2.0,4.0,9.0,2.0,7.0,8.0,10.0,6.0,6.394129979035639
2020-02-27,4.0,9.0,8.0,4.0,2.0,2.0,5.0,6.0,8.0,7.0,5.765199161425576
2020-02-28,6.0,10.0,11.0,9.0,9.0,2.0,8.0,13.0,16.0,6.0,9.433962264150942
2020-02-29,4.0,7.0,4.0,9.0,9.0,2.0,6.0,2.0,8.0,4.0,5.765199161425576
2020-03-01,8.0,7.0,2.0,9.0,6.0,4.0,8.0,8.0,4.0,2.0,6.079664570230608
2020-03-02,8.0,11.0,8.0,4.0,14.0,10.0,12.0,8.0,6.0,13.0,9.853249475890985
2020-03-03,6.0,7.0,6.0,7.0,11.0,6.0,4.0,10.0,6.0,9.0,7.547169811320754
2020-03-04,8.0,9.0,8.0,4.0,4.0,10.0,7.0,2.0,6.0,4.0,6.49895178197065
2020-03-05,6.0,5.0,2.0,6.0,6.0,0.0,7.0,6.0,6.0,4.0,5.031446540880503
2020-03-06,14.0,7.0,6.0,15.0,6.0,8.0,13.0,10.0,8.0,11.0,10.272536687631028
2020-03-07,7.0,13.0,9.0,9.0,7.0,11.0,10.0,9.0,11.0,10.0,10.062893081761006
2020-03-08,8.0,12.0,10.0,11.0,8.0,12.0,9.0,14.0,12.0,6.0,10.691823899371068
2020-03-09,8.0,7.0,10.0,10.0,8.0,14.0,9.0,4.0,9.0,15.0,9.853249475890985
2020-03-10,10.0,16.0,22.0,15.0,8.0,10.0,11.0,14.0,19.0,13.0,14.465408805031446
2020-03-11,10.0,13.0,14.0,17.0,8.0,13.0,13.0,14.0,9.0,18.0,13.522012578616351
2020-03-12,35.0,23.0,26.0,32.0,34.0,30.0,33.0,25.0,34.0,28.0,31.446540880503143
2020-03-13,49.0,63.0,52.0,55.0,55.0,61.0,42.0,66.0,54.0,42.0,56.498951781970646
2020-03-14,39.0,71.0,53.0,66.0,56.0,42.0,43.0,31.0,39.0,48.0,51.15303983228511
2020-03-15,68.0,60.0,91.0,61.0,84.0,52.0,71.0,74.0,78.0,71.0,74.42348008385744
2020-03-16,68.0,74.0,64.0,88.0,75.0,78.0,75.0,68.0,72.0,81.0,77.88259958071278
2020-03-17,100.0,90.0,78.0,98.0,80.0,82.0,81.0,86.0,67.0,71.0,87.31656184486373
2020-03-18,76.0,70.0,74.0,77.0,87.0,64.0,52.0,80.0,66.0,70.0,75.0524109014675
2020-03-19,67.0,83.0,86.0,65.0,71.0,53.0,47.0,54.0,58.0,73.0,68.86792452830188
2020-03-20,81.0,92.0,65.0,100.0,94.0,73.0,80.0,79.0,61.0,71.0,83.43815513626834
2020-03-21,73.0,84.0,93.0,97.0,93.0,100.0,69.0,75.0,80.0,83.0,88.78406708595388
2020-03-22,63.0,85.0,64.0,79.0,61.0,82.0,71.0,60.0,60.0,78.0,73.68972746331237
2020-03-23,73.0,79.0,62.0,76.0,69.0,75.0,56.0,68.0,75.0,57.0,72.32704402515724
2020-03-24,73.0,67.0,56.0,54.0,56.0,67.0,54.0,58.0,64.0,44.0,62.15932914046121
2020-03-25,80.0,100.0,91.0,84.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
2020-03-26,88.0,81.0,63.0,86.0,82.0,77.0,66.0,96.0,92.0,97.0,86.79245283018868
2020-03-27,62.0,88.0,78.0,73.0,60.0,69.0,75.0,63.0,87.0,69.0,75.8909853249476
2020-03-28,83.0,100.0,91.0,85.0,66.0,66.0,63.0,91.0,90.0,79.0,85.32494758909854
2020-03-29,67.0,81.0,64.0,64.0,53.0,55.0,58.0,74.0,53.0,60.0,65.9329140461216
2020-03-30,58.0,74.0,78.0,67.0,60.0,57.0,51.0,43.0,43.0,52.0,61.11111111111111
2020-03-31,78.0,86.0,81.0,69.0,76.0,76.0,78.0,72.0,69.0,75.0,79.66457023060796
2020-04-01,73.0,75.0,67.0,79.0,65.0,89.0,67.0,52.0,67.0,47.0,71.38364779874212
2020-04-02,64.0,79.0,67.0,94.0,54.0,42.0,58.0,59.0,58.0,51.0,65.61844863731656
2020-04-03,61.0,59.0,56.0,52.0,60.0,67.0,50.0,43.0,57.0,46.0,57.75681341719077
2020-04-04,53.0,58.0,59.0,46.0,56.0,57.0,60.0,65.0,56.0,71.0,60.90146750524109
2020-04-05,55.0,71.0,57.0,52.0,62.0,60.0,42.0,54.0,37.0,47.0,56.289308176100626
2020-04-06,57.0,73.0,63.0,65.0,57.0,55.0,58.0,75.0,69.0,63.0,66.56184486373165
2020-04-07,43.0,82.0,66.0,83.0,74.0,59.0,63.0,75.0,58.0,61.0,69.60167714884696
2020-04-08,75.0,75.0,57.0,65.0,75.0,68.0,51.0,72.0,59.0,70.0,69.91614255765198
2020-04-09,46.0,71.0,71.0,53.0,65.0,58.0,48.0,55.0,57.0,60.0,61.21593291404612
2020-04-10,40.0,61.0,61.0,54.0,50.0,43.0,49.0,59.0,49.0,47.0,53.77358490566037
2020-04-11,57.0,77.0,46.0,44.0,56.0,43.0,47.0,53.0,61.0,58.0,56.81341719077568
2020-04-12,47.0,40.0,48.0,41.0,52.0,44.0,37.0,42.0,33.0,45.0,44.96855345911949
2020-04-13,53.0,50.0,61.0,53.0,44.0,51.0,51.0,52.0,51.0,54.0,54.50733752620545
2020-04-14,58.0,72.0,60.0,83.0,71.0,68.0,54.0,61.0,51.0,68.0,67.71488469601675
2020-04-15,68.0,92.0,61.0,86.0,70.0,68.0,70.0,64.0,64.0,48.0,72.43186582809223
2020-04-16,59.0,64.0,53.0,75.0,59.0,63.0,64.0,64.0,47.0,47.0,62.36897274633123
2020-04-17,46.0,67.0,68.0,70.0,70.0,69.0,63.0,80.0,51.0,60.0,67.50524109014675
2020-04-18,67.0,90.0,69.0,66.0,72.0,73.0,52.0,65.0,58.0,64.0,70.85953878406707
2020-04-19,58.0,81.0,78.0,88.0,72.0,74.0,67.0,71.0,58.0,69.0,75.0524109014675
2020-04-20,53.0,69.0,61.0,70.0,91.0,69.0,54.0,57.0,73.0,51.0,67.9245283018868
2020-04-21,70.0,94.0,67.0,58.0,76.0,76.0,65.0,82.0,66.0,56.0,74.42348008385744
2020-04-22,49.0,73.0,73.0,57.0,57.0,57.0,66.0,49.0,49.0,42.0,59.95807127882599
2020-04-23,72.0,75.0,48.0,74.0,61.0,74.0,50.0,70.0,41.0,52.0,64.67505241090146
2020-04-24,72.0,57.0,46.0,53.0,61.0,56.0,45.0,43.0,56.0,49.0,56.39412997903563
2020-04-25,57.0,41.0,32.0,38.0,31.0,35.0,43.0,18.0,42.0,22.0,37.63102725366876
2020-04-26,44.0,42.0,36.0,37.0,62.0,43.0,35.0,36.0,36.0,33.0,42.34800838574423
2020-04-27,56.0,64.0,80.0,81.0,61.0,53.0,54.0,62.0,61.0,63.0,66.56184486373165
2020-04-28,80.0,95.0,70.0,88.0,74.0,85.0,72.0,80.0,76.0,51.0,80.81761006289307
2020-04-29,88.0,93.0,91.0,84.0,86.0,64.0,66.0,85.0,79.0,68.0,84.27672955974843
2020-04-30,52.0,87.0,71.0,67.0,72.0,61.0,70.0,74.0,72.0,61.0,72.0125786163522
2020-05-01,53.0,77.0,65.0,74.0,49.0,59.0,49.0,45.0,51.0,57.0,60.691823899371066
2020-05-02,51.0,52.0,30.0,38.0,36.0,44.0,39.0,51.0,59.0,35.0,45.59748427672956
2020-05-03,56.0,59.0,71.0,59.0,30.0,52.0,52.0,59.0,52.0,44.0,55.97484276729559
2020-05-04,47.0,79.0,54.0,57.0,73.0,60.0,57.0,48.0,58.0,58.0,61.94968553459119
2020-05-05,59.0,73.0,60.0,63.0,66.0,54.0,59.0,55.0,56.0,59.0,63.31236897274633
2020-05-06,46.0,79.0,75.0,78.0,55.0,34.0,65.0,66.0,64.0,52.0,64.36058700209644
2020-05-07,84.0,76.0,100.0,77.0,78.0,81.0,60.0,66.0,84.0,76.0,81.9706498951782
2020-05-08,54.0,69.0,75.0,76.0,57.0,59.0,75.0,56.0,53.0,49.0,65.30398322851153
2020-05-09,76.0,86.0,73.0,58.0,86.0,78.0,81.0,67.0,79.0,57.0,77.67295597484275
2020-05-10,65.0,63.0,63.0,70.0,79.0,49.0,48.0,75.0,59.0,47.0,64.77987421383648
2020-05-11,42.0,75.0,61.0,50.0,58.0,47.0,53.0,50.0,64.0,54.0,58.071278825995805
2020-05-12,45.0,52.0,50.0,59.0,41.0,43.0,49.0,35.0,48.0,41.0,48.53249475890985
2020-05-13,46.0,58.0,53.0,55.0,66.0,38.0,59.0,46.0,43.0,71.0,56.079664570230605
2020-05-14,65.0,54.0,43.0,71.0,60.0,55.0,42.0,50.0,59.0,61.0,58.70020964360587
2020-05-15,40.0,63.0,59.0,70.0,47.0,57.0,62.0,60.0,54.0,64.0,60.37735849056603
2020-05-16,67.0,73.0,60.0,52.0,33.0,53.0,52.0,36.0,53.0,51.0,55.55555555555555
2020-05-17,32.0,39.0,33.0,44.0,26.0,47.0,27.0,31.0,48.0,30.0,37.42138364779874
2020-05-18,43.0,56.0,33.0,55.0,29.0,46.0,52.0,36.0,33.0,42.0,44.54926624737945
2020-05-19,60.0,43.0,45.0,37.0,51.0,53.0,38.0,54.0,48.0,32.0,48.32285115303983
2020-05-20,39.0,67.0,57.0,44.0,65.0,36.0,56.0,48.0,46.0,32.0,51.36268343815513
2020-05-21,26.0,49.0,40.0,36.0,49.0,28.0,16.0,43.0,29.0,37.0,37.00209643605869
2020-05-22,50.0,41.0,44.0,52.0,34.0,42.0,32.0,40.0,43.0,30.0,42.76729559748427
2020-05-23,48.0,53.0,41.0,51.0,36.0,40.0,38.0,32.0,45.0,39.0,44.33962264150943
2020-05-24,44.0,53.0,55.0,44.0,46.0,54.0,19.0,57.0,40.0,33.0,46.64570230607966
2020-05-25,37.0,52.0,32.0,46.0,35.0,37.0,34.0,45.0,35.0,39.0,41.09014675052411
2020-05-26,35.0,43.0,54.0,51.0,51.0,42.0,46.0,37.0,30.0,23.0,43.18658280922432
2020-05-27,38.0,52.0,38.0,46.0,48.0,34.0,35.0,43.0,37.0,32.0,42.243186582809216
2020-05-28,53.0,79.0,53.0,59.0,58.0,65.0,63.0,55.0,54.0,50.0,61.74004192872117
2020-05-29,28.0,45.0,46.0,49.0,45.0,42.0,38.0,38.0,36.0,43.0,42.9769392033543
2020-05-30,24.0,35.0,21.0,25.0,20.0,15.0,16.0,21.0,21.0,23.0,23.165618448637314
2020-05-31,20.0,30.0,22.0,35.0,34.0,23.0,30.0,22.0,32.0,32.0,29.350104821802933
2020-06-01,36.0,41.0,44.0,23.0,44.0,29.0,27.0,23.0,36.0,22.0,34.067085953878404
2020-06-02,41.0,49.0,43.0,56.0,44.0,55.0,35.0,55.0,41.0,40.0,48.11320754716981
2020-06-03,35.0,57.0,54.0,51.0,46.0,41.0,40.0,43.0,40.0,51.0,48.0083857442348
2020-06-04,39.0,37.0,42.0,33.0,36.0,36.0,36.0,28.0,39.0,24.0,36.687631027253666
2020-06-05,24.0,37.0,23.0,23.0,29.0,23.0,21.0,34.0,24.0,29.0,27.987421383647796
2020-06-06,38.0,44.0,39.0,43.0,35.0,24.0,36.0,30.0,33.0,30.0,36.89727463312369
2020-06-07,34.0,27.0,29.0,33.0,40.0,33.0,26.0,18.0,24.0,21.0,29.874213836477985
2020-06-08,35.0,42.0,37.0,28.0,36.0,27.0,27.0,17.0,22.0,26.0,31.132075471698112
2020-06-09,21.0,20.0,21.0,28.0,23.0,29.0,22.0,21.0,20.0,21.0,23.689727463312366
2020-06-10,33.0,33.0,28.0,43.0,37.0,42.0,31.0,51.0,43.0,24.0,38.259958071278824
2020-06-11,28.0,21.0,24.0,22.0,25.0,29.0,24.0,20.0,25.0,20.0,24.947589098532493
2020-06-12,36.0,35.0,35.0,50.0,28.0,36.0,30.0,34.0,29.0,25.0,35.429769392033535
2020-06-13,31.0,22.0,31.0,30.0,23.0,30.0,20.0,37.0,19.0,37.0,29.350104821802933
2020-06-14,25.0,32.0,23.0,33.0,43.0,27.0,18.0,34.0,21.0,23.0,29.245283018867923
2020-06-15,32.0,38.0,24.0,23.0,35.0,36.0,22.0,38.0,21.0,30.0,31.341719077568133
2020-06-16,36.0,48.0,48.0,33.0,29.0,35.0,42.0,51.0,50.0,39.0,43.081761006289305
2020-06-17,40.0,33.0,33.0,29.0,28.0,25.0,25.0,30.0,18.0,30.0,30.50314465408805
2020-06-18,21.0,20.0,18.0,20.0,30.0,21.0,14.0,27.0,15.0,18.0,21.383647798742135
2020-06-19,34.0,41.0,34.0,44.0,29.0,32.0,40.0,36.0,30.0,28.0,36.47798742138364
2020-06-20,25.0,28.0,25.0,39.0,24.0,22.0,25.0,20.0,28.0,24.0,27.253668763102723
2020-06-21,18.0,44.0,29.0,21.0,25.0,31.0,30.0,33.0,17.0,23.0,28.40670859538784
2020-06-22,50.0,30.0,41.0,21.0,42.0,44.0,35.0,36.0,40.0,38.0,39.517819706498955
2020-06-23,30.0,43.0,33.0,32.0,35.0,47.0,29.0,46.0,44.0,43.0,40.04192872117401
2020-06-24,52.0,33.0,33.0,41.0,37.0,36.0,42.0,29.0,44.0,31.0,39.622641509433954
2020-06-25,39.0,33.0,21.0,26.0,34.0,27.0,28.0,25.0,32.0,23.0,30.188679245283016
2020-06-26,16.0,24.0,36.0,32.0,30.0,22.0,15.0,16.0,30.0,33.0,26.62473794549266
2020-06-27,27.0,31.0,25.0,31.0,23.0,27.0,18.0,24.0,15.0,16.0,24.842767295597483
2020-06-28,22.0,20.0,18.0,21.0,30.0,21.0,23.0,19.0,26.0,13.0,22.32704402515723
2020-06-29,39.0,32.0,36.0,36.0,37.0,35.0,38.0,44.0,34.0,36.0,38.46960167714885
2020-06-30,12.0,41.0,28.0,36.0,32.0,26.0,23.0,36.0,23.0,20.0,29.035639412997902
2020-07-01,28.0,11.0,22.0,20.0,20.0,28.0,18.0,23.0,24.0,20.0,22.431865828092242
2020-07-02,10.0,27.0,20.0,27.0,24.0,12.0,13.0,24.0,21.0,24.0,21.174004192872115
2020-07-03,38.0,35.0,40.0,31.0,29.0,39.0,27.0,31.0,26.0,22.0,33.33333333333333
2020-07-04,35.0,28.0,17.0,30.0,12.0,19.0,27.0,21.0,27.0,24.0,25.157232704402514
2020-07-05,35.0,30.0,18.0,37.0,19.0,22.0,32.0,18.0,36.0,30.0,29.035639412997902
2020-07-06,28.0,23.0,26.0,23.0,22.0,34.0,20.0,16.0,19.0,31.0,25.366876310272534
2020-07-07,34.0,39.0,24.0,26.0,25.0,36.0,31.0,32.0,27.0,23.0,31.132075471698112
2020-07-08,25.0,18.0,23.0,22.0,39.0,23.0,19.0,23.0,16.0,21.0,24.0041928721174
2020-07-09,34.0,43.0,38.0,35.0,39.0,39.0,40.0,31.0,22.0,37.0,37.52620545073375
2020-07-10,34.0,49.0,36.0,35.0,40.0,45.0,27.0,32.0,35.0,25.0,37.52620545073375
2020-07-11,28.0,40.0,18.0,35.0,18.0,27.0,28.0,25.0,27.0,26.0,28.51153039832285
2020-07-12,36.0,21.0,18.0,24.0,19.0,23.0,17.0,16.0,30.0,14.0,22.851153039832283
2020-07-13,22.0,31.0,43.0,40.0,30.0,39.0,41.0,23.0,32.0,30.0,34.696016771488466
2020-07-14,32.0,40.0,43.0,41.0,30.0,55.0,25.0,25.0,33.0,25.0,36.58280922431866
2020-07-15,15.0,43.0,23.0,42.0,17.0,25.0,27.0,23.0,28.0,14.0,26.939203354297693
2020-07-16,35.0,27.0,36.0,38.0,29.0,34.0,27.0,25.0,44.0,36.0,34.696016771488466
2020-07-17,62.0,52.0,60.0,55.0,65.0,45.0,57.0,59.0,52.0,65.0,59.95807127882599
2020-07-18,46.0,38.0,38.0,46.0,48.0,37.0,49.0,40.0,41.0,36.0,43.92033542976939
2020-07-19,44.0,53.0,46.0,36.0,54.0,40.0,39.0,46.0,64.0,50.0,49.475890985324945
2020-07-20,45.0,45.0,44.0,36.0,31.0,36.0,36.0,50.0,41.0,30.0,41.299790356394126
2020-07-21,32.0,46.0,33.0,43.0,21.0,41.0,32.0,51.0,26.0,32.0,37.42138364779874
2020-07-22,23.0,29.0,40.0,34.0,44.0,34.0,33.0,32.0,31.0,25.0,34.067085953878404
2020-07-23,42.0,37.0,46.0,43.0,50.0,51.0,23.0,42.0,33.0,23.0,40.880503144654085
2020-07-24,23.0,18.0,32.0,33.0,36.0,23.0,32.0,36.0,33.0,24.0,30.398322851153036
2020-07-25,50.0,63.0,43.0,47.0,50.0,51.0,47.0,57.0,55.0,46.0,53.35429769392033
2020-07-26,33.0,41.0,34.0,41.0,37.0,40.0,42.0,42.0,26.0,42.0,39.622641509433954
2020-07-27,60.0,45.0,73.0,90.0,68.0,49.0,55.0,57.0,55.0,50.0,63.10272536687631
2020-07-28,47.0,57.0,41.0,56.0,32.0,40.0,25.0,31.0,41.0,29.0,41.82389937106918
2020-07-29,40.0,29.0,33.0,29.0,43.0,34.0,46.0,43.0,51.0,31.0,39.72746331236897
2020-07-30,44.0,46.0,45.0,45.0,39.0,37.0,39.0,61.0,56.0,44.0,47.79874213836478
2020-07-31,30.0,52.0,23.0,45.0,48.0,23.0,30.0,35.0,24.0,19.0,34.486373165618446
2020-08-01,34.0,33.0,38.0,58.0,40.0,38.0,39.0,44.0,27.0,46.0,41.61425576519916
2020-08-02,49.0,29.0,39.0,28.0,41.0,38.0,38.0,25.0,27.0,36.0,36.687631027253666
2020-08-03,24.0,42.0,30.0,36.0,29.0,28.0,18.0,33.0,26.0,32.0,31.236897274633122
2020-08-04,28.0,37.0,52.0,33.0,27.0,39.0,39.0,34.0,31.0,32.0,36.89727463312369
2020-08-05,77.0,92.0,81.0,72.0,74.0,72.0,52.0,60.0,71.0,73.0,75.8909853249476
2020-08-06,39.0,53.0,42.0,42.0,30.0,40.0,45.0,32.0,53.0,32.0,42.76729559748427
2020-08-07,39.0,25.0,39.0,28.0,17.0,43.0,28.0,21.0,21.0,20.0,29.454926624737944
2020-08-08,21.0,32.0,10.0,21.0,21.0,20.0,21.0,21.0,22.0,28.0,22.746331236897273
2020-08-09,23.0,48.0,31.0,22.0,26.0,17.0,37.0,37.0,30.0,18.0,30.293501048218026
2020-08-10,34.0,40.0,40.0,31.0,46.0,25.0,40.0,25.0,28.0,30.0,35.53459119496855
2020-08-11,39.0,35.0,37.0,31.0,33.0,25.0,32.0,23.0,27.0,32.0,32.91404612159329
2020-08-12,32.0,50.0,28.0,37.0,40.0,39.0,19.0,36.0,30.0,23.0,35.0104821802935
2020-08-13,32.0,49.0,38.0,53.0,20.0,44.0,24.0,35.0,32.0,40.0,38.46960167714885
2020-08-14,54.0,29.0,42.0,32.0,40.0,44.0,29.0,50.0,37.0,41.0,41.71907756813417
2020-08-15,45.0,28.0,26.0,35.0,41.0,37.0,46.0,32.0,43.0,32.0,38.259958071278824
2020-08-16,25.0,29.0,54.0,31.0,53.0,32.0,24.0,31.0,31.0,27.0,35.324947589098535
2020-08-17,58.0,46.0,58.0,47.0,48.0,49.0,44.0,58.0,48.0,39.0,51.886792452830186
2020-08-18,41.0,61.0,41.0,45.0,62.0,31.0,48.0,43.0,44.0,55.0,49.37106918238993
2020-08-19,35.0,52.0,40.0,40.0,33.0,49.0,30.0,43.0,43.0,33.0,41.71907756813417
2020-08-20,40.0,51.0,53.0,41.0,55.0,39.0,34.0,53.0,45.0,36.0,46.855345911949684
2020-08-21,52.0,46.0,40.0,50.0,34.0,40.0,45.0,50.0,47.0,30.0,45.492662473794546
2020-08-22,25.0,48.0,29.0,26.0,43.0,29.0,31.0,41.0,30.0,32.0,35.0104821802935
2020-08-23,41.0,55.0,43.0,32.0,30.0,39.0,31.0,28.0,40.0,27.0,38.36477987421384
2020-08-24,40.0,46.0,42.0,39.0,39.0,30.0,43.0,35.0,36.0,25.0,39.30817610062893
2020-08-25,45.0,66.0,46.0,55.0,46.0,47.0,46.0,43.0,33.0,36.0,48.53249475890985
