date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,31.0,55.43478260869565,49.0,49.0,54.0,0.0,35.693829731840665
2020-02-27,0.0,86.0,0.0,0.0,0.0,0.0,49.0,0.0,54.0,0.0,28.29341317365269
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,94.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,19.311377245508982
2020-03-01,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,10.179640718562874
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,59.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,57.0,52.0,100.0
2020-03-05,0.0,87.0,0.0,32.0,32.0,0.0,48.0,48.0,54.0,0.0,45.05988023952096
2020-03-06,0.0,84.0,0.0,0.0,63.0,0.0,0.0,47.0,0.0,0.0,29.04191616766467
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,31.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,11.676646706586826
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,32.0,30.0,52.17391304347826,0.0,0.0,0.0,48.0,24.277531892736267
2020-03-13,0.0,90.0,0.0,33.0,34.0,56.52173913043478,53.0,51.0,0.0,0.0,47.53319448060401
2020-03-14,0.0,93.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,55.0,39.221556886227546
2020-03-15,0.0,83.0,0.0,0.0,0.0,51.08695652173913,48.0,0.0,0.0,49.0,34.593855766727415
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,28.0,0.0,27.0,0.0,0.0,0.0,46.0,0.0,15.119760479041917
2020-03-18,0.0,78.0,30.0,30.0,59.0,0.0,0.0,44.0,99.0,47.0,57.93413173652696
2020-03-19,0.0,0.0,0.0,0.0,0.0,53.26086956521739,0.0,0.0,0.0,0.0,7.97318406664931
2020-03-20,51.0,0.0,0.0,30.0,30.0,48.91304347826087,0.0,44.0,0.0,0.0,30.5259047123145
2020-03-21,60.0,92.0,0.0,34.0,32.0,56.52173913043478,0.0,53.0,0.0,0.0,49.03020046862797
2020-03-22,55.0,0.0,0.0,0.0,0.0,55.43478260869565,0.0,0.0,55.0,0.0,24.76568601926582
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,29.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,10.778443113772456
2020-03-26,51.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.311377245508982
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,0.0,79.0,0.0,0.0,0.0,50.0,46.0,0.0,51.0,0.0,33.83233532934132
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,47.0,72.0,28.0,28.0,28.0,0.0,41.0,0.0,0.0,43.0,42.964071856287426
2020-04-03,0.0,77.0,30.0,30.0,28.0,0.0,45.0,45.0,50.0,0.0,45.65868263473054
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,35.0,0.0,33.0,0.0,50.0,0.0,0.0,0.0,17.664670658682635
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,49.0,74.0,29.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,29.04191616766467
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,6.58682634730539
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640718562874252
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,44.0,10.928143712574851
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,58.0,85.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.31736526946108
2020-04-19,52.0,77.0,30.0,30.0,28.0,48.91304347826087,0.0,45.0,100.0,45.0,68.2504556105181
2020-04-20,0.0,0.0,0.0,0.0,0.0,44.56521739130435,42.0,0.0,0.0,0.0,12.958864878937778
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,28.0,46.73913043478261,0.0,43.0,0.0,0.0,17.625618328560275
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,84.0,32.0,31.0,32.0,0.0,0.0,0.0,0.0,49.0,34.131736526946106
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,50.0,0.0,28.0,28.0,0.0,0.0,43.0,42.0,48.0,0.0,35.778443113772454
2020-04-30,0.0,0.0,27.0,0.0,26.0,0.0,40.0,0.0,0.0,0.0,13.922155688622757
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,6.437125748502995
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,26.0,25.0,41.30434782608695,0.0,0.0,42.0,40.0,26.093465243426188
2020-05-06,0.0,75.0,0.0,0.0,0.0,0.0,43.0,41.0,46.0,0.0,30.688622754491018
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,53.0,0.0,0.0,0.0,29.0,0.0,46.0,46.0,51.0,0.0,33.68263473053892
2020-05-09,52.0,83.0,0.0,0.0,0.0,0.0,0.0,46.0,52.0,0.0,34.880239520958085
2020-05-10,100.0,0.0,0.0,28.0,28.0,0.0,44.0,0.0,49.0,45.0,44.01197604790419
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,46.0,0.0,13.023952095808381
2020-05-12,0.0,0.0,0.0,0.0,30.0,100.0,0.0,45.0,0.0,47.0,33.23353293413174
2020-05-13,0.0,77.0,29.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.059880239520957
2020-05-14,0.0,0.0,31.0,0.0,29.0,0.0,0.0,0.0,0.0,47.0,16.017964071856287
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,53.0,79.0,31.0,0.0,28.0,0.0,46.0,0.0,0.0,0.0,35.47904191616767
2020-05-19,53.0,80.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,26.79640718562874
2020-05-20,0.0,0.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,49.0,16.766467065868266
2020-05-21,60.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,59.0,0.0,23.20359281437126
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,86.0,0.0,32.0,0.0,53.26086956521739,0.0,49.0,0.0,0.0,32.97318406664931
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,52.0,0.0,0.0,29.0,30.0,50.0,0.0,44.0,50.0,0.0,38.17365269461078
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,51.0,78.0,31.0,0.0,0.0,0.0,45.0,0.0,51.0,0.0,38.32335329341318
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,72.0,28.0,0.0,0.0,44.56521739130435,42.0,41.0,0.0,41.0,40.2043738609737
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,53.0,79.0,0.0,0.0,0.0,0.0,48.0,45.0,51.0,0.0,41.31736526946108
2020-06-12,55.0,0.0,64.0,32.0,32.0,0.0,0.0,0.0,0.0,99.0,42.215568862275454
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,34.0,0.0,56.52173913043478,50.0,0.0,0.0,53.0,28.970320229107006
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,29.0,29.0,57.0,47.82608695652174,44.0,0.0,49.0,0.0,38.297318406664935
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,34.0,0.0,33.0,0.0,0.0,50.0,0.0,52.0,25.299401197604787
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,57.0,0.0,0.0,0.0,32.0,54.34782608695652,54.0,0.0,0.0,53.0,37.47721947409529
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,7.335329341317366
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,100.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,57.0,29.04191616766467
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,54.0,85.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,49.0,32.93413173652695
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,62.0,92.0,0.0,34.0,35.0,0.0,0.0,0.0,0.0,54.0,41.467065868263475
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,65.21739130434783,0.0,61.0,0.0,0.0,18.8948190575371
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,57.0,94.0,34.0,0.0,34.0,0.0,52.0,0.0,0.0,53.0,48.50299401197605
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,67.0,0.0,0.0,40.0,0.0,65.21739130434783,59.0,0.0,67.0,0.0,44.64332205154908
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,60.0,91.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.844311377245514
2020-07-22,0.0,0.0,0.0,0.0,34.0,55.43478260869565,52.0,0.0,0.0,0.0,21.172871648008332
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,88.0,0.0,0.0,34.0,0.0,0.0,52.0,0.0,0.0,26.047904191616762
2020-07-31,0.0,0.0,0.0,0.0,36.0,58.69565217391305,0.0,0.0,0.0,55.0,22.40952876854986
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,64.0,0.0,0.0,0.0,37.0,0.0,0.0,57.0,0.0,0.0,23.652694610778443
2020-08-03,0.0,0.0,33.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,11.976047904191617
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,57.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,16.317365269461078
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,82.0,0.0,0.0,0.0,0.0,0.0,48.0,54.0,0.0,27.544910179640716
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,35.0,0.0,0.0,57.0,54.0,0.0,0.0,21.856287425149702
2020-08-17,0.0,0.0,32.0,0.0,31.0,0.0,0.0,48.0,0.0,0.0,16.61676646706587
2020-08-18,0.0,0.0,0.0,0.0,0.0,52.17391304347826,49.0,0.0,0.0,0.0,15.145795365790159
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,60.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,13.772455089820358
2020-08-21,0.0,0.0,0.0,0.0,0.0,54.34782608695652,0.0,0.0,56.0,0.0,16.519135641759963
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,87.0,33.0,0.0,0.0,53.26086956521739,0.0,52.0,0.0,0.0,33.72168706066129
