date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-25,0.0,49.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,13.659359190556494
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.070826306913997
2020-02-28,47.0,0.0,0.0,51.0,0.0,33.0,52.0,33.0,0.0,34.0,42.15851602023609
2020-02-29,100.0,52.0,0.0,0.0,38.0,34.0,0.0,70.0,37.0,0.0,55.817875210792586
2020-03-01,0.0,0.0,0.0,0.0,0.0,34.0,52.0,0.0,35.0,0.0,20.404721753794266
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,45.0,91.0,47.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,38.954468802698145
2020-03-05,0.0,0.0,48.0,0.0,35.0,0.0,49.0,0.0,0.0,32.0,27.65598650927487
2020-03-06,45.0,50.0,0.0,0.0,35.0,33.0,0.0,33.0,35.0,34.0,44.68802698145026
2020-03-07,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,17.875210792580102
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,50.0,0.0,0.0,36.0,33.0,52.0,0.0,0.0,0.0,28.83642495784149
2020-03-14,47.0,50.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,95.44688026981451
2020-03-15,41.0,0.0,88.0,45.0,31.0,29.0,45.0,0.0,31.0,0.0,52.27655986509275
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,76.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,26.644182124789207
2020-03-18,40.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.30691399662732
2020-03-19,82.0,42.0,88.0,45.0,0.0,0.0,44.0,0.0,59.0,87.0,75.37942664418213
2020-03-20,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745362563237775
2020-03-21,0.0,45.0,46.0,0.0,0.0,30.0,0.0,0.0,33.0,32.0,31.365935919055655
2020-03-22,0.0,92.0,45.0,93.0,33.0,31.0,47.0,30.0,32.0,0.0,67.95952782462057
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.97301854974705
2020-03-25,38.0,0.0,41.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,17.875210792580102
2020-03-26,39.0,41.0,0.0,0.0,30.0,0.0,0.0,27.0,0.0,29.0,27.993254637436767
2020-03-27,0.0,39.0,79.0,40.0,28.0,51.0,80.0,0.0,54.0,0.0,62.563237774030355
2020-03-28,0.0,43.0,43.0,45.0,0.0,0.0,45.0,0.0,0.0,30.0,34.73861720067454
2020-03-29,0.0,43.0,0.0,45.0,32.0,29.0,0.0,29.0,31.0,30.0,40.303541315345704
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,36.0,0.0,0.0,0.0,28.0,0.0,0.0,25.0,27.0,0.0,19.561551433389546
2020-04-01,38.0,0.0,40.0,42.0,0.0,26.0,0.0,0.0,28.0,0.0,29.342327150084316
2020-04-02,36.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,27.0,17.36930860033727
2020-04-03,38.0,0.0,41.0,42.0,0.0,53.0,0.0,27.0,0.0,0.0,33.89544688026982
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.659359190556494
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,15.51433389544688
2020-04-08,0.0,40.0,0.0,41.0,29.0,0.0,0.0,27.0,0.0,0.0,23.10286677908938
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,44.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,15.51433389544688
2020-04-12,46.0,0.0,0.0,50.0,35.0,32.0,50.0,32.0,34.0,33.0,52.61382799325464
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,38.0,80.0,40.0,41.0,57.0,0.0,0.0,27.0,28.0,0.0,52.4451939291737
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,41.0,0.0,0.0,30.0,28.0,0.0,0.0,30.0,0.0,21.753794266441822
2020-04-18,43.0,0.0,45.0,0.0,33.0,0.0,92.0,0.0,0.0,62.0,46.3743676222597
2020-04-19,0.0,44.0,0.0,0.0,0.0,29.0,46.0,30.0,0.0,0.0,25.12647554806071
2020-04-20,38.0,0.0,42.0,42.0,30.0,0.0,43.0,27.0,29.0,0.0,42.32715008431703
2020-04-21,0.0,0.0,43.0,44.0,0.0,0.0,43.0,0.0,30.0,29.0,31.87183811129848
2020-04-22,41.0,0.0,88.0,88.0,63.0,29.0,0.0,29.0,0.0,0.0,56.998313659359184
2020-04-23,0.0,42.0,42.0,44.0,31.0,0.0,0.0,28.0,30.0,29.0,41.48397976391231
2020-04-24,0.0,0.0,0.0,0.0,31.0,29.0,0.0,28.0,62.0,29.0,30.185497470489036
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,36.0,0.0,0.0,80.0,0.0,26.0,0.0,26.0,0.0,26.0,32.715008431703204
2020-04-28,0.0,0.0,0.0,0.0,0.0,24.0,37.0,0.0,26.0,0.0,14.671163575042158
2020-04-29,70.0,75.0,75.0,76.0,55.0,0.0,0.0,24.0,26.0,26.0,72.00674536256324
2020-04-30,0.0,37.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10.79258010118044
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,44.0,30.0,28.0,0.0,57.0,0.0,29.0,31.70320404721754
2020-05-04,0.0,0.0,37.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,14.671163575042158
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.87858347386172
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,38.0,41.0,41.0,0.0,0.0,27.0,0.0,0.0,29.0,0.0,29.67959527824621
2020-05-08,0.0,44.0,0.0,45.0,0.0,0.0,46.0,0.0,32.0,0.0,28.161888701517707
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,78.0,0.0,40.0,28.0,26.0,40.0,26.0,28.0,0.0,44.8566610455312
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,31.0,0.0,45.0,0.0,31.0,59.0,27.993254637436767
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,54.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,18.381112984822934
2020-05-17,0.0,0.0,0.0,56.0,0.0,0.0,0.0,38.0,40.0,38.0,29.00505902192243
2020-05-18,0.0,0.0,0.0,0.0,31.0,29.0,0.0,29.0,0.0,0.0,15.008431703204048
2020-05-19,0.0,0.0,44.0,0.0,32.0,29.0,0.0,30.0,63.0,0.0,33.38954468802698
2020-05-20,0.0,0.0,46.0,47.0,34.0,0.0,47.0,0.0,32.0,32.0,40.13490725126476
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,42.0,45.0,0.0,0.0,32.0,0.0,45.0,0.0,31.0,0.0,32.88364249578415
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,44.0,0.0,46.0,63.0,0.0,0.0,29.0,61.0,0.0,40.97807757166948
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,47.0,48.0,49.0,0.0,0.0,49.0,0.0,34.0,0.0,38.27993254637437
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408094435075886
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,33.0,10.79258010118044
2020-06-14,45.0,49.0,48.0,0.0,0.0,0.0,100.0,63.0,34.0,67.0,68.46543001686341
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,40.0,0.0,41.0,0.0,27.0,42.0,27.0,86.0,56.0,53.79426644182125
2020-06-17,41.0,0.0,44.0,0.0,0.0,0.0,44.0,58.0,30.0,0.0,36.59359190556493
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,54.0,0.0,0.0,54.0,34.0,0.0,36.0,30.016863406408095
2020-06-21,0.0,49.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,34.0,19.392917369308602
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,34.0,33.0,16.69477234401349
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,49.0,51.0,0.0,0.0,51.0,32.0,0.0,0.0,30.86003372681282
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.97301854974705
2020-06-30,43.0,45.0,0.0,0.0,33.0,0.0,0.0,30.0,0.0,0.0,25.4637436762226
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,5.2276559865092755
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,49.0,0.0,35.0,0.0,50.0,0.0,0.0,0.0,22.596964586846543
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.733558178752109
2020-07-06,0.0,0.0,45.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,20.910623946037102
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,47.0,0.0,49.0,0.0,0.0,49.0,32.0,0.0,0.0,29.84822934232715
2020-07-14,0.0,46.0,47.0,47.0,33.0,0.0,0.0,31.0,33.0,31.0,45.193929173693085
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,36.0,0.0,14.671163575042158
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,54.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,15.177065767284992
2020-07-20,46.0,0.0,0.0,50.0,35.0,0.0,0.0,33.0,0.0,35.0,33.55817875210792
2020-07-21,0.0,0.0,0.0,50.0,35.0,32.0,0.0,33.0,35.0,0.0,31.197301854974707
2020-07-22,0.0,0.0,50.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,22.934232715008434
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,46.0,49.0,98.0,50.0,35.0,62.0,49.0,32.0,34.0,100.0,93.59190556492412
2020-07-25,47.0,0.0,0.0,0.0,72.0,33.0,51.0,0.0,35.0,34.0,45.86846543001687
2020-07-26,0.0,0.0,51.0,54.0,0.0,0.0,52.0,0.0,0.0,0.0,26.475548060708263
2020-07-27,43.0,0.0,46.0,0.0,33.0,30.0,48.0,0.0,32.0,0.0,39.12310286677909
2020-07-28,89.0,0.0,93.0,48.0,34.0,31.0,0.0,62.0,100.0,33.0,82.63069139966274
2020-07-29,47.0,50.0,49.0,0.0,36.0,66.0,0.0,67.0,0.0,0.0,53.119730185497474
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,5.902192242833053
2020-07-31,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.431703204047217
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,44.0,0.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,32.0,28.83642495784149
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,44.0,47.0,0.0,49.0,0.0,31.0,0.0,32.0,0.0,32.0,39.62900505902192
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,48.0,0.0,51.0,0.0,33.0,0.0,0.0,0.0,34.0,27.993254637436767
2020-08-08,48.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0,36.0,36.0,35.413153456998316
2020-08-09,0.0,51.0,52.0,0.0,38.0,0.0,0.0,0.0,37.0,0.0,30.016863406408095
2020-08-10,44.0,45.0,92.0,48.0,100.0,92.0,46.0,61.0,65.0,0.0,100.0
2020-08-11,42.0,90.0,45.0,0.0,0.0,30.0,46.0,30.0,32.0,31.0,58.34738617200675
2020-08-12,80.0,0.0,43.0,0.0,31.0,28.0,45.0,28.0,0.0,29.0,47.8920741989882
2020-08-13,41.0,44.0,0.0,91.0,0.0,57.0,45.0,29.0,32.0,61.0,67.45362563237774
2020-08-14,0.0,44.0,0.0,0.0,32.0,30.0,47.0,0.0,32.0,0.0,31.197301854974707
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,94.0,94.0,0.0,0.0,0.0,0.0,31.0,34.0,0.0,42.66441821247892
2020-08-17,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75716694772344
2020-08-18,43.0,45.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,32.0,25.295109612141655
2020-08-19,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.635750421585161
2020-08-20,0.0,49.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,33.0,22.4283305227656
2020-08-21,0.0,49.0,0.0,0.0,35.0,33.0,48.0,0.0,0.0,0.0,27.82462057335582
2020-08-22,0.0,52.0,0.0,0.0,37.0,67.0,0.0,0.0,36.0,35.0,38.27993254637437
2020-08-23,0.0,100.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,34.0,31.197301854974707
2020-08-24,42.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,23.271500843170323
2020-08-25,0.0,0.0,46.0,47.0,0.0,30.0,0.0,31.0,0.0,0.0,25.96964586846543
