date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,5.0,3.0,3.0,3.0,7.0,0.0,5.0,0.0,4.0,2.0,3.37909186906019
2020-02-25,5.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,2.851108764519535
2020-02-26,6.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,5.0,1.0,2.851108764519535
2020-02-27,5.0,3.0,1.0,3.0,3.0,2.0,3.0,6.0,0.0,3.0,3.062302006335797
2020-02-28,6.0,3.0,6.0,10.0,9.0,5.0,5.0,8.0,4.0,6.0,6.546990496304118
2020-02-29,3.0,7.0,0.0,12.0,11.0,9.0,5.0,6.0,7.0,6.0,6.969376979936642
2020-03-01,2.0,7.0,6.0,9.0,7.0,6.0,9.0,11.0,4.0,5.0,6.969376979936642
2020-03-02,9.0,15.0,8.0,6.0,8.0,8.0,11.0,13.0,8.0,6.0,9.714889123548044
2020-03-03,3.0,10.0,7.0,5.0,5.0,7.0,10.0,9.0,12.0,8.0,8.025343189017951
2020-03-04,3.0,5.0,0.0,10.0,12.0,5.0,3.0,3.0,3.0,2.0,4.857444561774022
2020-03-05,6.0,3.0,8.0,11.0,15.0,12.0,5.0,6.0,8.0,6.0,8.447729672650475
2020-03-06,6.0,7.0,10.0,15.0,8.0,16.0,7.0,9.0,12.0,17.0,11.29883843717001
2020-03-07,8.0,13.0,8.0,12.0,9.0,13.0,9.0,9.0,13.0,13.0,11.29883843717001
2020-03-08,13.0,17.0,9.0,14.0,18.0,15.0,9.0,3.0,14.0,11.0,12.988384371700105
2020-03-09,20.0,21.0,15.0,16.0,13.0,14.0,15.0,13.0,23.0,15.0,17.423442449841605
2020-03-10,12.0,18.0,10.0,14.0,18.0,19.0,12.0,12.0,22.0,17.0,16.261879619852163
2020-03-11,8.0,12.0,14.0,16.0,17.0,16.0,17.0,19.0,27.0,12.0,16.68426610348469
2020-03-12,40.0,35.0,30.0,32.0,30.0,51.0,49.0,26.0,42.0,40.0,39.598732840549104
2020-03-13,52.0,48.0,46.0,52.0,67.0,47.0,53.0,52.0,36.0,53.0,53.431890179514255
2020-03-14,43.0,45.0,51.0,75.0,46.0,59.0,47.0,48.0,50.0,52.0,54.48785638859556
2020-03-15,58.0,49.0,50.0,49.0,49.0,42.0,67.0,49.0,61.0,62.0,56.599788806758184
2020-03-16,68.0,70.0,70.0,84.0,83.0,81.0,64.0,66.0,79.0,84.0,79.09186906019008
2020-03-17,91.0,100.0,100.0,96.0,98.0,98.0,81.0,100.0,89.0,94.0,100.0
2020-03-18,68.0,86.0,55.0,69.0,73.0,91.0,82.0,64.0,76.0,77.0,78.24709609292502
2020-03-19,100.0,82.0,77.0,80.0,100.0,92.0,83.0,74.0,92.0,68.0,89.54593453009504
2020-03-20,80.0,70.0,67.0,55.0,83.0,92.0,61.0,82.0,100.0,82.0,81.52059134107708
2020-03-21,80.0,91.0,69.0,93.0,72.0,94.0,87.0,61.0,75.0,74.0,84.05491024287221
2020-03-22,83.0,100.0,58.0,71.0,72.0,87.0,85.0,76.0,99.0,67.0,84.26610348468849
2020-03-23,84.0,88.0,65.0,67.0,91.0,88.0,77.0,63.0,78.0,100.0,84.58289334741288
2020-03-24,68.0,80.0,69.0,73.0,80.0,83.0,79.0,63.0,83.0,77.0,79.72544878563886
2020-03-25,89.0,80.0,80.0,100.0,89.0,100.0,100.0,96.0,82.0,68.0,93.34741288278775
2020-03-26,70.0,73.0,73.0,78.0,81.0,84.0,80.0,63.0,80.0,69.0,79.30306230200632
2020-03-27,84.0,92.0,78.0,84.0,88.0,100.0,76.0,75.0,99.0,91.0,91.55227032734952
2020-03-28,76.0,85.0,74.0,99.0,74.0,89.0,77.0,76.0,95.0,89.0,88.0675818373812
2020-03-29,71.0,52.0,71.0,72.0,67.0,89.0,78.0,62.0,64.0,72.0,73.7064413938754
2020-03-30,55.0,55.0,45.0,63.0,63.0,55.0,56.0,60.0,79.0,66.0,63.04118268215417
2020-03-31,66.0,64.0,47.0,61.0,69.0,70.0,66.0,46.0,58.0,51.0,63.1467793030623
2020-04-01,57.0,67.0,59.0,69.0,51.0,80.0,70.0,40.0,54.0,52.0,63.25237592397043
2020-04-02,49.0,49.0,44.0,51.0,65.0,59.0,42.0,47.0,62.0,59.0,55.649419218585
2020-04-03,40.0,36.0,42.0,48.0,65.0,61.0,39.0,55.0,59.0,41.0,51.31995776135164
2020-04-04,53.0,71.0,65.0,49.0,46.0,74.0,62.0,50.0,57.0,61.0,62.09081309398099
2020-04-05,54.0,63.0,42.0,46.0,53.0,56.0,55.0,57.0,61.0,49.0,56.599788806758184
2020-04-06,59.0,68.0,46.0,61.0,82.0,74.0,72.0,73.0,66.0,56.0,69.37697993664203
2020-04-07,68.0,67.0,55.0,57.0,78.0,67.0,74.0,55.0,66.0,54.0,67.68743400211191
2020-04-08,66.0,51.0,43.0,67.0,69.0,69.0,60.0,41.0,65.0,73.0,63.780359028511086
2020-04-09,64.0,71.0,50.0,55.0,75.0,67.0,65.0,52.0,71.0,71.0,67.68743400211191
2020-04-10,59.0,46.0,56.0,57.0,52.0,48.0,62.0,59.0,53.0,50.0,57.23336853220697
2020-04-11,56.0,61.0,49.0,65.0,60.0,68.0,63.0,55.0,74.0,64.0,64.94192185850052
2020-04-12,48.0,52.0,40.0,60.0,59.0,70.0,42.0,54.0,59.0,47.0,56.071805702217524
2020-04-13,59.0,42.0,51.0,49.0,62.0,66.0,59.0,48.0,61.0,64.0,59.23970432946145
2020-04-14,50.0,66.0,56.0,58.0,57.0,58.0,68.0,68.0,57.0,50.0,62.09081309398099
2020-04-15,56.0,54.0,53.0,73.0,52.0,64.0,59.0,43.0,66.0,62.0,61.45723336853221
2020-04-16,55.0,64.0,40.0,55.0,46.0,72.0,51.0,43.0,56.0,60.0,57.23336853220697
2020-04-17,46.0,56.0,40.0,38.0,30.0,48.0,36.0,50.0,51.0,42.0,46.145723336853216
2020-04-18,40.0,57.0,40.0,40.0,57.0,43.0,36.0,47.0,45.0,54.0,48.4688489968321
2020-04-19,42.0,47.0,41.0,50.0,49.0,43.0,44.0,40.0,55.0,43.0,47.94086589229145
2020-04-20,45.0,59.0,50.0,59.0,63.0,62.0,46.0,52.0,57.0,45.0,56.810982048574445
2020-04-21,39.0,52.0,44.0,55.0,62.0,48.0,57.0,45.0,66.0,57.0,55.43822597676874
2020-04-22,51.0,62.0,51.0,55.0,54.0,61.0,56.0,50.0,43.0,57.0,57.022175290390706
2020-04-23,46.0,63.0,62.0,58.0,72.0,78.0,81.0,60.0,70.0,57.0,68.32101372756071
2020-04-24,44.0,39.0,34.0,43.0,40.0,45.0,44.0,40.0,44.0,50.0,44.66737064413939
2020-04-25,44.0,55.0,36.0,52.0,58.0,55.0,39.0,47.0,38.0,38.0,48.78563885955649
2020-04-26,35.0,47.0,45.0,36.0,43.0,48.0,51.0,50.0,43.0,50.0,47.30728616684266
2020-04-27,50.0,58.0,48.0,55.0,62.0,61.0,64.0,47.0,54.0,51.0,58.07814149947202
2020-04-28,77.0,70.0,63.0,61.0,69.0,86.0,73.0,74.0,84.0,78.0,77.61351636747624
2020-04-29,100.0,72.0,65.0,83.0,73.0,90.0,85.0,76.0,86.0,65.0,83.9493136219641
2020-04-30,79.0,90.0,72.0,77.0,89.0,85.0,83.0,70.0,84.0,62.0,83.52692713833156
2020-05-01,53.0,64.0,44.0,63.0,56.0,47.0,56.0,46.0,64.0,47.0,57.022175290390706
2020-05-02,41.0,57.0,47.0,50.0,72.0,54.0,66.0,61.0,66.0,55.0,60.084477296726504
2020-05-03,48.0,57.0,53.0,53.0,58.0,51.0,50.0,34.0,37.0,33.0,50.052798310454065
2020-05-04,72.0,69.0,45.0,46.0,74.0,71.0,66.0,49.0,78.0,52.0,65.68109820485745
2020-05-05,52.0,66.0,40.0,56.0,66.0,72.0,60.0,54.0,54.0,60.0,61.24604012671594
2020-05-06,53.0,72.0,54.0,57.0,54.0,53.0,57.0,60.0,71.0,52.0,61.56282998944034
2020-05-07,62.0,58.0,48.0,61.0,54.0,64.0,51.0,62.0,61.0,55.0,60.82365364308342
2020-05-08,55.0,55.0,46.0,43.0,59.0,51.0,52.0,50.0,51.0,47.0,53.74868004223865
2020-05-09,57.0,70.0,48.0,54.0,60.0,61.0,45.0,56.0,65.0,58.0,60.61246040126716
2020-05-10,63.0,56.0,44.0,44.0,54.0,56.0,66.0,46.0,55.0,36.0,54.91024287222809
2020-05-11,57.0,56.0,44.0,55.0,56.0,47.0,62.0,43.0,47.0,52.0,54.80464625131996
2020-05-12,45.0,46.0,45.0,45.0,40.0,51.0,53.0,45.0,42.0,39.0,47.62407602956705
2020-05-13,39.0,34.0,39.0,38.0,46.0,55.0,41.0,34.0,39.0,29.0,41.60506863780359
2020-05-14,59.0,56.0,44.0,59.0,47.0,54.0,56.0,41.0,58.0,50.0,55.33262935586061
2020-05-15,39.0,41.0,38.0,37.0,53.0,53.0,47.0,49.0,40.0,40.0,46.145723336853216
2020-05-16,37.0,47.0,43.0,39.0,42.0,42.0,56.0,49.0,51.0,49.0,48.04646251319958
2020-05-17,34.0,51.0,33.0,31.0,42.0,35.0,44.0,40.0,33.0,36.0,40.021119324181626
2020-05-18,28.0,31.0,38.0,33.0,40.0,40.0,35.0,29.0,49.0,34.0,37.69799366420275
2020-05-19,31.0,42.0,28.0,41.0,55.0,34.0,53.0,38.0,38.0,39.0,42.13305174234424
2020-05-20,42.0,30.0,23.0,35.0,38.0,44.0,35.0,28.0,30.0,27.0,35.05807814149948
2020-05-21,22.0,36.0,33.0,30.0,30.0,45.0,31.0,27.0,40.0,36.0,34.84688489968321
2020-05-22,25.0,46.0,45.0,31.0,28.0,42.0,28.0,41.0,36.0,33.0,37.48680042238648
2020-05-23,24.0,25.0,20.0,32.0,36.0,35.0,38.0,28.0,31.0,24.0,30.939809926082365
2020-05-24,24.0,36.0,16.0,25.0,29.0,26.0,29.0,28.0,28.0,23.0,27.877507919746567
2020-05-25,53.0,39.0,35.0,39.0,44.0,43.0,43.0,40.0,50.0,44.0,45.4065469904963
2020-05-26,23.0,28.0,20.0,36.0,35.0,30.0,32.0,23.0,37.0,26.0,30.62302006335797
2020-05-27,47.0,42.0,41.0,49.0,64.0,44.0,42.0,41.0,47.0,34.0,47.62407602956705
2020-05-28,38.0,46.0,40.0,33.0,40.0,44.0,53.0,26.0,30.0,37.0,40.86589229144668
2020-05-29,37.0,39.0,50.0,33.0,36.0,48.0,36.0,40.0,43.0,31.0,41.49947201689545
2020-05-30,30.0,27.0,34.0,27.0,40.0,32.0,30.0,24.0,41.0,27.0,32.946145723336855
2020-05-31,17.0,27.0,19.0,30.0,20.0,27.0,20.0,25.0,27.0,23.0,24.81520591341077
2020-06-01,28.0,25.0,31.0,27.0,29.0,40.0,33.0,26.0,31.0,25.0,31.151003167898626
2020-06-02,50.0,44.0,36.0,42.0,45.0,56.0,53.0,35.0,34.0,36.0,45.51214361140443
2020-06-03,31.0,40.0,21.0,27.0,35.0,43.0,35.0,36.0,40.0,39.0,36.64202745512144
2020-06-04,35.0,31.0,22.0,33.0,25.0,34.0,32.0,30.0,34.0,26.0,31.890179514255543
2020-06-05,24.0,25.0,23.0,19.0,23.0,26.0,22.0,19.0,18.0,25.0,23.65364308342133
2020-06-06,21.0,26.0,21.0,14.0,25.0,24.0,16.0,22.0,15.0,18.0,21.330517423442448
2020-06-07,36.0,34.0,30.0,26.0,35.0,33.0,35.0,29.0,32.0,36.0,34.42449841605069
2020-06-08,22.0,16.0,21.0,22.0,25.0,29.0,23.0,19.0,24.0,17.0,23.020063357972543
2020-06-09,20.0,21.0,27.0,17.0,31.0,20.0,30.0,28.0,31.0,18.0,25.65997888067582
2020-06-10,33.0,32.0,24.0,28.0,17.0,35.0,25.0,20.0,25.0,27.0,28.088701161562827
2020-06-11,23.0,28.0,18.0,14.0,18.0,26.0,26.0,23.0,17.0,23.0,22.80887011615628
2020-06-12,14.0,15.0,16.0,18.0,14.0,24.0,31.0,16.0,22.0,22.0,20.27455121436114
2020-06-13,23.0,12.0,28.0,24.0,33.0,28.0,23.0,16.0,33.0,21.0,25.448785638859555
2020-06-14,25.0,21.0,17.0,33.0,33.0,30.0,26.0,22.0,24.0,24.0,26.92713833157339
2020-06-15,29.0,32.0,31.0,29.0,32.0,30.0,25.0,29.0,29.0,20.0,30.200633579725448
2020-06-16,38.0,28.0,30.0,41.0,35.0,58.0,27.0,23.0,48.0,25.0,37.27560718057022
2020-06-17,24.0,19.0,24.0,21.0,26.0,26.0,25.0,23.0,22.0,21.0,24.392819429778246
2020-06-18,25.0,28.0,24.0,23.0,27.0,30.0,36.0,23.0,35.0,25.0,29.14466737064414
2020-06-19,30.0,44.0,32.0,32.0,24.0,40.0,24.0,21.0,32.0,25.0,32.101372756071804
2020-06-20,34.0,27.0,34.0,37.0,40.0,38.0,31.0,20.0,28.0,21.0,32.734952481520594
2020-06-21,25.0,34.0,23.0,24.0,25.0,22.0,35.0,30.0,31.0,25.0,28.933474128827875
2020-06-22,49.0,25.0,30.0,43.0,45.0,61.0,56.0,31.0,53.0,37.0,45.4065469904963
2020-06-23,31.0,38.0,27.0,31.0,46.0,33.0,22.0,35.0,36.0,43.0,36.114044350580784
2020-06-24,39.0,30.0,25.0,25.0,31.0,27.0,29.0,27.0,31.0,33.0,31.362196409714887
2020-06-25,26.0,39.0,31.0,23.0,31.0,29.0,35.0,35.0,23.0,28.0,31.678986272439282
2020-06-26,27.0,22.0,18.0,27.0,31.0,29.0,31.0,26.0,19.0,20.0,26.399155227032733
2020-06-27,23.0,37.0,24.0,24.0,22.0,33.0,31.0,21.0,32.0,28.0,29.03907074973601
2020-06-28,29.0,24.0,20.0,16.0,30.0,21.0,21.0,14.0,25.0,20.0,23.231256599788807
2020-06-29,24.0,22.0,20.0,23.0,25.0,20.0,19.0,30.0,27.0,21.0,24.392819429778246
2020-06-30,23.0,10.0,17.0,15.0,20.0,18.0,21.0,18.0,33.0,20.0,20.591341077085534
2020-07-01,27.0,24.0,26.0,25.0,18.0,34.0,22.0,31.0,31.0,13.0,26.504751847940867
2020-07-02,25.0,28.0,25.0,33.0,37.0,26.0,31.0,32.0,22.0,25.0,29.989440337909187
2020-07-03,24.0,34.0,19.0,15.0,10.0,20.0,17.0,12.0,16.0,19.0,19.640971488912356
2020-07-04,20.0,25.0,26.0,29.0,17.0,25.0,24.0,24.0,28.0,26.0,25.76557550158395
2020-07-05,27.0,19.0,17.0,30.0,32.0,40.0,24.0,27.0,25.0,25.0,28.088701161562827
2020-07-06,37.0,23.0,19.0,34.0,23.0,32.0,26.0,27.0,26.0,30.0,29.25026399155227
2020-07-07,35.0,34.0,32.0,32.0,32.0,39.0,26.0,41.0,37.0,31.0,35.797254487856385
2020-07-08,23.0,35.0,31.0,26.0,27.0,23.0,31.0,32.0,23.0,25.0,29.14466737064414
2020-07-09,31.0,33.0,26.0,29.0,40.0,40.0,31.0,23.0,27.0,24.0,32.101372756071804
2020-07-10,20.0,28.0,32.0,26.0,32.0,30.0,23.0,27.0,31.0,30.0,29.46145723336853
2020-07-11,29.0,22.0,23.0,34.0,25.0,34.0,34.0,27.0,27.0,37.0,30.834213305174234
2020-07-12,21.0,32.0,14.0,16.0,25.0,31.0,18.0,19.0,25.0,27.0,24.076029567053855
2020-07-13,32.0,40.0,23.0,30.0,32.0,31.0,28.0,26.0,32.0,31.0,32.206969376979934
2020-07-14,20.0,23.0,32.0,30.0,41.0,25.0,24.0,22.0,26.0,26.0,28.405491024287223
2020-07-15,37.0,46.0,34.0,29.0,28.0,29.0,35.0,32.0,36.0,37.0,36.21964097148891
2020-07-16,44.0,45.0,42.0,30.0,39.0,36.0,42.0,39.0,39.0,44.0,42.23864836325237
2020-07-17,41.0,43.0,38.0,43.0,60.0,33.0,60.0,41.0,47.0,46.0,47.72967265047518
2020-07-18,31.0,58.0,43.0,36.0,37.0,43.0,33.0,26.0,51.0,32.0,41.18268215417107
2020-07-19,51.0,56.0,53.0,55.0,77.0,56.0,65.0,58.0,66.0,46.0,61.56282998944034
2020-07-20,42.0,51.0,44.0,46.0,37.0,46.0,58.0,49.0,59.0,54.0,51.31995776135164
2020-07-21,49.0,46.0,45.0,42.0,38.0,53.0,46.0,39.0,56.0,35.0,47.41288278775079
2020-07-22,50.0,43.0,40.0,29.0,51.0,50.0,46.0,47.0,48.0,54.0,48.36325237592397
2020-07-23,42.0,45.0,39.0,44.0,42.0,44.0,45.0,41.0,37.0,43.0,44.56177402323126
2020-07-24,37.0,50.0,35.0,37.0,53.0,49.0,39.0,48.0,46.0,42.0,46.040126715945085
2020-07-25,26.0,45.0,34.0,37.0,42.0,51.0,32.0,33.0,47.0,35.0,40.337909186906025
2020-07-26,37.0,32.0,35.0,31.0,38.0,28.0,39.0,39.0,36.0,25.0,35.902851108764516
2020-07-27,39.0,38.0,47.0,58.0,45.0,35.0,47.0,43.0,39.0,34.0,44.87856388595565
2020-07-28,41.0,24.0,30.0,38.0,38.0,38.0,32.0,42.0,44.0,33.0,38.01478352692714
2020-07-29,41.0,40.0,38.0,43.0,41.0,30.0,40.0,39.0,41.0,37.0,41.18268215417107
2020-07-30,15.0,34.0,21.0,26.0,39.0,36.0,34.0,25.0,38.0,28.0,31.256599788806756
2020-07-31,32.0,31.0,23.0,29.0,40.0,37.0,36.0,27.0,38.0,32.0,34.31890179514255
2020-08-01,32.0,37.0,26.0,24.0,24.0,40.0,29.0,19.0,26.0,29.0,30.200633579725448
2020-08-02,29.0,25.0,27.0,31.0,20.0,27.0,25.0,23.0,35.0,14.0,27.03273495248152
2020-08-03,29.0,32.0,20.0,25.0,34.0,40.0,30.0,27.0,32.0,30.0,31.57338965153115
2020-08-04,32.0,50.0,28.0,42.0,48.0,45.0,49.0,38.0,52.0,42.0,44.98416050686378
2020-08-05,71.0,65.0,74.0,80.0,79.0,98.0,69.0,60.0,95.0,81.0,81.52059134107708
2020-08-06,33.0,21.0,32.0,24.0,31.0,29.0,29.0,29.0,32.0,29.0,30.51742344244984
2020-08-07,30.0,31.0,31.0,30.0,30.0,33.0,34.0,27.0,39.0,41.0,34.42449841605069
2020-08-08,36.0,32.0,28.0,40.0,38.0,48.0,40.0,23.0,35.0,22.0,36.114044350580784
2020-08-09,32.0,23.0,28.0,21.0,28.0,26.0,23.0,21.0,24.0,28.0,26.821541710665258
2020-08-10,25.0,37.0,36.0,25.0,45.0,44.0,34.0,18.0,38.0,42.0,36.325237592397045
2020-08-11,40.0,43.0,33.0,29.0,37.0,28.0,32.0,30.0,30.0,23.0,34.31890179514255
2020-08-12,26.0,24.0,38.0,21.0,37.0,29.0,30.0,27.0,22.0,25.0,29.46145723336853
2020-08-13,37.0,39.0,28.0,37.0,29.0,40.0,42.0,30.0,43.0,37.0,38.2259767687434
2020-08-14,29.0,38.0,30.0,51.0,32.0,35.0,43.0,23.0,31.0,32.0,36.325237592397045
2020-08-15,42.0,33.0,39.0,56.0,43.0,43.0,48.0,37.0,45.0,39.0,44.87856388595565
2020-08-16,29.0,41.0,34.0,30.0,40.0,35.0,36.0,33.0,37.0,27.0,36.114044350580784
2020-08-17,36.0,43.0,30.0,38.0,31.0,47.0,42.0,35.0,39.0,33.0,39.493136219640974
2020-08-18,38.0,49.0,45.0,44.0,25.0,28.0,34.0,41.0,48.0,43.0,41.71066525871172
2020-08-19,40.0,27.0,27.0,35.0,38.0,36.0,50.0,27.0,35.0,33.0,36.74762407602956
2020-08-20,42.0,49.0,35.0,49.0,40.0,36.0,47.0,44.0,49.0,40.0,45.51214361140443
2020-08-21,42.0,33.0,36.0,55.0,42.0,43.0,27.0,40.0,35.0,33.0,40.76029567053854
2020-08-22,31.0,33.0,35.0,26.0,33.0,39.0,34.0,36.0,39.0,42.0,36.74762407602956
2020-08-23,41.0,46.0,39.0,48.0,43.0,40.0,44.0,40.0,34.0,41.0,43.92819429778247
2020-08-24,47.0,51.0,39.0,44.0,49.0,63.0,61.0,45.0,48.0,46.0,52.05913410770855
2020-08-25,34.0,34.0,40.0,41.0,46.0,44.0,40.0,43.0,36.0,43.0,42.344244984160504
