date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,13.0,0.0,11.0,10.0,13.0,11.0,0.0,20.0,4.0,8.64067439409905
2020-02-27,0.0,0.0,0.0,6.0,11.0,7.0,6.0,7.0,7.0,5.0,5.163329820864067
2020-02-28,7.0,8.0,6.0,6.0,11.0,0.0,7.0,7.0,14.0,10.0,8.008429926238145
2020-02-29,0.0,8.0,7.0,14.0,12.0,0.0,7.0,0.0,24.0,11.0,8.74604847207587
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,1.8967334035827186
2020-03-02,6.0,13.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,8.0,4.531085353003161
2020-03-03,0.0,7.0,6.0,12.0,11.0,7.0,6.0,0.0,14.0,5.0,7.165437302423603
2020-03-04,19.0,13.0,24.0,18.0,5.0,6.0,6.0,7.0,7.0,0.0,11.064278187565858
2020-03-05,13.0,20.0,6.0,6.0,6.0,6.0,7.0,20.0,13.0,14.0,11.696522655426765
2020-03-06,7.0,7.0,0.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,3.477344573234984
2020-03-07,0.0,38.0,25.0,7.0,18.0,22.0,7.0,15.0,29.0,5.0,17.49209694415174
2020-03-08,14.0,8.0,19.0,32.0,11.0,21.0,14.0,31.0,22.0,15.0,19.70495258166491
2020-03-09,19.0,32.0,16.0,22.0,5.0,29.0,12.0,38.0,12.0,17.0,21.285563751317174
2020-03-10,20.0,15.0,31.0,29.0,11.0,27.0,25.0,43.0,21.0,29.0,26.44889357218124
2020-03-11,31.0,6.0,16.0,17.0,0.0,12.0,18.0,6.0,25.0,27.0,16.649104320337194
2020-03-12,27.0,34.0,17.0,43.0,35.0,45.0,44.0,21.0,47.0,18.0,34.87881981032666
2020-03-13,32.0,27.0,33.0,22.0,31.0,32.0,31.0,38.0,38.0,14.0,31.401475237091674
2020-03-14,43.0,51.0,33.0,40.0,11.0,27.0,33.0,37.0,41.0,5.0,33.82507903055848
2020-03-15,74.0,75.0,76.0,100.0,55.0,92.0,38.0,57.0,55.0,57.0,71.54899894625923
2020-03-16,57.0,60.0,51.0,35.0,40.0,43.0,56.0,59.0,43.0,36.0,50.5795574288725
2020-03-17,77.0,53.0,83.0,99.0,52.0,47.0,66.0,97.0,77.0,50.0,73.8672286617492
2020-03-18,19.0,34.0,75.0,41.0,55.0,51.0,42.0,46.0,91.0,41.0,52.16016859852476
2020-03-19,57.0,52.0,51.0,76.0,51.0,69.0,62.0,71.0,67.0,69.0,65.85879873551106
2020-03-20,76.0,61.0,57.0,71.0,62.0,53.0,83.0,79.0,37.0,64.0,67.75553213909377
2020-03-21,73.0,74.0,46.0,53.0,51.0,51.0,50.0,72.0,65.0,50.0,61.64383561643835
2020-03-22,73.0,68.0,68.0,70.0,56.0,66.0,26.0,64.0,91.0,45.0,66.0695468914647
2020-03-23,75.0,50.0,43.0,54.0,51.0,81.0,63.0,61.0,43.0,45.0,59.64172813487882
2020-03-24,83.0,89.0,58.0,76.0,46.0,51.0,69.0,65.0,81.0,50.0,70.38988408851422
2020-03-25,88.0,83.0,76.0,58.0,42.0,50.0,55.0,90.0,74.0,62.0,71.4436248682824
2020-03-26,66.0,57.0,37.0,81.0,19.0,86.0,56.0,61.0,75.0,40.0,60.906217070600626
2020-03-27,57.0,46.0,49.0,30.0,46.0,83.0,37.0,63.0,33.0,43.0,51.31717597471022
2020-03-28,70.0,80.0,54.0,87.0,71.0,96.0,72.0,68.0,84.0,59.0,78.0821917808219
2020-03-29,56.0,71.0,62.0,50.0,56.0,87.0,59.0,60.0,62.0,39.0,63.435194942044255
2020-03-30,96.0,77.0,61.0,53.0,46.0,39.0,55.0,59.0,35.0,66.0,61.85458377239199
2020-03-31,73.0,96.0,43.0,70.0,62.0,74.0,53.0,83.0,66.0,46.0,70.17913593256057
2020-04-01,70.0,65.0,68.0,60.0,60.0,82.0,71.0,87.0,62.0,29.0,68.91464699683878
2020-04-02,39.0,59.0,49.0,69.0,24.0,50.0,49.0,68.0,78.0,36.0,54.89989462592202
2020-04-03,50.0,46.0,46.0,17.0,35.0,41.0,42.0,51.0,80.0,30.0,46.15384615384615
2020-04-04,64.0,74.0,53.0,60.0,31.0,52.0,66.0,57.0,90.0,47.0,62.59220231822971
2020-04-05,47.0,49.0,63.0,18.0,39.0,68.0,43.0,67.0,61.0,54.0,53.63540569020021
2020-04-06,83.0,89.0,60.0,66.0,63.0,61.0,64.0,53.0,60.0,35.0,66.80716543730242
2020-04-07,46.0,56.0,30.0,53.0,38.0,44.0,57.0,61.0,53.0,37.0,50.0526870389884
2020-04-08,78.0,57.0,56.0,64.0,25.0,62.0,65.0,57.0,70.0,30.0,59.43097997892518
2020-04-09,58.0,35.0,31.0,21.0,43.0,40.0,44.0,54.0,46.0,27.0,42.04425711275026
2020-04-10,69.0,44.0,28.0,22.0,41.0,64.0,53.0,57.0,44.0,31.0,47.73445732349842
2020-04-11,40.0,27.0,34.0,42.0,22.0,45.0,43.0,63.0,13.0,27.0,37.5131717597471
2020-04-12,40.0,41.0,43.0,44.0,46.0,48.0,38.0,49.0,46.0,34.0,45.20547945205479
2020-04-13,44.0,78.0,49.0,66.0,32.0,54.0,53.0,57.0,69.0,35.0,56.5858798735511
2020-04-14,40.0,87.0,26.0,35.0,31.0,17.0,48.0,59.0,23.0,25.0,41.20126448893572
2020-04-15,38.0,100.0,50.0,59.0,41.0,53.0,71.0,63.0,37.0,52.0,59.43097997892518
2020-04-16,30.0,25.0,22.0,35.0,19.0,41.0,40.0,43.0,59.0,40.0,37.302423603793464
2020-04-17,56.0,50.0,54.0,55.0,55.0,71.0,58.0,54.0,60.0,29.0,57.11275026343519
2020-04-18,44.0,26.0,56.0,51.0,48.0,74.0,60.0,40.0,57.0,41.0,52.370916754478394
2020-04-19,41.0,56.0,31.0,43.0,20.0,30.0,17.0,37.0,47.0,28.0,36.880927291886195
2020-04-20,45.0,39.0,30.0,39.0,31.0,27.0,36.0,22.0,27.0,26.0,33.9304531085353
2020-04-21,11.0,53.0,55.0,15.0,37.0,50.0,50.0,36.0,11.0,41.0,37.82929399367755
2020-04-22,40.0,61.0,50.0,34.0,34.0,15.0,41.0,33.0,48.0,38.0,41.51738672286617
2020-04-23,68.0,50.0,38.0,33.0,29.0,60.0,45.0,39.0,49.0,42.0,47.73445732349842
2020-04-24,53.0,90.0,83.0,47.0,60.0,56.0,74.0,68.0,69.0,53.0,68.80927291886195
2020-04-25,54.0,35.0,48.0,31.0,17.0,39.0,39.0,50.0,27.0,41.0,40.147523709167544
2020-04-26,26.0,69.0,50.0,66.0,46.0,59.0,87.0,58.0,71.0,38.0,60.06322444678609
2020-04-27,68.0,82.0,33.0,55.0,41.0,65.0,53.0,67.0,32.0,29.0,55.32139093782929
2020-04-28,70.0,40.0,29.0,35.0,51.0,82.0,59.0,71.0,91.0,46.0,60.484720758693356
2020-04-29,60.0,62.0,37.0,46.0,68.0,41.0,64.0,61.0,65.0,32.0,56.48050579557429
2020-04-30,89.0,100.0,100.0,81.0,100.0,84.0,97.0,98.0,100.0,100.0,100.0
2020-05-01,36.0,88.0,46.0,42.0,28.0,68.0,65.0,98.0,62.0,30.0,59.32560590094836
2020-05-02,73.0,71.0,67.0,72.0,19.0,85.0,72.0,90.0,77.0,63.0,72.60273972602741
2020-05-03,38.0,27.0,41.0,37.0,27.0,37.0,48.0,21.0,33.0,17.0,34.35194942044257
2020-05-04,87.0,91.0,65.0,75.0,55.0,100.0,77.0,70.0,80.0,47.0,78.71443624868282
2020-05-05,65.0,28.0,40.0,39.0,35.0,43.0,30.0,39.0,39.0,38.0,41.72813487881981
2020-05-06,53.0,71.0,46.0,43.0,43.0,60.0,61.0,76.0,52.0,33.0,56.69125395152792
2020-05-07,53.0,66.0,67.0,52.0,43.0,56.0,100.0,84.0,69.0,40.0,66.38566912539515
2020-05-08,82.0,78.0,44.0,68.0,36.0,62.0,30.0,44.0,57.0,45.0,57.534246575342465
2020-05-09,40.0,47.0,36.0,58.0,38.0,54.0,58.0,48.0,54.0,33.0,49.104320337197045
2020-05-10,30.0,38.0,37.0,50.0,15.0,12.0,46.0,62.0,44.0,21.0,37.40779768177028
2020-05-11,41.0,36.0,42.0,37.0,22.0,40.0,33.0,29.0,41.0,40.0,38.04004214963119
2020-05-12,54.0,78.0,54.0,52.0,35.0,48.0,41.0,44.0,49.0,26.0,50.68493150684931
2020-05-13,37.0,26.0,60.0,23.0,32.0,37.0,25.0,27.0,37.0,18.0,33.9304531085353
2020-05-14,54.0,57.0,16.0,28.0,34.0,36.0,30.0,44.0,51.0,35.0,40.56902002107481
2020-05-15,32.0,33.0,23.0,29.0,41.0,36.0,29.0,41.0,32.0,35.0,34.87881981032666
2020-05-16,47.0,62.0,50.0,18.0,44.0,52.0,32.0,71.0,41.0,34.0,47.52370916754478
2020-05-17,51.0,45.0,39.0,19.0,41.0,69.0,42.0,36.0,57.0,26.0,44.78398314014752
2020-05-18,24.0,19.0,5.0,33.0,29.0,35.0,28.0,37.0,13.0,13.0,24.868282402528976
2020-05-19,29.0,12.0,37.0,16.0,23.0,17.0,15.0,47.0,41.0,12.0,26.238145416227606
2020-05-20,44.0,40.0,23.0,42.0,36.0,32.0,36.0,33.0,47.0,23.0,37.5131717597471
2020-05-21,28.0,16.0,40.0,33.0,30.0,21.0,27.0,31.0,30.0,20.0,29.083245521601683
2020-05-22,35.0,50.0,52.0,19.0,41.0,27.0,32.0,35.0,35.0,28.0,37.302423603793464
2020-05-23,47.0,30.0,27.0,43.0,45.0,54.0,37.0,67.0,46.0,17.0,43.51949420442571
2020-05-24,16.0,25.0,14.0,36.0,26.0,22.0,14.0,32.0,16.0,22.0,23.498419388830346
2020-05-25,32.0,25.0,49.0,29.0,35.0,42.0,36.0,46.0,18.0,18.0,34.77344573234984
2020-05-26,39.0,61.0,40.0,30.0,41.0,33.0,19.0,27.0,46.0,18.0,37.302423603793464
2020-05-27,38.0,34.0,29.0,18.0,28.0,19.0,18.0,27.0,26.0,27.0,27.81875658587987
2020-05-28,24.0,39.0,32.0,34.0,15.0,30.0,6.0,25.0,11.0,22.0,25.07903055848261
2020-05-29,36.0,51.0,28.0,43.0,44.0,23.0,29.0,25.0,25.0,26.0,34.77344573234984
2020-05-30,16.0,32.0,36.0,50.0,24.0,22.0,29.0,32.0,15.0,17.0,28.767123287671232
2020-05-31,31.0,32.0,27.0,35.0,26.0,15.0,7.0,32.0,30.0,11.0,25.922023182297153
2020-06-01,27.0,71.0,42.0,38.0,35.0,28.0,47.0,36.0,28.0,25.0,39.726027397260275
2020-06-02,65.0,32.0,50.0,46.0,26.0,38.0,54.0,45.0,46.0,31.0,45.626975763962065
2020-06-03,35.0,18.0,26.0,16.0,33.0,28.0,18.0,31.0,42.0,17.0,27.81875658587987
2020-06-04,12.0,41.0,31.0,5.0,33.0,28.0,22.0,25.0,17.0,8.0,23.39304531085353
2020-06-05,30.0,42.0,31.0,42.0,38.0,29.0,40.0,38.0,42.0,29.0,38.04004214963119
2020-06-06,30.0,23.0,19.0,0.0,6.0,7.0,28.0,45.0,29.0,25.0,22.33930453108535
2020-06-07,48.0,54.0,32.0,21.0,35.0,42.0,7.0,37.0,29.0,31.0,35.40569020021075
2020-06-08,28.0,11.0,31.0,32.0,14.0,16.0,22.0,6.0,11.0,8.0,18.861959957850367
2020-06-09,34.0,24.0,30.0,25.0,13.0,43.0,27.0,42.0,29.0,24.0,30.66385669125395
2020-06-10,25.0,37.0,32.0,22.0,24.0,33.0,47.0,43.0,46.0,12.0,33.82507903055848
2020-06-11,6.0,12.0,16.0,6.0,14.0,24.0,23.0,18.0,12.0,4.0,14.22550052687039
2020-06-12,27.0,40.0,22.0,25.0,16.0,47.0,25.0,41.0,40.0,14.0,31.296101159114855
2020-06-13,26.0,27.0,17.0,18.0,18.0,0.0,13.0,21.0,27.0,14.0,19.072708113804005
2020-06-14,15.0,30.0,13.0,42.0,12.0,21.0,28.0,22.0,22.0,15.0,23.182297154899892
2020-06-15,12.0,26.0,10.0,34.0,24.0,18.0,34.0,37.0,24.0,17.0,24.868282402528976
2020-06-16,36.0,25.0,48.0,44.0,21.0,42.0,12.0,19.0,37.0,25.0,32.56059009483667
2020-06-17,45.0,26.0,30.0,48.0,36.0,32.0,30.0,55.0,61.0,23.0,40.67439409905163
2020-06-18,30.0,19.0,21.0,17.0,24.0,13.0,18.0,18.0,25.0,13.0,20.864067439409904
2020-06-19,33.0,34.0,28.0,29.0,31.0,26.0,50.0,34.0,34.0,26.0,34.24657534246575
2020-06-20,15.0,16.0,20.0,7.0,13.0,7.0,0.0,24.0,32.0,5.0,14.64699683877766
2020-06-21,22.0,23.0,20.0,13.0,18.0,15.0,35.0,31.0,7.0,21.0,21.601685985247627
2020-06-22,19.0,7.0,21.0,23.0,26.0,43.0,6.0,26.0,38.0,43.0,26.55426765015806
2020-06-23,19.0,26.0,12.0,6.0,32.0,50.0,18.0,26.0,33.0,18.0,25.28977871443625
2020-06-24,51.0,33.0,28.0,34.0,21.0,36.0,47.0,20.0,19.0,31.0,33.719704952581665
2020-06-25,13.0,19.0,17.0,6.0,21.0,25.0,42.0,27.0,19.0,31.0,23.182297154899892
2020-06-26,50.0,32.0,29.0,48.0,30.0,49.0,30.0,39.0,38.0,32.0,39.726027397260275
2020-06-27,21.0,29.0,6.0,25.0,6.0,28.0,14.0,38.0,7.0,20.0,20.44257112750263
2020-06-28,32.0,27.0,31.0,17.0,5.0,13.0,12.0,34.0,34.0,23.0,24.025289778714434
2020-06-29,18.0,24.0,34.0,36.0,23.0,22.0,22.0,29.0,39.0,20.0,28.134878819810325
2020-06-30,32.0,32.0,27.0,45.0,20.0,37.0,23.0,49.0,31.0,30.0,34.35194942044257
2020-07-01,12.0,25.0,11.0,5.0,29.0,23.0,23.0,17.0,6.0,13.0,17.2813487881981
2020-07-02,35.0,6.0,32.0,11.0,43.0,12.0,11.0,24.0,30.0,9.0,22.44467860906217
2020-07-03,29.0,24.0,29.0,43.0,24.0,17.0,33.0,36.0,17.0,34.0,30.136986301369863
2020-07-04,20.0,34.0,29.0,30.0,21.0,19.0,19.0,7.0,26.0,18.0,23.498419388830346
2020-07-05,40.0,33.0,23.0,12.0,5.0,13.0,13.0,28.0,20.0,23.0,22.128556375131716
2020-07-06,22.0,16.0,39.0,5.0,9.0,27.0,26.0,29.0,17.0,30.0,23.182297154899892
2020-07-07,27.0,35.0,14.0,21.0,27.0,0.0,32.0,34.0,16.0,8.0,22.55005268703899
2020-07-08,11.0,11.0,10.0,5.0,14.0,5.0,11.0,6.0,11.0,0.0,8.851422550052687
2020-07-09,22.0,36.0,25.0,31.0,18.0,34.0,21.0,12.0,6.0,4.0,22.0231822971549
2020-07-10,35.0,43.0,41.0,32.0,37.0,23.0,34.0,30.0,42.0,8.0,34.24657534246575
2020-07-11,50.0,37.0,28.0,51.0,27.0,12.0,29.0,31.0,30.0,17.0,32.87671232876712
2020-07-12,25.0,13.0,27.0,23.0,15.0,24.0,30.0,20.0,31.0,21.0,24.130663856691253
2020-07-13,32.0,5.0,18.0,14.0,0.0,15.0,0.0,16.0,5.0,14.0,12.539515279241305
2020-07-14,33.0,51.0,20.0,30.0,31.0,53.0,10.0,27.0,33.0,30.0,33.50895679662803
2020-07-15,20.0,36.0,22.0,22.0,15.0,34.0,19.0,30.0,40.0,25.0,27.713382507903056
2020-07-16,40.0,60.0,42.0,32.0,17.0,36.0,47.0,49.0,15.0,26.0,38.35616438356164
2020-07-17,45.0,49.0,42.0,38.0,26.0,55.0,49.0,46.0,26.0,29.0,42.676501580611166
2020-07-18,32.0,22.0,36.0,30.0,40.0,44.0,40.0,44.0,27.0,19.0,35.19494204425711
2020-07-19,40.0,12.0,29.0,20.0,14.0,28.0,27.0,24.0,29.0,12.0,24.762908324552157
2020-07-20,62.0,35.0,27.0,9.0,28.0,58.0,76.0,72.0,44.0,44.0,47.94520547945205
2020-07-21,50.0,27.0,47.0,32.0,29.0,39.0,33.0,31.0,56.0,29.0,39.304531085353
2020-07-22,24.0,30.0,22.0,13.0,24.0,51.0,37.0,26.0,34.0,41.0,31.822971548998943
2020-07-23,40.0,31.0,31.0,32.0,29.0,30.0,25.0,48.0,36.0,28.0,34.77344573234984
2020-07-24,25.0,30.0,36.0,40.0,51.0,23.0,28.0,41.0,49.0,27.0,36.880927291886195
2020-07-25,32.0,34.0,19.0,30.0,27.0,28.0,26.0,40.0,35.0,20.0,30.66385669125395
2020-07-26,33.0,41.0,54.0,51.0,35.0,70.0,59.0,86.0,59.0,38.0,55.42676501580611
2020-07-27,37.0,39.0,58.0,26.0,39.0,45.0,42.0,25.0,45.0,23.0,39.936775553213906
2020-07-28,46.0,36.0,22.0,26.0,31.0,48.0,28.0,44.0,44.0,13.0,35.61643835616437
2020-07-29,46.0,35.0,48.0,81.0,64.0,23.0,41.0,40.0,35.0,14.0,44.99473129610116
2020-07-30,20.0,26.0,17.0,13.0,8.0,30.0,34.0,25.0,30.0,18.0,23.28767123287671
2020-07-31,35.0,55.0,43.0,44.0,38.0,33.0,28.0,68.0,40.0,24.0,42.992623814541616
2020-08-01,16.0,44.0,38.0,63.0,25.0,16.0,45.0,34.0,16.0,26.0,34.03582718651211
2020-08-02,67.0,62.0,32.0,48.0,26.0,54.0,57.0,32.0,51.0,14.0,46.68071654373024
2020-08-03,39.0,19.0,27.0,43.0,29.0,46.0,42.0,51.0,45.0,13.0,37.302423603793464
2020-08-04,21.0,49.0,34.0,43.0,38.0,50.0,21.0,57.0,57.0,30.0,42.14963119072708
2020-08-05,100.0,73.0,90.0,65.0,86.0,79.0,96.0,100.0,80.0,61.0,87.46048472075869
2020-08-06,41.0,28.0,36.0,25.0,14.0,25.0,34.0,40.0,49.0,25.0,33.40358271865121
2020-08-07,60.0,62.0,55.0,42.0,43.0,35.0,30.0,52.0,37.0,32.0,47.20758693361433
2020-08-08,38.0,48.0,34.0,39.0,23.0,47.0,36.0,34.0,29.0,21.0,36.775553213909376
2020-08-09,38.0,54.0,37.0,49.0,26.0,46.0,37.0,40.0,38.0,13.0,39.83140147523709
2020-08-10,60.0,26.0,44.0,19.0,23.0,24.0,23.0,34.0,38.0,24.0,33.19283456269758
2020-08-11,43.0,31.0,37.0,49.0,31.0,58.0,54.0,48.0,34.0,36.0,44.36248682824025
2020-08-12,49.0,51.0,22.0,15.0,36.0,44.0,57.0,41.0,59.0,35.0,43.097997892518435
2020-08-13,48.0,30.0,38.0,47.0,47.0,29.0,46.0,39.0,48.0,41.0,43.51949420442571
2020-08-14,51.0,58.0,52.0,41.0,32.0,46.0,37.0,53.0,46.0,46.0,48.682824025289776
2020-08-15,17.0,31.0,31.0,21.0,14.0,21.0,25.0,42.0,26.0,15.0,25.6059009483667
2020-08-16,19.0,52.0,34.0,63.0,27.0,36.0,44.0,48.0,38.0,41.0,42.360379346680716
2020-08-17,30.0,22.0,33.0,34.0,27.0,45.0,40.0,34.0,38.0,41.0,36.24868282402529
2020-08-18,39.0,46.0,32.0,29.0,23.0,47.0,39.0,38.0,36.0,27.0,37.5131717597471
2020-08-19,37.0,53.0,74.0,43.0,42.0,49.0,41.0,53.0,64.0,38.0,52.054794520547944
2020-08-20,67.0,64.0,61.0,65.0,76.0,51.0,38.0,70.0,64.0,43.0,63.1190727081138
2020-08-21,33.0,48.0,51.0,46.0,48.0,42.0,32.0,43.0,43.0,20.0,42.781875658587985
2020-08-22,44.0,69.0,43.0,47.0,27.0,49.0,74.0,31.0,41.0,28.0,47.73445732349842
2020-08-23,41.0,48.0,24.0,42.0,52.0,48.0,44.0,60.0,60.0,22.0,46.4699683877766
2020-08-24,41.0,34.0,36.0,35.0,18.0,13.0,17.0,23.0,14.0,19.0,26.343519494204426
2020-08-25,46.0,56.0,35.0,49.0,29.0,66.0,35.0,49.0,78.0,29.0,49.73656480505795
